# Game Session ID 
6 
### Session Start ### 
# Game ID 
0 
# Begin play Date and Time 
 7 / 5 / 2013    18:27:14 
# With Fead back 
 True  
# With Visible Trajectory 
 False  
### Game start ### 
 # Trajectory par ball 
 Ball 0                               	 Ball 1                               	 Ball 2                               	 Ball 3                               	 Ball 4                               	 Ball 5                               	 Ball 6                               	 Ball 7                               	 Ball 8                               	 Ball 9                               	
 -8.789998 23.380947 6.051480 	 -5.070002 23.380947 5.354590 	 1.689999 23.380947 7.123618 	 2.310001 23.380947 4.282452 	 6.590003 23.380947 6.051480 	 9.690000 23.380947 5.354590 	 16.449993 23.380947 7.123618 	 18.930008 23.380947 4.282452 	 -14.929997 23.380947 6.051480 	 -14.310000 23.380947 5.354590 	
 -8.809998 23.275883 6.085579 	 -5.080001 23.275883 5.377628 	 1.709999 23.275883 7.174735 	 2.290001 23.275883 4.288472 	 6.560003 23.275883 6.085579 	 9.659999 23.275883 5.377628 	 16.449993 23.275883 7.174735 	 18.920008 23.275883 4.288472 	 -14.919997 23.275883 6.085579 	 -14.340001 23.275883 5.377628 	
 -8.829998 23.170818 6.119479 	 -5.090002 23.170818 5.400466 	 1.729999 23.170818 7.225653 	 2.270001 23.170818 4.294292 	 6.530003 23.170818 6.119479 	 9.629999 23.170818 5.400466 	 16.449993 23.170818 7.225653 	 18.910007 23.170818 4.294292 	 -14.909998 23.170818 6.119479 	 -14.370001 23.170818 5.400466 	
 -8.849998 23.065754 6.153179 	 -5.100001 23.065754 5.423104 	 1.749999 23.065754 7.276371 	 2.250001 23.065754 4.299912 	 6.500003 23.065754 6.153179 	 9.599999 23.065754 5.423104 	 16.449993 23.065754 7.276371 	 18.900007 23.065754 4.299912 	 -14.899998 23.065754 6.153179 	 -14.400001 23.065754 5.423104 	
 -8.869998 22.960690 6.186678 	 -5.110002 22.960690 5.445541 	 1.769999 22.960690 7.326889 	 2.230001 22.960690 4.305332 	 6.470003 22.960690 6.186678 	 9.570000 22.960690 5.445541 	 16.449993 22.960690 7.326889 	 18.890007 22.960690 4.305332 	 -14.889997 22.960690 6.186678 	 -14.430000 22.960690 5.445541 	
 -8.889997 22.855625 6.219978 	 -5.120001 22.855625 5.467780 	 1.789999 22.855625 7.377206 	 2.210001 22.855625 4.310552 	 6.440003 22.855625 6.219978 	 9.539999 22.855625 5.467780 	 16.449993 22.855625 7.377206 	 18.880007 22.855625 4.310552 	 -14.879997 22.855625 6.219978 	 -14.460001 22.855625 5.467780 	
 -8.909998 22.750561 6.253078 	 -5.130002 22.750561 5.489818 	 1.809999 22.750561 7.427324 	 2.190001 22.750561 4.315571 	 6.410003 22.750561 6.253078 	 9.509999 22.750561 5.489818 	 16.449993 22.750561 7.427324 	 18.870007 22.750561 4.315571 	 -14.869998 22.750561 6.253078 	 -14.490001 22.750561 5.489818 	
 -8.929997 22.645496 6.285977 	 -5.140001 22.645496 5.511655 	 1.829999 22.645496 7.477242 	 2.170001 22.645496 4.320391 	 6.380003 22.645496 6.285977 	 9.480000 22.645496 5.511655 	 16.449993 22.645496 7.477242 	 18.860006 22.645496 4.320391 	 -14.859998 22.645496 6.285977 	 -14.520000 22.645496 5.511655 	
 -8.949998 22.540432 6.318677 	 -5.150002 22.540432 5.533293 	 1.849999 22.540432 7.526959 	 2.150001 22.540432 4.325011 	 6.350003 22.540432 6.318677 	 9.450000 22.540432 5.533293 	 16.449993 22.540432 7.526959 	 18.850008 22.540432 4.325011 	 -14.849998 22.540432 6.318677 	 -14.550000 22.540432 5.533293 	
 -8.969997 22.435368 6.351177 	 -5.160001 22.435368 5.554731 	 1.869999 22.435368 7.576477 	 2.130001 22.435368 4.329431 	 6.320003 22.435368 6.351177 	 9.419999 22.435368 5.554731 	 16.449993 22.435368 7.576477 	 18.840008 22.435368 4.329431 	 -14.839997 22.435368 6.351177 	 -14.580001 22.435368 5.554731 	
 -8.989998 22.330303 6.383476 	 -5.170002 22.330303 5.575969 	 1.889999 22.330303 7.625795 	 2.110001 22.330303 4.333651 	 6.290003 22.330303 6.383476 	 9.389999 22.330303 5.575969 	 16.449993 22.330303 7.625795 	 18.830008 22.330303 4.333651 	 -14.829998 22.330303 6.383476 	 -14.610001 22.330303 5.575969 	
 -9.009997 22.225239 6.415576 	 -5.180001 22.225239 5.597007 	 1.909999 22.225239 7.674912 	 2.090001 22.225239 4.337671 	 6.260003 22.225239 6.415576 	 9.360000 22.225239 5.597007 	 16.449993 22.225239 7.674912 	 18.820007 22.225239 4.337671 	 -14.819998 22.225239 6.415576 	 -14.640000 22.225239 5.597007 	
 -9.029998 22.120174 6.447475 	 -5.190001 22.120174 5.617845 	 1.929999 22.120174 7.723830 	 2.070001 22.120174 4.341491 	 6.230003 22.120174 6.447475 	 9.330000 22.120174 5.617845 	 16.449993 22.120174 7.723830 	 18.810007 22.120174 4.341491 	 -14.809998 22.120174 6.447475 	 -14.670000 22.120174 5.617845 	
 -9.049997 22.015110 6.479176 	 -5.200001 22.015110 5.638483 	 1.949999 22.015110 7.772548 	 2.050001 22.015110 4.345110 	 6.200003 22.015110 6.479176 	 9.299999 22.015110 5.638483 	 16.449993 22.015110 7.772548 	 18.800007 22.015110 4.345110 	 -14.799997 22.015110 6.479176 	 -14.700001 22.015110 5.638483 	
 -9.069998 21.910046 6.510675 	 -5.210001 21.910046 5.658921 	 1.969999 21.910046 7.821066 	 2.030001 21.910046 4.348530 	 6.170003 21.910046 6.510675 	 9.270000 21.910046 5.658921 	 16.449993 21.910046 7.821066 	 18.790007 21.910046 4.348530 	 -14.789998 21.910046 6.510675 	 -14.730000 21.910046 5.658921 	
 -9.089997 21.804981 6.541975 	 -5.220001 21.804981 5.679159 	 1.989999 21.804981 7.869383 	 2.010001 21.804981 4.351750 	 6.140003 21.804981 6.541975 	 9.240000 21.804981 5.679159 	 16.449993 21.804981 7.869383 	 18.780006 21.804981 4.351750 	 -14.779998 21.804981 6.541975 	 -14.760000 21.804981 5.679159 	
 -9.109998 21.699917 6.573074 	 -5.230001 21.699917 5.699197 	 2.009999 21.699917 7.917501 	 1.990001 21.699917 4.354770 	 6.110003 21.699917 6.573074 	 9.210000 21.699917 5.699197 	 16.449993 21.699917 7.917501 	 18.770008 21.699917 4.354770 	 -14.769998 21.699917 6.573074 	 -14.790000 21.699917 5.699197 	
 -9.129997 21.594852 6.603974 	 -5.240001 21.594852 5.719035 	 2.029999 21.594852 7.965419 	 1.970001 21.594852 4.357590 	 6.080003 21.594852 6.603974 	 9.179999 21.594852 5.719035 	 16.449993 21.594852 7.965419 	 18.760008 21.594852 4.357590 	 -14.759997 21.594852 6.603974 	 -14.820001 21.594852 5.719035 	
 -9.149998 21.489788 6.634674 	 -5.250001 21.489788 5.738673 	 2.049999 21.489788 8.013137 	 1.950001 21.489788 4.360210 	 6.050003 21.489788 6.634674 	 9.150000 21.489788 5.738673 	 16.449993 21.489788 8.013137 	 18.750008 21.489788 4.360210 	 -14.749998 21.489788 6.634674 	 -14.850000 21.489788 5.738673 	
 -9.169997 21.384724 6.665174 	 -5.260001 21.384724 5.758111 	 2.069999 21.384724 8.060655 	 1.930001 21.384724 4.362630 	 6.020003 21.384724 6.665174 	 9.120000 21.384724 5.758111 	 16.449993 21.384724 8.060655 	 18.740007 21.384724 4.362630 	 -14.739998 21.384724 6.665174 	 -14.880000 21.384724 5.758111 	
 -9.189998 21.279659 6.695473 	 -5.270001 21.279659 5.777349 	 2.089999 21.279659 8.107972 	 1.910001 21.279659 4.364850 	 5.990003 21.279659 6.695473 	 9.090000 21.279659 5.777349 	 16.449993 21.279659 8.107972 	 18.730007 21.279659 4.364850 	 -14.729998 21.279659 6.695473 	 -14.910000 21.279659 5.777349 	
 -9.209997 21.174597 6.725573 	 -5.280001 21.174597 5.796387 	 2.109999 21.174597 8.155089 	 1.890001 21.174597 4.366869 	 5.960003 21.174597 6.725573 	 9.059999 21.174597 5.796387 	 16.449993 21.174597 8.155089 	 18.720007 21.174597 4.366869 	 -14.719997 21.174597 6.725573 	 -14.940001 21.174597 5.796387 	
 -9.229998 21.069532 6.755472 	 -5.290001 21.069532 5.815225 	 2.129999 21.069532 8.202007 	 1.870001 21.069532 4.368690 	 5.930003 21.069532 6.755472 	 9.030000 21.069532 5.815225 	 16.449993 21.069532 8.202007 	 18.710007 21.069532 4.368690 	 -14.709998 21.069532 6.755472 	 -14.970000 21.069532 5.815225 	
 -9.249997 20.964468 6.785172 	 -5.300001 20.964468 5.833862 	 2.149999 20.964468 8.248725 	 1.850001 20.964468 4.370309 	 5.900003 20.964468 6.785172 	 9.000000 20.964468 5.833862 	 16.449993 20.964468 8.248725 	 18.700006 20.964468 4.370309 	 -14.699998 20.964468 6.785172 	 -15.000000 20.964468 5.833862 	
 -9.269998 20.859404 6.814672 	 -5.310001 20.859404 5.852300 	 2.169999 20.859404 8.295243 	 1.830001 20.859404 4.371729 	 5.870003 20.859404 6.814672 	 8.970000 20.859404 5.852300 	 16.449993 20.859404 8.295243 	 18.690008 20.859404 4.371729 	 -14.689998 20.859404 6.814672 	 -15.030000 20.859404 5.852300 	
 -9.289997 20.754339 6.843971 	 -5.320001 20.754339 5.870538 	 2.189999 20.754339 8.341560 	 1.810001 20.754339 4.372949 	 5.840003 20.754339 6.843971 	 8.940000 20.754339 5.870538 	 16.449993 20.754339 8.341560 	 18.680008 20.754339 4.372949 	 -14.679997 20.754339 6.843971 	 -15.060000 20.754339 5.870538 	
 -9.309998 20.649275 6.873071 	 -5.330001 20.649275 5.888576 	 2.209999 20.649275 8.387678 	 1.790002 20.649275 4.373969 	 5.810003 20.649275 6.873071 	 8.910000 20.649275 5.888576 	 16.449993 20.649275 8.387678 	 18.670008 20.649275 4.373969 	 -14.669998 20.649275 6.873071 	 -15.090000 20.649275 5.888576 	
 -9.329997 20.544210 6.901971 	 -5.340001 20.544210 5.906414 	 2.229999 20.544210 8.433597 	 1.770002 20.544210 4.374789 	 5.780004 20.544210 6.901971 	 8.880000 20.544210 5.906414 	 16.449993 20.544210 8.433597 	 18.660007 20.544210 4.374789 	 -14.659998 20.544210 6.901971 	 -15.120000 20.544210 5.906414 	
 -9.349998 20.439146 6.930670 	 -5.350001 20.439146 5.924052 	 2.249999 20.439146 8.479314 	 1.750002 20.439146 4.375409 	 5.750003 20.439146 6.930670 	 8.850000 20.439146 5.924052 	 16.449993 20.439146 8.479314 	 18.650007 20.439146 4.375409 	 -14.649998 20.439146 6.930670 	 -15.150000 20.439146 5.924052 	
 -9.369997 20.334082 6.959170 	 -5.360001 20.334082 5.941490 	 2.269999 20.334082 8.524832 	 1.730002 20.334082 4.375829 	 5.720004 20.334082 6.959170 	 8.820000 20.334082 5.941490 	 16.449993 20.334082 8.524832 	 18.640007 20.334082 4.375829 	 -14.639997 20.334082 6.959170 	 -15.180000 20.334082 5.941490 	
 -9.389997 20.229017 6.987470 	 -5.370001 20.229017 5.958728 	 2.289999 20.229017 8.570149 	 1.710002 20.229017 4.376049 	 5.690003 20.229017 6.987470 	 8.790000 20.229017 5.958728 	 16.449993 20.229017 8.570149 	 18.630007 20.229017 4.376049 	 -14.629998 20.229017 6.987470 	 -15.210000 20.229017 5.958728 	
 -9.409997 20.123955 7.015570 	 -5.380001 20.123955 5.975766 	 2.309999 20.123955 8.615267 	 1.690002 20.123955 4.376069 	 5.660004 20.123955 7.015570 	 8.760000 20.123955 5.975766 	 16.449993 20.123955 8.615267 	 18.620007 20.123955 4.376069 	 -14.619998 20.123955 7.015570 	 -15.240000 20.123955 5.975766 	
 -9.429997 20.018890 7.043469 	 -5.390001 20.018890 5.992604 	 2.329999 20.018890 8.660185 	 1.670002 20.018890 4.375888 	 5.630003 20.018890 7.043469 	 8.730000 20.018890 5.992604 	 16.449993 20.018890 8.660185 	 18.610008 20.018890 4.375888 	 -14.609998 20.018890 7.043469 	 -15.270000 20.018890 5.992604 	
 -9.449997 19.913826 7.071169 	 -5.400001 19.913826 6.009242 	 2.349999 19.913826 8.704903 	 1.650002 19.913826 4.375508 	 5.600004 19.913826 7.071169 	 8.700000 19.913826 6.009242 	 16.449993 19.913826 8.704903 	 18.600008 19.913826 4.375508 	 -14.599998 19.913826 7.071169 	 -15.300000 19.913826 6.009242 	
 -9.469997 19.808762 7.098669 	 -5.410001 19.808762 6.025680 	 2.369999 19.808762 8.749420 	 1.630002 19.808762 4.374928 	 5.570004 19.808762 7.098669 	 8.670000 19.808762 6.025680 	 16.449993 19.808762 8.749420 	 18.590008 19.808762 4.374928 	 -14.589998 19.808762 7.098669 	 -15.330000 19.808762 6.025680 	
 -9.489997 19.703697 7.125968 	 -5.420001 19.703697 6.041918 	 2.389999 19.703697 8.793738 	 1.610002 19.703697 4.374148 	 5.540004 19.703697 7.125968 	 8.640000 19.703697 6.041918 	 16.449993 19.703697 8.793738 	 18.580008 19.703697 4.374148 	 -14.579998 19.703697 7.125968 	 -15.360000 19.703697 6.041918 	
 -9.509997 19.598633 7.153068 	 -5.430001 19.598633 6.057956 	 2.409999 19.598633 8.837855 	 1.590002 19.598633 4.373168 	 5.510004 19.598633 7.153068 	 8.610001 19.598633 6.057956 	 16.449993 19.598633 8.837855 	 18.570007 19.598633 4.373168 	 -14.569998 19.598633 7.153068 	 -15.389999 19.598633 6.057956 	
 -9.529997 19.493568 7.179967 	 -5.440001 19.493568 6.073793 	 2.429999 19.493568 8.881773 	 1.570002 19.493568 4.371988 	 5.480004 19.493568 7.179967 	 8.580000 19.493568 6.073793 	 16.449993 19.493568 8.881773 	 18.560007 19.493568 4.371988 	 -14.559998 19.493568 7.179967 	 -15.420000 19.493568 6.073793 	
 -9.549997 19.388504 7.206667 	 -5.450001 19.388504 6.089432 	 2.449999 19.388504 8.925491 	 1.550002 19.388504 4.370608 	 5.450004 19.388504 7.206667 	 8.550000 19.388504 6.089432 	 16.449993 19.388504 8.925491 	 18.550007 19.388504 4.370608 	 -14.549998 19.388504 7.206667 	 -15.450000 19.388504 6.089432 	
 -9.569997 19.283440 7.233167 	 -5.460001 19.283440 6.104869 	 2.469999 19.283440 8.969009 	 1.530002 19.283440 4.369028 	 5.420003 19.283440 7.233167 	 8.520000 19.283440 6.104869 	 16.449993 19.283440 8.969009 	 18.540007 19.283440 4.369028 	 -14.539998 19.283440 7.233167 	 -15.480000 19.283440 6.104869 	
 -9.589997 19.178375 7.259467 	 -5.470001 19.178375 6.120108 	 2.489999 19.178375 9.012327 	 1.510002 19.178375 4.367248 	 5.390004 19.178375 7.259467 	 8.490000 19.178375 6.120108 	 16.449993 19.178375 9.012327 	 18.530008 19.178375 4.367248 	 -14.529998 19.178375 7.259467 	 -15.510000 19.178375 6.120108 	
 -9.609997 19.073311 7.285566 	 -5.480001 19.073311 6.135146 	 2.509999 19.073311 9.055445 	 1.490002 19.073311 4.365267 	 5.360003 19.073311 7.285566 	 8.460000 19.073311 6.135146 	 16.449993 19.073311 9.055445 	 18.520008 19.073311 4.365267 	 -14.519998 19.073311 7.285566 	 -15.540000 19.073311 6.135146 	
 -9.629997 18.968246 7.311466 	 -5.490001 18.968246 6.149983 	 2.529999 18.968246 9.098362 	 1.470002 18.968246 4.363087 	 5.330004 18.968246 7.311466 	 8.430000 18.968246 6.149983 	 16.449993 18.968246 9.098362 	 18.510008 18.968246 4.363087 	 -14.509998 18.968246 7.311466 	 -15.570000 18.968246 6.149983 	
 -9.649997 18.863182 7.337166 	 -5.500001 18.863182 6.164621 	 2.549999 18.863182 9.141080 	 1.450002 18.863182 4.360707 	 5.300004 18.863182 7.337166 	 8.400001 18.863182 6.164621 	 16.449993 18.863182 9.141080 	 18.500008 18.863182 4.360707 	 -14.499998 18.863182 7.337166 	 -15.599999 18.863182 6.164621 	
 -9.669997 18.758118 7.362666 	 -5.510001 18.758118 6.179060 	 2.569999 18.758118 9.183598 	 1.430002 18.758118 4.358127 	 5.270004 18.758118 7.362666 	 8.370000 18.758118 6.179060 	 16.449993 18.758118 9.183598 	 18.490007 18.758118 4.358127 	 -14.489998 18.758118 7.362666 	 -15.630000 18.758118 6.179060 	
 -9.689997 18.653053 7.387965 	 -5.520001 18.653053 6.193297 	 2.589999 18.653053 9.225916 	 1.410002 18.653053 4.355347 	 5.240004 18.653053 7.387965 	 8.340000 18.653053 6.193297 	 16.449993 18.653053 9.225916 	 18.480007 18.653053 4.355347 	 -14.479998 18.653053 7.387965 	 -15.660000 18.653053 6.193297 	
 -9.709997 18.547989 7.413065 	 -5.530001 18.547989 6.207335 	 2.609999 18.547989 9.268033 	 1.390002 18.547989 4.352367 	 5.210004 18.547989 7.413065 	 8.310000 18.547989 6.207335 	 16.449993 18.547989 9.268033 	 18.470007 18.547989 4.352367 	 -14.469998 18.547989 7.413065 	 -15.690000 18.547989 6.207335 	
 -9.729997 18.442924 7.437964 	 -5.540001 18.442924 6.221173 	 2.629999 18.442924 9.309951 	 1.370002 18.442924 4.349187 	 5.180004 18.442924 7.437964 	 8.280001 18.442924 6.221173 	 16.449993 18.442924 9.309951 	 18.460007 18.442924 4.349187 	 -14.459998 18.442924 7.437964 	 -15.719999 18.442924 6.221173 	
 -9.749997 18.337860 7.462664 	 -5.550001 18.337860 6.234811 	 2.649999 18.337860 9.351668 	 1.350002 18.337860 4.345807 	 5.150004 18.337860 7.462664 	 8.250000 18.337860 6.234811 	 16.449993 18.337860 9.351668 	 18.450008 18.337860 4.345807 	 -14.449998 18.337860 7.462664 	 -15.750000 18.337860 6.234811 	
 -9.769997 18.232796 7.487164 	 -5.560001 18.232796 6.248249 	 2.669999 18.232796 9.393187 	 1.330002 18.232796 4.342227 	 5.120004 18.232796 7.487164 	 8.220000 18.232796 6.248249 	 16.449993 18.232796 9.393187 	 18.440008 18.232796 4.342227 	 -14.439998 18.232796 7.487164 	 -15.780000 18.232796 6.248249 	
 -9.789997 18.127731 7.511464 	 -5.570001 18.127731 6.261487 	 2.689999 18.127731 9.434505 	 1.310002 18.127731 4.338447 	 5.090004 18.127731 7.511464 	 8.190001 18.127731 6.261487 	 16.449993 18.127731 9.434505 	 18.430008 18.127731 4.338447 	 -14.429998 18.127731 7.511464 	 -15.809999 18.127731 6.261487 	
 -9.809997 18.022667 7.535563 	 -5.580001 18.022667 6.274525 	 2.709999 18.022667 9.475622 	 1.290002 18.022667 4.334466 	 5.060004 18.022667 7.535563 	 8.160001 18.022667 6.274525 	 16.449993 18.022667 9.475622 	 18.420008 18.022667 4.334466 	 -14.419998 18.022667 7.535563 	 -15.839999 18.022667 6.274525 	
 -9.829997 17.917603 7.559463 	 -5.590001 17.917603 6.287363 	 2.729999 17.917603 9.516540 	 1.270002 17.917603 4.330286 	 5.030004 17.917603 7.559463 	 8.130000 17.917603 6.287363 	 16.449993 17.917603 9.516540 	 18.410007 17.917603 4.330286 	 -14.409998 17.917603 7.559463 	 -15.870000 17.917603 6.287363 	
 -9.849997 17.812538 7.583163 	 -5.600001 17.812538 6.300001 	 2.749999 17.812538 9.557258 	 1.250002 17.812538 4.325906 	 5.000004 17.812538 7.583163 	 8.100000 17.812538 6.300001 	 16.449993 17.812538 9.557258 	 18.400007 17.812538 4.325906 	 -14.399998 17.812538 7.583163 	 -15.900000 17.812538 6.300001 	
 -9.869997 17.707474 7.606662 	 -5.610001 17.707474 6.312438 	 2.769999 17.707474 9.597775 	 1.230002 17.707474 4.321326 	 4.970004 17.707474 7.606662 	 8.070001 17.707474 6.312438 	 16.449993 17.707474 9.597775 	 18.390007 17.707474 4.321326 	 -14.389998 17.707474 7.606662 	 -15.929999 17.707474 6.312438 	
 -9.889997 17.602409 7.629962 	 -5.620001 17.602409 6.324677 	 2.789999 17.602409 9.638093 	 1.210002 17.602409 4.316546 	 4.940004 17.602409 7.629962 	 8.040001 17.602409 6.324677 	 16.449993 17.602409 9.638093 	 18.380007 17.602409 4.316546 	 -14.379998 17.602409 7.629962 	 -15.959999 17.602409 6.324677 	
 -9.909997 17.497345 7.653062 	 -5.630001 17.497345 6.336715 	 2.809999 17.497345 9.678211 	 1.190002 17.497345 4.311566 	 4.910004 17.497345 7.653062 	 8.010000 17.497345 6.336715 	 16.449993 17.497345 9.678211 	 18.370008 17.497345 4.311566 	 -14.369998 17.497345 7.653062 	 -15.990000 17.497345 6.336715 	
 -9.929996 17.392281 7.675961 	 -5.640001 17.392281 6.348553 	 2.829998 17.392281 9.718128 	 1.170002 17.392281 4.306386 	 4.880004 17.392281 7.675961 	 7.980000 17.392281 6.348553 	 16.449993 17.392281 9.718128 	 18.360008 17.392281 4.306386 	 -14.359998 17.392281 7.675961 	 -16.019999 17.392281 6.348553 	
 -9.949997 17.287216 7.698661 	 -5.650001 17.287216 6.360190 	 2.849998 17.287216 9.757846 	 1.150002 17.287216 4.301006 	 4.850004 17.287216 7.698661 	 7.950001 17.287216 6.360190 	 16.449993 17.287216 9.757846 	 18.350008 17.287216 4.301006 	 -14.349998 17.287216 7.698661 	 -16.049999 17.287216 6.360190 	
 -9.969996 17.182152 7.721161 	 -5.660001 17.182152 6.371628 	 2.869998 17.182152 9.797364 	 1.130002 17.182152 4.295425 	 4.820004 17.182152 7.721161 	 7.920001 17.182152 6.371628 	 16.449993 17.182152 9.797364 	 18.340008 17.182152 4.295425 	 -14.339998 17.182152 7.721161 	 -16.080000 17.182152 6.371628 	
 -9.989997 17.077087 7.743461 	 -5.670001 17.077087 6.382866 	 2.889998 17.077087 9.836681 	 1.110002 17.077087 4.289646 	 4.790004 17.077087 7.743461 	 7.890001 17.077087 6.382866 	 16.449993 17.077087 9.836681 	 18.330008 17.077087 4.289646 	 -14.329998 17.077087 7.743461 	 -16.109999 17.077087 6.382866 	
 -10.009996 16.972023 7.765560 	 -5.680001 16.972023 6.393904 	 2.909998 16.972023 9.875799 	 1.090002 16.972023 4.283665 	 4.760004 16.972023 7.765560 	 7.860001 16.972023 6.393904 	 16.449993 16.972023 9.875799 	 18.320007 16.972023 4.283665 	 -14.319998 16.972023 7.765560 	 -16.139999 16.972023 6.393904 	
 -10.029997 16.866959 7.787460 	 -5.690001 16.866959 6.404742 	 2.929998 16.866959 9.914717 	 1.070002 16.866959 4.277485 	 4.730004 16.866959 7.787460 	 7.830001 16.866959 6.404742 	 16.449993 16.866959 9.914717 	 18.310007 16.866959 4.277485 	 -14.309999 16.866959 7.787460 	 -16.170000 16.866959 6.404742 	
 -10.049996 16.761894 7.809160 	 -5.700001 16.761894 6.415380 	 2.949998 16.761894 9.953435 	 1.050002 16.761894 4.271105 	 4.700004 16.761894 7.809160 	 7.800001 16.761894 6.415380 	 16.449993 16.761894 9.953435 	 18.300007 16.761894 4.271105 	 -14.299998 16.761894 7.809160 	 -16.199999 16.761894 6.415380 	
 -10.069997 16.656830 7.830659 	 -5.710001 16.656830 6.425818 	 2.969998 16.656830 9.991953 	 1.030002 16.656830 4.264525 	 4.670004 16.656830 7.830659 	 7.770001 16.656830 6.425818 	 16.449993 16.656830 9.991953 	 18.290009 16.656830 4.264525 	 -14.289998 16.656830 7.830659 	 -16.230000 16.656830 6.425818 	
 -10.089996 16.551767 7.851959 	 -5.720001 16.551767 6.436056 	 2.989998 16.551767 10.030271 	 1.010002 16.551767 4.257745 	 4.640004 16.551767 7.851959 	 7.740001 16.551767 6.436056 	 16.449993 16.551767 10.030271 	 18.280008 16.551767 4.257745 	 -14.279998 16.551767 7.851959 	 -16.259998 16.551767 6.436056 	
 -10.109997 16.446703 7.873058 	 -5.730001 16.446703 6.446094 	 3.009998 16.446703 10.068388 	 0.990002 16.446703 4.250765 	 4.610004 16.446703 7.873058 	 7.710001 16.446703 6.446094 	 16.449993 16.446703 10.068388 	 18.270008 16.446703 4.250765 	 -14.269999 16.446703 7.873058 	 -16.289999 16.446703 6.446094 	
 -10.129996 16.341639 7.893958 	 -5.740001 16.341639 6.455932 	 3.029998 16.341639 10.106306 	 0.970002 16.341639 4.243585 	 4.580004 16.341639 7.893958 	 7.680001 16.341639 6.455932 	 16.449993 16.341639 10.106306 	 18.260008 16.341639 4.243585 	 -14.259998 16.341639 7.893958 	 -16.320000 16.341639 6.455932 	
 -10.149997 16.236574 7.914658 	 -5.750001 16.236574 6.465570 	 3.049998 16.236574 10.144024 	 0.950002 16.236574 4.236205 	 4.550004 16.236574 7.914658 	 7.650001 16.236574 6.465570 	 16.449993 16.236574 10.144024 	 18.250008 16.236574 4.236205 	 -14.249998 16.236574 7.914658 	 -16.349998 16.236574 6.465570 	
 -10.169996 16.131510 7.935158 	 -5.760001 16.131510 6.475008 	 3.069998 16.131510 10.181541 	 0.930002 16.131510 4.228624 	 4.520004 16.131510 7.935158 	 7.620001 16.131510 6.475008 	 16.449993 16.131510 10.181541 	 18.240007 16.131510 4.228624 	 -14.239998 16.131510 7.935158 	 -16.379999 16.131510 6.475008 	
 -10.189997 16.026445 7.955457 	 -5.770001 16.026445 6.484246 	 3.089998 16.026445 10.218859 	 0.910002 16.026445 4.220844 	 4.490005 16.026445 7.955457 	 7.590001 16.026445 6.484246 	 16.449993 16.026445 10.218859 	 18.230007 16.026445 4.220844 	 -14.229999 16.026445 7.955457 	 -16.410000 16.026445 6.484246 	
 -10.209996 15.921381 7.975557 	 -5.780001 15.921381 6.493284 	 3.109998 15.921381 10.255977 	 0.890002 15.921381 4.212864 	 4.460004 15.921381 7.975557 	 7.560001 15.921381 6.493284 	 16.449993 15.921381 10.255977 	 18.220007 15.921381 4.212864 	 -14.219998 15.921381 7.975557 	 -16.439999 15.921381 6.493284 	
 -10.229997 15.816317 7.995457 	 -5.790001 15.816317 6.502122 	 3.129998 15.816317 10.292894 	 0.870002 15.816317 4.204684 	 4.430005 15.816317 7.995457 	 7.530001 15.816317 6.502122 	 16.449993 15.816317 10.292894 	 18.210009 15.816317 4.204684 	 -14.209998 15.816317 7.995457 	 -16.469999 15.816317 6.502122 	
 -10.249996 15.711252 8.015157 	 -5.800001 15.711252 6.510760 	 3.149998 15.711252 10.329613 	 0.850002 15.711252 4.196304 	 4.400004 15.711252 8.015157 	 7.500001 15.711252 6.510760 	 16.449993 15.711252 10.329613 	 18.200008 15.711252 4.196304 	 -14.199998 15.711252 8.015157 	 -16.499998 15.711252 6.510760 	
 -10.269997 15.606188 8.034657 	 -5.810001 15.606188 6.519198 	 3.169998 15.606188 10.366130 	 0.830002 15.606188 4.187724 	 4.370005 15.606188 8.034657 	 7.470001 15.606188 6.519198 	 16.449993 15.606188 10.366130 	 18.190008 15.606188 4.187724 	 -14.189999 15.606188 8.034657 	 -16.529999 15.606188 6.519198 	
 -10.289996 15.501124 8.053956 	 -5.820001 15.501124 6.527436 	 3.189998 15.501124 10.402448 	 0.810002 15.501124 4.178944 	 4.340004 15.501124 8.053956 	 7.440001 15.501124 6.527436 	 16.449993 15.501124 10.402448 	 18.180008 15.501124 4.178944 	 -14.179998 15.501124 8.053956 	 -16.559999 15.501124 6.527436 	
 -10.309997 15.396060 8.073055 	 -5.830001 15.396060 6.535474 	 3.209998 15.396060 10.438565 	 0.790002 15.396060 4.169964 	 4.310005 15.396060 8.073055 	 7.410001 15.396060 6.535474 	 16.449993 15.396060 10.438565 	 18.170008 15.396060 4.169964 	 -14.169998 15.396060 8.073055 	 -16.589998 15.396060 6.535474 	
 -10.329996 15.290996 8.091955 	 -5.840001 15.290996 6.543312 	 3.229998 15.290996 10.474483 	 0.770002 15.290996 4.160784 	 4.280005 15.290996 8.091955 	 7.380001 15.290996 6.543312 	 16.449993 15.290996 10.474483 	 18.160007 15.290996 4.160784 	 -14.159998 15.290996 8.091955 	 -16.619999 15.290996 6.543312 	
