# Game Session ID 
171 
### Session Start ### 
# Game ID 
0 
# Begin play Date and Time 
 7 / 5 / 2013    17:5:36 
# With Fead back 
 False  
# With Visible Trajectory 
 True  
### Game start ### 
 # Throw number 1 of 30
# Type of Balls 
 Ball 0 -> Good ball 
 Ball 1 -> Bad ball 
 Ball 2 -> Ok ball 
# Trajectory par ball 
 Ball 0                               	 Ball 1                               	 Ball 2                               	 Ball 3                               	 Ball 4                               	 Ball 5                               	 Ball 6                               	 Ball 7                               	 Ball 8                               	 Ball 9                               	
 12.450002 -8.033279 7.337096 	 15.549997 -8.033279 3.332747 	 27.669987 -8.033279 13.497633 	 -9.230000 -8.033279 -2.827789 	                    	                    	                    	                    	                    	                    	
 12.450002 -8.138344 7.311397 	 15.549997 -8.138344 3.295986 	 27.689987 -8.138344 13.488951 	 -9.209999 -8.138344 -2.881568 	                    	                    	                    	                    	                    	                    	
 12.450002 -8.243408 7.285496 	 15.549997 -8.243408 3.259023 	 27.709988 -8.243408 13.480068 	 -9.190000 -8.243408 -2.935549 	                    	                    	                    	                    	                    	                    	
 12.450002 -8.348473 7.259396 	 15.549997 -8.348473 3.221861 	 27.729986 -8.348473 13.470986 	 -9.169999 -8.348473 -2.989729 	                    	                    	                    	                    	                    	                    	
 12.450002 -8.453537 7.233095 	 15.549997 -8.453537 3.184499 	 27.749987 -8.453537 13.461703 	 -9.150000 -8.453537 -3.044109 	                    	                    	                    	                    	                    	                    	
 12.450002 -8.558601 7.206595 	 15.549997 -8.558601 3.146938 	 27.769987 -8.558601 13.452222 	 -9.129999 -8.558601 -3.098688 	                    	                    	                    	                    	                    	                    	
 12.450002 -8.663666 7.179895 	 15.549997 -8.663666 3.109176 	 27.789988 -8.663666 13.442540 	 -9.110000 -8.663666 -3.153468 	                    	                    	                    	                    	                    	                    	
 12.450002 -8.768730 7.152995 	 15.549997 -8.768730 3.071214 	 27.809986 -8.768730 13.432658 	 -9.089999 -8.768730 -3.208448 	                    	                    	                    	                    	                    	                    	
 12.450002 -8.873795 7.125895 	 15.549997 -8.873795 3.033051 	 27.829987 -8.873795 13.422575 	 -9.070000 -8.873795 -3.263629 	                    	                    	                    	                    	                    	                    	
 12.450002 -8.978859 7.098595 	 15.549997 -8.978859 2.994690 	 27.849987 -8.978859 13.412293 	 -9.049999 -8.978859 -3.319008 	                    	                    	                    	                    	                    	                    	
 12.450002 -9.083923 7.071095 	 15.549997 -9.083923 2.956128 	 27.869987 -9.083923 13.401812 	 -9.030000 -9.083923 -3.374588 	                    	                    	                    	                    	                    	                    	
 12.450002 -9.188988 7.043394 	 15.549997 -9.188988 2.917366 	 27.889986 -9.188988 13.391129 	 -9.009999 -9.188988 -3.430368 	                    	                    	                    	                    	                    	                    	
 12.450002 -9.294048 7.015494 	 15.549997 -9.294048 2.878404 	 27.909986 -9.294048 13.380247 	 -8.990000 -9.294048 -3.486348 	                    	                    	                    	                    	                    	                    	
 12.450002 -9.399113 6.987393 	 15.549997 -9.399113 2.839242 	 27.929987 -9.399113 13.369164 	 -8.969999 -9.399113 -3.542529 	                    	                    	                    	                    	                    	                    	
 12.450002 -9.504177 6.959093 	 15.549997 -9.504177 2.799880 	 27.949987 -9.504177 13.357882 	 -8.950000 -9.504177 -3.598909 	                    	                    	                    	                    	                    	                    	
 12.450002 -9.609241 6.930593 	 15.549997 -9.609241 2.760318 	 27.969986 -9.609241 13.346400 	 -8.929999 -9.609241 -3.655488 	                    	                    	                    	                    	                    	                    	
 12.450002 -9.714306 6.901893 	 15.549997 -9.714306 2.720556 	 27.989986 -9.714306 13.334718 	 -8.910000 -9.714306 -3.712269 	                    	                    	                    	                    	                    	                    	
 12.450002 -9.819370 6.872993 	 15.549997 -9.819370 2.680594 	 28.009987 -9.819370 13.322836 	 -8.889999 -9.819370 -3.769249 	                    	                    	                    	                    	                    	                    	
 12.450002 -9.924435 6.843893 	 15.549997 -9.924435 2.640432 	 28.029987 -9.924435 13.310754 	 -8.870000 -9.924435 -3.826428 	                    	                    	                    	                    	                    	                    	
 12.450002 -10.029499 6.814592 	 15.549997 -10.029499 2.600070 	 28.049986 -10.029499 13.298471 	 -8.849999 -10.029499 -3.883809 	                    	                    	                    	                    	                    	                    	
 12.450002 -10.134563 6.785092 	 15.549997 -10.134563 2.559508 	 28.069986 -10.134563 13.285990 	 -8.830000 -10.134563 -3.941388 	                    	                    	                    	                    	                    	                    	
 12.450002 -10.239628 6.755392 	 15.549997 -10.239628 2.518746 	 28.089987 -10.239628 13.273308 	 -8.809999 -10.239628 -3.999168 	                    	                    	                    	                    	                    	                    	
 12.450002 -10.344692 6.725492 	 15.549997 -10.344692 2.477784 	 28.109987 -10.344692 13.260425 	 -8.790000 -10.344692 -4.057149 	                    	                    	                    	                    	                    	                    	
 12.450002 -10.449757 6.695392 	 15.549997 -10.449757 2.436622 	 28.129986 -10.449757 13.247343 	 -8.770000 -10.449757 -4.115328 	                    	                    	                    	                    	                    	                    	
 12.450002 -10.554821 6.665092 	 15.549997 -10.554821 2.395260 	 28.149986 -10.554821 13.234061 	 -8.750000 -10.554821 -4.173708 	                    	                    	                    	                    	                    	                    	
 12.450002 -10.659885 6.634591 	 15.549997 -10.659885 2.353698 	 28.169987 -10.659885 13.220578 	 -8.730000 -10.659885 -4.232289 	                    	                    	                    	                    	                    	                    	
 12.450002 -10.764950 6.603891 	 15.549997 -10.764950 2.311937 	 28.189987 -10.764950 13.206897 	 -8.710000 -10.764950 -4.291068 	                    	                    	                    	                    	                    	                    	
 12.450002 -10.870014 6.572990 	 15.549997 -10.870014 2.269974 	 28.209986 -10.870014 13.193014 	 -8.690000 -10.870014 -4.350049 	                    	                    	                    	                    	                    	                    	
 12.450002 -10.975079 6.541891 	 15.549997 -10.975079 2.227813 	 28.229986 -10.975079 13.178933 	 -8.670000 -10.975079 -4.409228 	                    	                    	                    	                    	                    	                    	
 12.450002 -11.080143 6.510590 	 15.549997 -11.080143 2.185451 	 28.249987 -11.080143 13.164650 	 -8.650000 -11.080143 -4.468608 	                    	                    	                    	                    	                    	                    	
 12.450002 -11.185207 6.479090 	 15.549997 -11.185207 2.142889 	 28.269987 -11.185207 13.150168 	 -8.630000 -11.185207 -4.528188 	                    	                    	                    	                    	                    	                    	
 12.450002 -11.290272 6.447389 	 15.549997 -11.290272 2.100126 	 28.289986 -11.290272 13.135486 	 -8.610000 -11.290272 -4.587969 	                    	                    	                    	                    	                    	                    	
 12.450002 -11.395336 6.415490 	 15.549997 -11.395336 2.057165 	 28.309986 -11.395336 13.120604 	 -8.590000 -11.395336 -4.647948 	                    	                    	                    	                    	                    	                    	
 12.450002 -11.500401 6.383389 	 15.549997 -11.500401 2.014003 	 28.329987 -11.500401 13.105521 	 -8.570000 -11.500401 -4.708129 	                    	                    	                    	                    	                    	                    	
 12.450002 -11.605465 6.351089 	 15.549997 -11.605465 1.970641 	 28.349987 -11.605465 13.090240 	 -8.550000 -11.605465 -4.768508 	                    	                    	                    	                    	                    	                    	
 12.450002 -11.710529 6.318589 	 15.549997 -11.710529 1.927079 	 28.369986 -11.710529 13.074758 	 -8.530000 -11.710529 -4.829089 	                    	                    	                    	                    	                    	                    	
 12.450002 -11.815594 6.285888 	 15.549997 -11.815594 1.883317 	 28.389986 -11.815594 13.059074 	 -8.510000 -11.815594 -4.889869 	                    	                    	                    	                    	                    	                    	
 12.450002 -11.920658 6.252988 	 15.549997 -11.920658 1.839355 	 28.409986 -11.920658 13.043193 	 -8.490000 -11.920658 -4.950849 	                    	                    	                    	                    	                    	                    	
 12.450002 -12.025723 6.219888 	 15.549997 -12.025723 1.795193 	 28.429987 -12.025723 13.027111 	 -8.470000 -12.025723 -5.012029 	                    	                    	                    	                    	                    	                    	
 12.450002 -12.130787 6.186588 	 15.549997 -12.130787 1.750831 	 28.449987 -12.130787 13.010829 	 -8.450000 -12.130787 -5.073409 	                    	                    	                    	                    	                    	                    	
 12.450002 -12.235855 6.153086 	 15.549997 -12.235855 1.706266 	 28.469988 -12.235855 12.994345 	 -8.429999 -12.235855 -5.134992 	                    	                    	                    	                    	                    	                    	
 12.450002 -12.340923 6.119385 	 15.549997 -12.340923 1.661504 	 28.489988 -12.340923 12.977663 	 -8.409999 -12.340923 -5.196774 	                    	                    	                    	                    	                    	                    	
 12.450002 -12.445988 6.085484 	 15.549997 -12.445988 1.616541 	 28.509989 -12.445988 12.960780 	 -8.389998 -12.445988 -5.258755 	                    	                    	                    	                    	                    	                    	
 12.450002 -12.551056 6.051383 	 15.549997 -12.551056 1.571377 	 28.529989 -12.551056 12.943697 	 -8.369998 -12.551056 -5.320937 	                    	                    	                    	                    	                    	                    	
 12.450002 -12.656124 6.017083 	 15.549997 -12.656124 1.526016 	 28.549990 -12.656124 12.926416 	 -8.349998 -12.656124 -5.383317 	                    	                    	                    	                    	                    	                    	
 12.450002 -12.761189 5.982581 	 15.549997 -12.761189 1.480452 	 28.569990 -12.761189 12.908933 	 -8.329997 -12.761189 -5.445899 	                    	                    	                    	                    	                    	                    	
 12.450002 -12.866257 5.947881 	 15.549997 -12.866257 1.434689 	 28.589991 -12.866257 12.891251 	 -8.309997 -12.866257 -5.508680 	                    	                    	                    	                    	                    	                    	
 12.450002 -12.971321 5.912978 	 15.549997 -12.971321 1.388725 	 28.609991 -12.971321 12.873366 	 -8.289996 -12.971321 -5.571663 	                    	                    	                    	                    	                    	                    	
 12.450002 -13.076389 5.877877 	 15.549997 -13.076389 1.342562 	 28.629992 -13.076389 12.855285 	 -8.269996 -13.076389 -5.634844 	                    	                    	                    	                    	                    	                    	
 12.450002 -13.181458 5.842577 	 15.549997 -13.181458 1.296199 	 28.649992 -13.181458 12.837002 	 -8.249995 -13.181458 -5.698225 	                    	                    	                    	                    	                    	                    	
 12.450002 -13.286522 5.807075 	 15.549997 -13.286522 1.249636 	 28.669992 -13.286522 12.818519 	 -8.229995 -13.286522 -5.761807 	                    	                    	                    	                    	                    	                    	
 12.450002 -13.391590 5.771375 	 15.549997 -13.391590 1.202874 	 28.689993 -13.391590 12.799838 	 -8.209994 -13.391590 -5.825587 	                    	                    	                    	                    	                    	                    	
 12.450002 -13.496658 5.735474 	 15.549997 -13.496658 1.155910 	 28.709993 -13.496658 12.780954 	 -8.189994 -13.496658 -5.889570 	                    	                    	                    	                    	                    	                    	
 12.450002 -13.601723 5.699373 	 15.549997 -13.601723 1.108748 	 28.729994 -13.601723 12.761872 	 -8.169993 -13.601723 -5.953751 	                    	                    	                    	                    	                    	                    	
 12.450002 -13.706791 5.663071 	 15.549997 -13.706791 1.061384 	 28.749994 -13.706791 12.742589 	 -8.149993 -13.706791 -6.018133 	                    	                    	                    	                    	                    	                    	
 12.450002 -13.811859 5.626570 	 15.549997 -13.811859 1.013821 	 28.769995 -13.811859 12.723106 	 -8.129992 -13.811859 -6.082715 	                    	                    	                    	                    	                    	                    	
 12.450002 -13.916924 5.589869 	 15.549997 -13.916924 0.966058 	 28.789995 -13.916924 12.703424 	 -8.109992 -13.916924 -6.147496 	                    	                    	                    	                    	                    	                    	
 12.450002 -14.021992 5.552968 	 15.549997 -14.021992 0.918094 	 28.809996 -14.021992 12.683540 	 -8.089992 -14.021992 -6.212478 	                    	                    	                    	                    	                    	                    	
 12.450002 -14.127056 5.515866 	 15.549997 -14.127056 0.869931 	 28.829996 -14.127056 12.663458 	 -8.069991 -14.127056 -6.277660 	                    	                    	                    	                    	                    	                    	
 12.450002 -14.232124 5.478566 	 15.549997 -14.232124 0.821569 	 28.849997 -14.232124 12.643176 	 -8.049991 -14.232124 -6.343040 	                    	                    	                    	                    	                    	                    	
 12.450002 -14.337193 5.441064 	 15.549997 -14.337193 0.773005 	 28.869997 -14.337193 12.622692 	 -8.029990 -14.337193 -6.408623 	                    	                    	                    	                    	                    	                    	
 12.450002 -14.442257 5.403364 	 15.549997 -14.442257 0.724242 	 28.889997 -14.442257 12.602011 	 -8.009990 -14.442257 -6.474404 	                    	                    	                    	                    	                    	                    	
 12.450002 -14.547325 5.365461 	 15.549997 -14.547325 0.675278 	 28.909998 -14.547325 12.581126 	 -7.989989 -14.547325 -6.540387 	                    	                    	                    	                    	                    	                    	
 12.450002 -14.652393 5.327360 	 15.549997 -14.652393 0.626115 	 28.929998 -14.652393 12.560043 	 -7.969988 -14.652393 -6.606568 	                    	                    	                    	                    	                    	                    	
 12.450002 -14.757458 5.289058 	 15.549997 -14.757458 0.576751 	 28.949999 -14.757458 12.538761 	 -7.949988 -14.757458 -6.672950 	                    	                    	                    	                    	                    	                    	
 12.450002 -14.862526 5.250559 	 15.549997 -14.862526 0.527189 	 28.969999 -14.862526 12.517280 	 -7.929987 -14.862526 -6.739531 	                    	                    	                    	                    	                    	                    	
 12.450002 -14.967590 5.211857 	 15.549997 -14.967590 0.477426 	 28.990000 -14.967590 12.495596 	 -7.909987 -14.967590 -6.806313 	                    	                    	                    	                    	                    	                    	
 12.450002 -15.072659 5.172955 	 15.549997 -15.072659 0.427462 	 29.010000 -15.072659 12.473713 	 -7.889987 -15.072659 -6.873295 	                    	                    	                    	                    	                    	                    	
 12.450002 -15.177727 5.133854 	 15.549997 -15.177727 0.377299 	 29.030001 -15.177727 12.451631 	 -7.869986 -15.177727 -6.940476 	                    	                    	                    	                    	                    	                    	
 12.450002 -15.282791 5.094553 	 15.549997 -15.282791 0.326936 	 29.050001 -15.282791 12.429348 	 -7.849986 -15.282791 -7.007857 	                    	                    	                    	                    	                    	                    	
 12.450002 -15.387859 5.055052 	 15.549997 -15.387859 0.276373 	 29.070002 -15.387859 12.406865 	 -7.829985 -15.387859 -7.075439 	                    	                    	                    	                    	                    	                    	
 12.450002 -15.492928 5.015351 	 15.549997 -15.492928 0.225610 	 29.090002 -15.492928 12.384183 	 -7.809985 -15.492928 -7.143221 	                    	                    	                    	                    	                    	                    	
 12.450002 -15.597992 4.975450 	 15.549997 -15.597992 0.174646 	 29.110003 -15.597992 12.361300 	 -7.789984 -15.597992 -7.211203 	                    	                    	                    	                    	                    	                    	
 12.450002 -15.703060 4.935348 	 15.549997 -15.703060 0.123482 	 29.130003 -15.703060 12.338216 	 -7.769984 -15.703060 -7.279385 	                    	                    	                    	                    	                    	                    	
 12.450002 -15.808128 4.895046 	 15.549997 -15.808128 0.072118 	 29.150003 -15.808128 12.314933 	 -7.749983 -15.808128 -7.347768 	                    	                    	                    	                    	                    	                    	
 12.450002 -15.913193 4.854545 	 15.549997 -15.913193 0.020556 	 29.170004 -15.913193 12.291451 	 -7.729983 -15.913193 -7.416348 	                    	                    	                    	                    	                    	                    	
 12.450002 -16.018261 4.813844 	 15.549997 -16.018261 -0.031207 	 29.190004 -16.018261 12.267768 	 -7.709982 -16.018261 -7.485130 	                    	                    	                    	                    	                    	                    	
 12.450002 -16.123325 4.772943 	 15.549997 -16.123325 -0.083170 	 29.210005 -16.123325 12.243886 	 -7.689982 -16.123325 -7.554111 	                    	                    	                    	                    	                    	                    	
 12.450002 -16.228394 4.731840 	 15.549997 -16.228394 -0.135335 	 29.230005 -16.228394 12.219801 	 -7.669981 -16.228394 -7.623295 	                    	                    	                    	                    	                    	                    	
 12.450002 -16.333462 4.690540 	 15.549997 -16.333462 -0.187697 	 29.250006 -16.333462 12.195519 	 -7.649981 -16.333462 -7.692675 	                    	                    	                    	                    	                    	                    	
 12.450002 -16.438526 4.649039 	 15.549997 -16.438526 -0.240261 	 29.270006 -16.438526 12.171037 	 -7.629981 -16.438526 -7.762258 	                    	                    	                    	                    	                    	                    	
 12.450002 -16.543594 4.607337 	 15.549997 -16.543594 -0.293025 	 29.290007 -16.543594 12.146353 	 -7.609980 -16.543594 -7.832040 	                    	                    	                    	                    	                    	                    	
 12.450002 -16.648663 4.565436 	 15.549997 -16.648663 -0.345987 	 29.310007 -16.648663 12.121470 	 -7.589980 -16.648663 -7.902021 	                    	                    	                    	                    	                    	                    	
 12.450002 -16.753727 4.523333 	 15.549997 -16.753727 -0.399152 	 29.330008 -16.753727 12.096386 	 -7.569979 -16.753727 -7.972204 	                    	                    	                    	                    	                    	                    	
 12.450002 -16.858795 4.481032 	 15.549997 -16.858795 -0.452515 	 29.350008 -16.858795 12.071104 	 -7.549979 -16.858795 -8.042585 	                    	                    	                    	                    	                    	                    	
 12.450002 -16.963860 4.438531 	 15.549997 -16.963860 -0.506078 	 29.370008 -16.963860 12.045621 	 -7.529978 -16.963860 -8.113168 	                    	                    	                    	                    	                    	                    	
 12.450002 -17.068928 4.395829 	 15.549997 -17.068928 -0.559842 	 29.390009 -17.068928 12.019938 	 -7.509978 -17.068928 -8.183949 	                    	                    	                    	                    	                    	                    	
 12.450002 -17.173996 4.352928 	 15.549997 -17.173996 -0.613806 	 29.410009 -17.173996 11.994055 	 -7.489977 -17.173996 -8.254931 	                    	                    	                    	                    	                    	                    	
 12.450002 -17.279060 4.309827 	 15.549997 -17.279060 -0.667968 	 29.430010 -17.279060 11.967973 	 -7.469977 -17.279060 -8.326113 	                    	                    	                    	                    	                    	                    	
 12.450002 -17.384129 4.266525 	 15.549997 -17.384129 -0.722332 	 29.450010 -17.384129 11.941689 	 -7.449976 -17.384129 -8.397495 	                    	                    	                    	                    	                    	                    	
 12.450002 -17.489197 4.223024 	 15.549997 -17.489197 -0.776895 	 29.470011 -17.489197 11.915207 	 -7.429976 -17.489197 -8.469076 	                    	                    	                    	                    	                    	                    	
 12.450002 -17.594261 4.179323 	 15.549997 -17.594261 -0.831658 	 29.490011 -17.594261 11.888524 	 -7.409976 -17.594261 -8.540858 	                    	                    	                    	                    	                    	                    	
 12.450002 -17.699329 4.135422 	 15.549997 -17.699329 -0.886621 	 29.510012 -17.699329 11.861641 	 -7.389975 -17.699329 -8.612840 	                    	                    	                    	                    	                    	                    	
 12.450002 -17.804394 4.091321 	 15.549997 -17.804394 -0.941785 	 29.530012 -17.804394 11.834558 	 -7.369975 -17.804394 -8.685021 	                    	                    	                    	                    	                    	                    	
 12.450002 -17.909462 4.047019 	 15.549997 -17.909462 -0.997149 	 29.550013 -17.909462 11.807275 	 -7.349974 -17.909462 -8.757404 	                    	                    	                    	                    	                    	                    	
 12.450002 -18.014530 4.002516 	 15.549997 -18.014530 -1.052713 	 29.570013 -18.014530 11.779791 	 -7.329974 -18.014530 -8.829987 	                    	                    	                    	                    	                    	                    	
 12.450002 -18.119595 3.957814 	 15.549997 -18.119595 -1.108477 	 29.590014 -18.119595 11.752107 	 -7.309973 -18.119595 -8.902769 	                    	                    	                    	                    	                    	                    	
 12.450002 -18.224663 3.912913 	 15.549997 -18.224663 -1.164440 	 29.610014 -18.224663 11.724225 	 -7.289973 -18.224663 -8.975751 	                    	                    	                    	                    	                    	                    	
 12.450002 -18.329731 3.867812 	 15.549997 -18.329731 -1.220603 	 29.630014 -18.329731 11.696142 	 -7.269972 -18.329731 -9.048932 	                    	                    	                    	                    	                    	                    	
 12.450002 -18.434795 3.822511 	 15.549997 -18.434795 -1.276966 	 29.650015 -18.434795 11.667859 	 -7.249972 -18.434795 -9.122313 	                    	                    	                    	                    	                    	                    	
 12.450002 -18.539864 3.777009 	 15.549997 -18.539864 -1.333530 	 29.670015 -18.539864 11.639377 	 -7.229971 -18.539864 -9.195896 	                    	                    	                    	                    	                    	                    	
 12.450002 -18.644932 3.731308 	 15.549997 -18.644932 -1.390294 	 29.690016 -18.644932 11.610693 	 -7.209971 -18.644932 -9.269678 	                    	                    	                    	                    	                    	                    	
 12.450002 -18.749996 3.685405 	 15.549997 -18.749996 -1.447258 	 29.710016 -18.749996 11.581809 	 -7.189970 -18.749996 -9.343660 	                    	                    	                    	                    	                    	                    	
 12.450002 -18.855064 3.639303 	 15.549997 -18.855064 -1.504422 	 29.730017 -18.855064 11.552726 	 -7.169970 -18.855064 -9.417844 	                    	                    	                    	                    	                    	                    	
 12.450002 -18.960129 3.593002 	 15.549997 -18.960129 -1.561785 	 29.750017 -18.960129 11.523443 	 -7.149970 -18.960129 -9.492225 	                    	                    	                    	                    	                    	                    	
 12.450002 -19.065197 3.546501 	 15.549997 -19.065197 -1.619348 	 29.770018 -19.065197 11.493960 	 -7.129969 -19.065197 -9.566806 	                    	                    	                    	                    	                    	                    	
 12.450002 -19.170265 3.499800 	 15.549997 -19.170265 -1.677111 	 29.790018 -19.170265 11.464278 	 -7.109969 -19.170265 -9.641588 	                    	                    	                    	                    	                    	                    	
 12.450002 -19.275330 3.452897 	 15.549997 -19.275330 -1.735077 	 29.810019 -19.275330 11.434393 	 -7.089968 -19.275330 -9.716572 	                    	                    	                    	                    	                    	                    	
 12.450002 -19.380398 3.405797 	 15.549997 -19.380398 -1.793239 	 29.830019 -19.380398 11.404311 	 -7.069968 -19.380398 -9.791752 	                    	                    	                    	                    	                    	                    	
 12.450002 -19.485466 3.358495 	 15.549997 -19.485466 -1.851603 	 29.850019 -19.485466 11.374027 	 -7.049967 -19.485466 -9.867135 	                    	                    	                    	                    	                    	                    	
 12.450002 -19.590530 3.310992 	 15.549997 -19.590530 -1.910167 	 29.870020 -19.590530 11.343544 	 -7.029967 -19.590530 -9.942718 	                    	                    	                    	                    	                    	                    	
 12.450002 -19.695599 3.263292 	 15.549997 -19.695599 -1.968930 	 29.890020 -19.695599 11.312861 	 -7.009966 -19.695599 -10.018498 	                    	                    	                    	                    	                    	                    	
 12.450002 -19.800663 3.215389 	 15.549997 -19.800663 -2.027895 	 29.910021 -19.800663 11.281977 	 -6.989966 -19.800663 -10.094482 	                    	                    	                    	                    	                    	                    	
 12.450002 -19.905731 3.167287 	 15.549997 -19.905731 -2.087058 	 29.930021 -19.905731 11.250895 	 -6.969965 -19.905731 -10.170664 	                    	                    	                    	                    	                    	                    	
 12.450002 -20.010799 3.118986 	 15.549997 -20.010799 -2.146421 	 29.950022 -20.010799 11.219611 	 -6.949965 -20.010799 -10.247046 	                    	                    	                    	                    	                    	                    	
 12.450002 -20.115864 3.070484 	 15.549997 -20.115864 -2.205985 	 29.970022 -20.115864 11.188128 	 -6.929965 -20.115864 -10.323628 	                    	                    	                    	                    	                    	                    	
 12.450002 -20.220932 3.021782 	 15.549997 -20.220932 -2.265749 	 29.990023 -20.220932 11.156445 	 -6.909964 -20.220932 -10.400411 	                    	                    	                    	                    	                    	                    	
 12.450002 -20.326000 2.972881 	 15.549997 -20.326000 -2.325712 	 30.010023 -20.326000 11.124562 	 -6.889964 -20.326000 -10.477391 	                    	                    	                    	                    	                    	                    	
 12.450002 -20.431065 2.923779 	 15.549997 -20.431065 -2.385876 	 30.030024 -20.431065 11.092478 	 -6.869963 -20.431065 -10.554575 	                    	                    	                    	                    	                    	                    	
 12.450002 -20.536133 2.874478 	 15.549997 -20.536133 -2.446239 	 30.050024 -20.536133 11.060196 	 -6.849963 -20.536133 -10.631956 	                    	                    	                    	                    	                    	                    	
 12.450002 -20.641197 2.824975 	 15.549997 -20.641197 -2.506805 	 30.070024 -20.641197 11.027711 	 -6.829962 -20.641197 -10.709539 	                    	                    	                    	                    	                    	                    	
 12.450002 -20.746265 2.775273 	 15.549997 -20.746265 -2.567568 	 30.090025 -20.746265 10.995028 	 -6.809962 -20.746265 -10.787322 	                    	                    	                    	                    	                    	                    	
 12.450002 -20.851334 2.725371 	 15.549997 -20.851334 -2.628532 	 30.110025 -20.851334 10.962144 	 -6.789961 -20.851334 -10.865304 	                    	                    	                    	                    	                    	                    	
 12.450002 -20.956398 2.675271 	 15.549997 -20.956398 -2.689694 	 30.130026 -20.956398 10.929063 	 -6.769961 -20.956398 -10.943484 	                    	                    	                    	                    	                    	                    	
 12.450002 -21.061466 2.624969 	 15.549997 -21.061466 -2.751059 	 30.150026 -21.061466 10.895779 	 -6.749960 -21.061466 -11.021868 	                    	                    	                    	                    	                    	                    	
 12.450002 -21.166534 2.574466 	 15.549997 -21.166534 -2.812623 	 30.170027 -21.166534 10.862294 	 -6.729960 -21.166534 -11.100451 	                    	                    	                    	                    	                    	                    	
 12.450002 -21.271599 2.523765 	 15.549997 -21.271599 -2.874386 	 30.190027 -21.271599 10.828612 	 -6.709960 -21.271599 -11.179232 	                    	                    	                    	                    	                    	                    	
 12.450002 -21.376667 2.472864 	 15.549997 -21.376667 -2.936349 	 30.210028 -21.376667 10.794729 	 -6.689959 -21.376667 -11.258214 	                    	                    	                    	                    	                    	                    	
 12.450002 -21.481735 2.421760 	 15.549997 -21.481735 -2.998515 	 30.230028 -21.481735 10.760644 	 -6.669959 -21.481735 -11.337398 	                    	                    	                    	                    	                    	                    	
 12.450002 -21.586800 2.370459 	 15.549997 -21.586800 -3.060879 	 30.250029 -21.586800 10.726361 	 -6.649958 -21.586800 -11.416780 	                    	                    	                    	                    	                    	                    	
 12.450002 -21.691868 2.318959 	 15.549997 -21.691868 -3.123441 	 30.270029 -21.691868 10.691879 	 -6.629958 -21.691868 -11.496361 	                    	                    	                    	                    	                    	                    	
 12.450002 -21.796932 2.267256 	 15.549997 -21.796932 -3.186205 	 30.290030 -21.796932 10.657195 	 -6.609957 -21.796932 -11.576143 	                    	                    	                    	                    	                    	                    	
 12.450002 -21.902000 2.215353 	 15.549997 -21.902000 -3.249170 	 30.310030 -21.902000 10.622311 	 -6.589957 -21.902000 -11.656126 	                    	                    	                    	                    	                    	                    	
 12.450002 -22.007069 2.163253 	 15.549997 -22.007069 -3.312333 	 30.330030 -22.007069 10.587229 	 -6.569956 -22.007069 -11.736308 	                    	                    	                    	                    	                    	                    	
 12.450002 -22.112133 2.110949 	 15.549997 -22.112133 -3.375698 	 30.350031 -22.112133 10.551944 	 -6.549956 -22.112133 -11.816691 	                    	                    	                    	                    	                    	                    	
 12.450002 -22.217201 2.058448 	 15.549997 -22.217201 -3.439261 	 30.370031 -22.217201 10.516460 	 -6.529955 -22.217201 -11.897273 	                    	                    	                    	                    	                    	                    	
 12.450002 -22.322269 2.005746 	 15.549997 -22.322269 -3.503025 	 30.390032 -22.322269 10.480778 	 -6.509955 -22.322269 -11.978056 	                    	                    	                    	                    	                    	                    	
 12.450002 -22.427334 1.952844 	 15.549997 -22.427334 -3.566989 	 30.410032 -22.427334 10.444894 	 -6.489954 -22.427334 -12.059038 	                    	                    	                    	                    	                    	                    	
 12.450002 -22.532402 1.899742 	 15.549997 -22.532402 -3.631154 	 30.430033 -22.532402 10.408810 	 -6.469954 -22.532402 -12.140221 	                    	                    	                    	                    	                    	                    	
 12.450002 -22.637466 1.846441 	 15.549997 -22.637466 -3.695516 	 30.450033 -22.637466 10.372528 	 -6.449954 -22.637466 -12.221602 	                    	                    	                    	                    	                    	                    	
 12.450002 -22.742535 1.792938 	 15.549997 -22.742535 -3.760081 	 30.470034 -22.742535 10.336043 	 -6.429953 -22.742535 -12.303185 	                    	                    	                    	                    	                    	                    	
 12.450002 -22.847603 1.739237 	 15.549997 -22.847603 -3.824845 	 30.490034 -22.847603 10.299360 	 -6.409953 -22.847603 -12.384967 	                    	                    	                    	                    	                    	                    	
 12.450002 -22.952667 1.685335 	 15.549997 -22.952667 -3.889808 	 30.510035 -22.952667 10.262478 	 -6.389952 -22.952667 -12.466949 	                    	                    	                    	                    	                    	                    	
 12.450002 -23.057735 1.631233 	 15.549997 -23.057735 -3.954972 	 30.530035 -23.057735 10.225394 	 -6.369952 -23.057735 -12.549131 	                    	                    	                    	                    	                    	                    	
 12.450002 -23.162804 1.576931 	 15.549997 -23.162804 -4.020336 	 30.550035 -23.162804 10.188110 	 -6.349951 -23.162804 -12.631514 	                    	                    	                    	                    	                    	                    	
 12.450002 -23.267868 1.522429 	 15.549997 -23.267868 -4.085900 	 30.570036 -23.267868 10.150626 	 -6.329951 -23.267868 -12.714097 	                    	                    	                    	                    	                    	                    	
