# Game Session ID 
13 
### Session Start ### 
# Game ID 
0 
# Begin play Date and Time 
 7 / 5 / 2013    20:43:21 
# With Fead back 
 True  
# With Visible Trajectory 
 False  
### Game start ### 
 # Trajectory par ball 
 Ball 0                               	 Ball 1                               	 Ball 2                               	 Ball 3                               	 Ball 4                               	 Ball 5                               	 Ball 6                               	 Ball 7                               	 Ball 8                               	 Ball 9                               	
X          Y          Z          	X          Y          Z          	X          Y          Z          	X          Y          Z          	X          Y          Z          	X          Y          Z          	X          Y          Z          	X          Y          Z          	X          Y          Z          	X          Y          Z          	
 -4.069996 -16.123325 4.772943 	 0.830005 -16.123325 -0.083170 	 -4.830006 -16.123325 12.243886 	 13.210012 -16.123325 -7.554111 	 -1.210013 -16.123325 4.772943 	 3.689991 -16.123325 -0.083170 	                    	                    	                    	                    	
 -4.059996 -16.228394 4.731840 	 0.840005 -16.228394 -0.135335 	 -4.840006 -16.228394 12.219801 	 13.230013 -16.228394 -7.623295 	 -1.230013 -16.228394 4.731840 	 3.669990 -16.228394 -0.135335 	                    	                    	                    	                    	
 -4.049996 -16.333462 4.690540 	 0.850006 -16.333462 -0.187697 	 -4.850006 -16.333462 12.195519 	 13.250013 -16.333462 -7.692675 	 -1.250014 -16.333462 4.690540 	 3.649990 -16.333462 -0.187697 	                    	                    	                    	                    	
 -4.039996 -16.438526 4.649039 	 0.860006 -16.438526 -0.240261 	 -4.860006 -16.438526 12.171037 	 13.270014 -16.438526 -7.762258 	 -1.270014 -16.438526 4.649039 	 3.629989 -16.438526 -0.240261 	                    	                    	                    	                    	
 -4.029995 -16.543594 4.607337 	 0.870006 -16.543594 -0.293025 	 -4.870007 -16.543594 12.146353 	 13.290014 -16.543594 -7.832040 	 -1.290015 -16.543594 4.607337 	 3.609989 -16.543594 -0.293025 	                    	                    	                    	                    	
 -4.019995 -16.648663 4.565436 	 0.880006 -16.648663 -0.345987 	 -4.880007 -16.648663 12.121470 	 13.310015 -16.648663 -7.902021 	 -1.310015 -16.648663 4.565436 	 3.589988 -16.648663 -0.345987 	                    	                    	                    	                    	
 -4.009995 -16.753727 4.523333 	 0.890007 -16.753727 -0.399152 	 -4.890007 -16.753727 12.096386 	 13.330015 -16.753727 -7.972204 	 -1.330016 -16.753727 4.523333 	 3.569988 -16.753727 -0.399152 	                    	                    	                    	                    	
 -3.999995 -16.858795 4.481032 	 0.900007 -16.858795 -0.452515 	 -4.900007 -16.858795 12.071104 	 13.350016 -16.858795 -8.042585 	 -1.350016 -16.858795 4.481032 	 3.549987 -16.858795 -0.452515 	                    	                    	                    	                    	
 -3.989994 -16.963860 4.438531 	 0.910007 -16.963860 -0.506078 	 -4.910007 -16.963860 12.045621 	 13.370016 -16.963860 -8.113168 	 -1.370017 -16.963860 4.438531 	 3.529987 -16.963860 -0.506078 	                    	                    	                    	                    	
 -3.979994 -17.068928 4.395829 	 0.920007 -17.068928 -0.559842 	 -4.920008 -17.068928 12.019938 	 13.390017 -17.068928 -8.183949 	 -1.390017 -17.068928 4.395829 	 3.509986 -17.068928 -0.559842 	                    	                    	                    	                    	
 -3.969994 -17.173996 4.352928 	 0.930007 -17.173996 -0.613806 	 -4.930008 -17.173996 11.994055 	 13.410017 -17.173996 -8.254931 	 -1.410017 -17.173996 4.352928 	 3.489986 -17.173996 -0.613806 	                    	                    	                    	                    	
 -3.959994 -17.279060 4.309827 	 0.940008 -17.279060 -0.667968 	 -4.940008 -17.279060 11.967973 	 13.430017 -17.279060 -8.326113 	 -1.430018 -17.279060 4.309827 	 3.469985 -17.279060 -0.667968 	                    	                    	                    	                    	
 -3.949993 -17.384129 4.266525 	 0.950008 -17.384129 -0.722332 	 -4.950008 -17.384129 11.941689 	 13.450018 -17.384129 -8.397495 	 -1.450018 -17.384129 4.266525 	 3.449985 -17.384129 -0.722332 	                    	                    	                    	                    	
 -3.939993 -17.489197 4.223024 	 0.960008 -17.489197 -0.776895 	 -4.960009 -17.489197 11.915207 	 13.470018 -17.489197 -8.469076 	 -1.470019 -17.489197 4.223024 	 3.429985 -17.489197 -0.776895 	                    	                    	                    	                    	
 -3.929993 -17.594261 4.179323 	 0.970008 -17.594261 -0.831658 	 -4.970009 -17.594261 11.888524 	 13.490019 -17.594261 -8.540858 	 -1.490019 -17.594261 4.179323 	 3.409984 -17.594261 -0.831658 	                    	                    	                    	                    	
 -3.919993 -17.699329 4.135422 	 0.980009 -17.699329 -0.886621 	 -4.980009 -17.699329 11.861641 	 13.510019 -17.699329 -8.612840 	 -1.510020 -17.699329 4.135422 	 3.389984 -17.699329 -0.886621 	                    	                    	                    	                    	
 -3.909992 -17.804394 4.091321 	 0.990009 -17.804394 -0.941785 	 -4.990009 -17.804394 11.834558 	 13.530020 -17.804394 -8.685021 	 -1.530020 -17.804394 4.091321 	 3.369983 -17.804394 -0.941785 	                    	                    	                    	                    	
 -3.899992 -17.909462 4.047019 	 1.000009 -17.909462 -0.997149 	 -5.000010 -17.909462 11.807275 	 13.550020 -17.909462 -8.757404 	 -1.550021 -17.909462 4.047019 	 3.349983 -17.909462 -0.997149 	                    	                    	                    	                    	
 -3.889992 -18.014530 4.002516 	 1.010009 -18.014530 -1.052713 	 -5.010010 -18.014530 11.779791 	 13.570021 -18.014530 -8.829987 	 -1.570021 -18.014530 4.002516 	 3.329982 -18.014530 -1.052713 	                    	                    	                    	                    	
 -3.879992 -18.119595 3.957814 	 1.020010 -18.119595 -1.108477 	 -5.020010 -18.119595 11.752107 	 13.590021 -18.119595 -8.902769 	 -1.590022 -18.119595 3.957814 	 3.309982 -18.119595 -1.108477 	                    	                    	                    	                    	
 -3.869992 -18.224663 3.912913 	 1.030010 -18.224663 -1.164440 	 -5.030010 -18.224663 11.724225 	 13.610022 -18.224663 -8.975751 	 -1.610022 -18.224663 3.912913 	 3.289981 -18.224663 -1.164440 	                    	                    	                    	                    	
 -3.859991 -18.329731 3.867812 	 1.040010 -18.329731 -1.220603 	 -5.040010 -18.329731 11.696142 	 13.630022 -18.329731 -9.048932 	 -1.630023 -18.329731 3.867812 	 3.269981 -18.329731 -1.220603 	                    	                    	                    	                    	
 -3.849991 -18.434795 3.822511 	 1.050010 -18.434795 -1.276966 	 -5.050011 -18.434795 11.667859 	 13.650023 -18.434795 -9.122313 	 -1.650023 -18.434795 3.822511 	 3.249980 -18.434795 -1.276966 	                    	                    	                    	                    	
 -3.839991 -18.539864 3.777009 	 1.060010 -18.539864 -1.333530 	 -5.060011 -18.539864 11.639377 	 13.670023 -18.539864 -9.195896 	 -1.670023 -18.539864 3.777009 	 3.229980 -18.539864 -1.333530 	                    	                    	                    	                    	
 -3.829991 -18.644932 3.731308 	 1.070011 -18.644932 -1.390294 	 -5.070011 -18.644932 11.610693 	 13.690023 -18.644932 -9.269678 	 -1.690024 -18.644932 3.731308 	 3.209980 -18.644932 -1.390294 	                    	                    	                    	                    	
 -3.819990 -18.749996 3.685405 	 1.080011 -18.749996 -1.447258 	 -5.080011 -18.749996 11.581809 	 13.710024 -18.749996 -9.343660 	 -1.710024 -18.749996 3.685405 	 3.189979 -18.749996 -1.447258 	                    	                    	                    	                    	
 -3.809990 -18.855064 3.639303 	 1.090011 -18.855064 -1.504422 	 -5.090012 -18.855064 11.552726 	 13.730024 -18.855064 -9.417844 	 -1.730025 -18.855064 3.639303 	 3.169979 -18.855064 -1.504422 	                    	                    	                    	                    	
 -3.799990 -18.960129 3.593002 	 1.100011 -18.960129 -1.561785 	 -5.100012 -18.960129 11.523443 	 13.750025 -18.960129 -9.492225 	 -1.750025 -18.960129 3.593002 	 3.149978 -18.960129 -1.561785 	                    	                    	                    	                    	
 -3.789990 -19.065197 3.546501 	 1.110012 -19.065197 -1.619348 	 -5.110012 -19.065197 11.493960 	 13.770025 -19.065197 -9.566806 	 -1.770026 -19.065197 3.546501 	 3.129978 -19.065197 -1.619348 	                    	                    	                    	                    	
 -3.779989 -19.170265 3.499800 	 1.120012 -19.170265 -1.677111 	 -5.120012 -19.170265 11.464278 	 13.790026 -19.170265 -9.641588 	 -1.790026 -19.170265 3.499800 	 3.109977 -19.170265 -1.677111 	                    	                    	                    	                    	
 -3.769989 -19.275330 3.452897 	 1.130012 -19.275330 -1.735077 	 -5.130013 -19.275330 11.434393 	 13.810026 -19.275330 -9.716572 	 -1.810027 -19.275330 3.452897 	 3.089977 -19.275330 -1.735077 	                    	                    	                    	                    	
 -3.759989 -19.380398 3.405797 	 1.140012 -19.380398 -1.793239 	 -5.140013 -19.380398 11.404311 	 13.830027 -19.380398 -9.791752 	 -1.830027 -19.380398 3.405797 	 3.069976 -19.380398 -1.793239 	                    	                    	                    	                    	
 -3.749989 -19.485466 3.358495 	 1.150012 -19.485466 -1.851603 	 -5.150013 -19.485466 11.374027 	 13.850027 -19.485466 -9.867135 	 -1.850028 -19.485466 3.358495 	 3.049976 -19.485466 -1.851603 	                    	                    	                    	                    	
 -3.739989 -19.590530 3.310992 	 1.160013 -19.590530 -1.910167 	 -5.160013 -19.590530 11.343544 	 13.870028 -19.590530 -9.942718 	 -1.870028 -19.590530 3.310992 	 3.029975 -19.590530 -1.910167 	                    	                    	                    	                    	
 -3.729988 -19.695599 3.263292 	 1.170013 -19.695599 -1.968930 	 -5.170013 -19.695599 11.312861 	 13.890028 -19.695599 -10.018498 	 -1.890028 -19.695599 3.263292 	 3.009975 -19.695599 -1.968930 	                    	                    	                    	                    	
 -3.719988 -19.800663 3.215389 	 1.180013 -19.800663 -2.027895 	 -5.180014 -19.800663 11.281977 	 13.910028 -19.800663 -10.094482 	 -1.910029 -19.800663 3.215389 	 2.989974 -19.800663 -2.027895 	                    	                    	                    	                    	
 -3.709988 -19.905731 3.167287 	 1.190013 -19.905731 -2.087058 	 -5.190014 -19.905731 11.250895 	 13.930029 -19.905731 -10.170664 	 -1.930029 -19.905731 3.167287 	 2.969974 -19.905731 -2.087058 	                    	                    	                    	                    	
 -3.699988 -20.010799 3.118986 	 1.200014 -20.010799 -2.146421 	 -5.200014 -20.010799 11.219611 	 13.950029 -20.010799 -10.247046 	 -1.950030 -20.010799 3.118986 	 2.949974 -20.010799 -2.146421 	                    	                    	                    	                    	
 -3.689987 -20.115864 3.070484 	 1.210014 -20.115864 -2.205985 	 -5.210014 -20.115864 11.188128 	 13.970030 -20.115864 -10.323628 	 -1.970030 -20.115864 3.070484 	 2.929973 -20.115864 -2.205985 	                    	                    	                    	                    	
 -3.679987 -20.220932 3.021782 	 1.220014 -20.220932 -2.265749 	 -5.220015 -20.220932 11.156445 	 13.990030 -20.220932 -10.400411 	 -1.990031 -20.220932 3.021782 	 2.909973 -20.220932 -2.265749 	                    	                    	                    	                    	
 -3.669987 -20.326000 2.972881 	 1.230014 -20.326000 -2.325712 	 -5.230015 -20.326000 11.124562 	 14.010031 -20.326000 -10.477391 	 -2.010031 -20.326000 2.972881 	 2.889972 -20.326000 -2.325712 	                    	                    	                    	                    	
 -3.659987 -20.431065 2.923779 	 1.240015 -20.431065 -2.385876 	 -5.240015 -20.431065 11.092478 	 14.030031 -20.431065 -10.554575 	 -2.030032 -20.431065 2.923779 	 2.869972 -20.431065 -2.385876 	                    	                    	                    	                    	
 -3.649987 -20.536133 2.874478 	 1.250015 -20.536133 -2.446239 	 -5.250015 -20.536133 11.060196 	 14.050032 -20.536133 -10.631956 	 -2.050032 -20.536133 2.874478 	 2.849971 -20.536133 -2.446239 	                    	                    	                    	                    	
 -3.639986 -20.641197 2.824975 	 1.260015 -20.641197 -2.506805 	 -5.260015 -20.641197 11.027711 	 14.070032 -20.641197 -10.709539 	 -2.070033 -20.641197 2.824975 	 2.829971 -20.641197 -2.506805 	                    	                    	                    	                    	
 -3.629986 -20.746265 2.775273 	 1.270015 -20.746265 -2.567568 	 -5.270016 -20.746265 10.995028 	 14.090033 -20.746265 -10.787322 	 -2.090033 -20.746265 2.775273 	 2.809970 -20.746265 -2.567568 	                    	                    	                    	                    	
 -3.619986 -20.851334 2.725371 	 1.280015 -20.851334 -2.628532 	 -5.280016 -20.851334 10.962144 	 14.110033 -20.851334 -10.865304 	 -2.110034 -20.851334 2.725371 	 2.789970 -20.851334 -2.628532 	                    	                    	                    	                    	
 -3.609986 -20.956398 2.675271 	 1.290016 -20.956398 -2.689694 	 -5.290016 -20.956398 10.929063 	 14.130033 -20.956398 -10.943484 	 -2.130034 -20.956398 2.675271 	 2.769969 -20.956398 -2.689694 	                    	                    	                    	                    	
 -3.599985 -21.061466 2.624969 	 1.300016 -21.061466 -2.751059 	 -5.300016 -21.061466 10.895779 	 14.150034 -21.061466 -11.021868 	 -2.150034 -21.061466 2.624969 	 2.749969 -21.061466 -2.751059 	                    	                    	                    	                    	
 -3.589985 -21.166534 2.574466 	 1.310016 -21.166534 -2.812623 	 -5.310017 -21.166534 10.862294 	 14.170034 -21.166534 -11.100451 	 -2.170035 -21.166534 2.574466 	 2.729969 -21.166534 -2.812623 	                    	                    	                    	                    	
 -3.579985 -21.271599 2.523765 	 1.320016 -21.271599 -2.874386 	 -5.320017 -21.271599 10.828612 	 14.190035 -21.271599 -11.179232 	 -2.190035 -21.271599 2.523765 	 2.709968 -21.271599 -2.874386 	                    	                    	                    	                    	
 -3.569985 -21.376667 2.472864 	 1.330017 -21.376667 -2.936349 	 -5.330017 -21.376667 10.794729 	 14.210035 -21.376667 -11.258214 	 -2.210036 -21.376667 2.472864 	 2.689968 -21.376667 -2.936349 	                    	                    	                    	                    	
 -3.559984 -21.481735 2.421760 	 1.340017 -21.481735 -2.998515 	 -5.340017 -21.481735 10.760644 	 14.230036 -21.481735 -11.337398 	 -2.230036 -21.481735 2.421760 	 2.669967 -21.481735 -2.998515 	                    	                    	                    	                    	
 -3.549984 -21.586800 2.370459 	 1.350017 -21.586800 -3.060879 	 -5.350018 -21.586800 10.726361 	 14.250036 -21.586800 -11.416780 	 -2.250037 -21.586800 2.370459 	 2.649967 -21.586800 -3.060879 	                    	                    	                    	                    	
 -3.539984 -21.691868 2.318959 	 1.360017 -21.691868 -3.123441 	 -5.360018 -21.691868 10.691879 	 14.270037 -21.691868 -11.496361 	 -2.270037 -21.691868 2.318959 	 2.629966 -21.691868 -3.123441 	                    	                    	                    	                    	
 -3.529984 -21.796932 2.267256 	 1.370018 -21.796932 -3.186205 	 -5.370018 -21.796932 10.657195 	 14.290037 -21.796932 -11.576143 	 -2.290038 -21.796932 2.267256 	 2.609966 -21.796932 -3.186205 	                    	                    	                    	                    	
 -3.519984 -21.902000 2.215353 	 1.380018 -21.902000 -3.249170 	 -5.380018 -21.902000 10.622311 	 14.310038 -21.902000 -11.656126 	 -2.310038 -21.902000 2.215353 	 2.589965 -21.902000 -3.249170 	                    	                    	                    	                    	
 -3.509983 -22.007069 2.163253 	 1.390018 -22.007069 -3.312333 	 -5.390018 -22.007069 10.587229 	 14.330038 -22.007069 -11.736308 	 -2.330039 -22.007069 2.163253 	 2.569965 -22.007069 -3.312333 	                    	                    	                    	                    	
 -3.499983 -22.112133 2.110949 	 1.400018 -22.112133 -3.375698 	 -5.400019 -22.112133 10.551944 	 14.350039 -22.112133 -11.816691 	 -2.350039 -22.112133 2.110949 	 2.549964 -22.112133 -3.375698 	                    	                    	                    	                    	
 -3.489983 -22.217201 2.058448 	 1.410018 -22.217201 -3.439261 	 -5.410019 -22.217201 10.516460 	 14.370039 -22.217201 -11.897273 	 -2.370039 -22.217201 2.058448 	 2.529964 -22.217201 -3.439261 	                    	                    	                    	                    	
 -3.479983 -22.322269 2.005746 	 1.420019 -22.322269 -3.503025 	 -5.420019 -22.322269 10.480778 	 14.390039 -22.322269 -11.978056 	 -2.390040 -22.322269 2.005746 	 2.509964 -22.322269 -3.503025 	                    	                    	                    	                    	
 -3.469982 -22.427334 1.952844 	 1.430019 -22.427334 -3.566989 	 -5.430019 -22.427334 10.444894 	 14.410040 -22.427334 -12.059038 	 -2.410040 -22.427334 1.952844 	 2.489963 -22.427334 -3.566989 	                    	                    	                    	                    	
 -3.459982 -22.532402 1.899742 	 1.440019 -22.532402 -3.631154 	 -5.440020 -22.532402 10.408810 	 14.430040 -22.532402 -12.140221 	 -2.430041 -22.532402 1.899742 	 2.469963 -22.532402 -3.631154 	                    	                    	                    	                    	
 -3.449982 -22.637466 1.846441 	 1.450019 -22.637466 -3.695516 	 -5.450020 -22.637466 10.372528 	 14.450041 -22.637466 -12.221602 	 -2.450041 -22.637466 1.846441 	 2.449962 -22.637466 -3.695516 	                    	                    	                    	                    	
 -3.439982 -22.742535 1.792938 	 1.460020 -22.742535 -3.760081 	 -5.460020 -22.742535 10.336043 	 14.470041 -22.742535 -12.303185 	 -2.470042 -22.742535 1.792938 	 2.429962 -22.742535 -3.760081 	                    	                    	                    	                    	
 -3.429981 -22.847603 1.739237 	 1.470020 -22.847603 -3.824845 	 -5.470020 -22.847603 10.299360 	 14.490042 -22.847603 -12.384967 	 -2.490042 -22.847603 1.739237 	 2.409961 -22.847603 -3.824845 	                    	                    	                    	                    	
 -3.419981 -22.952667 1.685335 	 1.480020 -22.952667 -3.889808 	 -5.480021 -22.952667 10.262478 	 14.510042 -22.952667 -12.466949 	 -2.510043 -22.952667 1.685335 	 2.389961 -22.952667 -3.889808 	                    	                    	                    	                    	
 -3.409981 -23.057735 1.631233 	 1.490020 -23.057735 -3.954972 	 -5.490021 -23.057735 10.225394 	 14.530043 -23.057735 -12.549131 	 -2.530043 -23.057735 1.631233 	 2.369960 -23.057735 -3.954972 	                    	                    	                    	                    	
 -3.399981 -23.162804 1.576931 	 1.500021 -23.162804 -4.020336 	 -5.500021 -23.162804 10.188110 	 14.550043 -23.162804 -12.631514 	 -2.550044 -23.162804 1.576931 	 2.349960 -23.162804 -4.020336 	                    	                    	                    	                    	
 -3.389981 -23.267868 1.522429 	 1.510021 -23.267868 -4.085900 	 -5.510021 -23.267868 10.150626 	 14.570044 -23.267868 -12.714097 	 -2.570044 -23.267868 1.522429 	 2.329959 -23.267868 -4.085900 	                    	                    	                    	                    	
 -3.379980 -23.372936 1.467726 	 1.520021 -23.372936 -4.151665 	 -5.520021 -23.372936 10.112943 	 14.590044 -23.372936 -12.796880 	 -2.590044 -23.372936 1.467726 	 2.309959 -23.372936 -4.151665 	                    	                    	                    	                    	
 -3.369980 -23.478004 1.412825 	 1.530021 -23.478004 -4.217628 	 -5.530022 -23.478004 10.075060 	 14.610044 -23.478004 -12.879861 	 -2.610045 -23.478004 1.412825 	 2.289958 -23.478004 -4.217628 	                    	                    	                    	                    	
 -3.359980 -23.583069 1.357722 	 1.540021 -23.583069 -4.283793 	 -5.540022 -23.583069 10.036975 	 14.630045 -23.583069 -12.963045 	 -2.630045 -23.583069 1.357722 	 2.269958 -23.583069 -4.283793 	                    	                    	                    	                    	
 -3.349980 -23.688137 1.302421 	 1.550022 -23.688137 -4.350156 	 -5.550022 -23.688137 9.998693 	 14.650045 -23.688137 -13.046427 	 -2.650046 -23.688137 1.302421 	 2.249958 -23.688137 -4.350156 	                    	                    	                    	                    	
 -3.339979 -23.793201 1.246919 	 1.560022 -23.793201 -4.416720 	 -5.560022 -23.793201 9.960209 	 14.670046 -23.793201 -13.130009 	 -2.670046 -23.793201 1.246919 	 2.229957 -23.793201 -4.416720 	                    	                    	                    	                    	
 -3.329979 -23.898270 1.191217 	 1.570022 -23.898270 -4.483484 	 -5.570023 -23.898270 9.921525 	 14.690046 -23.898270 -13.213792 	 -2.690047 -23.898270 1.191217 	 2.209957 -23.898270 -4.483484 	                    	                    	                    	                    	
 -3.319979 -24.003338 1.135315 	 1.580022 -24.003338 -4.550448 	 -5.580023 -24.003338 9.882642 	 14.710047 -24.003338 -13.297774 	 -2.710047 -24.003338 1.135315 	 2.189956 -24.003338 -4.550448 	                    	                    	                    	                    	
 -3.309979 -24.108402 1.079212 	 1.590023 -24.108402 -4.617613 	 -5.590023 -24.108402 9.843557 	 14.730047 -24.108402 -13.381957 	 -2.730048 -24.108402 1.079212 	 2.169956 -24.108402 -4.617613 	                    	                    	                    	                    	
 -3.299978 -24.213470 1.022911 	 1.600023 -24.213470 -4.684976 	 -5.600023 -24.213470 9.804275 	 14.750048 -24.213470 -13.466339 	 -2.750048 -24.213470 1.022911 	 2.149955 -24.213470 -4.684976 	                    	                    	                    	                    	
 -3.289978 -24.318539 0.966408 	 1.610023 -24.318539 -4.752542 	 -5.610023 -24.318539 9.764791 	 14.770048 -24.318539 -13.550922 	 -2.770049 -24.318539 0.966408 	 2.129955 -24.318539 -4.752542 	                    	                    	                    	                    	
 -3.279978 -24.423603 0.909706 	 1.620023 -24.423603 -4.820305 	 -5.620024 -24.423603 9.725107 	 14.790049 -24.423603 -13.635704 	 -2.790049 -24.423603 0.909706 	 2.109954 -24.423603 -4.820305 	                    	                    	                    	                    	
 -3.269978 -24.528671 0.852805 	 1.630023 -24.528671 -4.888268 	 -5.630024 -24.528671 9.685224 	 14.810049 -24.528671 -13.720687 	 -2.810050 -24.528671 0.852805 	 2.089954 -24.528671 -4.888268 	                    	                    	                    	                    	
 -3.259978 -24.633736 0.795703 	 1.640024 -24.633736 -4.956433 	 -5.640024 -24.633736 9.645140 	 14.830050 -24.633736 -13.805869 	 -2.830050 -24.633736 0.795703 	 2.069953 -24.633736 -4.956433 	                    	                    	                    	                    	
 -3.249977 -24.738804 0.738400 	 1.650024 -24.738804 -5.024797 	 -5.650024 -24.738804 9.604856 	 14.850050 -24.738804 -13.891252 	 -2.850050 -24.738804 0.738400 	 2.049953 -24.738804 -5.024797 	                    	                    	                    	                    	
 -3.239977 -24.843872 0.680898 	 1.660024 -24.843872 -5.093362 	 -5.660025 -24.843872 9.564372 	 14.870050 -24.843872 -13.976835 	 -2.870051 -24.843872 0.680898 	 2.029953 -24.843872 -5.093362 	                    	                    	                    	                    	
 -3.229977 -24.948936 0.623197 	 1.670024 -24.948936 -5.162125 	 -5.670025 -24.948936 9.523689 	 14.890051 -24.948936 -14.062616 	 -2.890051 -24.948936 0.623197 	 2.009952 -24.948936 -5.162125 	                    	                    	                    	                    	
 -3.219977 -25.054005 0.565294 	 1.680025 -25.054005 -5.231090 	 -5.680025 -25.054005 9.482805 	 14.910051 -25.054005 -14.148600 	 -2.910052 -25.054005 0.565294 	 1.989952 -25.054005 -5.231090 	                    	                    	                    	                    	
 -3.209976 -25.159073 0.507192 	 1.690025 -25.159073 -5.300253 	 -5.690025 -25.159073 9.441722 	 14.930052 -25.159073 -14.234782 	 -2.930052 -25.159073 0.507192 	 1.969951 -25.159073 -5.300253 	                    	                    	                    	                    	
 -3.199976 -25.264137 0.448890 	 1.700025 -25.264137 -5.369617 	 -5.700026 -25.264137 9.400438 	 14.950052 -25.264137 -14.321164 	 -2.950053 -25.264137 0.448890 	 1.949951 -25.264137 -5.369617 	                    	                    	                    	                    	
 -3.189976 -25.369205 0.390388 	 1.710025 -25.369205 -5.439181 	 -5.710026 -25.369205 9.358955 	 14.970053 -25.369205 -14.407746 	 -2.970053 -25.369205 0.390388 	 1.929950 -25.369205 -5.439181 	                    	                    	                    	                    	
 -3.179976 -25.474270 0.331686 	 1.720026 -25.474270 -5.508945 	 -5.720026 -25.474270 9.317271 	 14.990053 -25.474270 -14.494530 	 -2.990054 -25.474270 0.331686 	 1.909950 -25.474270 -5.508945 	                    	                    	                    	                    	
 -3.169976 -25.579338 0.272783 	 1.730026 -25.579338 -5.578910 	 -5.730026 -25.579338 9.275387 	 15.010054 -25.579338 -14.581512 	 -3.010054 -25.579338 0.272783 	 1.889949 -25.579338 -5.578910 	                    	                    	                    	                    	
 -3.159975 -25.684406 0.213680 	 1.740026 -25.684406 -5.649075 	 -5.740026 -25.684406 9.233303 	 15.030054 -25.684406 -14.668696 	 -3.030055 -25.684406 0.213680 	 1.869949 -25.684406 -5.649075 	                    	                    	                    	                    	
 -3.149975 -25.789471 0.154379 	 1.750026 -25.789471 -5.719438 	 -5.750027 -25.789471 9.191020 	 15.050055 -25.789471 -14.756078 	 -3.050055 -25.789471 0.154379 	 1.849948 -25.789471 -5.719438 	                    	                    	                    	                    	
 -3.139975 -25.894539 0.094876 	 1.760026 -25.894539 -5.790003 	 -5.760027 -25.894539 9.148535 	 15.070055 -25.894539 -14.843661 	 -3.070055 -25.894539 0.094876 	 1.829948 -25.894539 -5.790003 	                    	                    	                    	                    	
 -3.129975 -25.999607 0.035174 	 1.770027 -25.999607 -5.860767 	 -5.770027 -25.999607 9.105851 	 15.090055 -25.999607 -14.931444 	 -3.090056 -25.999607 0.035174 	 1.809947 -25.999607 -5.860767 	                    	                    	                    	                    	
 -3.119974 -26.104671 -0.024728 	 1.780027 -26.104671 -5.931731 	 -5.780027 -26.104671 9.062968 	 15.110056 -26.104671 -15.019426 	 -3.110056 -26.104671 -0.024728 	 1.789947 -26.104671 -5.931731 	                    	                    	                    	                    	
 -3.109974 -26.209740 -0.084830 	 1.790027 -26.209740 -6.002895 	 -5.790028 -26.209740 9.019884 	 15.130056 -26.209740 -15.107609 	 -3.130057 -26.209740 -0.084830 	 1.769947 -26.209740 -6.002895 	                    	                    	                    	                    	
 -3.099974 -26.314808 -0.145133 	 1.800027 -26.314808 -6.074260 	 -5.800028 -26.314808 8.976600 	 15.150057 -26.314808 -15.195992 	 -3.150057 -26.314808 -0.145133 	 1.749946 -26.314808 -6.074260 	                    	                    	                    	                    	
 -3.089974 -26.419872 -0.205634 	 1.810028 -26.419872 -6.145823 	 -5.810028 -26.419872 8.933118 	 15.170057 -26.419872 -15.284574 	 -3.170058 -26.419872 -0.205634 	 1.729946 -26.419872 -6.145823 	                    	                    	                    	                    	
 -3.079973 -26.524940 -0.266337 	 1.820028 -26.524940 -6.217588 	 -5.820028 -26.524940 8.889433 	 15.190058 -26.524940 -15.373357 	 -3.190058 -26.524940 -0.266337 	 1.709945 -26.524940 -6.217588 	                    	                    	                    	                    	
 -3.069973 -26.630005 -0.327238 	 1.830028 -26.630005 -6.289552 	 -5.830029 -26.630005 8.845550 	 15.210058 -26.630005 -15.462339 	 -3.210059 -26.630005 -0.327238 	 1.689945 -26.630005 -6.289552 	                    	                    	                    	                    	
 -3.059973 -26.735073 -0.388342 	 1.840028 -26.735073 -6.361717 	 -5.840029 -26.735073 8.801465 	 15.230059 -26.735073 -15.551523 	 -3.230059 -26.735073 -0.388342 	 1.669944 -26.735073 -6.361717 	                    	                    	                    	                    	
 -3.049973 -26.840141 -0.449644 	 1.850029 -26.840141 -6.434082 	 -5.850029 -26.840141 8.757181 	 15.250059 -26.840141 -15.640905 	 -3.250060 -26.840141 -0.449644 	 1.649944 -26.840141 -6.434082 	                    	                    	                    	                    	
 -3.039973 -26.945206 -0.511146 	 1.860029 -26.945206 -6.506646 	 -5.860029 -26.945206 8.712697 	 15.270060 -26.945206 -15.730489 	 -3.270060 -26.945206 -0.511146 	 1.629943 -26.945206 -6.506646 	                    	                    	                    	                    	
 -3.029972 -27.050274 -0.572849 	 1.870029 -27.050274 -6.579411 	 -5.870029 -27.050274 8.668014 	 15.290060 -27.050274 -15.820271 	 -3.290061 -27.050274 -0.572849 	 1.609943 -27.050274 -6.579411 	                    	                    	                    	                    	
 -3.019972 -27.155342 -0.634750 	 1.880029 -27.155342 -6.652373 	 -5.880030 -27.155342 8.623131 	 15.310061 -27.155342 -15.910253 	 -3.310061 -27.155342 -0.634750 	 1.589942 -27.155342 -6.652373 	                    	                    	                    	                    	
 -3.009972 -27.260406 -0.696853 	 1.890029 -27.260406 -6.725538 	 -5.890030 -27.260406 8.578046 	 15.330061 -27.260406 -16.000437 	 -3.330061 -27.260406 -0.696853 	 1.569942 -27.260406 -6.725538 	                    	                    	                    	                    	
