# Game Session ID 
167 
### Session Start ### 
# Game ID 
0 
# Begin play Date and Time 
 7 / 5 / 2013    16:56:27 
# With Fead back 
 False  
# With Visible Trajectory 
 True  
### Game start ### 
 # Throw number 1 of 30
# Type of Balls 
 Ball 0 -> Good ball 
 Ball 1 -> Bad ball 
 Ball 2 -> Ok ball 
# Trajectory par ball 
 Ball 0                               	 Ball 1                               	 Ball 2                               	 Ball 3                               	 Ball 4                               	 Ball 5                               	 Ball 6                               	 Ball 7                               	 Ball 8                               	 Ball 9                               	
 -18.130049 -25.159073 0.507192 	 -9.590027 -25.159073 -5.300253 	 -15.370076 -25.159073 9.441722 	                    	                    	                    	                    	                    	                    	                    	
 -18.150049 -25.264137 0.448890 	 -9.600027 -25.264137 -5.369617 	 -15.400077 -25.264137 9.400438 	                    	                    	                    	                    	                    	                    	                    	
 -18.170050 -25.369205 0.390388 	 -9.610027 -25.369205 -5.439181 	 -15.430078 -25.369205 9.358955 	                    	                    	                    	                    	                    	                    	                    	
 -18.190050 -25.474270 0.331686 	 -9.620028 -25.474270 -5.508945 	 -15.460078 -25.474270 9.317271 	                    	                    	                    	                    	                    	                    	                    	
 -18.210051 -25.579338 0.272783 	 -9.630028 -25.579338 -5.578910 	 -15.490079 -25.579338 9.275387 	                    	                    	                    	                    	                    	                    	                    	
 -18.230051 -25.684406 0.213680 	 -9.640028 -25.684406 -5.649075 	 -15.520080 -25.684406 9.233303 	                    	                    	                    	                    	                    	                    	                    	
 -18.250051 -25.789471 0.154379 	 -9.650028 -25.789471 -5.719438 	 -15.550080 -25.789471 9.191020 	                    	                    	                    	                    	                    	                    	                    	
 -18.270052 -25.894539 0.094876 	 -9.660028 -25.894539 -5.790003 	 -15.580081 -25.894539 9.148535 	                    	                    	                    	                    	                    	                    	                    	
 -18.290052 -25.999607 0.035174 	 -9.670029 -25.999607 -5.860767 	 -15.610082 -25.999607 9.105851 	                    	                    	                    	                    	                    	                    	                    	
 -18.310053 -26.104671 -0.024728 	 -9.680029 -26.104671 -5.931731 	 -15.640082 -26.104671 9.062968 	                    	                    	                    	                    	                    	                    	                    	
 -18.330053 -26.209740 -0.084830 	 -9.690029 -26.209740 -6.002895 	 -15.670083 -26.209740 9.019884 	                    	                    	                    	                    	                    	                    	                    	
 -18.350054 -26.314808 -0.145133 	 -9.700029 -26.314808 -6.074260 	 -15.700084 -26.314808 8.976600 	                    	                    	                    	                    	                    	                    	                    	
 -18.370054 -26.419872 -0.205634 	 -9.710030 -26.419872 -6.145823 	 -15.730084 -26.419872 8.933118 	                    	                    	                    	                    	                    	                    	                    	
 -18.390055 -26.524940 -0.266337 	 -9.720030 -26.524940 -6.217588 	 -15.760085 -26.524940 8.889433 	                    	                    	                    	                    	                    	                    	                    	
 -18.410055 -26.630005 -0.327238 	 -9.730030 -26.630005 -6.289552 	 -15.790086 -26.630005 8.845550 	                    	                    	                    	                    	                    	                    	                    	
 -18.430056 -26.735073 -0.388342 	 -9.740030 -26.735073 -6.361717 	 -15.820086 -26.735073 8.801465 	                    	                    	                    	                    	                    	                    	                    	
 -18.450056 -26.840141 -0.449644 	 -9.750031 -26.840141 -6.434082 	 -15.850087 -26.840141 8.757181 	                    	                    	                    	                    	                    	                    	                    	
 -18.470057 -26.945206 -0.511146 	 -9.760031 -26.945206 -6.506646 	 -15.880088 -26.945206 8.712697 	                    	                    	                    	                    	                    	                    	                    	
 -18.490057 -27.050274 -0.572849 	 -9.770031 -27.050274 -6.579411 	 -15.910089 -27.050274 8.668014 	                    	                    	                    	                    	                    	                    	                    	
 -18.510057 -27.155342 -0.634750 	 -9.780031 -27.155342 -6.652373 	 -15.940089 -27.155342 8.623131 	                    	                    	                    	                    	                    	                    	                    	
 -18.530058 -27.260406 -0.696853 	 -9.790031 -27.260406 -6.725538 	 -15.970090 -27.260406 8.578046 	                    	                    	                    	                    	                    	                    	                    	
 -18.550058 -27.365475 -0.759155 	 -9.800032 -27.365475 -6.798902 	 -16.000090 -27.365475 8.532763 	                    	                    	                    	                    	                    	                    	                    	
 -18.570059 -27.470539 -0.821658 	 -9.810032 -27.470539 -6.872468 	 -16.030090 -27.470539 8.487278 	                    	                    	                    	                    	                    	                    	                    	
 -18.590059 -27.575607 -0.884360 	 -9.820032 -27.575607 -6.946231 	 -16.060091 -27.575607 8.441594 	                    	                    	                    	                    	                    	                    	                    	
 -18.610060 -27.680676 -0.947263 	 -9.830032 -27.680676 -7.020196 	 -16.090092 -27.680676 8.395710 	                    	                    	                    	                    	                    	                    	                    	
 -18.630060 -27.785740 -1.010365 	 -9.840033 -27.785740 -7.094360 	 -16.120092 -27.785740 8.349627 	                    	                    	                    	                    	                    	                    	                    	
 -18.650061 -27.890808 -1.073668 	 -9.850033 -27.890808 -7.168725 	 -16.150093 -27.890808 8.303342 	                    	                    	                    	                    	                    	                    	                    	
 -18.670061 -27.995876 -1.137169 	 -9.860033 -27.995876 -7.243289 	 -16.180094 -27.995876 8.256859 	                    	                    	                    	                    	                    	                    	                    	
 -18.690062 -28.100941 -1.200873 	 -9.870033 -28.100941 -7.318054 	 -16.210094 -28.100941 8.210175 	                    	                    	                    	                    	                    	                    	                    	
 -18.710062 -28.206009 -1.264774 	 -9.880033 -28.206009 -7.393018 	 -16.240095 -28.206009 8.163291 	                    	                    	                    	                    	                    	                    	                    	
 -18.730062 -28.311077 -1.328876 	 -9.890034 -28.311077 -7.468182 	 -16.270096 -28.311077 8.116207 	                    	                    	                    	                    	                    	                    	                    	
 -18.750063 -28.416142 -1.393179 	 -9.900034 -28.416142 -7.543546 	 -16.300097 -28.416142 8.068923 	                    	                    	                    	                    	                    	                    	                    	
 -18.770063 -28.521210 -1.457681 	 -9.910034 -28.521210 -7.619111 	 -16.330097 -28.521210 8.021440 	                    	                    	                    	                    	                    	                    	                    	
 -18.790064 -28.626274 -1.522384 	 -9.920034 -28.626274 -7.694875 	 -16.360098 -28.626274 7.973755 	                    	                    	                    	                    	                    	                    	                    	
 -18.810064 -28.731342 -1.587287 	 -9.930035 -28.731342 -7.770841 	 -16.390099 -28.731342 7.925870 	                    	                    	                    	                    	                    	                    	                    	
 -18.830065 -28.836411 -1.652389 	 -9.940035 -28.836411 -7.847004 	 -16.420099 -28.836411 7.877787 	                    	                    	                    	                    	                    	                    	                    	
 -18.850065 -28.941475 -1.717692 	 -9.950035 -28.941475 -7.923369 	 -16.450100 -28.941475 7.829502 	                    	                    	                    	                    	                    	                    	                    	
 -18.870066 -29.046543 -1.783194 	 -9.960035 -29.046543 -7.999934 	 -16.480101 -29.046543 7.781019 	                    	                    	                    	                    	                    	                    	                    	
 -18.890066 -29.151611 -1.848897 	 -9.970036 -29.151611 -8.076698 	 -16.510101 -29.151611 7.732335 	                    	                    	                    	                    	                    	                    	                    	
 -18.910067 -29.256676 -1.914799 	 -9.980036 -29.256676 -8.153663 	 -16.540102 -29.256676 7.683451 	                    	                    	                    	                    	                    	                    	                    	
 -18.930067 -29.361744 -1.980902 	 -9.990036 -29.361744 -8.230827 	 -16.570103 -29.361744 7.634367 	                    	                    	                    	                    	                    	                    	                    	
 -18.950068 -29.466808 -2.047203 	 -10.000036 -29.466808 -8.308190 	 -16.600103 -29.466808 7.585083 	                    	                    	                    	                    	                    	                    	                    	
 -18.970068 -29.571877 -2.113707 	 -10.010036 -29.571877 -8.385756 	 -16.630104 -29.571877 7.535599 	                    	                    	                    	                    	                    	                    	                    	
 -18.990068 -29.676945 -2.180408 	 -10.020037 -29.676945 -8.463520 	 -16.660105 -29.676945 7.485915 	                    	                    	                    	                    	                    	                    	                    	
 -19.010069 -29.782009 -2.247312 	 -10.030037 -29.782009 -8.541486 	 -16.690105 -29.782009 7.436030 	                    	                    	                    	                    	                    	                    	                    	
 -19.030069 -29.887077 -2.314415 	 -10.040037 -29.887077 -8.619650 	 -16.720106 -29.887077 7.385946 	                    	                    	                    	                    	                    	                    	                    	
 -19.050070 -29.992146 -2.381715 	 -10.050037 -29.992146 -8.698012 	 -16.750107 -29.992146 7.335664 	                    	                    	                    	                    	                    	                    	                    	
 -19.070070 -30.097210 -2.449218 	 -10.060038 -30.097210 -8.776577 	 -16.780107 -30.097210 7.285180 	                    	                    	                    	                    	                    	                    	                    	
 -19.090071 -30.202278 -2.516923 	 -10.070038 -30.202278 -8.855344 	 -16.810108 -30.202278 7.234493 	                    	                    	                    	                    	                    	                    	                    	
 -19.110071 -30.307343 -2.584822 	 -10.080038 -30.307343 -8.934306 	 -16.840109 -30.307343 7.183612 	                    	                    	                    	                    	                    	                    	                    	
 -19.130072 -30.412411 -2.652928 	 -10.090038 -30.412411 -9.013474 	 -16.870110 -30.412411 7.132525 	                    	                    	                    	                    	                    	                    	                    	
 -19.150072 -30.517479 -2.721228 	 -10.100039 -30.517479 -9.092835 	 -16.900110 -30.517479 7.081243 	                    	                    	                    	                    	                    	                    	                    	
 -19.170073 -30.622543 -2.789731 	 -10.110039 -30.622543 -9.172400 	 -16.930111 -30.622543 7.029759 	                    	                    	                    	                    	                    	                    	                    	
 -19.190073 -30.727612 -2.858435 	 -10.120039 -30.727612 -9.252166 	 -16.960112 -30.727612 6.978073 	                    	                    	                    	                    	                    	                    	                    	
 -19.210073 -30.832680 -2.927338 	 -10.130039 -30.832680 -9.332131 	 -16.990112 -30.832680 6.926189 	                    	                    	                    	                    	                    	                    	                    	
 -19.230074 -30.937744 -2.996439 	 -10.140039 -30.937744 -9.412294 	 -17.020113 -30.937744 6.874106 	                    	                    	                    	                    	                    	                    	                    	
 -19.250074 -31.042812 -3.065742 	 -10.150040 -31.042812 -9.492660 	 -17.050114 -31.042812 6.821821 	                    	                    	                    	                    	                    	                    	                    	
 -19.270075 -31.147881 -3.135244 	 -10.160040 -31.147881 -9.573223 	 -17.080114 -31.147881 6.769338 	                    	                    	                    	                    	                    	                    	                    	
 -19.290075 -31.252945 -3.204948 	 -10.170040 -31.252945 -9.653989 	 -17.110115 -31.252945 6.716653 	                    	                    	                    	                    	                    	                    	                    	
 -19.310076 -31.358013 -3.274850 	 -10.180040 -31.358013 -9.734954 	 -17.140116 -31.358013 6.663769 	                    	                    	                    	                    	                    	                    	                    	
 -19.330076 -31.463078 -3.344954 	 -10.190041 -31.463078 -9.816120 	 -17.170116 -31.463078 6.610683 	                    	                    	                    	                    	                    	                    	                    	
 -19.350077 -31.568146 -3.415257 	 -10.200041 -31.568146 -9.897485 	 -17.200117 -31.568146 6.557398 	                    	                    	                    	                    	                    	                    	                    	
 -19.370077 -31.673214 -3.485759 	 -10.210041 -31.673214 -9.979048 	 -17.230118 -31.673214 6.503916 	                    	                    	                    	                    	                    	                    	                    	
 -19.390078 -31.778278 -3.556462 	 -10.220041 -31.778278 -10.060813 	 -17.260118 -31.778278 6.450231 	                    	                    	                    	                    	                    	                    	                    	
 -19.410078 -31.883347 -3.627364 	 -10.230042 -31.883347 -10.142776 	 -17.290119 -31.883347 6.396348 	                    	                    	                    	                    	                    	                    	                    	
 -19.430079 -31.988415 -3.698467 	 -10.240042 -31.988415 -10.224943 	 -17.320120 -31.988415 6.342262 	                    	                    	                    	                    	                    	                    	                    	
 -19.450079 -32.093479 -3.769770 	 -10.250042 -32.093479 -10.307307 	 -17.350121 -32.093479 6.287978 	                    	                    	                    	                    	                    	                    	                    	
 -19.470079 -32.198547 -3.841274 	 -10.260042 -32.198547 -10.389874 	 -17.380121 -32.198547 6.233492 	                    	                    	                    	                    	                    	                    	                    	
 -19.490080 -32.303612 -3.912977 	 -10.270042 -32.303612 -10.472638 	 -17.410122 -32.303612 6.178808 	                    	                    	                    	                    	                    	                    	                    	
 -19.510080 -32.408680 -3.984878 	 -10.280043 -32.408680 -10.555601 	 -17.440123 -32.408680 6.123925 	                    	                    	                    	                    	                    	                    	                    	
 -19.530081 -32.513748 -4.056982 	 -10.290043 -32.513748 -10.638767 	 -17.470123 -32.513748 6.068841 	                    	                    	                    	                    	                    	                    	                    	
 -19.550081 -32.618813 -4.129283 	 -10.300043 -32.618813 -10.722131 	 -17.500124 -32.618813 6.013557 	                    	                    	                    	                    	                    	                    	                    	
 -19.570082 -32.723881 -4.201787 	 -10.310043 -32.723881 -10.805696 	 -17.530125 -32.723881 5.958072 	                    	                    	                    	                    	                    	                    	                    	
 -19.590082 -32.828949 -4.274489 	 -10.320044 -32.828949 -10.889461 	 -17.560125 -32.828949 5.902388 	                    	                    	                    	                    	                    	                    	                    	
 -19.610083 -32.934013 -4.347390 	 -10.330044 -32.934013 -10.973423 	 -17.590126 -32.934013 5.846506 	                    	                    	                    	                    	                    	                    	                    	
