# Game Session ID 
170 
### Session Start ### 
# Game ID 
0 
# Begin play Date and Time 
 7 / 5 / 2013    16:58:53 
# With Fead back 
 False  
# With Visible Trajectory 
 True  
### Game start ### 
 # Throw number 1 of 30
# Type of Balls 
 Ball 0 -> Good ball 
 Ball 1 -> Bad ball 
 Ball 2 -> Ok ball 
# Trajectory par ball 
 Ball 0                               	 Ball 1                               	 Ball 2                               	 Ball 3                               	 Ball 4                               	 Ball 5                               	 Ball 6                               	 Ball 7                               	 Ball 8                               	 Ball 9                               	
 7.379995 -15.492928 5.015351 	 24.940004 -15.492928 0.225610 	 11.059997 -15.492928 12.384183 	 -15.699998 -15.492928 -7.143221 	 -7.979997 -15.492928 5.015351 	 -20.660011 -15.492928 0.225610 	 4.340007 -15.492928 12.384183 	 13.260013 -15.492928 -7.143221 	                    	                    	
 7.369995 -15.597992 4.975450 	 24.960005 -15.597992 0.174646 	 11.039996 -15.597992 12.361300 	 -15.699998 -15.597992 -7.211203 	 -7.969997 -15.597992 4.975450 	 -20.690012 -15.597992 0.174646 	 4.360008 -15.597992 12.361300 	 13.290013 -15.597992 -7.211203 	                    	                    	
 7.359994 -15.703060 4.935348 	 24.980005 -15.703060 0.123482 	 11.019996 -15.703060 12.338216 	 -15.699998 -15.703060 -7.279385 	 -7.959997 -15.703060 4.935348 	 -20.720013 -15.703060 0.123482 	 4.380008 -15.703060 12.338216 	 13.320014 -15.703060 -7.279385 	                    	                    	
 7.349994 -15.808128 4.895046 	 25.000006 -15.808128 0.072118 	 10.999995 -15.808128 12.314933 	 -15.699998 -15.808128 -7.347768 	 -7.949996 -15.808128 4.895046 	 -20.750013 -15.808128 0.072118 	 4.400009 -15.808128 12.314933 	 13.350015 -15.808128 -7.347768 	                    	                    	
 7.339994 -15.913193 4.854545 	 25.020006 -15.913193 0.020556 	 10.979995 -15.913193 12.291451 	 -15.699998 -15.913193 -7.416348 	 -7.939996 -15.913193 4.854545 	 -20.780014 -15.913193 0.020556 	 4.420009 -15.913193 12.291451 	 13.380015 -15.913193 -7.416348 	                    	                    	
 7.329994 -16.018261 4.813844 	 25.040007 -16.018261 -0.031207 	 10.959994 -16.018261 12.267768 	 -15.699998 -16.018261 -7.485130 	 -7.929996 -16.018261 4.813844 	 -20.810015 -16.018261 -0.031207 	 4.440010 -16.018261 12.267768 	 13.410016 -16.018261 -7.485130 	                    	                    	
 7.319993 -16.123325 4.772943 	 25.060007 -16.123325 -0.083170 	 10.939994 -16.123325 12.243886 	 -15.699998 -16.123325 -7.554111 	 -7.919996 -16.123325 4.772943 	 -20.840015 -16.123325 -0.083170 	 4.460010 -16.123325 12.243886 	 13.440017 -16.123325 -7.554111 	                    	                    	
 7.309993 -16.228394 4.731840 	 25.080008 -16.228394 -0.135335 	 10.919993 -16.228394 12.219801 	 -15.699998 -16.228394 -7.623295 	 -7.909996 -16.228394 4.731840 	 -20.870016 -16.228394 -0.135335 	 4.480011 -16.228394 12.219801 	 13.470017 -16.228394 -7.623295 	                    	                    	
 7.299993 -16.333462 4.690540 	 25.100008 -16.333462 -0.187697 	 10.899993 -16.333462 12.195519 	 -15.699998 -16.333462 -7.692675 	 -7.899995 -16.333462 4.690540 	 -20.900017 -16.333462 -0.187697 	 4.500011 -16.333462 12.195519 	 13.500018 -16.333462 -7.692675 	                    	                    	
 7.289993 -16.438526 4.649039 	 25.120008 -16.438526 -0.240261 	 10.879992 -16.438526 12.171037 	 -15.699998 -16.438526 -7.762258 	 -7.889995 -16.438526 4.649039 	 -20.930017 -16.438526 -0.240261 	 4.520011 -16.438526 12.171037 	 13.530019 -16.438526 -7.762258 	                    	                    	
 7.279993 -16.543594 4.607337 	 25.140009 -16.543594 -0.293025 	 10.859992 -16.543594 12.146353 	 -15.699998 -16.543594 -7.832040 	 -7.879995 -16.543594 4.607337 	 -20.960018 -16.543594 -0.293025 	 4.540012 -16.543594 12.146353 	 13.560019 -16.543594 -7.832040 	                    	                    	
 7.269992 -16.648663 4.565436 	 25.160009 -16.648663 -0.345987 	 10.839992 -16.648663 12.121470 	 -15.699998 -16.648663 -7.902021 	 -7.869995 -16.648663 4.565436 	 -20.990019 -16.648663 -0.345987 	 4.560012 -16.648663 12.121470 	 13.590020 -16.648663 -7.902021 	                    	                    	
 7.259992 -16.753727 4.523333 	 25.180010 -16.753727 -0.399152 	 10.819991 -16.753727 12.096386 	 -15.699998 -16.753727 -7.972204 	 -7.859994 -16.753727 4.523333 	 -21.020020 -16.753727 -0.399152 	 4.580013 -16.753727 12.096386 	 13.620021 -16.753727 -7.972204 	                    	                    	
 7.249992 -16.858795 4.481032 	 25.200010 -16.858795 -0.452515 	 10.799991 -16.858795 12.071104 	 -15.699998 -16.858795 -8.042585 	 -7.849994 -16.858795 4.481032 	 -21.050020 -16.858795 -0.452515 	 4.600013 -16.858795 12.071104 	 13.650022 -16.858795 -8.042585 	                    	                    	
 7.239992 -16.963860 4.438531 	 25.220011 -16.963860 -0.506078 	 10.779990 -16.963860 12.045621 	 -15.699998 -16.963860 -8.113168 	 -7.839994 -16.963860 4.438531 	 -21.080021 -16.963860 -0.506078 	 4.620014 -16.963860 12.045621 	 13.680022 -16.963860 -8.113168 	                    	                    	
 7.229991 -17.068928 4.395829 	 25.240011 -17.068928 -0.559842 	 10.759990 -17.068928 12.019938 	 -15.699998 -17.068928 -8.183949 	 -7.829994 -17.068928 4.395829 	 -21.110022 -17.068928 -0.559842 	 4.640014 -17.068928 12.019938 	 13.710023 -17.068928 -8.183949 	                    	                    	
 7.219991 -17.173996 4.352928 	 25.260012 -17.173996 -0.613806 	 10.739989 -17.173996 11.994055 	 -15.699998 -17.173996 -8.254931 	 -7.819993 -17.173996 4.352928 	 -21.140022 -17.173996 -0.613806 	 4.660015 -17.173996 11.994055 	 13.740024 -17.173996 -8.254931 	                    	                    	
 7.209991 -17.279060 4.309827 	 25.280012 -17.279060 -0.667968 	 10.719989 -17.279060 11.967973 	 -15.699998 -17.279060 -8.326113 	 -7.809993 -17.279060 4.309827 	 -21.170023 -17.279060 -0.667968 	 4.680015 -17.279060 11.967973 	 13.770024 -17.279060 -8.326113 	                    	                    	
 7.199991 -17.384129 4.266525 	 25.300013 -17.384129 -0.722332 	 10.699988 -17.384129 11.941689 	 -15.699998 -17.384129 -8.397495 	 -7.799993 -17.384129 4.266525 	 -21.200024 -17.384129 -0.722332 	 4.700016 -17.384129 11.941689 	 13.800025 -17.384129 -8.397495 	                    	                    	
 7.189991 -17.489197 4.223024 	 25.320013 -17.489197 -0.776895 	 10.679988 -17.489197 11.915207 	 -15.699998 -17.489197 -8.469076 	 -7.789993 -17.489197 4.223024 	 -21.230024 -17.489197 -0.776895 	 4.720016 -17.489197 11.915207 	 13.830026 -17.489197 -8.469076 	                    	                    	
 7.179990 -17.594261 4.179323 	 25.340014 -17.594261 -0.831658 	 10.659987 -17.594261 11.888524 	 -15.699998 -17.594261 -8.540858 	 -7.779993 -17.594261 4.179323 	 -21.260025 -17.594261 -0.831658 	 4.740016 -17.594261 11.888524 	 13.860026 -17.594261 -8.540858 	                    	                    	
 7.169990 -17.699329 4.135422 	 25.360014 -17.699329 -0.886621 	 10.639987 -17.699329 11.861641 	 -15.699998 -17.699329 -8.612840 	 -7.769992 -17.699329 4.135422 	 -21.290026 -17.699329 -0.886621 	 4.760017 -17.699329 11.861641 	 13.890027 -17.699329 -8.612840 	                    	                    	
 7.159990 -17.804394 4.091321 	 25.380014 -17.804394 -0.941785 	 10.619987 -17.804394 11.834558 	 -15.699998 -17.804394 -8.685021 	 -7.759992 -17.804394 4.091321 	 -21.320026 -17.804394 -0.941785 	 4.780017 -17.804394 11.834558 	 13.920028 -17.804394 -8.685021 	                    	                    	
 7.149990 -17.909462 4.047019 	 25.400015 -17.909462 -0.997149 	 10.599986 -17.909462 11.807275 	 -15.699998 -17.909462 -8.757404 	 -7.749992 -17.909462 4.047019 	 -21.350027 -17.909462 -0.997149 	 4.800018 -17.909462 11.807275 	 13.950028 -17.909462 -8.757404 	                    	                    	
 7.139989 -18.014530 4.002516 	 25.420015 -18.014530 -1.052713 	 10.579986 -18.014530 11.779791 	 -15.699998 -18.014530 -8.829987 	 -7.739992 -18.014530 4.002516 	 -21.380028 -18.014530 -1.052713 	 4.820018 -18.014530 11.779791 	 13.980029 -18.014530 -8.829987 	                    	                    	
 7.129989 -18.119595 3.957814 	 25.440016 -18.119595 -1.108477 	 10.559985 -18.119595 11.752107 	 -15.699998 -18.119595 -8.902769 	 -7.729991 -18.119595 3.957814 	 -21.410028 -18.119595 -1.108477 	 4.840019 -18.119595 11.752107 	 14.010030 -18.119595 -8.902769 	                    	                    	
 7.119989 -18.224663 3.912913 	 25.460016 -18.224663 -1.164440 	 10.539985 -18.224663 11.724225 	 -15.699998 -18.224663 -8.975751 	 -7.719991 -18.224663 3.912913 	 -21.440029 -18.224663 -1.164440 	 4.860019 -18.224663 11.724225 	 14.040030 -18.224663 -8.975751 	                    	                    	
 7.109989 -18.329731 3.867812 	 25.480017 -18.329731 -1.220603 	 10.519984 -18.329731 11.696142 	 -15.699998 -18.329731 -9.048932 	 -7.709991 -18.329731 3.867812 	 -21.470030 -18.329731 -1.220603 	 4.880020 -18.329731 11.696142 	 14.070031 -18.329731 -9.048932 	                    	                    	
 7.099988 -18.434795 3.822511 	 25.500017 -18.434795 -1.276966 	 10.499984 -18.434795 11.667859 	 -15.699998 -18.434795 -9.122313 	 -7.699991 -18.434795 3.822511 	 -21.500031 -18.434795 -1.276966 	 4.900020 -18.434795 11.667859 	 14.100032 -18.434795 -9.122313 	                    	                    	
 7.089988 -18.539864 3.777009 	 25.520018 -18.539864 -1.333530 	 10.479983 -18.539864 11.639377 	 -15.699998 -18.539864 -9.195896 	 -7.689991 -18.539864 3.777009 	 -21.530031 -18.539864 -1.333530 	 4.920021 -18.539864 11.639377 	 14.130033 -18.539864 -9.195896 	                    	                    	
 7.079988 -18.644932 3.731308 	 25.540018 -18.644932 -1.390294 	 10.459983 -18.644932 11.610693 	 -15.699998 -18.644932 -9.269678 	 -7.679990 -18.644932 3.731308 	 -21.560032 -18.644932 -1.390294 	 4.940021 -18.644932 11.610693 	 14.160033 -18.644932 -9.269678 	                    	                    	
 7.069988 -18.749996 3.685405 	 25.560019 -18.749996 -1.447258 	 10.439982 -18.749996 11.581809 	 -15.699998 -18.749996 -9.343660 	 -7.669990 -18.749996 3.685405 	 -21.590033 -18.749996 -1.447258 	 4.960021 -18.749996 11.581809 	 14.190034 -18.749996 -9.343660 	                    	                    	
 7.059988 -18.855064 3.639303 	 25.580019 -18.855064 -1.504422 	 10.419982 -18.855064 11.552726 	 -15.699998 -18.855064 -9.417844 	 -7.659990 -18.855064 3.639303 	 -21.620033 -18.855064 -1.504422 	 4.980022 -18.855064 11.552726 	 14.220035 -18.855064 -9.417844 	                    	                    	
 7.049987 -18.960129 3.593002 	 25.600019 -18.960129 -1.561785 	 10.399981 -18.960129 11.523443 	 -15.699998 -18.960129 -9.492225 	 -7.649990 -18.960129 3.593002 	 -21.650034 -18.960129 -1.561785 	 5.000022 -18.960129 11.523443 	 14.250035 -18.960129 -9.492225 	                    	                    	
 7.039987 -19.065197 3.546501 	 25.620020 -19.065197 -1.619348 	 10.379981 -19.065197 11.493960 	 -15.699998 -19.065197 -9.566806 	 -7.639989 -19.065197 3.546501 	 -21.680035 -19.065197 -1.619348 	 5.020023 -19.065197 11.493960 	 14.280036 -19.065197 -9.566806 	                    	                    	
 7.029987 -19.170265 3.499800 	 25.640020 -19.170265 -1.677111 	 10.359981 -19.170265 11.464278 	 -15.699998 -19.170265 -9.641588 	 -7.629989 -19.170265 3.499800 	 -21.710035 -19.170265 -1.677111 	 5.040023 -19.170265 11.464278 	 14.310037 -19.170265 -9.641588 	                    	                    	
 7.019987 -19.275330 3.452897 	 25.660021 -19.275330 -1.735077 	 10.339980 -19.275330 11.434393 	 -15.699998 -19.275330 -9.716572 	 -7.619989 -19.275330 3.452897 	 -21.740036 -19.275330 -1.735077 	 5.060024 -19.275330 11.434393 	 14.340037 -19.275330 -9.716572 	                    	                    	
 7.009986 -19.380398 3.405797 	 25.680021 -19.380398 -1.793239 	 10.319980 -19.380398 11.404311 	 -15.699998 -19.380398 -9.791752 	 -7.609989 -19.380398 3.405797 	 -21.770037 -19.380398 -1.793239 	 5.080024 -19.380398 11.404311 	 14.370038 -19.380398 -9.791752 	                    	                    	
 6.999986 -19.485466 3.358495 	 25.700022 -19.485466 -1.851603 	 10.299979 -19.485466 11.374027 	 -15.699998 -19.485466 -9.867135 	 -7.599988 -19.485466 3.358495 	 -21.800037 -19.485466 -1.851603 	 5.100025 -19.485466 11.374027 	 14.400039 -19.485466 -9.867135 	                    	                    	
 6.989986 -19.590530 3.310992 	 25.720022 -19.590530 -1.910167 	 10.279979 -19.590530 11.343544 	 -15.699998 -19.590530 -9.942718 	 -7.589988 -19.590530 3.310992 	 -21.830038 -19.590530 -1.910167 	 5.120025 -19.590530 11.343544 	 14.430039 -19.590530 -9.942718 	                    	                    	
 6.979986 -19.695599 3.263292 	 25.740023 -19.695599 -1.968930 	 10.259978 -19.695599 11.312861 	 -15.699998 -19.695599 -10.018498 	 -7.579988 -19.695599 3.263292 	 -21.860039 -19.695599 -1.968930 	 5.140026 -19.695599 11.312861 	 14.460040 -19.695599 -10.018498 	                    	                    	
 6.969985 -19.800663 3.215389 	 25.760023 -19.800663 -2.027895 	 10.239978 -19.800663 11.281977 	 -15.699998 -19.800663 -10.094482 	 -7.569988 -19.800663 3.215389 	 -21.890039 -19.800663 -2.027895 	 5.160026 -19.800663 11.281977 	 14.490041 -19.800663 -10.094482 	                    	                    	
 6.959985 -19.905731 3.167287 	 25.780024 -19.905731 -2.087058 	 10.219977 -19.905731 11.250895 	 -15.699998 -19.905731 -10.170664 	 -7.559988 -19.905731 3.167287 	 -21.920040 -19.905731 -2.087058 	 5.180027 -19.905731 11.250895 	 14.520041 -19.905731 -10.170664 	                    	                    	
 6.949985 -20.010799 3.118986 	 25.800024 -20.010799 -2.146421 	 10.199977 -20.010799 11.219611 	 -15.699998 -20.010799 -10.247046 	 -7.549987 -20.010799 3.118986 	 -21.950041 -20.010799 -2.146421 	 5.200027 -20.010799 11.219611 	 14.550042 -20.010799 -10.247046 	                    	                    	
 6.939985 -20.115864 3.070484 	 25.820024 -20.115864 -2.205985 	 10.179976 -20.115864 11.188128 	 -15.699998 -20.115864 -10.323628 	 -7.539987 -20.115864 3.070484 	 -21.980042 -20.115864 -2.205985 	 5.220027 -20.115864 11.188128 	 14.580043 -20.115864 -10.323628 	                    	                    	
 6.929985 -20.220932 3.021782 	 25.840025 -20.220932 -2.265749 	 10.159976 -20.220932 11.156445 	 -15.699998 -20.220932 -10.400411 	 -7.529987 -20.220932 3.021782 	 -22.010042 -20.220932 -2.265749 	 5.240028 -20.220932 11.156445 	 14.610044 -20.220932 -10.400411 	                    	                    	
 6.919984 -20.326000 2.972881 	 25.860025 -20.326000 -2.325712 	 10.139976 -20.326000 11.124562 	 -15.699998 -20.326000 -10.477391 	 -7.519987 -20.326000 2.972881 	 -22.040043 -20.326000 -2.325712 	 5.260028 -20.326000 11.124562 	 14.640044 -20.326000 -10.477391 	                    	                    	
 6.909984 -20.431065 2.923779 	 25.880026 -20.431065 -2.385876 	 10.119975 -20.431065 11.092478 	 -15.699998 -20.431065 -10.554575 	 -7.509986 -20.431065 2.923779 	 -22.070044 -20.431065 -2.385876 	 5.280029 -20.431065 11.092478 	 14.670045 -20.431065 -10.554575 	                    	                    	
 6.899984 -20.536133 2.874478 	 25.900026 -20.536133 -2.446239 	 10.099975 -20.536133 11.060196 	 -15.699998 -20.536133 -10.631956 	 -7.499986 -20.536133 2.874478 	 -22.100044 -20.536133 -2.446239 	 5.300029 -20.536133 11.060196 	 14.700046 -20.536133 -10.631956 	                    	                    	
 6.889984 -20.641197 2.824975 	 25.920027 -20.641197 -2.506805 	 10.079974 -20.641197 11.027711 	 -15.699998 -20.641197 -10.709539 	 -7.489986 -20.641197 2.824975 	 -22.130045 -20.641197 -2.506805 	 5.320030 -20.641197 11.027711 	 14.730046 -20.641197 -10.709539 	                    	                    	
 6.879983 -20.746265 2.775273 	 25.940027 -20.746265 -2.567568 	 10.059974 -20.746265 10.995028 	 -15.699998 -20.746265 -10.787322 	 -7.479986 -20.746265 2.775273 	 -22.160046 -20.746265 -2.567568 	 5.340030 -20.746265 10.995028 	 14.760047 -20.746265 -10.787322 	                    	                    	
 6.869983 -20.851334 2.725371 	 25.960028 -20.851334 -2.628532 	 10.039973 -20.851334 10.962144 	 -15.699998 -20.851334 -10.865304 	 -7.469985 -20.851334 2.725371 	 -22.190046 -20.851334 -2.628532 	 5.360031 -20.851334 10.962144 	 14.790048 -20.851334 -10.865304 	                    	                    	
 6.859983 -20.956398 2.675271 	 25.980028 -20.956398 -2.689694 	 10.019973 -20.956398 10.929063 	 -15.699998 -20.956398 -10.943484 	 -7.459985 -20.956398 2.675271 	 -22.220047 -20.956398 -2.689694 	 5.380031 -20.956398 10.929063 	 14.820048 -20.956398 -10.943484 	                    	                    	
 6.849983 -21.061466 2.624969 	 26.000029 -21.061466 -2.751059 	 9.999972 -21.061466 10.895779 	 -15.699998 -21.061466 -11.021868 	 -7.449985 -21.061466 2.624969 	 -22.250048 -21.061466 -2.751059 	 5.400032 -21.061466 10.895779 	 14.850049 -21.061466 -11.021868 	                    	                    	
 6.839983 -21.166534 2.574466 	 26.020029 -21.166534 -2.812623 	 9.979972 -21.166534 10.862294 	 -15.699998 -21.166534 -11.100451 	 -7.439985 -21.166534 2.574466 	 -22.280048 -21.166534 -2.812623 	 5.420032 -21.166534 10.862294 	 14.880050 -21.166534 -11.100451 	                    	                    	
 6.829982 -21.271599 2.523765 	 26.040030 -21.271599 -2.874386 	 9.959971 -21.271599 10.828612 	 -15.699998 -21.271599 -11.179232 	 -7.429985 -21.271599 2.523765 	 -22.310049 -21.271599 -2.874386 	 5.440032 -21.271599 10.828612 	 14.910050 -21.271599 -11.179232 	                    	                    	
 6.819982 -21.376667 2.472864 	 26.060030 -21.376667 -2.936349 	 9.939971 -21.376667 10.794729 	 -15.699998 -21.376667 -11.258214 	 -7.419984 -21.376667 2.472864 	 -22.340050 -21.376667 -2.936349 	 5.460033 -21.376667 10.794729 	 14.940051 -21.376667 -11.258214 	                    	                    	
 6.809982 -21.481735 2.421760 	 26.080030 -21.481735 -2.998515 	 9.919971 -21.481735 10.760644 	 -15.699998 -21.481735 -11.337398 	 -7.409984 -21.481735 2.421760 	 -22.370050 -21.481735 -2.998515 	 5.480033 -21.481735 10.760644 	 14.970052 -21.481735 -11.337398 	                    	                    	
 6.799982 -21.586800 2.370459 	 26.100031 -21.586800 -3.060879 	 9.899970 -21.586800 10.726361 	 -15.699998 -21.586800 -11.416780 	 -7.399984 -21.586800 2.370459 	 -22.400051 -21.586800 -3.060879 	 5.500034 -21.586800 10.726361 	 15.000052 -21.586800 -11.416780 	                    	                    	
 6.789981 -21.691868 2.318959 	 26.120031 -21.691868 -3.123441 	 9.879970 -21.691868 10.691879 	 -15.699998 -21.691868 -11.496361 	 -7.389984 -21.691868 2.318959 	 -22.430052 -21.691868 -3.123441 	 5.520034 -21.691868 10.691879 	 15.030053 -21.691868 -11.496361 	                    	                    	
 6.779981 -21.796932 2.267256 	 26.140032 -21.796932 -3.186205 	 9.859969 -21.796932 10.657195 	 -15.699998 -21.796932 -11.576143 	 -7.379983 -21.796932 2.267256 	 -22.460052 -21.796932 -3.186205 	 5.540035 -21.796932 10.657195 	 15.060054 -21.796932 -11.576143 	                    	                    	
 6.769981 -21.902000 2.215353 	 26.160032 -21.902000 -3.249170 	 9.839969 -21.902000 10.622311 	 -15.699998 -21.902000 -11.656126 	 -7.369983 -21.902000 2.215353 	 -22.490053 -21.902000 -3.249170 	 5.560035 -21.902000 10.622311 	 15.090055 -21.902000 -11.656126 	                    	                    	
 6.759981 -22.007069 2.163253 	 26.180033 -22.007069 -3.312333 	 9.819968 -22.007069 10.587229 	 -15.699998 -22.007069 -11.736308 	 -7.359983 -22.007069 2.163253 	 -22.520054 -22.007069 -3.312333 	 5.580036 -22.007069 10.587229 	 15.120055 -22.007069 -11.736308 	                    	                    	
 6.749980 -22.112133 2.110949 	 26.200033 -22.112133 -3.375698 	 9.799968 -22.112133 10.551944 	 -15.699998 -22.112133 -11.816691 	 -7.349983 -22.112133 2.110949 	 -22.550055 -22.112133 -3.375698 	 5.600036 -22.112133 10.551944 	 15.150056 -22.112133 -11.816691 	                    	                    	
 6.739980 -22.217201 2.058448 	 26.220034 -22.217201 -3.439261 	 9.779967 -22.217201 10.516460 	 -15.699998 -22.217201 -11.897273 	 -7.339983 -22.217201 2.058448 	 -22.580055 -22.217201 -3.439261 	 5.620037 -22.217201 10.516460 	 15.180057 -22.217201 -11.897273 	                    	                    	
 6.729980 -22.322269 2.005746 	 26.240034 -22.322269 -3.503025 	 9.759967 -22.322269 10.480778 	 -15.699998 -22.322269 -11.978056 	 -7.329982 -22.322269 2.005746 	 -22.610056 -22.322269 -3.503025 	 5.640037 -22.322269 10.480778 	 15.210057 -22.322269 -11.978056 	                    	                    	
 6.719980 -22.427334 1.952844 	 26.260035 -22.427334 -3.566989 	 9.739966 -22.427334 10.444894 	 -15.699998 -22.427334 -12.059038 	 -7.319982 -22.427334 1.952844 	 -22.640057 -22.427334 -3.566989 	 5.660038 -22.427334 10.444894 	 15.240058 -22.427334 -12.059038 	                    	                    	
 6.709980 -22.532402 1.899742 	 26.280035 -22.532402 -3.631154 	 9.719966 -22.532402 10.408810 	 -15.699998 -22.532402 -12.140221 	 -7.309982 -22.532402 1.899742 	 -22.670057 -22.532402 -3.631154 	 5.680038 -22.532402 10.408810 	 15.270059 -22.532402 -12.140221 	                    	                    	
 6.699979 -22.637466 1.846441 	 26.300035 -22.637466 -3.695516 	 9.699965 -22.637466 10.372528 	 -15.699998 -22.637466 -12.221602 	 -7.299982 -22.637466 1.846441 	 -22.700058 -22.637466 -3.695516 	 5.700038 -22.637466 10.372528 	 15.300059 -22.637466 -12.221602 	                    	                    	
 6.689979 -22.742535 1.792938 	 26.320036 -22.742535 -3.760081 	 9.679965 -22.742535 10.336043 	 -15.699998 -22.742535 -12.303185 	 -7.289981 -22.742535 1.792938 	 -22.730059 -22.742535 -3.760081 	 5.720039 -22.742535 10.336043 	 15.330060 -22.742535 -12.303185 	                    	                    	
 6.679979 -22.847603 1.739237 	 26.340036 -22.847603 -3.824845 	 9.659965 -22.847603 10.299360 	 -15.699998 -22.847603 -12.384967 	 -7.279981 -22.847603 1.739237 	 -22.760059 -22.847603 -3.824845 	 5.740039 -22.847603 10.299360 	 15.360061 -22.847603 -12.384967 	                    	                    	
 6.669979 -22.952667 1.685335 	 26.360037 -22.952667 -3.889808 	 9.639964 -22.952667 10.262478 	 -15.699998 -22.952667 -12.466949 	 -7.269981 -22.952667 1.685335 	 -22.790060 -22.952667 -3.889808 	 5.760040 -22.952667 10.262478 	 15.390061 -22.952667 -12.466949 	                    	                    	
 6.659978 -23.057735 1.631233 	 26.380037 -23.057735 -3.954972 	 9.619964 -23.057735 10.225394 	 -15.699998 -23.057735 -12.549131 	 -7.259981 -23.057735 1.631233 	 -22.820061 -23.057735 -3.954972 	 5.780040 -23.057735 10.225394 	 15.420062 -23.057735 -12.549131 	                    	                    	
 6.649978 -23.162804 1.576931 	 26.400038 -23.162804 -4.020336 	 9.599963 -23.162804 10.188110 	 -15.699998 -23.162804 -12.631514 	 -7.249980 -23.162804 1.576931 	 -22.850061 -23.162804 -4.020336 	 5.800041 -23.162804 10.188110 	 15.450063 -23.162804 -12.631514 	                    	                    	
 6.639978 -23.267868 1.522429 	 26.420038 -23.267868 -4.085900 	 9.579963 -23.267868 10.150626 	 -15.699998 -23.267868 -12.714097 	 -7.239980 -23.267868 1.522429 	 -22.880062 -23.267868 -4.085900 	 5.820041 -23.267868 10.150626 	 15.480063 -23.267868 -12.714097 	                    	                    	
 6.629978 -23.372936 1.467726 	 26.440039 -23.372936 -4.151665 	 9.559962 -23.372936 10.112943 	 -15.699998 -23.372936 -12.796880 	 -7.229980 -23.372936 1.467726 	 -22.910063 -23.372936 -4.151665 	 5.840042 -23.372936 10.112943 	 15.510064 -23.372936 -12.796880 	                    	                    	
 6.619977 -23.478004 1.412825 	 26.460039 -23.478004 -4.217628 	 9.539962 -23.478004 10.075060 	 -15.699998 -23.478004 -12.879861 	 -7.219980 -23.478004 1.412825 	 -22.940063 -23.478004 -4.217628 	 5.860042 -23.478004 10.075060 	 15.540065 -23.478004 -12.879861 	                    	                    	
 6.609977 -23.583069 1.357722 	 26.480040 -23.583069 -4.283793 	 9.519961 -23.583069 10.036975 	 -15.699998 -23.583069 -12.963045 	 -7.209980 -23.583069 1.357722 	 -22.970064 -23.583069 -4.283793 	 5.880043 -23.583069 10.036975 	 15.570065 -23.583069 -12.963045 	                    	                    	
 6.599977 -23.688137 1.302421 	 26.500040 -23.688137 -4.350156 	 9.499961 -23.688137 9.998693 	 -15.699998 -23.688137 -13.046427 	 -7.199979 -23.688137 1.302421 	 -23.000065 -23.688137 -4.350156 	 5.900043 -23.688137 9.998693 	 15.600066 -23.688137 -13.046427 	                    	                    	
 6.589977 -23.793201 1.246919 	 26.520041 -23.793201 -4.416720 	 9.479960 -23.793201 9.960209 	 -15.699998 -23.793201 -13.130009 	 -7.189979 -23.793201 1.246919 	 -23.030066 -23.793201 -4.416720 	 5.920043 -23.793201 9.960209 	 15.630067 -23.793201 -13.130009 	                    	                    	
 6.579977 -23.898270 1.191217 	 26.540041 -23.898270 -4.483484 	 9.459960 -23.898270 9.921525 	 -15.699998 -23.898270 -13.213792 	 -7.179979 -23.898270 1.191217 	 -23.060066 -23.898270 -4.483484 	 5.940044 -23.898270 9.921525 	 15.660068 -23.898270 -13.213792 	                    	                    	
 6.569976 -24.003338 1.135315 	 26.560041 -24.003338 -4.550448 	 9.439960 -24.003338 9.882642 	 -15.699998 -24.003338 -13.297774 	 -7.169979 -24.003338 1.135315 	 -23.090067 -24.003338 -4.550448 	 5.960044 -24.003338 9.882642 	 15.690068 -24.003338 -13.297774 	                    	                    	
 6.559976 -24.108402 1.079212 	 26.580042 -24.108402 -4.617613 	 9.419959 -24.108402 9.843557 	 -15.699998 -24.108402 -13.381957 	 -7.159978 -24.108402 1.079212 	 -23.120068 -24.108402 -4.617613 	 5.980045 -24.108402 9.843557 	 15.720069 -24.108402 -13.381957 	                    	                    	
 6.549976 -24.213470 1.022911 	 26.600042 -24.213470 -4.684976 	 9.399959 -24.213470 9.804275 	 -15.699998 -24.213470 -13.466339 	 -7.149978 -24.213470 1.022911 	 -23.150068 -24.213470 -4.684976 	 6.000045 -24.213470 9.804275 	 15.750070 -24.213470 -13.466339 	                    	                    	
 6.539976 -24.318539 0.966408 	 26.620043 -24.318539 -4.752542 	 9.379958 -24.318539 9.764791 	 -15.699998 -24.318539 -13.550922 	 -7.139978 -24.318539 0.966408 	 -23.180069 -24.318539 -4.752542 	 6.020046 -24.318539 9.764791 	 15.780070 -24.318539 -13.550922 	                    	                    	
 6.529975 -24.423603 0.909706 	 26.640043 -24.423603 -4.820305 	 9.359958 -24.423603 9.725107 	 -15.699998 -24.423603 -13.635704 	 -7.129978 -24.423603 0.909706 	 -23.210070 -24.423603 -4.820305 	 6.040046 -24.423603 9.725107 	 15.810071 -24.423603 -13.635704 	                    	                    	
