# Game Session ID 
158 
### Session Start ### 
# Game ID 
0 
# Begin play Date and Time 
 7 / 5 / 2013    16:35:8 
# With Fead back 
 False  
# With Visible Trajectory 
 True  
### Game start ### 
 # Trajectory par ball 
 Ball 0                               	 Ball 1                               	 Ball 2                               	 Ball 3                               	 Ball 4                               	 Ball 5                               	 Ball 6                               	 Ball 7                               	 Ball 8                               	 Ball 9                               	
 7.509996 -15.177727 5.133854 	 24.780005 -15.177727 0.377299 	 11.219996 -15.177727 12.451631 	 24.199997 -15.177727 -6.940476 	 -15.909993 -15.177727 5.133854 	 -28.670010 -15.177727 0.377299 	 -3.619994 -15.177727 12.451631 	 5.070011 -15.177727 -6.940476 	                    	                    	
 7.499996 -15.282791 5.094553 	 24.800005 -15.282791 0.326936 	 11.199996 -15.282791 12.429348 	 24.199997 -15.282791 -7.007857 	 -15.899993 -15.282791 5.094553 	 -28.700010 -15.282791 0.326936 	 -3.599993 -15.282791 12.429348 	 5.100012 -15.282791 -7.007857 	                    	                    	
 7.489995 -15.387859 5.055052 	 24.820005 -15.387859 0.276373 	 11.179996 -15.387859 12.406865 	 24.199997 -15.387859 -7.075439 	 -15.889993 -15.387859 5.055052 	 -28.730011 -15.387859 0.276373 	 -3.579993 -15.387859 12.406865 	 5.130013 -15.387859 -7.075439 	                    	                    	
 7.479995 -15.492928 5.015351 	 24.840006 -15.492928 0.225610 	 11.159995 -15.492928 12.384183 	 24.199997 -15.492928 -7.143221 	 -15.879992 -15.492928 5.015351 	 -28.760012 -15.492928 0.225610 	 -3.559992 -15.492928 12.384183 	 5.160013 -15.492928 -7.143221 	                    	                    	
 7.469995 -15.597992 4.975450 	 24.860006 -15.597992 0.174646 	 11.139995 -15.597992 12.361300 	 24.199997 -15.597992 -7.211203 	 -15.869992 -15.597992 4.975450 	 -28.790012 -15.597992 0.174646 	 -3.539992 -15.597992 12.361300 	 5.190014 -15.597992 -7.211203 	                    	                    	
 7.459995 -15.703060 4.935348 	 24.880007 -15.703060 0.123482 	 11.119994 -15.703060 12.338216 	 24.199997 -15.703060 -7.279385 	 -15.859992 -15.703060 4.935348 	 -28.820013 -15.703060 0.123482 	 -3.519991 -15.703060 12.338216 	 5.220015 -15.703060 -7.279385 	                    	                    	
 7.449995 -15.808128 4.895046 	 24.900007 -15.808128 0.072118 	 11.099994 -15.808128 12.314933 	 24.199997 -15.808128 -7.347768 	 -15.849992 -15.808128 4.895046 	 -28.850014 -15.808128 0.072118 	 -3.499991 -15.808128 12.314933 	 5.250015 -15.808128 -7.347768 	                    	                    	
 7.439994 -15.913193 4.854545 	 24.920008 -15.913193 0.020556 	 11.079993 -15.913193 12.291451 	 24.199997 -15.913193 -7.416348 	 -15.839992 -15.913193 4.854545 	 -28.880014 -15.913193 0.020556 	 -3.479990 -15.913193 12.291451 	 5.280016 -15.913193 -7.416348 	                    	                    	
 7.429994 -16.018261 4.813844 	 24.940008 -16.018261 -0.031207 	 11.059993 -16.018261 12.267768 	 24.199997 -16.018261 -7.485130 	 -15.829991 -16.018261 4.813844 	 -28.910015 -16.018261 -0.031207 	 -3.459990 -16.018261 12.267768 	 5.310017 -16.018261 -7.485130 	                    	                    	
 7.419994 -16.123325 4.772943 	 24.960009 -16.123325 -0.083170 	 11.039992 -16.123325 12.243886 	 24.199997 -16.123325 -7.554111 	 -15.819991 -16.123325 4.772943 	 -28.940016 -16.123325 -0.083170 	 -3.439990 -16.123325 12.243886 	 5.340017 -16.123325 -7.554111 	                    	                    	
 7.409994 -16.228394 4.731840 	 24.980009 -16.228394 -0.135335 	 11.019992 -16.228394 12.219801 	 24.199997 -16.228394 -7.623295 	 -15.809991 -16.228394 4.731840 	 -28.970016 -16.228394 -0.135335 	 -3.419989 -16.228394 12.219801 	 5.370018 -16.228394 -7.623295 	                    	                    	
 7.399993 -16.333462 4.690540 	 25.000010 -16.333462 -0.187697 	 10.999991 -16.333462 12.195519 	 24.199997 -16.333462 -7.692675 	 -15.799991 -16.333462 4.690540 	 -29.000017 -16.333462 -0.187697 	 -3.399989 -16.333462 12.195519 	 5.400019 -16.333462 -7.692675 	                    	                    	
 7.389993 -16.438526 4.649039 	 25.020010 -16.438526 -0.240261 	 10.979991 -16.438526 12.171037 	 24.199997 -16.438526 -7.762258 	 -15.789990 -16.438526 4.649039 	 -29.030018 -16.438526 -0.240261 	 -3.379988 -16.438526 12.171037 	 5.430019 -16.438526 -7.762258 	                    	                    	
 7.379993 -16.543594 4.607337 	 25.040010 -16.543594 -0.293025 	 10.959991 -16.543594 12.146353 	 24.199997 -16.543594 -7.832040 	 -15.779990 -16.543594 4.607337 	 -29.060019 -16.543594 -0.293025 	 -3.359988 -16.543594 12.146353 	 5.460020 -16.543594 -7.832040 	                    	                    	
 7.369993 -16.648663 4.565436 	 25.060011 -16.648663 -0.345987 	 10.939990 -16.648663 12.121470 	 24.199997 -16.648663 -7.902021 	 -15.769990 -16.648663 4.565436 	 -29.090019 -16.648663 -0.345987 	 -3.339987 -16.648663 12.121470 	 5.490021 -16.648663 -7.902021 	                    	                    	
 7.359993 -16.753727 4.523333 	 25.080011 -16.753727 -0.399152 	 10.919990 -16.753727 12.096386 	 24.199997 -16.753727 -7.972204 	 -15.759990 -16.753727 4.523333 	 -29.120020 -16.753727 -0.399152 	 -3.319987 -16.753727 12.096386 	 5.520021 -16.753727 -7.972204 	                    	                    	
 7.349992 -16.858795 4.481032 	 25.100012 -16.858795 -0.452515 	 10.899989 -16.858795 12.071104 	 24.199997 -16.858795 -8.042585 	 -15.749990 -16.858795 4.481032 	 -29.150021 -16.858795 -0.452515 	 -3.299986 -16.858795 12.071104 	 5.550022 -16.858795 -8.042585 	                    	                    	
 7.339992 -16.963860 4.438531 	 25.120012 -16.963860 -0.506078 	 10.879989 -16.963860 12.045621 	 24.199997 -16.963860 -8.113168 	 -15.739989 -16.963860 4.438531 	 -29.180021 -16.963860 -0.506078 	 -3.279986 -16.963860 12.045621 	 5.580023 -16.963860 -8.113168 	                    	                    	
 7.329992 -17.068928 4.395829 	 25.140013 -17.068928 -0.559842 	 10.859988 -17.068928 12.019938 	 24.199997 -17.068928 -8.183949 	 -15.729989 -17.068928 4.395829 	 -29.210022 -17.068928 -0.559842 	 -3.259985 -17.068928 12.019938 	 5.610023 -17.068928 -8.183949 	                    	                    	
 7.319992 -17.173996 4.352928 	 25.160013 -17.173996 -0.613806 	 10.839988 -17.173996 11.994055 	 24.199997 -17.173996 -8.254931 	 -15.719989 -17.173996 4.352928 	 -29.240023 -17.173996 -0.613806 	 -3.239985 -17.173996 11.994055 	 5.640024 -17.173996 -8.254931 	                    	                    	
 7.309991 -17.279060 4.309827 	 25.180014 -17.279060 -0.667968 	 10.819987 -17.279060 11.967973 	 24.199997 -17.279060 -8.326113 	 -15.709989 -17.279060 4.309827 	 -29.270023 -17.279060 -0.667968 	 -3.219985 -17.279060 11.967973 	 5.670025 -17.279060 -8.326113 	                    	                    	
 7.299991 -17.384129 4.266525 	 25.200014 -17.384129 -0.722332 	 10.799987 -17.384129 11.941689 	 24.199997 -17.384129 -8.397495 	 -15.699988 -17.384129 4.266525 	 -29.300024 -17.384129 -0.722332 	 -3.199984 -17.384129 11.941689 	 5.700026 -17.384129 -8.397495 	                    	                    	
 7.289991 -17.489197 4.223024 	 25.220015 -17.489197 -0.776895 	 10.779986 -17.489197 11.915207 	 24.199997 -17.489197 -8.469076 	 -15.689988 -17.489197 4.223024 	 -29.330025 -17.489197 -0.776895 	 -3.179984 -17.489197 11.915207 	 5.730026 -17.489197 -8.469076 	                    	                    	
 7.279991 -17.594261 4.179323 	 25.240015 -17.594261 -0.831658 	 10.759986 -17.594261 11.888524 	 24.199997 -17.594261 -8.540858 	 -15.679988 -17.594261 4.179323 	 -29.360025 -17.594261 -0.831658 	 -3.159983 -17.594261 11.888524 	 5.760027 -17.594261 -8.540858 	                    	                    	
 7.269990 -17.699329 4.135422 	 25.260015 -17.699329 -0.886621 	 10.739985 -17.699329 11.861641 	 24.199997 -17.699329 -8.612840 	 -15.669988 -17.699329 4.135422 	 -29.390026 -17.699329 -0.886621 	 -3.139983 -17.699329 11.861641 	 5.790028 -17.699329 -8.612840 	                    	                    	
 7.259990 -17.804394 4.091321 	 25.280016 -17.804394 -0.941785 	 10.719985 -17.804394 11.834558 	 24.199997 -17.804394 -8.685021 	 -15.659987 -17.804394 4.091321 	 -29.420027 -17.804394 -0.941785 	 -3.119982 -17.804394 11.834558 	 5.820028 -17.804394 -8.685021 	                    	                    	
 7.249990 -17.909462 4.047019 	 25.300016 -17.909462 -0.997149 	 10.699985 -17.909462 11.807275 	 24.199997 -17.909462 -8.757404 	 -15.649987 -17.909462 4.047019 	 -29.450027 -17.909462 -0.997149 	 -3.099982 -17.909462 11.807275 	 5.850029 -17.909462 -8.757404 	                    	                    	
 7.239990 -18.014530 4.002516 	 25.320017 -18.014530 -1.052713 	 10.679984 -18.014530 11.779791 	 24.199997 -18.014530 -8.829987 	 -15.639987 -18.014530 4.002516 	 -29.480028 -18.014530 -1.052713 	 -3.079981 -18.014530 11.779791 	 5.880030 -18.014530 -8.829987 	                    	                    	
 7.229990 -18.119595 3.957814 	 25.340017 -18.119595 -1.108477 	 10.659984 -18.119595 11.752107 	 24.199997 -18.119595 -8.902769 	 -15.629987 -18.119595 3.957814 	 -29.510029 -18.119595 -1.108477 	 -3.059981 -18.119595 11.752107 	 5.910030 -18.119595 -8.902769 	                    	                    	
 7.219989 -18.224663 3.912913 	 25.360018 -18.224663 -1.164440 	 10.639983 -18.224663 11.724225 	 24.199997 -18.224663 -8.975751 	 -15.619987 -18.224663 3.912913 	 -29.540030 -18.224663 -1.164440 	 -3.039980 -18.224663 11.724225 	 5.940031 -18.224663 -8.975751 	                    	                    	
 7.209989 -18.329731 3.867812 	 25.380018 -18.329731 -1.220603 	 10.619983 -18.329731 11.696142 	 24.199997 -18.329731 -9.048932 	 -15.609986 -18.329731 3.867812 	 -29.570030 -18.329731 -1.220603 	 -3.019980 -18.329731 11.696142 	 5.970032 -18.329731 -9.048932 	                    	                    	
 7.199989 -18.434795 3.822511 	 25.400019 -18.434795 -1.276966 	 10.599982 -18.434795 11.667859 	 24.199997 -18.434795 -9.122313 	 -15.599986 -18.434795 3.822511 	 -29.600031 -18.434795 -1.276966 	 -2.999979 -18.434795 11.667859 	 6.000032 -18.434795 -9.122313 	                    	                    	
 7.189989 -18.539864 3.777009 	 25.420019 -18.539864 -1.333530 	 10.579982 -18.539864 11.639377 	 24.199997 -18.539864 -9.195896 	 -15.589986 -18.539864 3.777009 	 -29.630032 -18.539864 -1.333530 	 -2.979979 -18.539864 11.639377 	 6.030033 -18.539864 -9.195896 	                    	                    	
 7.179988 -18.644932 3.731308 	 25.440020 -18.644932 -1.390294 	 10.559981 -18.644932 11.610693 	 24.199997 -18.644932 -9.269678 	 -15.579986 -18.644932 3.731308 	 -29.660032 -18.644932 -1.390294 	 -2.959979 -18.644932 11.610693 	 6.060034 -18.644932 -9.269678 	                    	                    	
 7.169988 -18.749996 3.685405 	 25.460020 -18.749996 -1.447258 	 10.539981 -18.749996 11.581809 	 24.199997 -18.749996 -9.343660 	 -15.569985 -18.749996 3.685405 	 -29.690033 -18.749996 -1.447258 	 -2.939978 -18.749996 11.581809 	 6.090034 -18.749996 -9.343660 	                    	                    	
 7.159988 -18.855064 3.639303 	 25.480021 -18.855064 -1.504422 	 10.519980 -18.855064 11.552726 	 24.199997 -18.855064 -9.417844 	 -15.559985 -18.855064 3.639303 	 -29.720034 -18.855064 -1.504422 	 -2.919978 -18.855064 11.552726 	 6.120035 -18.855064 -9.417844 	                    	                    	
 7.149988 -18.960129 3.593002 	 25.500021 -18.960129 -1.561785 	 10.499980 -18.960129 11.523443 	 24.199997 -18.960129 -9.492225 	 -15.549985 -18.960129 3.593002 	 -29.750034 -18.960129 -1.561785 	 -2.899977 -18.960129 11.523443 	 6.150036 -18.960129 -9.492225 	                    	                    	
 7.139987 -19.065197 3.546501 	 25.520021 -19.065197 -1.619348 	 10.479980 -19.065197 11.493960 	 24.199997 -19.065197 -9.566806 	 -15.539985 -19.065197 3.546501 	 -29.780035 -19.065197 -1.619348 	 -2.879977 -19.065197 11.493960 	 6.180037 -19.065197 -9.566806 	                    	                    	
 7.129987 -19.170265 3.499800 	 25.540022 -19.170265 -1.677111 	 10.459979 -19.170265 11.464278 	 24.199997 -19.170265 -9.641588 	 -15.529984 -19.170265 3.499800 	 -29.810036 -19.170265 -1.677111 	 -2.859976 -19.170265 11.464278 	 6.210037 -19.170265 -9.641588 	                    	                    	
 7.119987 -19.275330 3.452897 	 25.560022 -19.275330 -1.735077 	 10.439979 -19.275330 11.434393 	 24.199997 -19.275330 -9.716572 	 -15.519984 -19.275330 3.452897 	 -29.840036 -19.275330 -1.735077 	 -2.839976 -19.275330 11.434393 	 6.240038 -19.275330 -9.716572 	                    	                    	
 7.109987 -19.380398 3.405797 	 25.580023 -19.380398 -1.793239 	 10.419978 -19.380398 11.404311 	 24.199997 -19.380398 -9.791752 	 -15.509984 -19.380398 3.405797 	 -29.870037 -19.380398 -1.793239 	 -2.819975 -19.380398 11.404311 	 6.270039 -19.380398 -9.791752 	                    	                    	
 7.099987 -19.485466 3.358495 	 25.600023 -19.485466 -1.851603 	 10.399978 -19.485466 11.374027 	 24.199997 -19.485466 -9.867135 	 -15.499984 -19.485466 3.358495 	 -29.900038 -19.485466 -1.851603 	 -2.799975 -19.485466 11.374027 	 6.300039 -19.485466 -9.867135 	                    	                    	
 7.089986 -19.590530 3.310992 	 25.620024 -19.590530 -1.910167 	 10.379977 -19.590530 11.343544 	 24.199997 -19.590530 -9.942718 	 -15.489984 -19.590530 3.310992 	 -29.930038 -19.590530 -1.910167 	 -2.779974 -19.590530 11.343544 	 6.330040 -19.590530 -9.942718 	                    	                    	
 7.079986 -19.695599 3.263292 	 25.640024 -19.695599 -1.968930 	 10.359977 -19.695599 11.312861 	 24.199997 -19.695599 -10.018498 	 -15.479983 -19.695599 3.263292 	 -29.960039 -19.695599 -1.968930 	 -2.759974 -19.695599 11.312861 	 6.360041 -19.695599 -10.018498 	                    	                    	
 7.069986 -19.800663 3.215389 	 25.660025 -19.800663 -2.027895 	 10.339976 -19.800663 11.281977 	 24.199997 -19.800663 -10.094482 	 -15.469983 -19.800663 3.215389 	 -29.990040 -19.800663 -2.027895 	 -2.739974 -19.800663 11.281977 	 6.390041 -19.800663 -10.094482 	                    	                    	
 7.059986 -19.905731 3.167287 	 25.680025 -19.905731 -2.087058 	 10.319976 -19.905731 11.250895 	 24.199997 -19.905731 -10.170664 	 -15.459983 -19.905731 3.167287 	 -30.020041 -19.905731 -2.087058 	 -2.719973 -19.905731 11.250895 	 6.420042 -19.905731 -10.170664 	                    	                    	
 7.049985 -20.010799 3.118986 	 25.700026 -20.010799 -2.146421 	 10.299975 -20.010799 11.219611 	 24.199997 -20.010799 -10.247046 	 -15.449983 -20.010799 3.118986 	 -30.050041 -20.010799 -2.146421 	 -2.699973 -20.010799 11.219611 	 6.450043 -20.010799 -10.247046 	                    	                    	
 7.039985 -20.115864 3.070484 	 25.720026 -20.115864 -2.205985 	 10.279975 -20.115864 11.188128 	 24.199997 -20.115864 -10.323628 	 -15.439982 -20.115864 3.070484 	 -30.080042 -20.115864 -2.205985 	 -2.679972 -20.115864 11.188128 	 6.480043 -20.115864 -10.323628 	                    	                    	
 7.029985 -20.220932 3.021782 	 25.740026 -20.220932 -2.265749 	 10.259974 -20.220932 11.156445 	 24.199997 -20.220932 -10.400411 	 -15.429982 -20.220932 3.021782 	 -30.110043 -20.220932 -2.265749 	 -2.659972 -20.220932 11.156445 	 6.510044 -20.220932 -10.400411 	                    	                    	
 7.019985 -20.326000 2.972881 	 25.760027 -20.326000 -2.325712 	 10.239974 -20.326000 11.124562 	 24.199997 -20.326000 -10.477391 	 -15.419982 -20.326000 2.972881 	 -30.140043 -20.326000 -2.325712 	 -2.639971 -20.326000 11.124562 	 6.540045 -20.326000 -10.477391 	                    	                    	
 7.009984 -20.431065 2.923779 	 25.780027 -20.431065 -2.385876 	 10.219974 -20.431065 11.092478 	 24.199997 -20.431065 -10.554575 	 -15.409982 -20.431065 2.923779 	 -30.170044 -20.431065 -2.385876 	 -2.619971 -20.431065 11.092478 	 6.570045 -20.431065 -10.554575 	                    	                    	
 6.999984 -20.536133 2.874478 	 25.800028 -20.536133 -2.446239 	 10.199973 -20.536133 11.060196 	 24.199997 -20.536133 -10.631956 	 -15.399981 -20.536133 2.874478 	 -30.200045 -20.536133 -2.446239 	 -2.599970 -20.536133 11.060196 	 6.600046 -20.536133 -10.631956 	                    	                    	
 6.989984 -20.641197 2.824975 	 25.820028 -20.641197 -2.506805 	 10.179973 -20.641197 11.027711 	 24.199997 -20.641197 -10.709539 	 -15.389981 -20.641197 2.824975 	 -30.230045 -20.641197 -2.506805 	 -2.579970 -20.641197 11.027711 	 6.630047 -20.641197 -10.709539 	                    	                    	
 6.979984 -20.746265 2.775273 	 25.840029 -20.746265 -2.567568 	 10.159972 -20.746265 10.995028 	 24.199997 -20.746265 -10.787322 	 -15.379981 -20.746265 2.775273 	 -30.260046 -20.746265 -2.567568 	 -2.559969 -20.746265 10.995028 	 6.660048 -20.746265 -10.787322 	                    	                    	
 6.969984 -20.851334 2.725371 	 25.860029 -20.851334 -2.628532 	 10.139972 -20.851334 10.962144 	 24.199997 -20.851334 -10.865304 	 -15.369981 -20.851334 2.725371 	 -30.290047 -20.851334 -2.628532 	 -2.539969 -20.851334 10.962144 	 6.690048 -20.851334 -10.865304 	                    	                    	
 6.959983 -20.956398 2.675271 	 25.880030 -20.956398 -2.689694 	 10.119971 -20.956398 10.929063 	 24.199997 -20.956398 -10.943484 	 -15.359981 -20.956398 2.675271 	 -30.320047 -20.956398 -2.689694 	 -2.519969 -20.956398 10.929063 	 6.720049 -20.956398 -10.943484 	                    	                    	
 6.949983 -21.061466 2.624969 	 25.900030 -21.061466 -2.751059 	 10.099971 -21.061466 10.895779 	 24.199997 -21.061466 -11.021868 	 -15.349980 -21.061466 2.624969 	 -30.350048 -21.061466 -2.751059 	 -2.499968 -21.061466 10.895779 	 6.750050 -21.061466 -11.021868 	                    	                    	
 6.939983 -21.166534 2.574466 	 25.920031 -21.166534 -2.812623 	 10.079970 -21.166534 10.862294 	 24.199997 -21.166534 -11.100451 	 -15.339980 -21.166534 2.574466 	 -30.380049 -21.166534 -2.812623 	 -2.479968 -21.166534 10.862294 	 6.780050 -21.166534 -11.100451 	                    	                    	
 6.929983 -21.271599 2.523765 	 25.940031 -21.271599 -2.874386 	 10.059970 -21.271599 10.828612 	 24.199997 -21.271599 -11.179232 	 -15.329980 -21.271599 2.523765 	 -30.410049 -21.271599 -2.874386 	 -2.459967 -21.271599 10.828612 	 6.810051 -21.271599 -11.179232 	                    	                    	
 6.919982 -21.376667 2.472864 	 25.960032 -21.376667 -2.936349 	 10.039969 -21.376667 10.794729 	 24.199997 -21.376667 -11.258214 	 -15.319980 -21.376667 2.472864 	 -30.440050 -21.376667 -2.936349 	 -2.439967 -21.376667 10.794729 	 6.840052 -21.376667 -11.258214 	                    	                    	
 6.909982 -21.481735 2.421760 	 25.980032 -21.481735 -2.998515 	 10.019969 -21.481735 10.760644 	 24.199997 -21.481735 -11.337398 	 -15.309979 -21.481735 2.421760 	 -30.470051 -21.481735 -2.998515 	 -2.419966 -21.481735 10.760644 	 6.870052 -21.481735 -11.337398 	                    	                    	
 6.899982 -21.586800 2.370459 	 26.000032 -21.586800 -3.060879 	 9.999969 -21.586800 10.726361 	 24.199997 -21.586800 -11.416780 	 -15.299979 -21.586800 2.370459 	 -30.500051 -21.586800 -3.060879 	 -2.399966 -21.586800 10.726361 	 6.900053 -21.586800 -11.416780 	                    	                    	
 6.889982 -21.691868 2.318959 	 26.020033 -21.691868 -3.123441 	 9.979968 -21.691868 10.691879 	 24.199997 -21.691868 -11.496361 	 -15.289979 -21.691868 2.318959 	 -30.530052 -21.691868 -3.123441 	 -2.379965 -21.691868 10.691879 	 6.930054 -21.691868 -11.496361 	                    	                    	
 6.879982 -21.796932 2.267256 	 26.040033 -21.796932 -3.186205 	 9.959968 -21.796932 10.657195 	 24.199997 -21.796932 -11.576143 	 -15.279979 -21.796932 2.267256 	 -30.560053 -21.796932 -3.186205 	 -2.359965 -21.796932 10.657195 	 6.960054 -21.796932 -11.576143 	                    	                    	
 6.869981 -21.902000 2.215353 	 26.060034 -21.902000 -3.249170 	 9.939967 -21.902000 10.622311 	 24.199997 -21.902000 -11.656126 	 -15.269979 -21.902000 2.215353 	 -30.590054 -21.902000 -3.249170 	 -2.339964 -21.902000 10.622311 	 6.990055 -21.902000 -11.656126 	                    	                    	
 6.859981 -22.007069 2.163253 	 26.080034 -22.007069 -3.312333 	 9.919967 -22.007069 10.587229 	 24.199997 -22.007069 -11.736308 	 -15.259978 -22.007069 2.163253 	 -30.620054 -22.007069 -3.312333 	 -2.319964 -22.007069 10.587229 	 7.020056 -22.007069 -11.736308 	                    	                    	
 6.849981 -22.112133 2.110949 	 26.100035 -22.112133 -3.375698 	 9.899966 -22.112133 10.551944 	 24.199997 -22.112133 -11.816691 	 -15.249978 -22.112133 2.110949 	 -30.650055 -22.112133 -3.375698 	 -2.299963 -22.112133 10.551944 	 7.050056 -22.112133 -11.816691 	                    	                    	
 6.839981 -22.217201 2.058448 	 26.120035 -22.217201 -3.439261 	 9.879966 -22.217201 10.516460 	 24.199997 -22.217201 -11.897273 	 -15.239978 -22.217201 2.058448 	 -30.680056 -22.217201 -3.439261 	 -2.279963 -22.217201 10.516460 	 7.080057 -22.217201 -11.897273 	                    	                    	
 6.829980 -22.322269 2.005746 	 26.140036 -22.322269 -3.503025 	 9.859965 -22.322269 10.480778 	 24.199997 -22.322269 -11.978056 	 -15.229978 -22.322269 2.005746 	 -30.710056 -22.322269 -3.503025 	 -2.259963 -22.322269 10.480778 	 7.110058 -22.322269 -11.978056 	                    	                    	
 6.819980 -22.427334 1.952844 	 26.160036 -22.427334 -3.566989 	 9.839965 -22.427334 10.444894 	 24.199997 -22.427334 -12.059038 	 -15.219977 -22.427334 1.952844 	 -30.740057 -22.427334 -3.566989 	 -2.239962 -22.427334 10.444894 	 7.140059 -22.427334 -12.059038 	                    	                    	
 6.809980 -22.532402 1.899742 	 26.180037 -22.532402 -3.631154 	 9.819964 -22.532402 10.408810 	 24.199997 -22.532402 -12.140221 	 -15.209977 -22.532402 1.899742 	 -30.770058 -22.532402 -3.631154 	 -2.219962 -22.532402 10.408810 	 7.170059 -22.532402 -12.140221 	                    	                    	
 6.799980 -22.637466 1.846441 	 26.200037 -22.637466 -3.695516 	 9.799964 -22.637466 10.372528 	 24.199997 -22.637466 -12.221602 	 -15.199977 -22.637466 1.846441 	 -30.800058 -22.637466 -3.695516 	 -2.199961 -22.637466 10.372528 	 7.200060 -22.637466 -12.221602 	                    	                    	
 6.789979 -22.742535 1.792938 	 26.220037 -22.742535 -3.760081 	 9.779963 -22.742535 10.336043 	 24.199997 -22.742535 -12.303185 	 -15.189977 -22.742535 1.792938 	 -30.830059 -22.742535 -3.760081 	 -2.179961 -22.742535 10.336043 	 7.230061 -22.742535 -12.303185 	                    	                    	
 6.779979 -22.847603 1.739237 	 26.240038 -22.847603 -3.824845 	 9.759963 -22.847603 10.299360 	 24.199997 -22.847603 -12.384967 	 -15.179976 -22.847603 1.739237 	 -30.860060 -22.847603 -3.824845 	 -2.159960 -22.847603 10.299360 	 7.260061 -22.847603 -12.384967 	                    	                    	
 6.769979 -22.952667 1.685335 	 26.260038 -22.952667 -3.889808 	 9.739963 -22.952667 10.262478 	 24.199997 -22.952667 -12.466949 	 -15.169976 -22.952667 1.685335 	 -30.890060 -22.952667 -3.889808 	 -2.139960 -22.952667 10.262478 	 7.290062 -22.952667 -12.466949 	                    	                    	
 6.759979 -23.057735 1.631233 	 26.280039 -23.057735 -3.954972 	 9.719962 -23.057735 10.225394 	 24.199997 -23.057735 -12.549131 	 -15.159976 -23.057735 1.631233 	 -30.920061 -23.057735 -3.954972 	 -2.119959 -23.057735 10.225394 	 7.320063 -23.057735 -12.549131 	                    	                    	
 6.749979 -23.162804 1.576931 	 26.300039 -23.162804 -4.020336 	 9.699962 -23.162804 10.188110 	 24.199997 -23.162804 -12.631514 	 -15.149976 -23.162804 1.576931 	 -30.950062 -23.162804 -4.020336 	 -2.099959 -23.162804 10.188110 	 7.350063 -23.162804 -12.631514 	                    	                    	
 6.739978 -23.267868 1.522429 	 26.320040 -23.267868 -4.085900 	 9.679961 -23.267868 10.150626 	 24.199997 -23.267868 -12.714097 	 -15.139976 -23.267868 1.522429 	 -30.980062 -23.267868 -4.085900 	 -2.079958 -23.267868 10.150626 	 7.380064 -23.267868 -12.714097 	                    	                    	
 6.729978 -23.372936 1.467726 	 26.340040 -23.372936 -4.151665 	 9.659961 -23.372936 10.112943 	 24.199997 -23.372936 -12.796880 	 -15.129975 -23.372936 1.467726 	 -31.010063 -23.372936 -4.151665 	 -2.059958 -23.372936 10.112943 	 7.410065 -23.372936 -12.796880 	                    	                    	
 6.719978 -23.478004 1.412825 	 26.360041 -23.478004 -4.217628 	 9.639960 -23.478004 10.075060 	 24.199997 -23.478004 -12.879861 	 -15.119975 -23.478004 1.412825 	 -31.040064 -23.478004 -4.217628 	 -2.039958 -23.478004 10.075060 	 7.440065 -23.478004 -12.879861 	                    	                    	
 6.709978 -23.583069 1.357722 	 26.380041 -23.583069 -4.283793 	 9.619960 -23.583069 10.036975 	 24.199997 -23.583069 -12.963045 	 -15.109975 -23.583069 1.357722 	 -31.070065 -23.583069 -4.283793 	 -2.019957 -23.583069 10.036975 	 7.470066 -23.583069 -12.963045 	                    	                    	
 6.699977 -23.688137 1.302421 	 26.400042 -23.688137 -4.350156 	 9.599959 -23.688137 9.998693 	 24.199997 -23.688137 -13.046427 	 -15.099975 -23.688137 1.302421 	 -31.100065 -23.688137 -4.350156 	 -1.999957 -23.688137 9.998693 	 7.500067 -23.688137 -13.046427 	                    	                    	
 6.689977 -23.793201 1.246919 	 26.420042 -23.793201 -4.416720 	 9.579959 -23.793201 9.960209 	 24.199997 -23.793201 -13.130009 	 -15.089974 -23.793201 1.246919 	 -31.130066 -23.793201 -4.416720 	 -1.979956 -23.793201 9.960209 	 7.530067 -23.793201 -13.130009 	                    	                    	
 6.679977 -23.898270 1.191217 	 26.440042 -23.898270 -4.483484 	 9.559958 -23.898270 9.921525 	 24.199997 -23.898270 -13.213792 	 -15.079974 -23.898270 1.191217 	 -31.160067 -23.898270 -4.483484 	 -1.959956 -23.898270 9.921525 	 7.560068 -23.898270 -13.213792 	                    	                    	
 6.669977 -24.003338 1.135315 	 26.460043 -24.003338 -4.550448 	 9.539958 -24.003338 9.882642 	 24.199997 -24.003338 -13.297774 	 -15.069974 -24.003338 1.135315 	 -31.190067 -24.003338 -4.550448 	 -1.939955 -24.003338 9.882642 	 7.590069 -24.003338 -13.297774 	                    	                    	
 6.659976 -24.108402 1.079212 	 26.480043 -24.108402 -4.617613 	 9.519958 -24.108402 9.843557 	 24.199997 -24.108402 -13.381957 	 -15.059974 -24.108402 1.079212 	 -31.220068 -24.108402 -4.617613 	 -1.919955 -24.108402 9.843557 	 7.620070 -24.108402 -13.381957 	                    	                    	
 6.649976 -24.213470 1.022911 	 26.500044 -24.213470 -4.684976 	 9.499957 -24.213470 9.804275 	 24.199997 -24.213470 -13.466339 	 -15.049973 -24.213470 1.022911 	 -31.250069 -24.213470 -4.684976 	 -1.899954 -24.213470 9.804275 	 7.650070 -24.213470 -13.466339 	                    	                    	
