# Game Session ID 
166 
### Session Start ### 
# Game ID 
0 
# Begin play Date and Time 
 7 / 5 / 2013    16:55:55 
# With Fead back 
 False  
# With Visible Trajectory 
 True  
### Game start ### 
 # Throw number 1 of 30
# Type of Balls 
 Ball 0 -> Good ball 
 Ball 1 -> Bad ball 
 Ball 2 -> Ok ball 
# Trajectory par ball 
 Ball 0                               	 Ball 1                               	 Ball 2                               	 Ball 3                               	 Ball 4                               	 Ball 5                               	 Ball 6                               	 Ball 7                               	 Ball 8                               	 Ball 9                               	
 12.350001 -13.181458 5.842577 	 15.649998 -13.181458 1.296199 	 28.549994 -13.181458 12.837002 	 -8.149997 -13.181458 -5.698225 	                    	                    	                    	                    	                    	                    	
 12.350001 -13.286522 5.807075 	 15.649998 -13.286522 1.249636 	 28.569994 -13.286522 12.818519 	 -8.129996 -13.286522 -5.761807 	                    	                    	                    	                    	                    	                    	
 12.350001 -13.391590 5.771375 	 15.649998 -13.391590 1.202874 	 28.589994 -13.391590 12.799838 	 -8.109996 -13.391590 -5.825587 	                    	                    	                    	                    	                    	                    	
 12.350001 -13.496658 5.735474 	 15.649998 -13.496658 1.155910 	 28.609995 -13.496658 12.780954 	 -8.089995 -13.496658 -5.889570 	                    	                    	                    	                    	                    	                    	
 12.350001 -13.601723 5.699373 	 15.649998 -13.601723 1.108748 	 28.629995 -13.601723 12.761872 	 -8.069995 -13.601723 -5.953751 	                    	                    	                    	                    	                    	                    	
 12.350001 -13.706791 5.663071 	 15.649998 -13.706791 1.061384 	 28.649996 -13.706791 12.742589 	 -8.049994 -13.706791 -6.018133 	                    	                    	                    	                    	                    	                    	
 12.350001 -13.811859 5.626570 	 15.649998 -13.811859 1.013821 	 28.669996 -13.811859 12.723106 	 -8.029994 -13.811859 -6.082715 	                    	                    	                    	                    	                    	                    	
 12.350001 -13.916924 5.589869 	 15.649998 -13.916924 0.966058 	 28.689997 -13.916924 12.703424 	 -8.009994 -13.916924 -6.147496 	                    	                    	                    	                    	                    	                    	
 12.350001 -14.021992 5.552968 	 15.649998 -14.021992 0.918094 	 28.709997 -14.021992 12.683540 	 -7.989993 -14.021992 -6.212478 	                    	                    	                    	                    	                    	                    	
 12.350001 -14.127056 5.515866 	 15.649998 -14.127056 0.869931 	 28.729998 -14.127056 12.663458 	 -7.969992 -14.127056 -6.277660 	                    	                    	                    	                    	                    	                    	
 12.350001 -14.232124 5.478566 	 15.649998 -14.232124 0.821569 	 28.749998 -14.232124 12.643176 	 -7.949992 -14.232124 -6.343040 	                    	                    	                    	                    	                    	                    	
 12.350001 -14.337193 5.441064 	 15.649998 -14.337193 0.773005 	 28.769999 -14.337193 12.622692 	 -7.929991 -14.337193 -6.408623 	                    	                    	                    	                    	                    	                    	
 12.350001 -14.442257 5.403364 	 15.649998 -14.442257 0.724242 	 28.789999 -14.442257 12.602011 	 -7.909991 -14.442257 -6.474404 	                    	                    	                    	                    	                    	                    	
 12.350001 -14.547325 5.365461 	 15.649998 -14.547325 0.675278 	 28.809999 -14.547325 12.581126 	 -7.889990 -14.547325 -6.540387 	                    	                    	                    	                    	                    	                    	
 12.350001 -14.652393 5.327360 	 15.649998 -14.652393 0.626115 	 28.830000 -14.652393 12.560043 	 -7.869990 -14.652393 -6.606568 	                    	                    	                    	                    	                    	                    	
 12.350001 -14.757458 5.289058 	 15.649998 -14.757458 0.576751 	 28.850000 -14.757458 12.538761 	 -7.849989 -14.757458 -6.672950 	                    	                    	                    	                    	                    	                    	
 12.350001 -14.862526 5.250559 	 15.649998 -14.862526 0.527189 	 28.870001 -14.862526 12.517280 	 -7.829989 -14.862526 -6.739531 	                    	                    	                    	                    	                    	                    	
 12.350001 -14.967590 5.211857 	 15.649998 -14.967590 0.477426 	 28.890001 -14.967590 12.495596 	 -7.809988 -14.967590 -6.806313 	                    	                    	                    	                    	                    	                    	
 12.350001 -15.072659 5.172955 	 15.649998 -15.072659 0.427462 	 28.910002 -15.072659 12.473713 	 -7.789988 -15.072659 -6.873295 	                    	                    	                    	                    	                    	                    	
 12.350001 -15.177727 5.133854 	 15.649998 -15.177727 0.377299 	 28.930002 -15.177727 12.451631 	 -7.769988 -15.177727 -6.940476 	                    	                    	                    	                    	                    	                    	
 12.350001 -15.282791 5.094553 	 15.649998 -15.282791 0.326936 	 28.950003 -15.282791 12.429348 	 -7.749987 -15.282791 -7.007857 	                    	                    	                    	                    	                    	                    	
 12.350001 -15.387859 5.055052 	 15.649998 -15.387859 0.276373 	 28.970003 -15.387859 12.406865 	 -7.729987 -15.387859 -7.075439 	                    	                    	                    	                    	                    	                    	
 12.350001 -15.492928 5.015351 	 15.649998 -15.492928 0.225610 	 28.990004 -15.492928 12.384183 	 -7.709986 -15.492928 -7.143221 	                    	                    	                    	                    	                    	                    	
 12.350001 -15.597992 4.975450 	 15.649998 -15.597992 0.174646 	 29.010004 -15.597992 12.361300 	 -7.689986 -15.597992 -7.211203 	                    	                    	                    	                    	                    	                    	
 12.350001 -15.703060 4.935348 	 15.649998 -15.703060 0.123482 	 29.030005 -15.703060 12.338216 	 -7.669985 -15.703060 -7.279385 	                    	                    	                    	                    	                    	                    	
 12.350001 -15.808128 4.895046 	 15.649998 -15.808128 0.072118 	 29.050005 -15.808128 12.314933 	 -7.649985 -15.808128 -7.347768 	                    	                    	                    	                    	                    	                    	
 12.350001 -15.913193 4.854545 	 15.649998 -15.913193 0.020556 	 29.070005 -15.913193 12.291451 	 -7.629984 -15.913193 -7.416348 	                    	                    	                    	                    	                    	                    	
 12.350001 -16.018261 4.813844 	 15.649998 -16.018261 -0.031207 	 29.090006 -16.018261 12.267768 	 -7.609984 -16.018261 -7.485130 	                    	                    	                    	                    	                    	                    	
 12.350001 -16.123325 4.772943 	 15.649998 -16.123325 -0.083170 	 29.110006 -16.123325 12.243886 	 -7.589983 -16.123325 -7.554111 	                    	                    	                    	                    	                    	                    	
 12.350001 -16.228394 4.731840 	 15.649998 -16.228394 -0.135335 	 29.130007 -16.228394 12.219801 	 -7.569983 -16.228394 -7.623295 	                    	                    	                    	                    	                    	                    	
 12.350001 -16.333462 4.690540 	 15.649998 -16.333462 -0.187697 	 29.150007 -16.333462 12.195519 	 -7.549983 -16.333462 -7.692675 	                    	                    	                    	                    	                    	                    	
 12.350001 -16.438526 4.649039 	 15.649998 -16.438526 -0.240261 	 29.170008 -16.438526 12.171037 	 -7.529982 -16.438526 -7.762258 	                    	                    	                    	                    	                    	                    	
 12.350001 -16.543594 4.607337 	 15.649998 -16.543594 -0.293025 	 29.190008 -16.543594 12.146353 	 -7.509982 -16.543594 -7.832040 	                    	                    	                    	                    	                    	                    	
 12.350001 -16.648663 4.565436 	 15.649998 -16.648663 -0.345987 	 29.210009 -16.648663 12.121470 	 -7.489981 -16.648663 -7.902021 	                    	                    	                    	                    	                    	                    	
 12.350001 -16.753727 4.523333 	 15.649998 -16.753727 -0.399152 	 29.230009 -16.753727 12.096386 	 -7.469981 -16.753727 -7.972204 	                    	                    	                    	                    	                    	                    	
 12.350001 -16.858795 4.481032 	 15.649998 -16.858795 -0.452515 	 29.250010 -16.858795 12.071104 	 -7.449980 -16.858795 -8.042585 	                    	                    	                    	                    	                    	                    	
 12.350001 -16.963860 4.438531 	 15.649998 -16.963860 -0.506078 	 29.270010 -16.963860 12.045621 	 -7.429980 -16.963860 -8.113168 	                    	                    	                    	                    	                    	                    	
 12.350001 -17.068928 4.395829 	 15.649998 -17.068928 -0.559842 	 29.290010 -17.068928 12.019938 	 -7.409979 -17.068928 -8.183949 	                    	                    	                    	                    	                    	                    	
 12.350001 -17.173996 4.352928 	 15.649998 -17.173996 -0.613806 	 29.310011 -17.173996 11.994055 	 -7.389979 -17.173996 -8.254931 	                    	                    	                    	                    	                    	                    	
 12.350001 -17.279060 4.309827 	 15.649998 -17.279060 -0.667968 	 29.330011 -17.279060 11.967973 	 -7.369978 -17.279060 -8.326113 	                    	                    	                    	                    	                    	                    	
 12.350001 -17.384129 4.266525 	 15.649998 -17.384129 -0.722332 	 29.350012 -17.384129 11.941689 	 -7.349978 -17.384129 -8.397495 	                    	                    	                    	                    	                    	                    	
 12.350001 -17.489197 4.223024 	 15.649998 -17.489197 -0.776895 	 29.370012 -17.489197 11.915207 	 -7.329978 -17.489197 -8.469076 	                    	                    	                    	                    	                    	                    	
 12.350001 -17.594261 4.179323 	 15.649998 -17.594261 -0.831658 	 29.390013 -17.594261 11.888524 	 -7.309977 -17.594261 -8.540858 	                    	                    	                    	                    	                    	                    	
 12.350001 -17.699329 4.135422 	 15.649998 -17.699329 -0.886621 	 29.410013 -17.699329 11.861641 	 -7.289977 -17.699329 -8.612840 	                    	                    	                    	                    	                    	                    	
 12.350001 -17.804394 4.091321 	 15.649998 -17.804394 -0.941785 	 29.430014 -17.804394 11.834558 	 -7.269976 -17.804394 -8.685021 	                    	                    	                    	                    	                    	                    	
 12.350001 -17.909462 4.047019 	 15.649998 -17.909462 -0.997149 	 29.450014 -17.909462 11.807275 	 -7.249976 -17.909462 -8.757404 	                    	                    	                    	                    	                    	                    	
 12.350001 -18.014530 4.002516 	 15.649998 -18.014530 -1.052713 	 29.470015 -18.014530 11.779791 	 -7.229975 -18.014530 -8.829987 	                    	                    	                    	                    	                    	                    	
 12.350001 -18.119595 3.957814 	 15.649998 -18.119595 -1.108477 	 29.490015 -18.119595 11.752107 	 -7.209975 -18.119595 -8.902769 	                    	                    	                    	                    	                    	                    	
 12.350001 -18.224663 3.912913 	 15.649998 -18.224663 -1.164440 	 29.510015 -18.224663 11.724225 	 -7.189974 -18.224663 -8.975751 	                    	                    	                    	                    	                    	                    	
 12.350001 -18.329731 3.867812 	 15.649998 -18.329731 -1.220603 	 29.530016 -18.329731 11.696142 	 -7.169974 -18.329731 -9.048932 	                    	                    	                    	                    	                    	                    	
 12.350001 -18.434795 3.822511 	 15.649998 -18.434795 -1.276966 	 29.550016 -18.434795 11.667859 	 -7.149973 -18.434795 -9.122313 	                    	                    	                    	                    	                    	                    	
 12.350001 -18.539864 3.777009 	 15.649998 -18.539864 -1.333530 	 29.570017 -18.539864 11.639377 	 -7.129973 -18.539864 -9.195896 	                    	                    	                    	                    	                    	                    	
 12.350001 -18.644932 3.731308 	 15.649998 -18.644932 -1.390294 	 29.590017 -18.644932 11.610693 	 -7.109972 -18.644932 -9.269678 	                    	                    	                    	                    	                    	                    	
 12.350001 -18.749996 3.685405 	 15.649998 -18.749996 -1.447258 	 29.610018 -18.749996 11.581809 	 -7.089972 -18.749996 -9.343660 	                    	                    	                    	                    	                    	                    	
 12.350001 -18.855064 3.639303 	 15.649998 -18.855064 -1.504422 	 29.630018 -18.855064 11.552726 	 -7.069972 -18.855064 -9.417844 	                    	                    	                    	                    	                    	                    	
 12.350001 -18.960129 3.593002 	 15.649998 -18.960129 -1.561785 	 29.650019 -18.960129 11.523443 	 -7.049971 -18.960129 -9.492225 	                    	                    	                    	                    	                    	                    	
 12.350001 -19.065197 3.546501 	 15.649998 -19.065197 -1.619348 	 29.670019 -19.065197 11.493960 	 -7.029971 -19.065197 -9.566806 	                    	                    	                    	                    	                    	                    	
 12.350001 -19.170265 3.499800 	 15.649998 -19.170265 -1.677111 	 29.690020 -19.170265 11.464278 	 -7.009970 -19.170265 -9.641588 	                    	                    	                    	                    	                    	                    	
 12.350001 -19.275330 3.452897 	 15.649998 -19.275330 -1.735077 	 29.710020 -19.275330 11.434393 	 -6.989970 -19.275330 -9.716572 	                    	                    	                    	                    	                    	                    	
 12.350001 -19.380398 3.405797 	 15.649998 -19.380398 -1.793239 	 29.730021 -19.380398 11.404311 	 -6.969969 -19.380398 -9.791752 	                    	                    	                    	                    	                    	                    	
 12.350001 -19.485466 3.358495 	 15.649998 -19.485466 -1.851603 	 29.750021 -19.485466 11.374027 	 -6.949969 -19.485466 -9.867135 	                    	                    	                    	                    	                    	                    	
 12.350001 -19.590530 3.310992 	 15.649998 -19.590530 -1.910167 	 29.770021 -19.590530 11.343544 	 -6.929968 -19.590530 -9.942718 	                    	                    	                    	                    	                    	                    	
 12.350001 -19.695599 3.263292 	 15.649998 -19.695599 -1.968930 	 29.790022 -19.695599 11.312861 	 -6.909968 -19.695599 -10.018498 	                    	                    	                    	                    	                    	                    	
 12.350001 -19.800663 3.215389 	 15.649998 -19.800663 -2.027895 	 29.810022 -19.800663 11.281977 	 -6.889967 -19.800663 -10.094482 	                    	                    	                    	                    	                    	                    	
 12.350001 -19.905731 3.167287 	 15.649998 -19.905731 -2.087058 	 29.830023 -19.905731 11.250895 	 -6.869967 -19.905731 -10.170664 	                    	                    	                    	                    	                    	                    	
 12.350001 -20.010799 3.118986 	 15.649998 -20.010799 -2.146421 	 29.850023 -20.010799 11.219611 	 -6.849967 -20.010799 -10.247046 	                    	                    	                    	                    	                    	                    	
 12.350001 -20.115864 3.070484 	 15.649998 -20.115864 -2.205985 	 29.870024 -20.115864 11.188128 	 -6.829966 -20.115864 -10.323628 	                    	                    	                    	                    	                    	                    	
 12.350001 -20.220932 3.021782 	 15.649998 -20.220932 -2.265749 	 29.890024 -20.220932 11.156445 	 -6.809966 -20.220932 -10.400411 	                    	                    	                    	                    	                    	                    	
 12.350001 -20.326000 2.972881 	 15.649998 -20.326000 -2.325712 	 29.910025 -20.326000 11.124562 	 -6.789965 -20.326000 -10.477391 	                    	                    	                    	                    	                    	                    	
 12.350001 -20.431065 2.923779 	 15.649998 -20.431065 -2.385876 	 29.930025 -20.431065 11.092478 	 -6.769965 -20.431065 -10.554575 	                    	                    	                    	                    	                    	                    	
 12.350001 -20.536133 2.874478 	 15.649998 -20.536133 -2.446239 	 29.950026 -20.536133 11.060196 	 -6.749964 -20.536133 -10.631956 	                    	                    	                    	                    	                    	                    	
 12.350001 -20.641197 2.824975 	 15.649998 -20.641197 -2.506805 	 29.970026 -20.641197 11.027711 	 -6.729964 -20.641197 -10.709539 	                    	                    	                    	                    	                    	                    	
 12.350001 -20.746265 2.775273 	 15.649998 -20.746265 -2.567568 	 29.990026 -20.746265 10.995028 	 -6.709963 -20.746265 -10.787322 	                    	                    	                    	                    	                    	                    	
 12.350001 -20.851334 2.725371 	 15.649998 -20.851334 -2.628532 	 30.010027 -20.851334 10.962144 	 -6.689963 -20.851334 -10.865304 	                    	                    	                    	                    	                    	                    	
 12.350001 -20.956398 2.675271 	 15.649998 -20.956398 -2.689694 	 30.030027 -20.956398 10.929063 	 -6.669962 -20.956398 -10.943484 	                    	                    	                    	                    	                    	                    	
 12.350001 -21.061466 2.624969 	 15.649998 -21.061466 -2.751059 	 30.050028 -21.061466 10.895779 	 -6.649962 -21.061466 -11.021868 	                    	                    	                    	                    	                    	                    	
 12.350001 -21.166534 2.574466 	 15.649998 -21.166534 -2.812623 	 30.070028 -21.166534 10.862294 	 -6.629961 -21.166534 -11.100451 	                    	                    	                    	                    	                    	                    	
 12.350001 -21.271599 2.523765 	 15.649998 -21.271599 -2.874386 	 30.090029 -21.271599 10.828612 	 -6.609961 -21.271599 -11.179232 	                    	                    	                    	                    	                    	                    	
 12.350001 -21.376667 2.472864 	 15.649998 -21.376667 -2.936349 	 30.110029 -21.376667 10.794729 	 -6.589961 -21.376667 -11.258214 	                    	                    	                    	                    	                    	                    	
 12.350001 -21.481735 2.421760 	 15.649998 -21.481735 -2.998515 	 30.130030 -21.481735 10.760644 	 -6.569960 -21.481735 -11.337398 	                    	                    	                    	                    	                    	                    	
 12.350001 -21.586800 2.370459 	 15.649998 -21.586800 -3.060879 	 30.150030 -21.586800 10.726361 	 -6.549960 -21.586800 -11.416780 	                    	                    	                    	                    	                    	                    	
 12.350001 -21.691868 2.318959 	 15.649998 -21.691868 -3.123441 	 30.170031 -21.691868 10.691879 	 -6.529959 -21.691868 -11.496361 	                    	                    	                    	                    	                    	                    	
 12.350001 -21.796932 2.267256 	 15.649998 -21.796932 -3.186205 	 30.190031 -21.796932 10.657195 	 -6.509959 -21.796932 -11.576143 	                    	                    	                    	                    	                    	                    	
 12.350001 -21.902000 2.215353 	 15.649998 -21.902000 -3.249170 	 30.210032 -21.902000 10.622311 	 -6.489958 -21.902000 -11.656126 	                    	                    	                    	                    	                    	                    	
 12.350001 -22.007069 2.163253 	 15.649998 -22.007069 -3.312333 	 30.230032 -22.007069 10.587229 	 -6.469958 -22.007069 -11.736308 	                    	                    	                    	                    	                    	                    	
 12.350001 -22.112133 2.110949 	 15.649998 -22.112133 -3.375698 	 30.250032 -22.112133 10.551944 	 -6.449957 -22.112133 -11.816691 	                    	                    	                    	                    	                    	                    	
 12.350001 -22.217201 2.058448 	 15.649998 -22.217201 -3.439261 	 30.270033 -22.217201 10.516460 	 -6.429957 -22.217201 -11.897273 	                    	                    	                    	                    	                    	                    	
 12.350001 -22.322269 2.005746 	 15.649998 -22.322269 -3.503025 	 30.290033 -22.322269 10.480778 	 -6.409956 -22.322269 -11.978056 	                    	                    	                    	                    	                    	                    	
 12.350001 -22.427334 1.952844 	 15.649998 -22.427334 -3.566989 	 30.310034 -22.427334 10.444894 	 -6.389956 -22.427334 -12.059038 	                    	                    	                    	                    	                    	                    	
 12.350001 -22.532402 1.899742 	 15.649998 -22.532402 -3.631154 	 30.330034 -22.532402 10.408810 	 -6.369956 -22.532402 -12.140221 	                    	                    	                    	                    	                    	                    	
 12.350001 -22.637466 1.846441 	 15.649998 -22.637466 -3.695516 	 30.350035 -22.637466 10.372528 	 -6.349955 -22.637466 -12.221602 	                    	                    	                    	                    	                    	                    	
 12.350001 -22.742535 1.792938 	 15.649998 -22.742535 -3.760081 	 30.370035 -22.742535 10.336043 	 -6.329955 -22.742535 -12.303185 	                    	                    	                    	                    	                    	                    	
 12.350001 -22.847603 1.739237 	 15.649998 -22.847603 -3.824845 	 30.390036 -22.847603 10.299360 	 -6.309954 -22.847603 -12.384967 	                    	                    	                    	                    	                    	                    	
 12.350001 -22.952667 1.685335 	 15.649998 -22.952667 -3.889808 	 30.410036 -22.952667 10.262478 	 -6.289954 -22.952667 -12.466949 	                    	                    	                    	                    	                    	                    	
 12.350001 -23.057735 1.631233 	 15.649998 -23.057735 -3.954972 	 30.430037 -23.057735 10.225394 	 -6.269953 -23.057735 -12.549131 	                    	                    	                    	                    	                    	                    	
 12.350001 -23.162804 1.576931 	 15.649998 -23.162804 -4.020336 	 30.450037 -23.162804 10.188110 	 -6.249953 -23.162804 -12.631514 	                    	                    	                    	                    	                    	                    	
 12.350001 -23.267868 1.522429 	 15.649998 -23.267868 -4.085900 	 30.470037 -23.267868 10.150626 	 -6.229952 -23.267868 -12.714097 	                    	                    	                    	                    	                    	                    	
 12.350001 -23.372936 1.467726 	 15.649998 -23.372936 -4.151665 	 30.490038 -23.372936 10.112943 	 -6.209952 -23.372936 -12.796880 	                    	                    	                    	                    	                    	                    	
 12.350001 -23.478004 1.412825 	 15.649998 -23.478004 -4.217628 	 30.510038 -23.478004 10.075060 	 -6.189951 -23.478004 -12.879861 	                    	                    	                    	                    	                    	                    	
 12.350001 -23.583069 1.357722 	 15.649998 -23.583069 -4.283793 	 30.530039 -23.583069 10.036975 	 -6.169951 -23.583069 -12.963045 	                    	                    	                    	                    	                    	                    	
 12.350001 -23.688137 1.302421 	 15.649998 -23.688137 -4.350156 	 30.550039 -23.688137 9.998693 	 -6.149951 -23.688137 -13.046427 	                    	                    	                    	                    	                    	                    	
 12.350001 -23.793201 1.246919 	 15.649998 -23.793201 -4.416720 	 30.570040 -23.793201 9.960209 	 -6.129950 -23.793201 -13.130009 	                    	                    	                    	                    	                    	                    	
 12.350001 -23.898270 1.191217 	 15.649998 -23.898270 -4.483484 	 30.590040 -23.898270 9.921525 	 -6.109950 -23.898270 -13.213792 	                    	                    	                    	                    	                    	                    	
 12.350001 -24.003338 1.135315 	 15.649998 -24.003338 -4.550448 	 30.610041 -24.003338 9.882642 	 -6.089949 -24.003338 -13.297774 	                    	                    	                    	                    	                    	                    	
 12.350001 -24.108402 1.079212 	 15.649998 -24.108402 -4.617613 	 30.630041 -24.108402 9.843557 	 -6.069949 -24.108402 -13.381957 	                    	                    	                    	                    	                    	                    	
 12.350001 -24.213470 1.022911 	 15.649998 -24.213470 -4.684976 	 30.650042 -24.213470 9.804275 	 -6.049948 -24.213470 -13.466339 	                    	                    	                    	                    	                    	                    	
 12.350001 -24.318539 0.966408 	 15.649998 -24.318539 -4.752542 	 30.670042 -24.318539 9.764791 	 -6.029948 -24.318539 -13.550922 	                    	                    	                    	                    	                    	                    	
 12.350001 -24.423603 0.909706 	 15.649998 -24.423603 -4.820305 	 30.690042 -24.423603 9.725107 	 -6.009947 -24.423603 -13.635704 	                    	                    	                    	                    	                    	                    	
 12.350001 -24.528671 0.852805 	 15.649998 -24.528671 -4.888268 	 30.710043 -24.528671 9.685224 	 -5.989947 -24.528671 -13.720687 	                    	                    	                    	                    	                    	                    	
 12.350001 -24.633736 0.795703 	 15.649998 -24.633736 -4.956433 	 30.730043 -24.633736 9.645140 	 -5.969946 -24.633736 -13.805869 	                    	                    	                    	                    	                    	                    	
 12.350001 -24.738804 0.738400 	 15.649998 -24.738804 -5.024797 	 30.750044 -24.738804 9.604856 	 -5.949946 -24.738804 -13.891252 	                    	                    	                    	                    	                    	                    	
 12.350001 -24.843872 0.680898 	 15.649998 -24.843872 -5.093362 	 30.770044 -24.843872 9.564372 	 -5.929945 -24.843872 -13.976835 	                    	                    	                    	                    	                    	                    	
 12.350001 -24.948936 0.623197 	 15.649998 -24.948936 -5.162125 	 30.790045 -24.948936 9.523689 	 -5.909945 -24.948936 -14.062616 	                    	                    	                    	                    	                    	                    	
 12.350001 -25.054005 0.565294 	 15.649998 -25.054005 -5.231090 	 30.810045 -25.054005 9.482805 	 -5.889945 -25.054005 -14.148600 	                    	                    	                    	                    	                    	                    	
 12.350001 -25.159073 0.507192 	 15.649998 -25.159073 -5.300253 	 30.830046 -25.159073 9.441722 	 -5.869944 -25.159073 -14.234782 	                    	                    	                    	                    	                    	                    	
 12.350001 -25.264137 0.448890 	 15.649998 -25.264137 -5.369617 	 30.850046 -25.264137 9.400438 	 -5.849944 -25.264137 -14.321164 	                    	                    	                    	                    	                    	                    	
 12.350001 -25.369205 0.390388 	 15.649998 -25.369205 -5.439181 	 30.870047 -25.369205 9.358955 	 -5.829943 -25.369205 -14.407746 	                    	                    	                    	                    	                    	                    	
 12.350001 -25.474270 0.331686 	 15.649998 -25.474270 -5.508945 	 30.890047 -25.474270 9.317271 	 -5.809943 -25.474270 -14.494530 	                    	                    	                    	                    	                    	                    	
 12.350001 -25.579338 0.272783 	 15.649998 -25.579338 -5.578910 	 30.910048 -25.579338 9.275387 	 -5.789942 -25.579338 -14.581512 	                    	                    	                    	                    	                    	                    	
 12.350001 -25.684406 0.213680 	 15.649998 -25.684406 -5.649075 	 30.930048 -25.684406 9.233303 	 -5.769942 -25.684406 -14.668696 	                    	                    	                    	                    	                    	                    	
 12.350001 -25.789471 0.154379 	 15.649998 -25.789471 -5.719438 	 30.950048 -25.789471 9.191020 	 -5.749941 -25.789471 -14.756078 	                    	                    	                    	                    	                    	                    	
 12.350001 -25.894539 0.094876 	 15.649998 -25.894539 -5.790003 	 30.970049 -25.894539 9.148535 	 -5.729941 -25.894539 -14.843661 	                    	                    	                    	                    	                    	                    	
 12.350001 -25.999607 0.035174 	 15.649998 -25.999607 -5.860767 	 30.990049 -25.999607 9.105851 	 -5.709940 -25.999607 -14.931444 	                    	                    	                    	                    	                    	                    	
 12.350001 -26.104671 -0.024728 	 15.649998 -26.104671 -5.931731 	 31.010050 -26.104671 9.062968 	 -5.689940 -26.104671 -15.019426 	                    	                    	                    	                    	                    	                    	
 12.350001 -26.209740 -0.084830 	 15.649998 -26.209740 -6.002895 	 31.030050 -26.209740 9.019884 	 -5.669940 -26.209740 -15.107609 	                    	                    	                    	                    	                    	                    	
 12.350001 -26.314808 -0.145133 	 15.649998 -26.314808 -6.074260 	 31.050051 -26.314808 8.976600 	 -5.649939 -26.314808 -15.195992 	                    	                    	                    	                    	                    	                    	
 12.350001 -26.419872 -0.205634 	 15.649998 -26.419872 -6.145823 	 31.070051 -26.419872 8.933118 	 -5.629939 -26.419872 -15.284574 	                    	                    	                    	                    	                    	                    	
 12.350001 -26.524940 -0.266337 	 15.649998 -26.524940 -6.217588 	 31.090052 -26.524940 8.889433 	 -5.609938 -26.524940 -15.373357 	                    	                    	                    	                    	                    	                    	
 12.350001 -26.630005 -0.327238 	 15.649998 -26.630005 -6.289552 	 31.110052 -26.630005 8.845550 	 -5.589938 -26.630005 -15.462339 	                    	                    	                    	                    	                    	                    	
 12.350001 -26.735073 -0.388342 	 15.649998 -26.735073 -6.361717 	 31.130053 -26.735073 8.801465 	 -5.569937 -26.735073 -15.551523 	                    	                    	                    	                    	                    	                    	
 12.350001 -26.840141 -0.449644 	 15.649998 -26.840141 -6.434082 	 31.150053 -26.840141 8.757181 	 -5.549937 -26.840141 -15.640905 	                    	                    	                    	                    	                    	                    	
 12.350001 -26.945206 -0.511146 	 15.649998 -26.945206 -6.506646 	 31.170053 -26.945206 8.712697 	 -5.529936 -26.945206 -15.730489 	                    	                    	                    	                    	                    	                    	
 12.350001 -27.050274 -0.572849 	 15.649998 -27.050274 -6.579411 	 31.190054 -27.050274 8.668014 	 -5.509936 -27.050274 -15.820271 	                    	                    	                    	                    	                    	                    	
 12.350001 -27.155342 -0.634750 	 15.649998 -27.155342 -6.652373 	 31.210054 -27.155342 8.623131 	 -5.489935 -27.155342 -15.910253 	                    	                    	                    	                    	                    	                    	
 12.350001 -27.260406 -0.696853 	 15.649998 -27.260406 -6.725538 	 31.230055 -27.260406 8.578046 	 -5.469935 -27.260406 -16.000437 	                    	                    	                    	                    	                    	                    	
 12.350001 -27.365475 -0.759155 	 15.649998 -27.365475 -6.798902 	 31.250055 -27.365475 8.532763 	 -5.449934 -27.365475 -16.090818 	                    	                    	                    	                    	                    	                    	
 12.350001 -27.470539 -0.821658 	 15.649998 -27.470539 -6.872468 	 31.270056 -27.470539 8.487278 	 -5.429934 -27.470539 -16.181402 	                    	                    	                    	                    	                    	                    	
 12.350001 -27.575607 -0.884360 	 15.649998 -27.575607 -6.946231 	 31.290056 -27.575607 8.441594 	 -5.409934 -27.575607 -16.272184 	                    	                    	                    	                    	                    	                    	
 12.350001 -27.680676 -0.947263 	 15.649998 -27.680676 -7.020196 	 31.310057 -27.680676 8.395710 	 -5.389933 -27.680676 -16.363167 	                    	                    	                    	                    	                    	                    	
 12.350001 -27.785740 -1.010365 	 15.649998 -27.785740 -7.094360 	 31.330057 -27.785740 8.349627 	 -5.369933 -27.785740 -16.454351 	                    	                    	                    	                    	                    	                    	
 12.350001 -27.890808 -1.073668 	 15.649998 -27.890808 -7.168725 	 31.350058 -27.890808 8.303342 	 -5.349932 -27.890808 -16.545734 	                    	                    	                    	                    	                    	                    	
 12.350001 -27.995876 -1.137169 	 15.649998 -27.995876 -7.243289 	 31.370058 -27.995876 8.256859 	 -5.329932 -27.995876 -16.637316 	                    	                    	                    	                    	                    	                    	
 12.350001 -28.100941 -1.200873 	 15.649998 -28.100941 -7.318054 	 31.390059 -28.100941 8.210175 	 -5.309931 -28.100941 -16.729099 	                    	                    	                    	                    	                    	                    	
 12.350001 -28.206009 -1.264774 	 15.649998 -28.206009 -7.393018 	 31.410059 -28.206009 8.163291 	 -5.289931 -28.206009 -16.821081 	                    	                    	                    	                    	                    	                    	
 12.350001 -28.311077 -1.328876 	 15.649998 -28.311077 -7.468182 	 31.430059 -28.311077 8.116207 	 -5.269930 -28.311077 -16.913263 	                    	                    	                    	                    	                    	                    	
 12.350001 -28.416142 -1.393179 	 15.649998 -28.416142 -7.543546 	 31.450060 -28.416142 8.068923 	 -5.249930 -28.416142 -17.005648 	                    	                    	                    	                    	                    	                    	
