# Game Session ID 
5 
### Session Start ### 
# Game ID 
0 
# Begin play Date and Time 
 7 / 5 / 2013    18:23:10 
# With Fead back 
 False  
# With Visible Trajectory 
 True  
### Game start ### 
 # Trajectory par ball 
 Ball 0                               	 Ball 1                               	 Ball 2                               	 Ball 3                               	 Ball 4                               	 Ball 5                               	 Ball 6                               	 Ball 7                               	 Ball 8                               	 Ball 9                               	
 7.649992 -17.909462 4.047019 	 24.900017 -17.909462 -0.997149 	 11.099978 -17.909462 11.807275 	 -16.199997 -17.909462 -8.757404 	 -7.249990 -17.909462 4.047019 	 -21.850029 -17.909462 -0.997149 	 5.300019 -17.909462 11.807275 	 13.450028 -17.909462 -8.757404 	                    	                    	
 7.639991 -18.014530 4.002516 	 24.920017 -18.014530 -1.052713 	 11.079978 -18.014530 11.779791 	 -16.199997 -18.014530 -8.829987 	 -7.239990 -18.014530 4.002516 	 -21.880030 -18.014530 -1.052713 	 5.320019 -18.014530 11.779791 	 13.480029 -18.014530 -8.829987 	                    	                    	
 7.629991 -18.119595 3.957814 	 24.940018 -18.119595 -1.108477 	 11.059978 -18.119595 11.752107 	 -16.199997 -18.119595 -8.902769 	 -7.229990 -18.119595 3.957814 	 -21.910030 -18.119595 -1.108477 	 5.340020 -18.119595 11.752107 	 13.510030 -18.119595 -8.902769 	                    	                    	
 7.619991 -18.224663 3.912913 	 24.960018 -18.224663 -1.164440 	 11.039977 -18.224663 11.724225 	 -16.199997 -18.224663 -8.975751 	 -7.219989 -18.224663 3.912913 	 -21.940031 -18.224663 -1.164440 	 5.360020 -18.224663 11.724225 	 13.540030 -18.224663 -8.975751 	                    	                    	
 7.609991 -18.329731 3.867812 	 24.980019 -18.329731 -1.220603 	 11.019977 -18.329731 11.696142 	 -16.199997 -18.329731 -9.048932 	 -7.209989 -18.329731 3.867812 	 -21.970032 -18.329731 -1.220603 	 5.380021 -18.329731 11.696142 	 13.570031 -18.329731 -9.048932 	                    	                    	
 7.599990 -18.434795 3.822511 	 25.000019 -18.434795 -1.276966 	 10.999976 -18.434795 11.667859 	 -16.199997 -18.434795 -9.122313 	 -7.199989 -18.434795 3.822511 	 -22.000032 -18.434795 -1.276966 	 5.400021 -18.434795 11.667859 	 13.600032 -18.434795 -9.122313 	                    	                    	
 7.589990 -18.539864 3.777009 	 25.020020 -18.539864 -1.333530 	 10.979976 -18.539864 11.639377 	 -16.199997 -18.539864 -9.195896 	 -7.189989 -18.539864 3.777009 	 -22.030033 -18.539864 -1.333530 	 5.420022 -18.539864 11.639377 	 13.630033 -18.539864 -9.195896 	                    	                    	
 7.579990 -18.644932 3.731308 	 25.040020 -18.644932 -1.390294 	 10.959975 -18.644932 11.610693 	 -16.199997 -18.644932 -9.269678 	 -7.179988 -18.644932 3.731308 	 -22.060034 -18.644932 -1.390294 	 5.440022 -18.644932 11.610693 	 13.660033 -18.644932 -9.269678 	                    	                    	
 7.569990 -18.749996 3.685405 	 25.060020 -18.749996 -1.447258 	 10.939975 -18.749996 11.581809 	 -16.199997 -18.749996 -9.343660 	 -7.169988 -18.749996 3.685405 	 -22.090034 -18.749996 -1.447258 	 5.460022 -18.749996 11.581809 	 13.690034 -18.749996 -9.343660 	                    	                    	
 7.559989 -18.855064 3.639303 	 25.080021 -18.855064 -1.504422 	 10.919974 -18.855064 11.552726 	 -16.199997 -18.855064 -9.417844 	 -7.159988 -18.855064 3.639303 	 -22.120035 -18.855064 -1.504422 	 5.480023 -18.855064 11.552726 	 13.720035 -18.855064 -9.417844 	                    	                    	
 7.549989 -18.960129 3.593002 	 25.100021 -18.960129 -1.561785 	 10.899974 -18.960129 11.523443 	 -16.199997 -18.960129 -9.492225 	 -7.149988 -18.960129 3.593002 	 -22.150036 -18.960129 -1.561785 	 5.500023 -18.960129 11.523443 	 13.750035 -18.960129 -9.492225 	                    	                    	
 7.539989 -19.065197 3.546501 	 25.120022 -19.065197 -1.619348 	 10.879973 -19.065197 11.493960 	 -16.199997 -19.065197 -9.566806 	 -7.139987 -19.065197 3.546501 	 -22.180037 -19.065197 -1.619348 	 5.520024 -19.065197 11.493960 	 13.780036 -19.065197 -9.566806 	                    	                    	
 7.529989 -19.170265 3.499800 	 25.140022 -19.170265 -1.677111 	 10.859973 -19.170265 11.464278 	 -16.199997 -19.170265 -9.641588 	 -7.129987 -19.170265 3.499800 	 -22.210037 -19.170265 -1.677111 	 5.540024 -19.170265 11.464278 	 13.810037 -19.170265 -9.641588 	                    	                    	
 7.519989 -19.275330 3.452897 	 25.160023 -19.275330 -1.735077 	 10.839972 -19.275330 11.434393 	 -16.199997 -19.275330 -9.716572 	 -7.119987 -19.275330 3.452897 	 -22.240038 -19.275330 -1.735077 	 5.560025 -19.275330 11.434393 	 13.840037 -19.275330 -9.716572 	                    	                    	
 7.509988 -19.380398 3.405797 	 25.180023 -19.380398 -1.793239 	 10.819972 -19.380398 11.404311 	 -16.199997 -19.380398 -9.791752 	 -7.109987 -19.380398 3.405797 	 -22.270039 -19.380398 -1.793239 	 5.580025 -19.380398 11.404311 	 13.870038 -19.380398 -9.791752 	                    	                    	
 7.499988 -19.485466 3.358495 	 25.200024 -19.485466 -1.851603 	 10.799972 -19.485466 11.374027 	 -16.199997 -19.485466 -9.867135 	 -7.099987 -19.485466 3.358495 	 -22.300039 -19.485466 -1.851603 	 5.600026 -19.485466 11.374027 	 13.900039 -19.485466 -9.867135 	                    	                    	
 7.489988 -19.590530 3.310992 	 25.220024 -19.590530 -1.910167 	 10.779971 -19.590530 11.343544 	 -16.199997 -19.590530 -9.942718 	 -7.089986 -19.590530 3.310992 	 -22.330040 -19.590530 -1.910167 	 5.620026 -19.590530 11.343544 	 13.930039 -19.590530 -9.942718 	                    	                    	
 7.479988 -19.695599 3.263292 	 25.240025 -19.695599 -1.968930 	 10.759971 -19.695599 11.312861 	 -16.199997 -19.695599 -10.018498 	 -7.079986 -19.695599 3.263292 	 -22.360041 -19.695599 -1.968930 	 5.640027 -19.695599 11.312861 	 13.960040 -19.695599 -10.018498 	                    	                    	
 7.469987 -19.800663 3.215389 	 25.260025 -19.800663 -2.027895 	 10.739970 -19.800663 11.281977 	 -16.199997 -19.800663 -10.094482 	 -7.069986 -19.800663 3.215389 	 -22.390041 -19.800663 -2.027895 	 5.660027 -19.800663 11.281977 	 13.990041 -19.800663 -10.094482 	                    	                    	
 7.459987 -19.905731 3.167287 	 25.280025 -19.905731 -2.087058 	 10.719970 -19.905731 11.250895 	 -16.199997 -19.905731 -10.170664 	 -7.059986 -19.905731 3.167287 	 -22.420042 -19.905731 -2.087058 	 5.680027 -19.905731 11.250895 	 14.020041 -19.905731 -10.170664 	                    	                    	
 7.449987 -20.010799 3.118986 	 25.300026 -20.010799 -2.146421 	 10.699969 -20.010799 11.219611 	 -16.199997 -20.010799 -10.247046 	 -7.049985 -20.010799 3.118986 	 -22.450043 -20.010799 -2.146421 	 5.700028 -20.010799 11.219611 	 14.050042 -20.010799 -10.247046 	                    	                    	
 7.439987 -20.115864 3.070484 	 25.320026 -20.115864 -2.205985 	 10.679969 -20.115864 11.188128 	 -16.199997 -20.115864 -10.323628 	 -7.039985 -20.115864 3.070484 	 -22.480043 -20.115864 -2.205985 	 5.720028 -20.115864 11.188128 	 14.080043 -20.115864 -10.323628 	                    	                    	
 7.429986 -20.220932 3.021782 	 25.340027 -20.220932 -2.265749 	 10.659968 -20.220932 11.156445 	 -16.199997 -20.220932 -10.400411 	 -7.029985 -20.220932 3.021782 	 -22.510044 -20.220932 -2.265749 	 5.740029 -20.220932 11.156445 	 14.110044 -20.220932 -10.400411 	                    	                    	
 7.419986 -20.326000 2.972881 	 25.360027 -20.326000 -2.325712 	 10.639968 -20.326000 11.124562 	 -16.199997 -20.326000 -10.477391 	 -7.019985 -20.326000 2.972881 	 -22.540045 -20.326000 -2.325712 	 5.760029 -20.326000 11.124562 	 14.140044 -20.326000 -10.477391 	                    	                    	
 7.409986 -20.431065 2.923779 	 25.380028 -20.431065 -2.385876 	 10.619967 -20.431065 11.092478 	 -16.199997 -20.431065 -10.554575 	 -7.009984 -20.431065 2.923779 	 -22.570045 -20.431065 -2.385876 	 5.780030 -20.431065 11.092478 	 14.170045 -20.431065 -10.554575 	                    	                    	
 7.399986 -20.536133 2.874478 	 25.400028 -20.536133 -2.446239 	 10.599967 -20.536133 11.060196 	 -16.199997 -20.536133 -10.631956 	 -6.999984 -20.536133 2.874478 	 -22.600046 -20.536133 -2.446239 	 5.800030 -20.536133 11.060196 	 14.200046 -20.536133 -10.631956 	                    	                    	
 7.389986 -20.641197 2.824975 	 25.420029 -20.641197 -2.506805 	 10.579967 -20.641197 11.027711 	 -16.199997 -20.641197 -10.709539 	 -6.989984 -20.641197 2.824975 	 -22.630047 -20.641197 -2.506805 	 5.820031 -20.641197 11.027711 	 14.230046 -20.641197 -10.709539 	                    	                    	
 7.379985 -20.746265 2.775273 	 25.440029 -20.746265 -2.567568 	 10.559966 -20.746265 10.995028 	 -16.199997 -20.746265 -10.787322 	 -6.979984 -20.746265 2.775273 	 -22.660048 -20.746265 -2.567568 	 5.840031 -20.746265 10.995028 	 14.260047 -20.746265 -10.787322 	                    	                    	
 7.369985 -20.851334 2.725371 	 25.460030 -20.851334 -2.628532 	 10.539966 -20.851334 10.962144 	 -16.199997 -20.851334 -10.865304 	 -6.969984 -20.851334 2.725371 	 -22.690048 -20.851334 -2.628532 	 5.860032 -20.851334 10.962144 	 14.290048 -20.851334 -10.865304 	                    	                    	
 7.359985 -20.956398 2.675271 	 25.480030 -20.956398 -2.689694 	 10.519965 -20.956398 10.929063 	 -16.199997 -20.956398 -10.943484 	 -6.959983 -20.956398 2.675271 	 -22.720049 -20.956398 -2.689694 	 5.880032 -20.956398 10.929063 	 14.320048 -20.956398 -10.943484 	                    	                    	
 7.349985 -21.061466 2.624969 	 25.500031 -21.061466 -2.751059 	 10.499965 -21.061466 10.895779 	 -16.199997 -21.061466 -11.021868 	 -6.949983 -21.061466 2.624969 	 -22.750050 -21.061466 -2.751059 	 5.900033 -21.061466 10.895779 	 14.350049 -21.061466 -11.021868 	                    	                    	
 7.339984 -21.166534 2.574466 	 25.520031 -21.166534 -2.812623 	 10.479964 -21.166534 10.862294 	 -16.199997 -21.166534 -11.100451 	 -6.939983 -21.166534 2.574466 	 -22.780050 -21.166534 -2.812623 	 5.920033 -21.166534 10.862294 	 14.380050 -21.166534 -11.100451 	                    	                    	
 7.329984 -21.271599 2.523765 	 25.540031 -21.271599 -2.874386 	 10.459964 -21.271599 10.828612 	 -16.199997 -21.271599 -11.179232 	 -6.929983 -21.271599 2.523765 	 -22.810051 -21.271599 -2.874386 	 5.940033 -21.271599 10.828612 	 14.410050 -21.271599 -11.179232 	                    	                    	
 7.319984 -21.376667 2.472864 	 25.560032 -21.376667 -2.936349 	 10.439963 -21.376667 10.794729 	 -16.199997 -21.376667 -11.258214 	 -6.919982 -21.376667 2.472864 	 -22.840052 -21.376667 -2.936349 	 5.960034 -21.376667 10.794729 	 14.440051 -21.376667 -11.258214 	                    	                    	
 7.309984 -21.481735 2.421760 	 25.580032 -21.481735 -2.998515 	 10.419963 -21.481735 10.760644 	 -16.199997 -21.481735 -11.337398 	 -6.909982 -21.481735 2.421760 	 -22.870052 -21.481735 -2.998515 	 5.980034 -21.481735 10.760644 	 14.470052 -21.481735 -11.337398 	                    	                    	
 7.299984 -21.586800 2.370459 	 25.600033 -21.586800 -3.060879 	 10.399962 -21.586800 10.726361 	 -16.199997 -21.586800 -11.416780 	 -6.899982 -21.586800 2.370459 	 -22.900053 -21.586800 -3.060879 	 6.000035 -21.586800 10.726361 	 14.500052 -21.586800 -11.416780 	                    	                    	
 7.289983 -21.691868 2.318959 	 25.620033 -21.691868 -3.123441 	 10.379962 -21.691868 10.691879 	 -16.199997 -21.691868 -11.496361 	 -6.889982 -21.691868 2.318959 	 -22.930054 -21.691868 -3.123441 	 6.020035 -21.691868 10.691879 	 14.530053 -21.691868 -11.496361 	                    	                    	
 7.279983 -21.796932 2.267256 	 25.640034 -21.796932 -3.186205 	 10.359962 -21.796932 10.657195 	 -16.199997 -21.796932 -11.576143 	 -6.879982 -21.796932 2.267256 	 -22.960054 -21.796932 -3.186205 	 6.040036 -21.796932 10.657195 	 14.560054 -21.796932 -11.576143 	                    	                    	
 7.269983 -21.902000 2.215353 	 25.660034 -21.902000 -3.249170 	 10.339961 -21.902000 10.622311 	 -16.199997 -21.902000 -11.656126 	 -6.869981 -21.902000 2.215353 	 -22.990055 -21.902000 -3.249170 	 6.060036 -21.902000 10.622311 	 14.590055 -21.902000 -11.656126 	                    	                    	
 7.259983 -22.007069 2.163253 	 25.680035 -22.007069 -3.312333 	 10.319961 -22.007069 10.587229 	 -16.199997 -22.007069 -11.736308 	 -6.859981 -22.007069 2.163253 	 -23.020056 -22.007069 -3.312333 	 6.080037 -22.007069 10.587229 	 14.620055 -22.007069 -11.736308 	                    	                    	
 7.249982 -22.112133 2.110949 	 25.700035 -22.112133 -3.375698 	 10.299960 -22.112133 10.551944 	 -16.199997 -22.112133 -11.816691 	 -6.849981 -22.112133 2.110949 	 -23.050056 -22.112133 -3.375698 	 6.100037 -22.112133 10.551944 	 14.650056 -22.112133 -11.816691 	                    	                    	
 7.239982 -22.217201 2.058448 	 25.720036 -22.217201 -3.439261 	 10.279960 -22.217201 10.516460 	 -16.199997 -22.217201 -11.897273 	 -6.839981 -22.217201 2.058448 	 -23.080057 -22.217201 -3.439261 	 6.120038 -22.217201 10.516460 	 14.680057 -22.217201 -11.897273 	                    	                    	
 7.229982 -22.322269 2.005746 	 25.740036 -22.322269 -3.503025 	 10.259959 -22.322269 10.480778 	 -16.199997 -22.322269 -11.978056 	 -6.829980 -22.322269 2.005746 	 -23.110058 -22.322269 -3.503025 	 6.140038 -22.322269 10.480778 	 14.710057 -22.322269 -11.978056 	                    	                    	
 7.219982 -22.427334 1.952844 	 25.760036 -22.427334 -3.566989 	 10.239959 -22.427334 10.444894 	 -16.199997 -22.427334 -12.059038 	 -6.819980 -22.427334 1.952844 	 -23.140059 -22.427334 -3.566989 	 6.160038 -22.427334 10.444894 	 14.740058 -22.427334 -12.059038 	                    	                    	
 7.209981 -22.532402 1.899742 	 25.780037 -22.532402 -3.631154 	 10.219958 -22.532402 10.408810 	 -16.199997 -22.532402 -12.140221 	 -6.809980 -22.532402 1.899742 	 -23.170059 -22.532402 -3.631154 	 6.180039 -22.532402 10.408810 	 14.770059 -22.532402 -12.140221 	                    	                    	
 7.199981 -22.637466 1.846441 	 25.800037 -22.637466 -3.695516 	 10.199958 -22.637466 10.372528 	 -16.199997 -22.637466 -12.221602 	 -6.799980 -22.637466 1.846441 	 -23.200060 -22.637466 -3.695516 	 6.200039 -22.637466 10.372528 	 14.800059 -22.637466 -12.221602 	                    	                    	
 7.189981 -22.742535 1.792938 	 25.820038 -22.742535 -3.760081 	 10.179957 -22.742535 10.336043 	 -16.199997 -22.742535 -12.303185 	 -6.789979 -22.742535 1.792938 	 -23.230061 -22.742535 -3.760081 	 6.220040 -22.742535 10.336043 	 14.830060 -22.742535 -12.303185 	                    	                    	
 7.179981 -22.847603 1.739237 	 25.840038 -22.847603 -3.824845 	 10.159957 -22.847603 10.299360 	 -16.199997 -22.847603 -12.384967 	 -6.779979 -22.847603 1.739237 	 -23.260061 -22.847603 -3.824845 	 6.240040 -22.847603 10.299360 	 14.860061 -22.847603 -12.384967 	                    	                    	
 7.169981 -22.952667 1.685335 	 25.860039 -22.952667 -3.889808 	 10.139956 -22.952667 10.262478 	 -16.199997 -22.952667 -12.466949 	 -6.769979 -22.952667 1.685335 	 -23.290062 -22.952667 -3.889808 	 6.260041 -22.952667 10.262478 	 14.890061 -22.952667 -12.466949 	                    	                    	
 7.159980 -23.057735 1.631233 	 25.880039 -23.057735 -3.954972 	 10.119956 -23.057735 10.225394 	 -16.199997 -23.057735 -12.549131 	 -6.759979 -23.057735 1.631233 	 -23.320063 -23.057735 -3.954972 	 6.280041 -23.057735 10.225394 	 14.920062 -23.057735 -12.549131 	                    	                    	
 7.149980 -23.162804 1.576931 	 25.900040 -23.162804 -4.020336 	 10.099956 -23.162804 10.188110 	 -16.199997 -23.162804 -12.631514 	 -6.749979 -23.162804 1.576931 	 -23.350063 -23.162804 -4.020336 	 6.300042 -23.162804 10.188110 	 14.950063 -23.162804 -12.631514 	                    	                    	
 7.139980 -23.267868 1.522429 	 25.920040 -23.267868 -4.085900 	 10.079955 -23.267868 10.150626 	 -16.199997 -23.267868 -12.714097 	 -6.739978 -23.267868 1.522429 	 -23.380064 -23.267868 -4.085900 	 6.320042 -23.267868 10.150626 	 14.980063 -23.267868 -12.714097 	                    	                    	
 7.129980 -23.372936 1.467726 	 25.940041 -23.372936 -4.151665 	 10.059955 -23.372936 10.112943 	 -16.199997 -23.372936 -12.796880 	 -6.729978 -23.372936 1.467726 	 -23.410065 -23.372936 -4.151665 	 6.340043 -23.372936 10.112943 	 15.010064 -23.372936 -12.796880 	                    	                    	
 7.119979 -23.478004 1.412825 	 25.960041 -23.478004 -4.217628 	 10.039954 -23.478004 10.075060 	 -16.199997 -23.478004 -12.879861 	 -6.719978 -23.478004 1.412825 	 -23.440065 -23.478004 -4.217628 	 6.360043 -23.478004 10.075060 	 15.040065 -23.478004 -12.879861 	                    	                    	
 7.109979 -23.583069 1.357722 	 25.980042 -23.583069 -4.283793 	 10.019954 -23.583069 10.036975 	 -16.199997 -23.583069 -12.963045 	 -6.709978 -23.583069 1.357722 	 -23.470066 -23.583069 -4.283793 	 6.380044 -23.583069 10.036975 	 15.070065 -23.583069 -12.963045 	                    	                    	
 7.099979 -23.688137 1.302421 	 26.000042 -23.688137 -4.350156 	 9.999953 -23.688137 9.998693 	 -16.199997 -23.688137 -13.046427 	 -6.699977 -23.688137 1.302421 	 -23.500067 -23.688137 -4.350156 	 6.400044 -23.688137 9.998693 	 15.100066 -23.688137 -13.046427 	                    	                    	
 7.089979 -23.793201 1.246919 	 26.020042 -23.793201 -4.416720 	 9.979953 -23.793201 9.960209 	 -16.199997 -23.793201 -13.130009 	 -6.689977 -23.793201 1.246919 	 -23.530067 -23.793201 -4.416720 	 6.420044 -23.793201 9.960209 	 15.130067 -23.793201 -13.130009 	                    	                    	
 7.079978 -23.898270 1.191217 	 26.040043 -23.898270 -4.483484 	 9.959952 -23.898270 9.921525 	 -16.199997 -23.898270 -13.213792 	 -6.679977 -23.898270 1.191217 	 -23.560068 -23.898270 -4.483484 	 6.440045 -23.898270 9.921525 	 15.160068 -23.898270 -13.213792 	                    	                    	
 7.069978 -24.003338 1.135315 	 26.060043 -24.003338 -4.550448 	 9.939952 -24.003338 9.882642 	 -16.199997 -24.003338 -13.297774 	 -6.669977 -24.003338 1.135315 	 -23.590069 -24.003338 -4.550448 	 6.460045 -24.003338 9.882642 	 15.190068 -24.003338 -13.297774 	                    	                    	
 7.059978 -24.108402 1.079212 	 26.080044 -24.108402 -4.617613 	 9.919951 -24.108402 9.843557 	 -16.199997 -24.108402 -13.381957 	 -6.659976 -24.108402 1.079212 	 -23.620070 -24.108402 -4.617613 	 6.480046 -24.108402 9.843557 	 15.220069 -24.108402 -13.381957 	                    	                    	
 7.049978 -24.213470 1.022911 	 26.100044 -24.213470 -4.684976 	 9.899951 -24.213470 9.804275 	 -16.199997 -24.213470 -13.466339 	 -6.649976 -24.213470 1.022911 	 -23.650070 -24.213470 -4.684976 	 6.500046 -24.213470 9.804275 	 15.250070 -24.213470 -13.466339 	                    	                    	
 7.039978 -24.318539 0.966408 	 26.120045 -24.318539 -4.752542 	 9.879951 -24.318539 9.764791 	 -16.199997 -24.318539 -13.550922 	 -6.639976 -24.318539 0.966408 	 -23.680071 -24.318539 -4.752542 	 6.520047 -24.318539 9.764791 	 15.280070 -24.318539 -13.550922 	                    	                    	
 7.029977 -24.423603 0.909706 	 26.140045 -24.423603 -4.820305 	 9.859950 -24.423603 9.725107 	 -16.199997 -24.423603 -13.635704 	 -6.629976 -24.423603 0.909706 	 -23.710072 -24.423603 -4.820305 	 6.540047 -24.423603 9.725107 	 15.310071 -24.423603 -13.635704 	                    	                    	
 7.019977 -24.528671 0.852805 	 26.160046 -24.528671 -4.888268 	 9.839950 -24.528671 9.685224 	 -16.199997 -24.528671 -13.720687 	 -6.619976 -24.528671 0.852805 	 -23.740072 -24.528671 -4.888268 	 6.560048 -24.528671 9.685224 	 15.340072 -24.528671 -13.720687 	                    	                    	
 7.009977 -24.633736 0.795703 	 26.180046 -24.633736 -4.956433 	 9.819949 -24.633736 9.645140 	 -16.199997 -24.633736 -13.805869 	 -6.609975 -24.633736 0.795703 	 -23.770073 -24.633736 -4.956433 	 6.580048 -24.633736 9.645140 	 15.370072 -24.633736 -13.805869 	                    	                    	
 6.999977 -24.738804 0.738400 	 26.200047 -24.738804 -5.024797 	 9.799949 -24.738804 9.604856 	 -16.199997 -24.738804 -13.891252 	 -6.599975 -24.738804 0.738400 	 -23.800074 -24.738804 -5.024797 	 6.600049 -24.738804 9.604856 	 15.400073 -24.738804 -13.891252 	                    	                    	
 6.989976 -24.843872 0.680898 	 26.220047 -24.843872 -5.093362 	 9.779948 -24.843872 9.564372 	 -16.199997 -24.843872 -13.976835 	 -6.589975 -24.843872 0.680898 	 -23.830074 -24.843872 -5.093362 	 6.620049 -24.843872 9.564372 	 15.430074 -24.843872 -13.976835 	                    	                    	
 6.979976 -24.948936 0.623197 	 26.240047 -24.948936 -5.162125 	 9.759948 -24.948936 9.523689 	 -16.199997 -24.948936 -14.062616 	 -6.579975 -24.948936 0.623197 	 -23.860075 -24.948936 -5.162125 	 6.640049 -24.948936 9.523689 	 15.460074 -24.948936 -14.062616 	                    	                    	
 6.969976 -25.054005 0.565294 	 26.260048 -25.054005 -5.231090 	 9.739947 -25.054005 9.482805 	 -16.199997 -25.054005 -14.148600 	 -6.569974 -25.054005 0.565294 	 -23.890076 -25.054005 -5.231090 	 6.660050 -25.054005 9.482805 	 15.490075 -25.054005 -14.148600 	                    	                    	
 6.959976 -25.159073 0.507192 	 26.280048 -25.159073 -5.300253 	 9.719947 -25.159073 9.441722 	 -16.199997 -25.159073 -14.234782 	 -6.559974 -25.159073 0.507192 	 -23.920076 -25.159073 -5.300253 	 6.680050 -25.159073 9.441722 	 15.520076 -25.159073 -14.234782 	                    	                    	
 6.949975 -25.264137 0.448890 	 26.300049 -25.264137 -5.369617 	 9.699946 -25.264137 9.400438 	 -16.199997 -25.264137 -14.321164 	 -6.549974 -25.264137 0.448890 	 -23.950077 -25.264137 -5.369617 	 6.700051 -25.264137 9.400438 	 15.550076 -25.264137 -14.321164 	                    	                    	
 6.939975 -25.369205 0.390388 	 26.320049 -25.369205 -5.439181 	 9.679946 -25.369205 9.358955 	 -16.199997 -25.369205 -14.407746 	 -6.539974 -25.369205 0.390388 	 -23.980078 -25.369205 -5.439181 	 6.720051 -25.369205 9.358955 	 15.580077 -25.369205 -14.407746 	                    	                    	
 6.929975 -25.474270 0.331686 	 26.340050 -25.474270 -5.508945 	 9.659945 -25.474270 9.317271 	 -16.199997 -25.474270 -14.494530 	 -6.529974 -25.474270 0.331686 	 -24.010078 -25.474270 -5.508945 	 6.740052 -25.474270 9.317271 	 15.610078 -25.474270 -14.494530 	                    	                    	
 6.919975 -25.579338 0.272783 	 26.360050 -25.579338 -5.578910 	 9.639945 -25.579338 9.275387 	 -16.199997 -25.579338 -14.581512 	 -6.519973 -25.579338 0.272783 	 -24.040079 -25.579338 -5.578910 	 6.760052 -25.579338 9.275387 	 15.640079 -25.579338 -14.581512 	                    	                    	
 6.909975 -25.684406 0.213680 	 26.380051 -25.684406 -5.649075 	 9.619945 -25.684406 9.233303 	 -16.199997 -25.684406 -14.668696 	 -6.509973 -25.684406 0.213680 	 -24.070080 -25.684406 -5.649075 	 6.780053 -25.684406 9.233303 	 15.670079 -25.684406 -14.668696 	                    	                    	
 6.899974 -25.789471 0.154379 	 26.400051 -25.789471 -5.719438 	 9.599944 -25.789471 9.191020 	 -16.199997 -25.789471 -14.756078 	 -6.499973 -25.789471 0.154379 	 -24.100080 -25.789471 -5.719438 	 6.800053 -25.789471 9.191020 	 15.700080 -25.789471 -14.756078 	                    	                    	
 6.889974 -25.894539 0.094876 	 26.420052 -25.894539 -5.790003 	 9.579944 -25.894539 9.148535 	 -16.199997 -25.894539 -14.843661 	 -6.489973 -25.894539 0.094876 	 -24.130081 -25.894539 -5.790003 	 6.820054 -25.894539 9.148535 	 15.730081 -25.894539 -14.843661 	                    	                    	
 6.879974 -25.999607 0.035174 	 26.440052 -25.999607 -5.860767 	 9.559943 -25.999607 9.105851 	 -16.199997 -25.999607 -14.931444 	 -6.479972 -25.999607 0.035174 	 -24.160082 -25.999607 -5.860767 	 6.840054 -25.999607 9.105851 	 15.760081 -25.999607 -14.931444 	                    	                    	
 6.869974 -26.104671 -0.024728 	 26.460052 -26.104671 -5.931731 	 9.539943 -26.104671 9.062968 	 -16.199997 -26.104671 -15.019426 	 -6.469972 -26.104671 -0.024728 	 -24.190083 -26.104671 -5.931731 	 6.860054 -26.104671 9.062968 	 15.790082 -26.104671 -15.019426 	                    	                    	
 6.859973 -26.209740 -0.084830 	 26.480053 -26.209740 -6.002895 	 9.519942 -26.209740 9.019884 	 -16.199997 -26.209740 -15.107609 	 -6.459972 -26.209740 -0.084830 	 -24.220083 -26.209740 -6.002895 	 6.880055 -26.209740 9.019884 	 15.820083 -26.209740 -15.107609 	                    	                    	
 6.849973 -26.314808 -0.145133 	 26.500053 -26.314808 -6.074260 	 9.499942 -26.314808 8.976600 	 -16.199997 -26.314808 -15.195992 	 -6.449972 -26.314808 -0.145133 	 -24.250084 -26.314808 -6.074260 	 6.900055 -26.314808 8.976600 	 15.850083 -26.314808 -15.195992 	                    	                    	
 6.839973 -26.419872 -0.205634 	 26.520054 -26.419872 -6.145823 	 9.479941 -26.419872 8.933118 	 -16.199997 -26.419872 -15.284574 	 -6.439971 -26.419872 -0.205634 	 -24.280085 -26.419872 -6.145823 	 6.920056 -26.419872 8.933118 	 15.880084 -26.419872 -15.284574 	                    	                    	
 6.829973 -26.524940 -0.266337 	 26.540054 -26.524940 -6.217588 	 9.459941 -26.524940 8.889433 	 -16.199997 -26.524940 -15.373357 	 -6.429971 -26.524940 -0.266337 	 -24.310085 -26.524940 -6.217588 	 6.940056 -26.524940 8.889433 	 15.910085 -26.524940 -15.373357 	                    	                    	
 6.819973 -26.630005 -0.327238 	 26.560055 -26.630005 -6.289552 	 9.439940 -26.630005 8.845550 	 -16.199997 -26.630005 -15.462339 	 -6.419971 -26.630005 -0.327238 	 -24.340086 -26.630005 -6.289552 	 6.960057 -26.630005 8.845550 	 15.940085 -26.630005 -15.462339 	                    	                    	
 6.809972 -26.735073 -0.388342 	 26.580055 -26.735073 -6.361717 	 9.419940 -26.735073 8.801465 	 -16.199997 -26.735073 -15.551523 	 -6.409971 -26.735073 -0.388342 	 -24.370087 -26.735073 -6.361717 	 6.980057 -26.735073 8.801465 	 15.970086 -26.735073 -15.551523 	                    	                    	
 6.799972 -26.840141 -0.449644 	 26.600056 -26.840141 -6.434082 	 9.399940 -26.840141 8.757181 	 -16.199997 -26.840141 -15.640905 	 -6.399971 -26.840141 -0.449644 	 -24.400087 -26.840141 -6.434082 	 7.000058 -26.840141 8.757181 	 16.000088 -26.840141 -15.640905 	                    	                    	
 6.789972 -26.945206 -0.511146 	 26.620056 -26.945206 -6.506646 	 9.379939 -26.945206 8.712697 	 -16.199997 -26.945206 -15.730489 	 -6.389970 -26.945206 -0.511146 	 -24.430088 -26.945206 -6.506646 	 7.020058 -26.945206 8.712697 	 16.030088 -26.945206 -15.730489 	                    	                    	
