# Game Session ID 
165 
### Session Start ### 
# Game ID 
0 
# Begin play Date and Time 
 7 / 5 / 2013    16:51:20 
# With Fead back 
 False  
# With Visible Trajectory 
 True  
### Game start ### 
 # Throw number 1 of 30
# Type of Balls 
 Ball 0 -> Good ball 
 Ball 1 -> Bad ball 
 Ball 2 -> Ok ball 
# Trajectory par ball 
 Ball 0                               	 Ball 1                               	 Ball 2                               	 Ball 3                               	 Ball 4                               	 Ball 5                               	 Ball 6                               	 Ball 7                               	 Ball 8                               	 Ball 9                               	
 -18.180050 -25.159073 0.507192 	 -9.540027 -25.159073 -5.300253 	 -15.420075 -25.159073 9.441722 	                    	                    	                    	                    	                    	                    	                    	
 -18.200050 -25.264137 0.448890 	 -9.550027 -25.264137 -5.369617 	 -15.450076 -25.264137 9.400438 	                    	                    	                    	                    	                    	                    	                    	
 -18.220051 -25.369205 0.390388 	 -9.560027 -25.369205 -5.439181 	 -15.480077 -25.369205 9.358955 	                    	                    	                    	                    	                    	                    	                    	
 -18.240051 -25.474270 0.331686 	 -9.570027 -25.474270 -5.508945 	 -15.510077 -25.474270 9.317271 	                    	                    	                    	                    	                    	                    	                    	
 -18.260052 -25.579338 0.272783 	 -9.580028 -25.579338 -5.578910 	 -15.540078 -25.579338 9.275387 	                    	                    	                    	                    	                    	                    	                    	
 -18.280052 -25.684406 0.213680 	 -9.590028 -25.684406 -5.649075 	 -15.570079 -25.684406 9.233303 	                    	                    	                    	                    	                    	                    	                    	
 -18.300053 -25.789471 0.154379 	 -9.600028 -25.789471 -5.719438 	 -15.600080 -25.789471 9.191020 	                    	                    	                    	                    	                    	                    	                    	
 -18.320053 -25.894539 0.094876 	 -9.610028 -25.894539 -5.790003 	 -15.630080 -25.894539 9.148535 	                    	                    	                    	                    	                    	                    	                    	
 -18.340054 -25.999607 0.035174 	 -9.620028 -25.999607 -5.860767 	 -15.660081 -25.999607 9.105851 	                    	                    	                    	                    	                    	                    	                    	
 -18.360054 -26.104671 -0.024728 	 -9.630029 -26.104671 -5.931731 	 -15.690082 -26.104671 9.062968 	                    	                    	                    	                    	                    	                    	                    	
 -18.380054 -26.209740 -0.084830 	 -9.640029 -26.209740 -6.002895 	 -15.720082 -26.209740 9.019884 	                    	                    	                    	                    	                    	                    	                    	
 -18.400055 -26.314808 -0.145133 	 -9.650029 -26.314808 -6.074260 	 -15.750083 -26.314808 8.976600 	                    	                    	                    	                    	                    	                    	                    	
 -18.420055 -26.419872 -0.205634 	 -9.660029 -26.419872 -6.145823 	 -15.780084 -26.419872 8.933118 	                    	                    	                    	                    	                    	                    	                    	
 -18.440056 -26.524940 -0.266337 	 -9.670030 -26.524940 -6.217588 	 -15.810084 -26.524940 8.889433 	                    	                    	                    	                    	                    	                    	                    	
 -18.460056 -26.630005 -0.327238 	 -9.680030 -26.630005 -6.289552 	 -15.840085 -26.630005 8.845550 	                    	                    	                    	                    	                    	                    	                    	
 -18.480057 -26.735073 -0.388342 	 -9.690030 -26.735073 -6.361717 	 -15.870086 -26.735073 8.801465 	                    	                    	                    	                    	                    	                    	                    	
 -18.500057 -26.840141 -0.449644 	 -9.700030 -26.840141 -6.434082 	 -15.900086 -26.840141 8.757181 	                    	                    	                    	                    	                    	                    	                    	
 -18.520058 -26.945206 -0.511146 	 -9.710031 -26.945206 -6.506646 	 -15.930087 -26.945206 8.712697 	                    	                    	                    	                    	                    	                    	                    	
 -18.540058 -27.050274 -0.572849 	 -9.720031 -27.050274 -6.579411 	 -15.960088 -27.050274 8.668014 	                    	                    	                    	                    	                    	                    	                    	
 -18.560059 -27.155342 -0.634750 	 -9.730031 -27.155342 -6.652373 	 -15.990088 -27.155342 8.623131 	                    	                    	                    	                    	                    	                    	                    	
 -18.580059 -27.260406 -0.696853 	 -9.740031 -27.260406 -6.725538 	 -16.020090 -27.260406 8.578046 	                    	                    	                    	                    	                    	                    	                    	
 -18.600060 -27.365475 -0.759155 	 -9.750031 -27.365475 -6.798902 	 -16.050091 -27.365475 8.532763 	                    	                    	                    	                    	                    	                    	                    	
 -18.620060 -27.470539 -0.821658 	 -9.760032 -27.470539 -6.872468 	 -16.080091 -27.470539 8.487278 	                    	                    	                    	                    	                    	                    	                    	
 -18.640060 -27.575607 -0.884360 	 -9.770032 -27.575607 -6.946231 	 -16.110092 -27.575607 8.441594 	                    	                    	                    	                    	                    	                    	                    	
 -18.660061 -27.680676 -0.947263 	 -9.780032 -27.680676 -7.020196 	 -16.140093 -27.680676 8.395710 	                    	                    	                    	                    	                    	                    	                    	
 -18.680061 -27.785740 -1.010365 	 -9.790032 -27.785740 -7.094360 	 -16.170094 -27.785740 8.349627 	                    	                    	                    	                    	                    	                    	                    	
 -18.700062 -27.890808 -1.073668 	 -9.800033 -27.890808 -7.168725 	 -16.200094 -27.890808 8.303342 	                    	                    	                    	                    	                    	                    	                    	
 -18.720062 -27.995876 -1.137169 	 -9.810033 -27.995876 -7.243289 	 -16.230095 -27.995876 8.256859 	                    	                    	                    	                    	                    	                    	                    	
 -18.740063 -28.100941 -1.200873 	 -9.820033 -28.100941 -7.318054 	 -16.260096 -28.100941 8.210175 	                    	                    	                    	                    	                    	                    	                    	
 -18.760063 -28.206009 -1.264774 	 -9.830033 -28.206009 -7.393018 	 -16.290096 -28.206009 8.163291 	                    	                    	                    	                    	                    	                    	                    	
 -18.780064 -28.311077 -1.328876 	 -9.840034 -28.311077 -7.468182 	 -16.320097 -28.311077 8.116207 	                    	                    	                    	                    	                    	                    	                    	
 -18.800064 -28.416142 -1.393179 	 -9.850034 -28.416142 -7.543546 	 -16.350098 -28.416142 8.068923 	                    	                    	                    	                    	                    	                    	                    	
 -18.820065 -28.521210 -1.457681 	 -9.860034 -28.521210 -7.619111 	 -16.380098 -28.521210 8.021440 	                    	                    	                    	                    	                    	                    	                    	
 -18.840065 -28.626274 -1.522384 	 -9.870034 -28.626274 -7.694875 	 -16.410099 -28.626274 7.973755 	                    	                    	                    	                    	                    	                    	                    	
 -18.860065 -28.731342 -1.587287 	 -9.880034 -28.731342 -7.770841 	 -16.440100 -28.731342 7.925870 	                    	                    	                    	                    	                    	                    	                    	
 -18.880066 -28.836411 -1.652389 	 -9.890035 -28.836411 -7.847004 	 -16.470100 -28.836411 7.877787 	                    	                    	                    	                    	                    	                    	                    	
 -18.900066 -28.941475 -1.717692 	 -9.900035 -28.941475 -7.923369 	 -16.500101 -28.941475 7.829502 	                    	                    	                    	                    	                    	                    	                    	
 -18.920067 -29.046543 -1.783194 	 -9.910035 -29.046543 -7.999934 	 -16.530102 -29.046543 7.781019 	                    	                    	                    	                    	                    	                    	                    	
 -18.940067 -29.151611 -1.848897 	 -9.920035 -29.151611 -8.076698 	 -16.560102 -29.151611 7.732335 	                    	                    	                    	                    	                    	                    	                    	
 -18.960068 -29.256676 -1.914799 	 -9.930036 -29.256676 -8.153663 	 -16.590103 -29.256676 7.683451 	                    	                    	                    	                    	                    	                    	                    	
 -18.980068 -29.361744 -1.980902 	 -9.940036 -29.361744 -8.230827 	 -16.620104 -29.361744 7.634367 	                    	                    	                    	                    	                    	                    	                    	
 -19.000069 -29.466808 -2.047203 	 -9.950036 -29.466808 -8.308190 	 -16.650105 -29.466808 7.585083 	                    	                    	                    	                    	                    	                    	                    	
 -19.020069 -29.571877 -2.113707 	 -9.960036 -29.571877 -8.385756 	 -16.680105 -29.571877 7.535599 	                    	                    	                    	                    	                    	                    	                    	
 -19.040070 -29.676945 -2.180408 	 -9.970037 -29.676945 -8.463520 	 -16.710106 -29.676945 7.485915 	                    	                    	                    	                    	                    	                    	                    	
 -19.060070 -29.782009 -2.247312 	 -9.980037 -29.782009 -8.541486 	 -16.740107 -29.782009 7.436030 	                    	                    	                    	                    	                    	                    	                    	
 -19.080070 -29.887077 -2.314415 	 -9.990037 -29.887077 -8.619650 	 -16.770107 -29.887077 7.385946 	                    	                    	                    	                    	                    	                    	                    	
 -19.100071 -29.992146 -2.381715 	 -10.000037 -29.992146 -8.698012 	 -16.800108 -29.992146 7.335664 	                    	                    	                    	                    	                    	                    	                    	
 -19.120071 -30.097210 -2.449218 	 -10.010037 -30.097210 -8.776577 	 -16.830109 -30.097210 7.285180 	                    	                    	                    	                    	                    	                    	                    	
 -19.140072 -30.202278 -2.516923 	 -10.020038 -30.202278 -8.855344 	 -16.860109 -30.202278 7.234493 	                    	                    	                    	                    	                    	                    	                    	
 -19.160072 -30.307343 -2.584822 	 -10.030038 -30.307343 -8.934306 	 -16.890110 -30.307343 7.183612 	                    	                    	                    	                    	                    	                    	                    	
 -19.180073 -30.412411 -2.652928 	 -10.040038 -30.412411 -9.013474 	 -16.920111 -30.412411 7.132525 	                    	                    	                    	                    	                    	                    	                    	
 -19.200073 -30.517479 -2.721228 	 -10.050038 -30.517479 -9.092835 	 -16.950111 -30.517479 7.081243 	                    	                    	                    	                    	                    	                    	                    	
 -19.220074 -30.622543 -2.789731 	 -10.060039 -30.622543 -9.172400 	 -16.980112 -30.622543 7.029759 	                    	                    	                    	                    	                    	                    	                    	
 -19.240074 -30.727612 -2.858435 	 -10.070039 -30.727612 -9.252166 	 -17.010113 -30.727612 6.978073 	                    	                    	                    	                    	                    	                    	                    	
 -19.260075 -30.832680 -2.927338 	 -10.080039 -30.832680 -9.332131 	 -17.040113 -30.832680 6.926189 	                    	                    	                    	                    	                    	                    	                    	
 -19.280075 -30.937744 -2.996439 	 -10.090039 -30.937744 -9.412294 	 -17.070114 -30.937744 6.874106 	                    	                    	                    	                    	                    	                    	                    	
 -19.300076 -31.042812 -3.065742 	 -10.100039 -31.042812 -9.492660 	 -17.100115 -31.042812 6.821821 	                    	                    	                    	                    	                    	                    	                    	
 -19.320076 -31.147881 -3.135244 	 -10.110040 -31.147881 -9.573223 	 -17.130116 -31.147881 6.769338 	                    	                    	                    	                    	                    	                    	                    	
 -19.340076 -31.252945 -3.204948 	 -10.120040 -31.252945 -9.653989 	 -17.160116 -31.252945 6.716653 	                    	                    	                    	                    	                    	                    	                    	
 -19.360077 -31.358013 -3.274850 	 -10.130040 -31.358013 -9.734954 	 -17.190117 -31.358013 6.663769 	                    	                    	                    	                    	                    	                    	                    	
 -19.380077 -31.463078 -3.344954 	 -10.140040 -31.463078 -9.816120 	 -17.220118 -31.463078 6.610683 	                    	                    	                    	                    	                    	                    	                    	
 -19.400078 -31.568146 -3.415257 	 -10.150041 -31.568146 -9.897485 	 -17.250118 -31.568146 6.557398 	                    	                    	                    	                    	                    	                    	                    	
 -19.420078 -31.673214 -3.485759 	 -10.160041 -31.673214 -9.979048 	 -17.280119 -31.673214 6.503916 	                    	                    	                    	                    	                    	                    	                    	
 -19.440079 -31.778278 -3.556462 	 -10.170041 -31.778278 -10.060813 	 -17.310120 -31.778278 6.450231 	                    	                    	                    	                    	                    	                    	                    	
 -19.460079 -31.883347 -3.627364 	 -10.180041 -31.883347 -10.142776 	 -17.340120 -31.883347 6.396348 	                    	                    	                    	                    	                    	                    	                    	
 -19.480080 -31.988415 -3.698467 	 -10.190042 -31.988415 -10.224943 	 -17.370121 -31.988415 6.342262 	                    	                    	                    	                    	                    	                    	                    	
 -19.500080 -32.093479 -3.769770 	 -10.200042 -32.093479 -10.307307 	 -17.400122 -32.093479 6.287978 	                    	                    	                    	                    	                    	                    	                    	
 -19.520081 -32.198547 -3.841274 	 -10.210042 -32.198547 -10.389874 	 -17.430122 -32.198547 6.233492 	                    	                    	                    	                    	                    	                    	                    	
 -19.540081 -32.303612 -3.912977 	 -10.220042 -32.303612 -10.472638 	 -17.460123 -32.303612 6.178808 	                    	                    	                    	                    	                    	                    	                    	
 -19.560081 -32.408680 -3.984878 	 -10.230042 -32.408680 -10.555601 	 -17.490124 -32.408680 6.123925 	                    	                    	                    	                    	                    	                    	                    	
 -19.580082 -32.513748 -4.056982 	 -10.240043 -32.513748 -10.638767 	 -17.520124 -32.513748 6.068841 	                    	                    	                    	                    	                    	                    	                    	
 -19.600082 -32.618813 -4.129283 	 -10.250043 -32.618813 -10.722131 	 -17.550125 -32.618813 6.013557 	                    	                    	                    	                    	                    	                    	                    	
 -19.620083 -32.723881 -4.201787 	 -10.260043 -32.723881 -10.805696 	 -17.580126 -32.723881 5.958072 	                    	                    	                    	                    	                    	                    	                    	
 -19.640083 -32.828949 -4.274489 	 -10.270043 -32.828949 -10.889461 	 -17.610126 -32.828949 5.902388 	                    	                    	                    	                    	                    	                    	                    	
 -19.660084 -32.934013 -4.347390 	 -10.280044 -32.934013 -10.973423 	 -17.640127 -32.934013 5.846506 	                    	                    	                    	                    	                    	                    	                    	
