# Game Session ID 
173 
### Session Start ### 
# Game ID 
0 
# Begin play Date and Time 
 7 / 5 / 2013    17:21:15 
# With Fead back 
 False  
# With Visible Trajectory 
 True  
### Game start ### 
 # Throw number 1 of 30
# Type of Balls 
 Ball 0 -> Good ball 
 Ball 1 -> Bad ball 
 Ball 2 -> Ok ball 
# Trajectory par ball 
 Ball 0                               	 Ball 1                               	 Ball 2                               	 Ball 3                               	 Ball 4                               	 Ball 5                               	 Ball 6                               	 Ball 7                               	 Ball 8                               	 Ball 9                               	
 11.149997 -12.761189 5.982581 	 16.849987 -12.761189 1.480452 	 27.270010 -12.761189 12.908933 	 -7.029999 -12.761189 -5.445899 	                    	                    	                    	                    	                    	                    	
 11.149997 -12.866257 5.947881 	 16.849987 -12.866257 1.434689 	 27.290010 -12.866257 12.891251 	 -7.009999 -12.866257 -5.508680 	                    	                    	                    	                    	                    	                    	
 11.149997 -12.971321 5.912978 	 16.849987 -12.971321 1.388725 	 27.310011 -12.971321 12.873366 	 -6.989998 -12.971321 -5.571663 	                    	                    	                    	                    	                    	                    	
 11.149997 -13.076389 5.877877 	 16.849987 -13.076389 1.342562 	 27.330011 -13.076389 12.855285 	 -6.969998 -13.076389 -5.634844 	                    	                    	                    	                    	                    	                    	
 11.149997 -13.181458 5.842577 	 16.849987 -13.181458 1.296199 	 27.350012 -13.181458 12.837002 	 -6.949997 -13.181458 -5.698225 	                    	                    	                    	                    	                    	                    	
 11.149997 -13.286522 5.807075 	 16.849987 -13.286522 1.249636 	 27.370012 -13.286522 12.818519 	 -6.929997 -13.286522 -5.761807 	                    	                    	                    	                    	                    	                    	
 11.149997 -13.391590 5.771375 	 16.849987 -13.391590 1.202874 	 27.390013 -13.391590 12.799838 	 -6.909997 -13.391590 -5.825587 	                    	                    	                    	                    	                    	                    	
 11.149997 -13.496658 5.735474 	 16.849987 -13.496658 1.155910 	 27.410013 -13.496658 12.780954 	 -6.889996 -13.496658 -5.889570 	                    	                    	                    	                    	                    	                    	
 11.149997 -13.601723 5.699373 	 16.849987 -13.601723 1.108748 	 27.430014 -13.601723 12.761872 	 -6.869996 -13.601723 -5.953751 	                    	                    	                    	                    	                    	                    	
 11.149997 -13.706791 5.663071 	 16.849987 -13.706791 1.061384 	 27.450014 -13.706791 12.742589 	 -6.849995 -13.706791 -6.018133 	                    	                    	                    	                    	                    	                    	
 11.149997 -13.811859 5.626570 	 16.849987 -13.811859 1.013821 	 27.470015 -13.811859 12.723106 	 -6.829995 -13.811859 -6.082715 	                    	                    	                    	                    	                    	                    	
 11.149997 -13.916924 5.589869 	 16.849987 -13.916924 0.966058 	 27.490015 -13.916924 12.703424 	 -6.809994 -13.916924 -6.147496 	                    	                    	                    	                    	                    	                    	
 11.149997 -14.021992 5.552968 	 16.849987 -14.021992 0.918094 	 27.510015 -14.021992 12.683540 	 -6.789994 -14.021992 -6.212478 	                    	                    	                    	                    	                    	                    	
 11.149997 -14.127056 5.515866 	 16.849987 -14.127056 0.869931 	 27.530016 -14.127056 12.663458 	 -6.769993 -14.127056 -6.277660 	                    	                    	                    	                    	                    	                    	
 11.149997 -14.232124 5.478566 	 16.849987 -14.232124 0.821569 	 27.550016 -14.232124 12.643176 	 -6.749993 -14.232124 -6.343040 	                    	                    	                    	                    	                    	                    	
 11.149997 -14.337193 5.441064 	 16.849987 -14.337193 0.773005 	 27.570017 -14.337193 12.622692 	 -6.729992 -14.337193 -6.408623 	                    	                    	                    	                    	                    	                    	
 11.149997 -14.442257 5.403364 	 16.849987 -14.442257 0.724242 	 27.590017 -14.442257 12.602011 	 -6.709992 -14.442257 -6.474404 	                    	                    	                    	                    	                    	                    	
 11.149997 -14.547325 5.365461 	 16.849987 -14.547325 0.675278 	 27.610018 -14.547325 12.581126 	 -6.689991 -14.547325 -6.540387 	                    	                    	                    	                    	                    	                    	
 11.149997 -14.652393 5.327360 	 16.849987 -14.652393 0.626115 	 27.630018 -14.652393 12.560043 	 -6.669991 -14.652393 -6.606568 	                    	                    	                    	                    	                    	                    	
 11.149997 -14.757458 5.289058 	 16.849987 -14.757458 0.576751 	 27.650019 -14.757458 12.538761 	 -6.649991 -14.757458 -6.672950 	                    	                    	                    	                    	                    	                    	
 11.149997 -14.862526 5.250559 	 16.849987 -14.862526 0.527189 	 27.670019 -14.862526 12.517280 	 -6.629990 -14.862526 -6.739531 	                    	                    	                    	                    	                    	                    	
 11.149997 -14.967590 5.211857 	 16.849987 -14.967590 0.477426 	 27.690020 -14.967590 12.495596 	 -6.609990 -14.967590 -6.806313 	                    	                    	                    	                    	                    	                    	
 11.149997 -15.072659 5.172955 	 16.849987 -15.072659 0.427462 	 27.710020 -15.072659 12.473713 	 -6.589989 -15.072659 -6.873295 	                    	                    	                    	                    	                    	                    	
 11.149997 -15.177727 5.133854 	 16.849987 -15.177727 0.377299 	 27.730021 -15.177727 12.451631 	 -6.569989 -15.177727 -6.940476 	                    	                    	                    	                    	                    	                    	
 11.149997 -15.282791 5.094553 	 16.849987 -15.282791 0.326936 	 27.750021 -15.282791 12.429348 	 -6.549988 -15.282791 -7.007857 	                    	                    	                    	                    	                    	                    	
 11.149997 -15.387859 5.055052 	 16.849987 -15.387859 0.276373 	 27.770021 -15.387859 12.406865 	 -6.529988 -15.387859 -7.075439 	                    	                    	                    	                    	                    	                    	
 11.149997 -15.492928 5.015351 	 16.849987 -15.492928 0.225610 	 27.790022 -15.492928 12.384183 	 -6.509987 -15.492928 -7.143221 	                    	                    	                    	                    	                    	                    	
 11.149997 -15.597992 4.975450 	 16.849987 -15.597992 0.174646 	 27.810022 -15.597992 12.361300 	 -6.489987 -15.597992 -7.211203 	                    	                    	                    	                    	                    	                    	
 11.149997 -15.703060 4.935348 	 16.849987 -15.703060 0.123482 	 27.830023 -15.703060 12.338216 	 -6.469986 -15.703060 -7.279385 	                    	                    	                    	                    	                    	                    	
 11.149997 -15.808128 4.895046 	 16.849987 -15.808128 0.072118 	 27.850023 -15.808128 12.314933 	 -6.449986 -15.808128 -7.347768 	                    	                    	                    	                    	                    	                    	
 11.149997 -15.913193 4.854545 	 16.849987 -15.913193 0.020556 	 27.870024 -15.913193 12.291451 	 -6.429986 -15.913193 -7.416348 	                    	                    	                    	                    	                    	                    	
 11.149997 -16.018261 4.813844 	 16.849987 -16.018261 -0.031207 	 27.890024 -16.018261 12.267768 	 -6.409985 -16.018261 -7.485130 	                    	                    	                    	                    	                    	                    	
 11.149997 -16.123325 4.772943 	 16.849987 -16.123325 -0.083170 	 27.910025 -16.123325 12.243886 	 -6.389985 -16.123325 -7.554111 	                    	                    	                    	                    	                    	                    	
 11.149997 -16.228394 4.731840 	 16.849987 -16.228394 -0.135335 	 27.930025 -16.228394 12.219801 	 -6.369984 -16.228394 -7.623295 	                    	                    	                    	                    	                    	                    	
 11.149997 -16.333462 4.690540 	 16.849987 -16.333462 -0.187697 	 27.950026 -16.333462 12.195519 	 -6.349984 -16.333462 -7.692675 	                    	                    	                    	                    	                    	                    	
 11.149997 -16.438526 4.649039 	 16.849987 -16.438526 -0.240261 	 27.970026 -16.438526 12.171037 	 -6.329983 -16.438526 -7.762258 	                    	                    	                    	                    	                    	                    	
 11.149997 -16.543594 4.607337 	 16.849987 -16.543594 -0.293025 	 27.990026 -16.543594 12.146353 	 -6.309983 -16.543594 -7.832040 	                    	                    	                    	                    	                    	                    	
 11.149997 -16.648663 4.565436 	 16.849987 -16.648663 -0.345987 	 28.010027 -16.648663 12.121470 	 -6.289982 -16.648663 -7.902021 	                    	                    	                    	                    	                    	                    	
 11.149997 -16.753727 4.523333 	 16.849987 -16.753727 -0.399152 	 28.030027 -16.753727 12.096386 	 -6.269982 -16.753727 -7.972204 	                    	                    	                    	                    	                    	                    	
 11.149997 -16.858795 4.481032 	 16.849987 -16.858795 -0.452515 	 28.050028 -16.858795 12.071104 	 -6.249981 -16.858795 -8.042585 	                    	                    	                    	                    	                    	                    	
 11.149997 -16.963860 4.438531 	 16.849987 -16.963860 -0.506078 	 28.070028 -16.963860 12.045621 	 -6.229981 -16.963860 -8.113168 	                    	                    	                    	                    	                    	                    	
 11.149997 -17.068928 4.395829 	 16.849987 -17.068928 -0.559842 	 28.090029 -17.068928 12.019938 	 -6.209980 -17.068928 -8.183949 	                    	                    	                    	                    	                    	                    	
 11.149997 -17.173996 4.352928 	 16.849987 -17.173996 -0.613806 	 28.110029 -17.173996 11.994055 	 -6.189980 -17.173996 -8.254931 	                    	                    	                    	                    	                    	                    	
 11.149997 -17.279060 4.309827 	 16.849987 -17.279060 -0.667968 	 28.130030 -17.279060 11.967973 	 -6.169980 -17.279060 -8.326113 	                    	                    	                    	                    	                    	                    	
 11.149997 -17.384129 4.266525 	 16.849987 -17.384129 -0.722332 	 28.150030 -17.384129 11.941689 	 -6.149979 -17.384129 -8.397495 	                    	                    	                    	                    	                    	                    	
 11.149997 -17.489197 4.223024 	 16.849987 -17.489197 -0.776895 	 28.170031 -17.489197 11.915207 	 -6.129979 -17.489197 -8.469076 	                    	                    	                    	                    	                    	                    	
 11.149997 -17.594261 4.179323 	 16.849987 -17.594261 -0.831658 	 28.190031 -17.594261 11.888524 	 -6.109978 -17.594261 -8.540858 	                    	                    	                    	                    	                    	                    	
 11.149997 -17.699329 4.135422 	 16.849987 -17.699329 -0.886621 	 28.210032 -17.699329 11.861641 	 -6.089978 -17.699329 -8.612840 	                    	                    	                    	                    	                    	                    	
 11.149997 -17.804394 4.091321 	 16.849987 -17.804394 -0.941785 	 28.230032 -17.804394 11.834558 	 -6.069977 -17.804394 -8.685021 	                    	                    	                    	                    	                    	                    	
 11.149997 -17.909462 4.047019 	 16.849987 -17.909462 -0.997149 	 28.250032 -17.909462 11.807275 	 -6.049977 -17.909462 -8.757404 	                    	                    	                    	                    	                    	                    	
 11.149997 -18.014530 4.002516 	 16.849987 -18.014530 -1.052713 	 28.270033 -18.014530 11.779791 	 -6.029976 -18.014530 -8.829987 	                    	                    	                    	                    	                    	                    	
 11.149997 -18.119595 3.957814 	 16.849987 -18.119595 -1.108477 	 28.290033 -18.119595 11.752107 	 -6.009976 -18.119595 -8.902769 	                    	                    	                    	                    	                    	                    	
 11.149997 -18.224663 3.912913 	 16.849987 -18.224663 -1.164440 	 28.310034 -18.224663 11.724225 	 -5.989975 -18.224663 -8.975751 	                    	                    	                    	                    	                    	                    	
 11.149997 -18.329731 3.867812 	 16.849987 -18.329731 -1.220603 	 28.330034 -18.329731 11.696142 	 -5.969975 -18.329731 -9.048932 	                    	                    	                    	                    	                    	                    	
 11.149997 -18.434795 3.822511 	 16.849987 -18.434795 -1.276966 	 28.350035 -18.434795 11.667859 	 -5.949975 -18.434795 -9.122313 	                    	                    	                    	                    	                    	                    	
 11.149997 -18.539864 3.777009 	 16.849987 -18.539864 -1.333530 	 28.370035 -18.539864 11.639377 	 -5.929974 -18.539864 -9.195896 	                    	                    	                    	                    	                    	                    	
 11.149997 -18.644932 3.731308 	 16.849987 -18.644932 -1.390294 	 28.390036 -18.644932 11.610693 	 -5.909974 -18.644932 -9.269678 	                    	                    	                    	                    	                    	                    	
 11.149997 -18.749996 3.685405 	 16.849987 -18.749996 -1.447258 	 28.410036 -18.749996 11.581809 	 -5.889973 -18.749996 -9.343660 	                    	                    	                    	                    	                    	                    	
 11.149997 -18.855064 3.639303 	 16.849987 -18.855064 -1.504422 	 28.430037 -18.855064 11.552726 	 -5.869973 -18.855064 -9.417844 	                    	                    	                    	                    	                    	                    	
 11.149997 -18.960129 3.593002 	 16.849987 -18.960129 -1.561785 	 28.450037 -18.960129 11.523443 	 -5.849972 -18.960129 -9.492225 	                    	                    	                    	                    	                    	                    	
 11.149997 -19.065197 3.546501 	 16.849987 -19.065197 -1.619348 	 28.470037 -19.065197 11.493960 	 -5.829972 -19.065197 -9.566806 	                    	                    	                    	                    	                    	                    	
 11.149997 -19.170265 3.499800 	 16.849987 -19.170265 -1.677111 	 28.490038 -19.170265 11.464278 	 -5.809971 -19.170265 -9.641588 	                    	                    	                    	                    	                    	                    	
 11.149997 -19.275330 3.452897 	 16.849987 -19.275330 -1.735077 	 28.510038 -19.275330 11.434393 	 -5.789971 -19.275330 -9.716572 	                    	                    	                    	                    	                    	                    	
 11.149997 -19.380398 3.405797 	 16.849987 -19.380398 -1.793239 	 28.530039 -19.380398 11.404311 	 -5.769970 -19.380398 -9.791752 	                    	                    	                    	                    	                    	                    	
 11.149997 -19.485466 3.358495 	 16.849987 -19.485466 -1.851603 	 28.550039 -19.485466 11.374027 	 -5.749970 -19.485466 -9.867135 	                    	                    	                    	                    	                    	                    	
 11.149997 -19.590530 3.310992 	 16.849987 -19.590530 -1.910167 	 28.570040 -19.590530 11.343544 	 -5.729970 -19.590530 -9.942718 	                    	                    	                    	                    	                    	                    	
 11.149997 -19.695599 3.263292 	 16.849987 -19.695599 -1.968930 	 28.590040 -19.695599 11.312861 	 -5.709969 -19.695599 -10.018498 	                    	                    	                    	                    	                    	                    	
 11.149997 -19.800663 3.215389 	 16.849987 -19.800663 -2.027895 	 28.610041 -19.800663 11.281977 	 -5.689969 -19.800663 -10.094482 	                    	                    	                    	                    	                    	                    	
 11.149997 -19.905731 3.167287 	 16.849987 -19.905731 -2.087058 	 28.630041 -19.905731 11.250895 	 -5.669968 -19.905731 -10.170664 	                    	                    	                    	                    	                    	                    	
 11.149997 -20.010799 3.118986 	 16.849987 -20.010799 -2.146421 	 28.650042 -20.010799 11.219611 	 -5.649968 -20.010799 -10.247046 	                    	                    	                    	                    	                    	                    	
 11.149997 -20.115864 3.070484 	 16.849987 -20.115864 -2.205985 	 28.670042 -20.115864 11.188128 	 -5.629967 -20.115864 -10.323628 	                    	                    	                    	                    	                    	                    	
 11.149997 -20.220932 3.021782 	 16.849987 -20.220932 -2.265749 	 28.690042 -20.220932 11.156445 	 -5.609967 -20.220932 -10.400411 	                    	                    	                    	                    	                    	                    	
 11.149997 -20.326000 2.972881 	 16.849987 -20.326000 -2.325712 	 28.710043 -20.326000 11.124562 	 -5.589966 -20.326000 -10.477391 	                    	                    	                    	                    	                    	                    	
 11.149997 -20.431065 2.923779 	 16.849987 -20.431065 -2.385876 	 28.730043 -20.431065 11.092478 	 -5.569966 -20.431065 -10.554575 	                    	                    	                    	                    	                    	                    	
 11.149997 -20.536133 2.874478 	 16.849987 -20.536133 -2.446239 	 28.750044 -20.536133 11.060196 	 -5.549965 -20.536133 -10.631956 	                    	                    	                    	                    	                    	                    	
 11.149997 -20.641197 2.824975 	 16.849987 -20.641197 -2.506805 	 28.770044 -20.641197 11.027711 	 -5.529965 -20.641197 -10.709539 	                    	                    	                    	                    	                    	                    	
 11.149997 -20.746265 2.775273 	 16.849987 -20.746265 -2.567568 	 28.790045 -20.746265 10.995028 	 -5.509964 -20.746265 -10.787322 	                    	                    	                    	                    	                    	                    	
 11.149997 -20.851334 2.725371 	 16.849987 -20.851334 -2.628532 	 28.810045 -20.851334 10.962144 	 -5.489964 -20.851334 -10.865304 	                    	                    	                    	                    	                    	                    	
 11.149997 -20.956398 2.675271 	 16.849987 -20.956398 -2.689694 	 28.830046 -20.956398 10.929063 	 -5.469964 -20.956398 -10.943484 	                    	                    	                    	                    	                    	                    	
 11.149997 -21.061466 2.624969 	 16.849987 -21.061466 -2.751059 	 28.850046 -21.061466 10.895779 	 -5.449963 -21.061466 -11.021868 	                    	                    	                    	                    	                    	                    	
 11.149997 -21.166534 2.574466 	 16.849987 -21.166534 -2.812623 	 28.870047 -21.166534 10.862294 	 -5.429963 -21.166534 -11.100451 	                    	                    	                    	                    	                    	                    	
 11.149997 -21.271599 2.523765 	 16.849987 -21.271599 -2.874386 	 28.890047 -21.271599 10.828612 	 -5.409962 -21.271599 -11.179232 	                    	                    	                    	                    	                    	                    	
 11.149997 -21.376667 2.472864 	 16.849987 -21.376667 -2.936349 	 28.910048 -21.376667 10.794729 	 -5.389962 -21.376667 -11.258214 	                    	                    	                    	                    	                    	                    	
 11.149997 -21.481735 2.421760 	 16.849987 -21.481735 -2.998515 	 28.930048 -21.481735 10.760644 	 -5.369961 -21.481735 -11.337398 	                    	                    	                    	                    	                    	                    	
 11.149997 -21.586800 2.370459 	 16.849987 -21.586800 -3.060879 	 28.950048 -21.586800 10.726361 	 -5.349961 -21.586800 -11.416780 	                    	                    	                    	                    	                    	                    	
 11.149997 -21.691868 2.318959 	 16.849987 -21.691868 -3.123441 	 28.970049 -21.691868 10.691879 	 -5.329960 -21.691868 -11.496361 	                    	                    	                    	                    	                    	                    	
 11.149997 -21.796932 2.267256 	 16.849987 -21.796932 -3.186205 	 28.990049 -21.796932 10.657195 	 -5.309960 -21.796932 -11.576143 	                    	                    	                    	                    	                    	                    	
 11.149997 -21.902000 2.215353 	 16.849987 -21.902000 -3.249170 	 29.010050 -21.902000 10.622311 	 -5.289959 -21.902000 -11.656126 	                    	                    	                    	                    	                    	                    	
 11.149997 -22.007069 2.163253 	 16.849987 -22.007069 -3.312333 	 29.030050 -22.007069 10.587229 	 -5.269959 -22.007069 -11.736308 	                    	                    	                    	                    	                    	                    	
 11.149997 -22.112133 2.110949 	 16.849987 -22.112133 -3.375698 	 29.050051 -22.112133 10.551944 	 -5.249959 -22.112133 -11.816691 	                    	                    	                    	                    	                    	                    	
 11.149997 -22.217201 2.058448 	 16.849987 -22.217201 -3.439261 	 29.070051 -22.217201 10.516460 	 -5.229958 -22.217201 -11.897273 	                    	                    	                    	                    	                    	                    	
 11.149997 -22.322269 2.005746 	 16.849987 -22.322269 -3.503025 	 29.090052 -22.322269 10.480778 	 -5.209958 -22.322269 -11.978056 	                    	                    	                    	                    	                    	                    	
 11.149997 -22.427334 1.952844 	 16.849987 -22.427334 -3.566989 	 29.110052 -22.427334 10.444894 	 -5.189957 -22.427334 -12.059038 	                    	                    	                    	                    	                    	                    	
 11.149997 -22.532402 1.899742 	 16.849987 -22.532402 -3.631154 	 29.130053 -22.532402 10.408810 	 -5.169957 -22.532402 -12.140221 	                    	                    	                    	                    	                    	                    	
 11.149997 -22.637466 1.846441 	 16.849987 -22.637466 -3.695516 	 29.150053 -22.637466 10.372528 	 -5.149956 -22.637466 -12.221602 	                    	                    	                    	                    	                    	                    	
 11.149997 -22.742535 1.792938 	 16.849987 -22.742535 -3.760081 	 29.170053 -22.742535 10.336043 	 -5.129956 -22.742535 -12.303185 	                    	                    	                    	                    	                    	                    	
 11.149997 -22.847603 1.739237 	 16.849987 -22.847603 -3.824845 	 29.190054 -22.847603 10.299360 	 -5.109955 -22.847603 -12.384967 	                    	                    	                    	                    	                    	                    	
 11.149997 -22.952667 1.685335 	 16.849987 -22.952667 -3.889808 	 29.210054 -22.952667 10.262478 	 -5.089955 -22.952667 -12.466949 	                    	                    	                    	                    	                    	                    	
 11.149997 -23.057735 1.631233 	 16.849987 -23.057735 -3.954972 	 29.230055 -23.057735 10.225394 	 -5.069954 -23.057735 -12.549131 	                    	                    	                    	                    	                    	                    	
 11.149997 -23.162804 1.576931 	 16.849987 -23.162804 -4.020336 	 29.250055 -23.162804 10.188110 	 -5.049954 -23.162804 -12.631514 	                    	                    	                    	                    	                    	                    	
 11.149997 -23.267868 1.522429 	 16.849987 -23.267868 -4.085900 	 29.270056 -23.267868 10.150626 	 -5.029953 -23.267868 -12.714097 	                    	                    	                    	                    	                    	                    	
 11.149997 -23.372936 1.467726 	 16.849987 -23.372936 -4.151665 	 29.290056 -23.372936 10.112943 	 -5.009953 -23.372936 -12.796880 	                    	                    	                    	                    	                    	                    	
 11.149997 -23.478004 1.412825 	 16.849987 -23.478004 -4.217628 	 29.310057 -23.478004 10.075060 	 -4.989953 -23.478004 -12.879861 	                    	                    	                    	                    	                    	                    	
 11.149997 -23.583069 1.357722 	 16.849987 -23.583069 -4.283793 	 29.330057 -23.583069 10.036975 	 -4.969952 -23.583069 -12.963045 	                    	                    	                    	                    	                    	                    	
 11.149997 -23.688137 1.302421 	 16.849987 -23.688137 -4.350156 	 29.350058 -23.688137 9.998693 	 -4.949952 -23.688137 -13.046427 	                    	                    	                    	                    	                    	                    	
 11.149997 -23.793201 1.246919 	 16.849987 -23.793201 -4.416720 	 29.370058 -23.793201 9.960209 	 -4.929951 -23.793201 -13.130009 	                    	                    	                    	                    	                    	                    	
 11.149997 -23.898270 1.191217 	 16.849987 -23.898270 -4.483484 	 29.390059 -23.898270 9.921525 	 -4.909951 -23.898270 -13.213792 	                    	                    	                    	                    	                    	                    	
 11.149997 -24.003338 1.135315 	 16.849987 -24.003338 -4.550448 	 29.410059 -24.003338 9.882642 	 -4.889950 -24.003338 -13.297774 	                    	                    	                    	                    	                    	                    	
 11.149997 -24.108402 1.079212 	 16.849987 -24.108402 -4.617613 	 29.430059 -24.108402 9.843557 	 -4.869950 -24.108402 -13.381957 	                    	                    	                    	                    	                    	                    	
 11.149997 -24.213470 1.022911 	 16.849987 -24.213470 -4.684976 	 29.450060 -24.213470 9.804275 	 -4.849949 -24.213470 -13.466339 	                    	                    	                    	                    	                    	                    	
 11.149997 -24.318539 0.966408 	 16.849987 -24.318539 -4.752542 	 29.470060 -24.318539 9.764791 	 -4.829949 -24.318539 -13.550922 	                    	                    	                    	                    	                    	                    	
 11.149997 -24.423603 0.909706 	 16.849987 -24.423603 -4.820305 	 29.490061 -24.423603 9.725107 	 -4.809948 -24.423603 -13.635704 	                    	                    	                    	                    	                    	                    	
 11.149997 -24.528671 0.852805 	 16.849987 -24.528671 -4.888268 	 29.510061 -24.528671 9.685224 	 -4.789948 -24.528671 -13.720687 	                    	                    	                    	                    	                    	                    	
 11.149997 -24.633736 0.795703 	 16.849987 -24.633736 -4.956433 	 29.530062 -24.633736 9.645140 	 -4.769948 -24.633736 -13.805869 	                    	                    	                    	                    	                    	                    	
 11.149997 -24.738804 0.738400 	 16.849987 -24.738804 -5.024797 	 29.550062 -24.738804 9.604856 	 -4.749947 -24.738804 -13.891252 	                    	                    	                    	                    	                    	                    	
 11.149997 -24.843872 0.680898 	 16.849987 -24.843872 -5.093362 	 29.570063 -24.843872 9.564372 	 -4.729947 -24.843872 -13.976835 	                    	                    	                    	                    	                    	                    	
 11.149997 -24.948936 0.623197 	 16.849987 -24.948936 -5.162125 	 29.590063 -24.948936 9.523689 	 -4.709946 -24.948936 -14.062616 	                    	                    	                    	                    	                    	                    	
 11.149997 -25.054005 0.565294 	 16.849987 -25.054005 -5.231090 	 29.610064 -25.054005 9.482805 	 -4.689946 -25.054005 -14.148600 	                    	                    	                    	                    	                    	                    	
 11.149997 -25.159073 0.507192 	 16.849987 -25.159073 -5.300253 	 29.630064 -25.159073 9.441722 	 -4.669945 -25.159073 -14.234782 	                    	                    	                    	                    	                    	                    	
 11.149997 -25.264137 0.448890 	 16.849987 -25.264137 -5.369617 	 29.650064 -25.264137 9.400438 	 -4.649945 -25.264137 -14.321164 	                    	                    	                    	                    	                    	                    	
 11.149997 -25.369205 0.390388 	 16.849987 -25.369205 -5.439181 	 29.670065 -25.369205 9.358955 	 -4.629944 -25.369205 -14.407746 	                    	                    	                    	                    	                    	                    	
 11.149997 -25.474270 0.331686 	 16.849987 -25.474270 -5.508945 	 29.690065 -25.474270 9.317271 	 -4.609944 -25.474270 -14.494530 	                    	                    	                    	                    	                    	                    	
 11.149997 -25.579338 0.272783 	 16.849987 -25.579338 -5.578910 	 29.710066 -25.579338 9.275387 	 -4.589943 -25.579338 -14.581512 	                    	                    	                    	                    	                    	                    	
 11.149997 -25.684406 0.213680 	 16.849987 -25.684406 -5.649075 	 29.730066 -25.684406 9.233303 	 -4.569943 -25.684406 -14.668696 	                    	                    	                    	                    	                    	                    	
 11.149997 -25.789471 0.154379 	 16.849987 -25.789471 -5.719438 	 29.750067 -25.789471 9.191020 	 -4.549942 -25.789471 -14.756078 	                    	                    	                    	                    	                    	                    	
 11.149997 -25.894539 0.094876 	 16.849987 -25.894539 -5.790003 	 29.770067 -25.894539 9.148535 	 -4.529942 -25.894539 -14.843661 	                    	                    	                    	                    	                    	                    	
 11.149997 -25.999607 0.035174 	 16.849987 -25.999607 -5.860767 	 29.790068 -25.999607 9.105851 	 -4.509942 -25.999607 -14.931444 	                    	                    	                    	                    	                    	                    	
 11.149997 -26.104671 -0.024728 	 16.849987 -26.104671 -5.931731 	 29.810068 -26.104671 9.062968 	 -4.489941 -26.104671 -15.019426 	                    	                    	                    	                    	                    	                    	
 11.149997 -26.209740 -0.084830 	 16.849987 -26.209740 -6.002895 	 29.830069 -26.209740 9.019884 	 -4.469941 -26.209740 -15.107609 	                    	                    	                    	                    	                    	                    	
 11.149997 -26.314808 -0.145133 	 16.849987 -26.314808 -6.074260 	 29.850069 -26.314808 8.976600 	 -4.449940 -26.314808 -15.195992 	                    	                    	                    	                    	                    	                    	
 11.149997 -26.419872 -0.205634 	 16.849987 -26.419872 -6.145823 	 29.870070 -26.419872 8.933118 	 -4.429940 -26.419872 -15.284574 	                    	                    	                    	                    	                    	                    	
 11.149997 -26.524940 -0.266337 	 16.849987 -26.524940 -6.217588 	 29.890070 -26.524940 8.889433 	 -4.409939 -26.524940 -15.373357 	                    	                    	                    	                    	                    	                    	
 11.149997 -26.630005 -0.327238 	 16.849987 -26.630005 -6.289552 	 29.910070 -26.630005 8.845550 	 -4.389939 -26.630005 -15.462339 	                    	                    	                    	                    	                    	                    	
 11.149997 -26.735073 -0.388342 	 16.849987 -26.735073 -6.361717 	 29.930071 -26.735073 8.801465 	 -4.369938 -26.735073 -15.551523 	                    	                    	                    	                    	                    	                    	
 11.149997 -26.840141 -0.449644 	 16.849987 -26.840141 -6.434082 	 29.950071 -26.840141 8.757181 	 -4.349938 -26.840141 -15.640905 	                    	                    	                    	                    	                    	                    	
 11.149997 -26.945206 -0.511146 	 16.849987 -26.945206 -6.506646 	 29.970072 -26.945206 8.712697 	 -4.329937 -26.945206 -15.730489 	                    	                    	                    	                    	                    	                    	
 11.149997 -27.050274 -0.572849 	 16.849987 -27.050274 -6.579411 	 29.990072 -27.050274 8.668014 	 -4.309937 -27.050274 -15.820271 	                    	                    	                    	                    	                    	                    	
 11.149997 -27.155342 -0.634750 	 16.849987 -27.155342 -6.652373 	 30.010073 -27.155342 8.623131 	 -4.289937 -27.155342 -15.910253 	                    	                    	                    	                    	                    	                    	
 11.149997 -27.260406 -0.696853 	 16.849987 -27.260406 -6.725538 	 30.030073 -27.260406 8.578046 	 -4.269936 -27.260406 -16.000437 	                    	                    	                    	                    	                    	                    	
 11.149997 -27.365475 -0.759155 	 16.849987 -27.365475 -6.798902 	 30.050074 -27.365475 8.532763 	 -4.249936 -27.365475 -16.090818 	                    	                    	                    	                    	                    	                    	
 11.149997 -27.470539 -0.821658 	 16.849987 -27.470539 -6.872468 	 30.070074 -27.470539 8.487278 	 -4.229935 -27.470539 -16.181402 	                    	                    	                    	                    	                    	                    	
 11.149997 -27.575607 -0.884360 	 16.849987 -27.575607 -6.946231 	 30.090075 -27.575607 8.441594 	 -4.209935 -27.575607 -16.272184 	                    	                    	                    	                    	                    	                    	
 11.149997 -27.680676 -0.947263 	 16.849987 -27.680676 -7.020196 	 30.110075 -27.680676 8.395710 	 -4.189934 -27.680676 -16.363167 	                    	                    	                    	                    	                    	                    	
 11.149997 -27.785740 -1.010365 	 16.849987 -27.785740 -7.094360 	 30.130075 -27.785740 8.349627 	 -4.169934 -27.785740 -16.454351 	                    	                    	                    	                    	                    	                    	
 11.149997 -27.890808 -1.073668 	 16.849987 -27.890808 -7.168725 	 30.150076 -27.890808 8.303342 	 -4.149933 -27.890808 -16.545734 	                    	                    	                    	                    	                    	                    	
 11.149997 -27.995876 -1.137169 	 16.849987 -27.995876 -7.243289 	 30.170076 -27.995876 8.256859 	 -4.129933 -27.995876 -16.637316 	                    	                    	                    	                    	                    	                    	
