# Game Session ID 
11 
### Session Start ### 
# Game ID 
0 
# Begin play Date and Time 
 7 / 5 / 2013    19:44:17 
# With Fead back 
 True  
# With Visible Trajectory 
 False  
### Game start ### 
 # Trajectory par ball 
 Ball 0                               	 Ball 1                               	 Ball 2                               	 Ball 3                               	 Ball 4                               	 Ball 5                               	 Ball 6                               	 Ball 7                               	 Ball 8                               	 Ball 9                               	
 10.459997 8.671944 8.879436 	 9.619997 8.671944 6.633904 	 16.439999 8.671944 12.334103 	 19.639994 8.671944 3.179239 	 20.399994 8.671944 8.879436 	 -16.399994 8.671944 6.633904 	 -5.540003 8.671944 12.334103 	 -10.420000 8.671944 3.179239 	 2.459995 8.671944 8.879436 	 -4.439997 8.671944 6.633904 	
 10.489997 8.566879 8.885536 	 9.629997 8.566879 6.628942 	 16.459999 8.566879 12.357221 	 19.659994 8.566879 3.157258 	 20.399994 8.566879 8.885536 	 -16.399994 8.566879 6.628942 	 -5.510003 8.566879 12.357221 	 -10.430000 8.566879 3.157258 	 2.489995 8.566879 8.885536 	 -4.459997 8.566879 6.628942 	
 10.519997 8.461815 8.891436 	 9.639997 8.461815 6.623779 	 16.479998 8.461815 12.380137 	 19.679995 8.461815 3.135078 	 20.399994 8.461815 8.891436 	 -16.399994 8.461815 6.623779 	 -5.480003 8.461815 12.380137 	 -10.440000 8.461815 3.135078 	 2.519995 8.461815 8.891436 	 -4.479997 8.461815 6.623779 	
 10.549997 8.356750 8.897136 	 9.649997 8.356750 6.618418 	 16.499998 8.356750 12.402856 	 19.699995 8.356750 3.112698 	 20.399994 8.356750 8.897136 	 -16.399994 8.356750 6.618418 	 -5.450003 8.356750 12.402856 	 -10.450000 8.356750 3.112698 	 2.549995 8.356750 8.897136 	 -4.499997 8.356750 6.618418 	
 10.579997 8.251686 8.902636 	 9.659997 8.251686 6.612855 	 16.519999 8.251686 12.425373 	 19.719994 8.251686 3.090118 	 20.399994 8.251686 8.902636 	 -16.399994 8.251686 6.612855 	 -5.420003 8.251686 12.425373 	 -10.460000 8.251686 3.090118 	 2.579995 8.251686 8.902636 	 -4.519997 8.251686 6.612855 	
 10.609997 8.146622 8.907935 	 9.669997 8.146622 6.607094 	 16.539999 8.146622 12.447692 	 19.739994 8.146622 3.067338 	 20.399994 8.146622 8.907935 	 -16.399994 8.146622 6.607094 	 -5.390003 8.146622 12.447692 	 -10.470000 8.146622 3.067338 	 2.609995 8.146622 8.907935 	 -4.539997 8.146622 6.607094 	
 10.639997 8.041557 8.913035 	 9.679996 8.041557 6.601132 	 16.559998 8.041557 12.469810 	 19.759995 8.041557 3.044358 	 20.399994 8.041557 8.913035 	 -16.399994 8.041557 6.601132 	 -5.360003 8.041557 12.469810 	 -10.480000 8.041557 3.044358 	 2.639995 8.041557 8.913035 	 -4.559997 8.041557 6.601132 	
 10.669997 7.936493 8.917934 	 9.689997 7.936493 6.594970 	 16.579998 7.936493 12.491727 	 19.779995 7.936493 3.021178 	 20.399994 7.936493 8.917934 	 -16.399994 7.936493 6.594970 	 -5.330003 7.936493 12.491727 	 -10.490000 7.936493 3.021178 	 2.669995 7.936493 8.917934 	 -4.579997 7.936493 6.594970 	
 10.699997 7.831429 8.922634 	 9.699997 7.831429 6.588607 	 16.599998 7.831429 12.513445 	 19.799994 7.831429 2.997798 	 20.399994 7.831429 8.922634 	 -16.399994 7.831429 6.588607 	 -5.300003 7.831429 12.513445 	 -10.500000 7.831429 2.997798 	 2.699995 7.831429 8.922634 	 -4.599997 7.831429 6.588607 	
 10.729997 7.726366 8.927135 	 9.709997 7.726366 6.582046 	 16.619999 7.726366 12.534963 	 19.819994 7.726366 2.974218 	 20.399994 7.726366 8.927135 	 -16.399994 7.726366 6.582046 	 -5.270003 7.726366 12.534963 	 -10.510000 7.726366 2.974218 	 2.729995 7.726366 8.927135 	 -4.619997 7.726366 6.582046 	
 10.759996 7.621302 8.931434 	 9.719996 7.621302 6.575284 	 16.639997 7.621302 12.556280 	 19.839994 7.621302 2.950438 	 20.399994 7.621302 8.931434 	 -16.399994 7.621302 6.575284 	 -5.240003 7.621302 12.556280 	 -10.520000 7.621302 2.950438 	 2.759995 7.621302 8.931434 	 -4.639997 7.621302 6.575284 	
 10.789997 7.516237 8.935534 	 9.729997 7.516237 6.568322 	 16.659998 7.516237 12.577398 	 19.859995 7.516237 2.926458 	 20.399994 7.516237 8.935534 	 -16.399994 7.516237 6.568322 	 -5.210003 7.516237 12.577398 	 -10.530000 7.516237 2.926458 	 2.789995 7.516237 8.935534 	 -4.659997 7.516237 6.568322 	
 10.819997 7.411173 8.939433 	 9.739997 7.411173 6.561160 	 16.679998 7.411173 12.598316 	 19.879993 7.411173 2.902277 	 20.399994 7.411173 8.939433 	 -16.399994 7.411173 6.561160 	 -5.180003 7.411173 12.598316 	 -10.540000 7.411173 2.902277 	 2.819995 7.411173 8.939433 	 -4.679997 7.411173 6.561160 	
 10.849997 7.306108 8.943133 	 9.749997 7.306108 6.553798 	 16.699999 7.306108 12.619034 	 19.899994 7.306108 2.877898 	 20.399994 7.306108 8.943133 	 -16.399994 7.306108 6.553798 	 -5.150003 7.306108 12.619034 	 -10.550000 7.306108 2.877898 	 2.849995 7.306108 8.943133 	 -4.699997 7.306108 6.553798 	
 10.879996 7.201044 8.946632 	 9.759996 7.201044 6.546235 	 16.719997 7.201044 12.639551 	 19.919994 7.201044 2.853317 	 20.399994 7.201044 8.946632 	 -16.399994 7.201044 6.546235 	 -5.120003 7.201044 12.639551 	 -10.559999 7.201044 2.853317 	 2.879995 7.201044 8.946632 	 -4.719997 7.201044 6.546235 	
 10.909997 7.095980 8.949932 	 9.769997 7.095980 6.538473 	 16.739998 7.095980 12.659869 	 19.939995 7.095980 2.828537 	 20.399994 7.095980 8.949932 	 -16.399994 7.095980 6.538473 	 -5.090003 7.095980 12.659869 	 -10.570000 7.095980 2.828537 	 2.909995 7.095980 8.949932 	 -4.739997 7.095980 6.538473 	
 10.939997 6.990915 8.953032 	 9.779997 6.990915 6.530511 	 16.759998 6.990915 12.679987 	 19.959993 6.990915 2.803557 	 20.399994 6.990915 8.953032 	 -16.399994 6.990915 6.530511 	 -5.060003 6.990915 12.679987 	 -10.580000 6.990915 2.803557 	 2.939995 6.990915 8.953032 	 -4.759997 6.990915 6.530511 	
 10.969996 6.885851 8.955932 	 9.789997 6.885851 6.522349 	 16.779999 6.885851 12.699904 	 19.979994 6.885851 2.778377 	 20.399994 6.885851 8.955932 	 -16.399994 6.885851 6.522349 	 -5.030004 6.885851 12.699904 	 -10.590000 6.885851 2.778377 	 2.969995 6.885851 8.955932 	 -4.779997 6.885851 6.522349 	
 10.999996 6.780787 8.958632 	 9.799996 6.780787 6.513988 	 16.799997 6.780787 12.719623 	 19.999994 6.780787 2.752997 	 20.399994 6.780787 8.958632 	 -16.399994 6.780787 6.513988 	 -5.000003 6.780787 12.719623 	 -10.599999 6.780787 2.752997 	 2.999995 6.780787 8.958632 	 -4.799997 6.780787 6.513988 	
 11.029997 6.675722 8.961131 	 9.809997 6.675722 6.505425 	 16.819998 6.675722 12.739141 	 20.019995 6.675722 2.727417 	 20.399994 6.675722 8.961131 	 -16.399994 6.675722 6.505425 	 -4.970004 6.675722 12.739141 	 -10.610000 6.675722 2.727417 	 3.029995 6.675722 8.961131 	 -4.819997 6.675722 6.505425 	
 11.059997 6.570658 8.963431 	 9.819997 6.570658 6.496663 	 16.839998 6.570658 12.758458 	 20.039993 6.570658 2.701637 	 20.399994 6.570658 8.963431 	 -16.399994 6.570658 6.496663 	 -4.940003 6.570658 12.758458 	 -10.620000 6.570658 2.701637 	 3.059995 6.570658 8.963431 	 -4.839997 6.570658 6.496663 	
 11.089996 6.465593 8.965531 	 9.829997 6.465593 6.487701 	 16.859999 6.465593 12.777575 	 20.059994 6.465593 2.675657 	 20.399994 6.465593 8.965531 	 -16.399994 6.465593 6.487701 	 -4.910004 6.465593 12.777575 	 -10.630000 6.465593 2.675657 	 3.089995 6.465593 8.965531 	 -4.859997 6.465593 6.487701 	
 11.119996 6.360529 8.967431 	 9.839996 6.360529 6.478539 	 16.879997 6.360529 12.796494 	 20.079994 6.360529 2.649477 	 20.399994 6.360529 8.967431 	 -16.399994 6.360529 6.478539 	 -4.880003 6.360529 12.796494 	 -10.639999 6.360529 2.649477 	 3.119995 6.360529 8.967431 	 -4.879997 6.360529 6.478539 	
 11.149997 6.255465 8.969131 	 9.849997 6.255465 6.469177 	 16.899998 6.255465 12.815211 	 20.099995 6.255465 2.623097 	 20.399994 6.255465 8.969131 	 -16.399994 6.255465 6.469177 	 -4.850004 6.255465 12.815211 	 -10.650000 6.255465 2.623097 	 3.149995 6.255465 8.969131 	 -4.899997 6.255465 6.469177 	
 11.179996 6.150400 8.970631 	 9.859997 6.150400 6.459616 	 16.919998 6.150400 12.833730 	 20.119993 6.150400 2.596517 	 20.399994 6.150400 8.970631 	 -16.399994 6.150400 6.459616 	 -4.820004 6.150400 12.833730 	 -10.660000 6.150400 2.596517 	 3.179995 6.150400 8.970631 	 -4.919997 6.150400 6.459616 	
 11.209996 6.045336 8.971930 	 9.869997 6.045336 6.449853 	 16.939999 6.045336 12.852047 	 20.139994 6.045336 2.569736 	 20.399994 6.045336 8.971930 	 -16.399994 6.045336 6.449853 	 -4.790004 6.045336 12.852047 	 -10.670000 6.045336 2.569736 	 3.209995 6.045336 8.971930 	 -4.939997 6.045336 6.449853 	
 11.239996 5.940271 8.973030 	 9.879996 5.940271 6.439891 	 16.959997 5.940271 12.870165 	 20.159994 5.940271 2.542757 	 20.399994 5.940271 8.973030 	 -16.399994 5.940271 6.439891 	 -4.760004 5.940271 12.870165 	 -10.679999 5.940271 2.542757 	 3.239995 5.940271 8.973030 	 -4.959997 5.940271 6.439891 	
 11.269997 5.835207 8.973929 	 9.889997 5.835207 6.429729 	 16.979998 5.835207 12.888083 	 20.179995 5.835207 2.515576 	 20.399994 5.835207 8.973929 	 -16.399994 5.835207 6.429729 	 -4.730004 5.835207 12.888083 	 -10.690000 5.835207 2.515576 	 3.269994 5.835207 8.973929 	 -4.979997 5.835207 6.429729 	
 11.299996 5.730145 8.974629 	 9.899997 5.730145 6.419367 	 16.999998 5.730145 12.905800 	 20.199993 5.730145 2.488197 	 20.399994 5.730145 8.974629 	 -16.399994 5.730145 6.419367 	 -4.700004 5.730145 12.905800 	 -10.700000 5.730145 2.488197 	 3.299994 5.730145 8.974629 	 -4.999997 5.730145 6.419367 	
 11.329996 5.625080 8.975129 	 9.909997 5.625080 6.408805 	 17.019999 5.625080 12.923318 	 20.219994 5.625080 2.460616 	 20.399994 5.625080 8.975129 	 -16.399994 5.625080 6.408805 	 -4.670004 5.625080 12.923318 	 -10.710000 5.625080 2.460616 	 3.329994 5.625080 8.975129 	 -5.019997 5.625080 6.408805 	
 11.359996 5.520016 8.975429 	 9.919996 5.520016 6.398044 	 17.039997 5.520016 12.940636 	 20.239994 5.520016 2.432837 	 20.399994 5.520016 8.975429 	 -16.399994 5.520016 6.398044 	 -4.640004 5.520016 12.940636 	 -10.719999 5.520016 2.432837 	 3.359994 5.520016 8.975429 	 -5.039997 5.520016 6.398044 	
 11.389997 5.414951 8.975529 	 9.929996 5.414951 6.387082 	 17.059998 5.414951 12.957754 	 20.259995 5.414951 2.404856 	 20.399994 5.414951 8.975529 	 -16.399994 5.414951 6.387082 	 -4.610004 5.414951 12.957754 	 -10.730000 5.414951 2.404856 	 3.389994 5.414951 8.975529 	 -5.059997 5.414951 6.387082 	
 11.419996 5.309887 8.975428 	 9.939997 5.309887 6.375919 	 17.079998 5.309887 12.974671 	 20.279993 5.309887 2.376676 	 20.399994 5.309887 8.975428 	 -16.399994 5.309887 6.375919 	 -4.580004 5.309887 12.974671 	 -10.740000 5.309887 2.376676 	 3.419994 5.309887 8.975428 	 -5.079997 5.309887 6.375919 	
 11.449996 5.204823 8.975128 	 9.949997 5.204823 6.364557 	 17.099998 5.204823 12.991389 	 20.299994 5.204823 2.348296 	 20.399994 5.204823 8.975128 	 -16.399994 5.204823 6.364557 	 -4.550004 5.204823 12.991389 	 -10.750000 5.204823 2.348296 	 3.449994 5.204823 8.975128 	 -5.099997 5.204823 6.364557 	
 11.479996 5.099758 8.974627 	 9.959996 5.099758 6.352995 	 17.119997 5.099758 13.007907 	 20.319994 5.099758 2.319716 	 20.399994 5.099758 8.974627 	 -16.399994 5.099758 6.352995 	 -4.520004 5.099758 13.007907 	 -10.759999 5.099758 2.319716 	 3.479994 5.099758 8.974627 	 -5.119997 5.099758 6.352995 	
 11.509996 4.994694 8.973927 	 9.969996 4.994694 6.341233 	 17.139997 4.994694 13.024224 	 20.339994 4.994694 2.290936 	 20.399994 4.994694 8.973927 	 -16.399994 4.994694 6.341233 	 -4.490004 4.994694 13.024224 	 -10.770000 4.994694 2.290936 	 3.509994 4.994694 8.973927 	 -5.139997 4.994694 6.341233 	
 11.539996 4.889629 8.973027 	 9.979997 4.889629 6.329271 	 17.159998 4.889629 13.040342 	 20.359993 4.889629 2.261956 	 20.399994 4.889629 8.973027 	 -16.399994 4.889629 6.329271 	 -4.460004 4.889629 13.040342 	 -10.780000 4.889629 2.261956 	 3.539994 4.889629 8.973027 	 -5.159997 4.889629 6.329271 	
 11.569996 4.784565 8.971927 	 9.989997 4.784565 6.317110 	 17.179998 4.784565 13.056260 	 20.379993 4.784565 2.232776 	 20.399994 4.784565 8.971927 	 -16.399994 4.784565 6.317110 	 -4.430004 4.784565 13.056260 	 -10.790000 4.784565 2.232776 	 3.569994 4.784565 8.971927 	 -5.179996 4.784565 6.317110 	
 11.599996 4.679501 8.970626 	 9.999996 4.679501 6.304747 	 17.199997 4.679501 13.071979 	 20.399994 4.679501 2.203396 	 20.399994 4.679501 8.970626 	 -16.399994 4.679501 6.304747 	 -4.400004 4.679501 13.071979 	 -10.799999 4.679501 2.203396 	 3.599994 4.679501 8.970626 	 -5.199996 4.679501 6.304747 	
 11.629996 4.574436 8.969126 	 10.009996 4.574436 6.292185 	 17.219997 4.574436 13.087496 	 20.419994 4.574436 2.173816 	 20.399994 4.574436 8.969126 	 -16.399994 4.574436 6.292185 	 -4.370004 4.574436 13.087496 	 -10.809999 4.574436 2.173816 	 3.629994 4.574436 8.969126 	 -5.219996 4.574436 6.292185 	
 11.659996 4.469372 8.967425 	 10.019997 4.469372 6.279423 	 17.239998 4.469372 13.102814 	 20.439993 4.469372 2.144036 	 20.399994 4.469372 8.967425 	 -16.399994 4.469372 6.279423 	 -4.340004 4.469372 13.102814 	 -10.820000 4.469372 2.144036 	 3.659994 4.469372 8.967425 	 -5.239996 4.469372 6.279423 	
 11.689996 4.364307 8.965526 	 10.029997 4.364307 6.266461 	 17.259998 4.364307 13.117931 	 20.459993 4.364307 2.114056 	 20.399994 4.364307 8.965526 	 -16.399994 4.364307 6.266461 	 -4.310004 4.364307 13.117931 	 -10.830000 4.364307 2.114056 	 3.689994 4.364307 8.965526 	 -5.259996 4.364307 6.266461 	
 11.719995 4.259243 8.963425 	 10.039996 4.259243 6.253299 	 17.279997 4.259243 13.132849 	 20.479994 4.259243 2.083876 	 20.399994 4.259243 8.963425 	 -16.399994 4.259243 6.253299 	 -4.280004 4.259243 13.132849 	 -10.839999 4.259243 2.083876 	 3.719994 4.259243 8.963425 	 -5.279996 4.259243 6.253299 	
 11.749996 4.154179 8.961124 	 10.049996 4.154179 6.239937 	 17.299997 4.154179 13.147567 	 20.499994 4.154179 2.053495 	 20.399994 4.154179 8.961124 	 -16.399994 4.154179 6.239937 	 -4.250004 4.154179 13.147567 	 -10.849999 4.154179 2.053495 	 3.749994 4.154179 8.961124 	 -5.299996 4.154179 6.239937 	
 11.779996 4.049114 8.958625 	 10.059997 4.049114 6.226375 	 17.319998 4.049114 13.162085 	 20.519993 4.049114 2.022916 	 20.399994 4.049114 8.958625 	 -16.399994 4.049114 6.226375 	 -4.220004 4.049114 13.162085 	 -10.860000 4.049114 2.022916 	 3.779994 4.049114 8.958625 	 -5.319996 4.049114 6.226375 	
 11.809996 3.944050 8.955924 	 10.069997 3.944050 6.212613 	 17.339998 3.944050 13.176403 	 20.539993 3.944050 1.992136 	 20.399994 3.944050 8.955924 	 -16.399994 3.944050 6.212613 	 -4.190004 3.944050 13.176403 	 -10.870000 3.944050 1.992136 	 3.809994 3.944050 8.955924 	 -5.339996 3.944050 6.212613 	
 11.839995 3.838985 8.953024 	 10.079996 3.838985 6.198651 	 17.359997 3.838985 13.190520 	 20.559994 3.838985 1.961156 	 20.399994 3.838985 8.953024 	 -16.399994 3.838985 6.198651 	 -4.160004 3.838985 13.190520 	 -10.879999 3.838985 1.961156 	 3.839994 3.838985 8.953024 	 -5.359996 3.838985 6.198651 	
 11.869996 3.733923 8.949924 	 10.089996 3.733923 6.184489 	 17.379997 3.733923 13.204438 	 20.579994 3.733923 1.929975 	 20.399994 3.733923 8.949924 	 -16.399994 3.733923 6.184489 	 -4.130004 3.733923 13.204438 	 -10.889999 3.733923 1.929975 	 3.869994 3.733923 8.949924 	 -5.379996 3.733923 6.184489 	
 11.899996 3.628859 8.946624 	 10.099997 3.628859 6.170127 	 17.399998 3.628859 13.218156 	 20.599993 3.628859 1.898595 	 20.399994 3.628859 8.946624 	 -16.399994 3.628859 6.170127 	 -4.100004 3.628859 13.218156 	 -10.900000 3.628859 1.898595 	 3.899994 3.628859 8.946624 	 -5.399996 3.628859 6.170127 	
 11.929996 3.523794 8.943123 	 10.109997 3.523794 6.155565 	 17.419998 3.523794 13.231673 	 20.619993 3.523794 1.867015 	 20.399994 3.523794 8.943123 	 -16.399994 3.523794 6.155565 	 -4.070004 3.523794 13.231673 	 -10.910000 3.523794 1.867015 	 3.929994 3.523794 8.943123 	 -5.419996 3.523794 6.155565 	
 11.959995 3.418730 8.939423 	 10.119996 3.418730 6.140803 	 17.439997 3.418730 13.244991 	 20.639994 3.418730 1.835235 	 20.399994 3.418730 8.939423 	 -16.399994 3.418730 6.140803 	 -4.040004 3.418730 13.244991 	 -10.919999 3.418730 1.835235 	 3.959994 3.418730 8.939423 	 -5.439996 3.418730 6.140803 	
 11.989996 3.313665 8.935523 	 10.129996 3.313665 6.125841 	 17.459997 3.313665 13.258109 	 20.659994 3.313665 1.803255 	 20.399994 3.313665 8.935523 	 -16.399994 3.313665 6.125841 	 -4.010005 3.313665 13.258109 	 -10.929999 3.313665 1.803255 	 3.989994 3.313665 8.935523 	 -5.459996 3.313665 6.125841 	
 12.019996 3.208601 8.931422 	 10.139997 3.208601 6.110679 	 17.479998 3.208601 13.271028 	 20.679993 3.208601 1.771075 	 20.399994 3.208601 8.931422 	 -16.399994 3.208601 6.110679 	 -3.980004 3.208601 13.271028 	 -10.940000 3.208601 1.771075 	 4.019994 3.208601 8.931422 	 -5.479996 3.208601 6.110679 	
 12.049995 3.103537 8.927122 	 10.149997 3.103537 6.095317 	 17.499998 3.103537 13.283745 	 20.699993 3.103537 1.738695 	 20.399994 3.103537 8.927122 	 -16.399994 3.103537 6.095317 	 -3.950004 3.103537 13.283745 	 -10.950000 3.103537 1.738695 	 4.049994 3.103537 8.927122 	 -5.499996 3.103537 6.095317 	
 12.079995 2.998472 8.922622 	 10.159996 2.998472 6.079755 	 17.519997 2.998472 13.296263 	 20.719994 2.998472 1.706115 	 20.399994 2.998472 8.922622 	 -16.399994 2.998472 6.079755 	 -3.920004 2.998472 13.296263 	 -10.959999 2.998472 1.706115 	 4.079994 2.998472 8.922622 	 -5.519996 2.998472 6.079755 	
 12.109996 2.893408 8.917922 	 10.169996 2.893408 6.063993 	 17.539997 2.893408 13.308580 	 20.739994 2.893408 1.673335 	 20.399994 2.893408 8.917922 	 -16.399994 2.893408 6.063993 	 -3.890004 2.893408 13.308580 	 -10.969999 2.893408 1.673335 	 4.109993 2.893408 8.917922 	 -5.539996 2.893408 6.063993 	
 12.139996 2.788343 8.913021 	 10.179996 2.788343 6.048031 	 17.559998 2.788343 13.320698 	 20.759993 2.788343 1.640355 	 20.399994 2.788343 8.913021 	 -16.399994 2.788343 6.048031 	 -3.860004 2.788343 13.320698 	 -10.980000 2.788343 1.640355 	 4.139994 2.788343 8.913021 	 -5.559996 2.788343 6.048031 	
 12.169995 2.683279 8.907921 	 10.189997 2.683279 6.031869 	 17.579998 2.683279 13.332616 	 20.779993 2.683279 1.607175 	 20.399994 2.683279 8.907921 	 -16.399994 2.683279 6.031869 	 -3.830004 2.683279 13.332616 	 -10.990000 2.683279 1.607175 	 4.169993 2.683279 8.907921 	 -5.579996 2.683279 6.031869 	
 12.199995 2.578215 8.902621 	 10.199996 2.578215 6.015507 	 17.599997 2.578215 13.344334 	 20.799994 2.578215 1.573795 	 20.399994 2.578215 8.902621 	 -16.399994 2.578215 6.015507 	 -3.800004 2.578215 13.344334 	 -10.999999 2.578215 1.573795 	 4.199994 2.578215 8.902621 	 -5.599996 2.578215 6.015507 	
 12.229996 2.473150 8.897120 	 10.209996 2.473150 5.998945 	 17.619997 2.473150 13.355852 	 20.819994 2.473150 1.540215 	 20.399994 2.473150 8.897120 	 -16.399994 2.473150 5.998945 	 -3.770005 2.473150 13.355852 	 -11.009999 2.473150 1.540215 	 4.229993 2.473150 8.897120 	 -5.619996 2.473150 5.998945 	
 12.259995 2.368086 8.891420 	 10.219996 2.368086 5.982183 	 17.639997 2.368086 13.367169 	 20.839993 2.368086 1.506435 	 20.399994 2.368086 8.891420 	 -16.399994 2.368086 5.982183 	 -3.740005 2.368086 13.367169 	 -11.020000 2.368086 1.506435 	 4.259994 2.368086 8.891420 	 -5.639996 2.368086 5.982183 	
 12.289995 2.263021 8.885520 	 10.229997 2.263021 5.965221 	 17.659998 2.263021 13.378287 	 20.859993 2.263021 1.472455 	 20.399994 2.263021 8.885520 	 -16.399994 2.263021 5.965221 	 -3.710005 2.263021 13.378287 	 -11.030000 2.263021 1.472455 	 4.289993 2.263021 8.885520 	 -5.659996 2.263021 5.965221 	
 12.319995 2.157957 8.879420 	 10.239996 2.157957 5.948059 	 17.679996 2.157957 13.389205 	 20.879993 2.157957 1.438275 	 20.399994 2.157957 8.879420 	 -16.399994 2.157957 5.948059 	 -3.680005 2.157957 13.389205 	 -11.039999 2.157957 1.438275 	 4.319993 2.157957 8.879420 	 -5.679996 2.157957 5.948059 	
 12.349996 2.052893 8.873119 	 10.249996 2.052893 5.930697 	 17.699997 2.052893 13.399922 	 20.899994 2.052893 1.403894 	 20.399994 2.052893 8.873119 	 -16.399994 2.052893 5.930697 	 -3.650005 2.052893 13.399922 	 -11.049999 2.052893 1.403894 	 4.349993 2.052893 8.873119 	 -5.699996 2.052893 5.930697 	
 12.379995 1.947828 8.866619 	 10.259996 1.947828 5.913135 	 17.719997 1.947828 13.410440 	 20.919992 1.947828 1.369314 	 20.399994 1.947828 8.866619 	 -16.399994 1.947828 5.913135 	 -3.620005 1.947828 13.410440 	 -11.059999 1.947828 1.369314 	 4.379993 1.947828 8.866619 	 -5.719996 1.947828 5.913135 	
 12.409995 1.842764 8.859920 	 10.269997 1.842764 5.895373 	 17.739998 1.842764 13.420758 	 20.939993 1.842764 1.334535 	 20.399994 1.842764 8.859920 	 -16.399994 1.842764 5.895373 	 -3.590005 1.842764 13.420758 	 -11.070000 1.842764 1.334535 	 4.409993 1.842764 8.859920 	 -5.739996 1.842764 5.895373 	
 12.439995 1.737701 8.853019 	 10.279996 1.737701 5.877411 	 17.759996 1.737701 13.430876 	 20.959993 1.737701 1.299554 	 20.399994 1.737701 8.853019 	 -16.399994 1.737701 5.877411 	 -3.560005 1.737701 13.430876 	 -11.079999 1.737701 1.299554 	 4.439993 1.737701 8.853019 	 -5.759996 1.737701 5.877411 	
 12.469995 1.632637 8.845919 	 10.289996 1.632637 5.859250 	 17.779997 1.632637 13.440794 	 20.979994 1.632637 1.264374 	 20.399994 1.632637 8.845919 	 -16.399994 1.632637 5.859250 	 -3.530005 1.632637 13.440794 	 -11.089999 1.632637 1.264374 	 4.469993 1.632637 8.845919 	 -5.779996 1.632637 5.859250 	
 12.499995 1.527573 8.838618 	 10.299996 1.527573 5.840887 	 17.799997 1.527573 13.450512 	 20.999992 1.527573 1.228994 	 20.399994 1.527573 8.838618 	 -16.399994 1.527573 5.840887 	 -3.500005 1.527573 13.450512 	 -11.099999 1.527573 1.228994 	 4.499993 1.527573 8.838618 	 -5.799996 1.527573 5.840887 	
 12.529995 1.422508 8.831119 	 10.309997 1.422508 5.822325 	 17.819998 1.422508 13.460030 	 21.019993 1.422508 1.193414 	 20.399994 1.422508 8.831119 	 -16.399994 1.422508 5.822325 	 -3.470005 1.422508 13.460030 	 -11.110000 1.422508 1.193414 	 4.529993 1.422508 8.831119 	 -5.819996 1.422508 5.822325 	
 12.559995 1.317444 8.823418 	 10.319996 1.317444 5.803563 	 17.839996 1.317444 13.469347 	 21.039993 1.317444 1.157634 	 20.399994 1.317444 8.823418 	 -16.399994 1.317444 5.803563 	 -3.440005 1.317444 13.469347 	 -11.119999 1.317444 1.157634 	 4.559993 1.317444 8.823418 	 -5.839996 1.317444 5.803563 	
 12.589995 1.212379 8.815517 	 10.329996 1.212379 5.784601 	 17.859997 1.212379 13.478465 	 21.059994 1.212379 1.121654 	 20.399994 1.212379 8.815517 	 -16.399994 1.212379 5.784601 	 -3.410005 1.212379 13.478465 	 -11.129999 1.212379 1.121654 	 4.589993 1.212379 8.815517 	 -5.859996 1.212379 5.784601 	
 12.619995 1.107315 8.807418 	 10.339996 1.107315 5.765440 	 17.879997 1.107315 13.487383 	 21.079992 1.107315 1.085474 	 20.399994 1.107315 8.807418 	 -16.399994 1.107315 5.765440 	 -3.380005 1.107315 13.487383 	 -11.139999 1.107315 1.085474 	 4.619993 1.107315 8.807418 	 -5.879996 1.107315 5.765440 	
 12.649995 1.002251 8.799117 	 10.349997 1.002251 5.746078 	 17.899998 1.002251 13.496100 	 21.099993 1.002251 1.049094 	 20.399994 1.002251 8.799117 	 -16.399994 1.002251 5.746078 	 -3.350005 1.002251 13.496100 	 -11.150000 1.002251 1.049094 	 4.649993 1.002251 8.799117 	 -5.899996 1.002251 5.746078 	
 12.679995 0.897186 8.790617 	 10.359996 0.897186 5.726515 	 17.919996 0.897186 13.504619 	 21.119993 0.897186 1.012514 	 20.399994 0.897186 8.790617 	 -16.399994 0.897186 5.726515 	 -3.320005 0.897186 13.504619 	 -11.159999 0.897186 1.012514 	 4.679993 0.897186 8.790617 	 -5.919996 0.897186 5.726515 	
 12.709995 0.792122 8.781917 	 10.369996 0.792122 5.706753 	 17.939997 0.792122 13.512937 	 21.139994 0.792122 0.975734 	 20.399994 0.792122 8.781917 	 -16.399994 0.792122 5.706753 	 -3.290005 0.792122 13.512937 	 -11.169999 0.792122 0.975734 	 4.709993 0.792122 8.781917 	 -5.939996 0.792122 5.706753 	
 12.739995 0.687057 8.773017 	 10.379996 0.687057 5.686791 	 17.959997 0.687057 13.521054 	 21.159992 0.687057 0.938754 	 20.399994 0.687057 8.773017 	 -16.399994 0.687057 5.686791 	 -3.260005 0.687057 13.521054 	 -11.179999 0.687057 0.938754 	 4.739993 0.687057 8.773017 	 -5.959996 0.687057 5.686791 	
 12.769995 0.581993 8.763916 	 10.389997 0.581993 5.666629 	 17.979998 0.581993 13.528972 	 21.179993 0.581993 0.901574 	 20.399994 0.581993 8.763916 	 -16.399994 0.581993 5.666629 	 -3.230005 0.581993 13.528972 	 -11.190000 0.581993 0.901574 	 4.769993 0.581993 8.763916 	 -5.979996 0.581993 5.666629 	
