# Game Session ID 
164 
### Session Start ### 
# Game ID 
0 
# Begin play Date and Time 
 7 / 5 / 2013    16:49:3 
# With Fead back 
 False  
# With Visible Trajectory 
 True  
### Game start ### 
 # Throw number 1 of 30
# Type of Balls 
 Ball 0 -> Good ball 
 Ball 1 -> Bad ball 
 Ball 2 -> Ok ball 
# Trajectory par ball 
 Ball 0                               	 Ball 1                               	 Ball 2                               	 Ball 3                               	 Ball 4                               	 Ball 5                               	 Ball 6                               	 Ball 7                               	 Ball 8                               	 Ball 9                               	
 4.370020 -22.847603 1.739237 	 -5.390038 -22.847603 -3.824845 	 -2.690043 -22.847603 10.299360 	 12.650002 -22.847603 -12.384967 	 25.390038 -22.847603 1.739237 	 15.629970 -22.847603 -3.824845 	 -31.710051 -22.847603 10.299360 	                    	                    	                    	
 4.380021 -22.952667 1.685335 	 -5.410038 -22.952667 -3.889808 	 -2.710043 -22.952667 10.262478 	 12.650002 -22.952667 -12.466949 	 25.410038 -22.952667 1.685335 	 15.619969 -22.952667 -3.889808 	 -31.740051 -22.952667 10.262478 	                    	                    	                    	
 4.390021 -23.057735 1.631233 	 -5.430039 -23.057735 -3.954972 	 -2.730044 -23.057735 10.225394 	 12.650002 -23.057735 -12.549131 	 25.430038 -23.057735 1.631233 	 15.609969 -23.057735 -3.954972 	 -31.770052 -23.057735 10.225394 	                    	                    	                    	
 4.400021 -23.162804 1.576931 	 -5.450039 -23.162804 -4.020336 	 -2.750044 -23.162804 10.188110 	 12.650002 -23.162804 -12.631514 	 25.450039 -23.162804 1.576931 	 15.599969 -23.162804 -4.020336 	 -31.800053 -23.162804 10.188110 	                    	                    	                    	
 4.410021 -23.267868 1.522429 	 -5.470040 -23.267868 -4.085900 	 -2.770045 -23.267868 10.150626 	 12.650002 -23.267868 -12.714097 	 25.470039 -23.267868 1.522429 	 15.589969 -23.267868 -4.085900 	 -31.830053 -23.267868 10.150626 	                    	                    	                    	
 4.420022 -23.372936 1.467726 	 -5.490040 -23.372936 -4.151665 	 -2.790045 -23.372936 10.112943 	 12.650002 -23.372936 -12.796880 	 25.490040 -23.372936 1.467726 	 15.579968 -23.372936 -4.151665 	 -31.860054 -23.372936 10.112943 	                    	                    	                    	
 4.430022 -23.478004 1.412825 	 -5.510041 -23.478004 -4.217628 	 -2.810046 -23.478004 10.075060 	 12.650002 -23.478004 -12.879861 	 25.510040 -23.478004 1.412825 	 15.569968 -23.478004 -4.217628 	 -31.890055 -23.478004 10.075060 	                    	                    	                    	
 4.440022 -23.583069 1.357722 	 -5.530041 -23.583069 -4.283793 	 -2.830046 -23.583069 10.036975 	 12.650002 -23.583069 -12.963045 	 25.530041 -23.583069 1.357722 	 15.559968 -23.583069 -4.283793 	 -31.920055 -23.583069 10.036975 	                    	                    	                    	
 4.450022 -23.688137 1.302421 	 -5.550042 -23.688137 -4.350156 	 -2.850047 -23.688137 9.998693 	 12.650002 -23.688137 -13.046427 	 25.550041 -23.688137 1.302421 	 15.549968 -23.688137 -4.350156 	 -31.950056 -23.688137 9.998693 	                    	                    	                    	
 4.460022 -23.793201 1.246919 	 -5.570042 -23.793201 -4.416720 	 -2.870047 -23.793201 9.960209 	 12.650002 -23.793201 -13.130009 	 25.570042 -23.793201 1.246919 	 15.539968 -23.793201 -4.416720 	 -31.980057 -23.793201 9.960209 	                    	                    	                    	
 4.470023 -23.898270 1.191217 	 -5.590043 -23.898270 -4.483484 	 -2.890048 -23.898270 9.921525 	 12.650002 -23.898270 -13.213792 	 25.590042 -23.898270 1.191217 	 15.529967 -23.898270 -4.483484 	 -32.010059 -23.898270 9.921525 	                    	                    	                    	
 4.480023 -24.003338 1.135315 	 -5.610043 -24.003338 -4.550448 	 -2.910048 -24.003338 9.882642 	 12.650002 -24.003338 -13.297774 	 25.610043 -24.003338 1.135315 	 15.519967 -24.003338 -4.550448 	 -32.040058 -24.003338 9.882642 	                    	                    	                    	
 4.490023 -24.108402 1.079212 	 -5.630044 -24.108402 -4.617613 	 -2.930048 -24.108402 9.843557 	 12.650002 -24.108402 -13.381957 	 25.630043 -24.108402 1.079212 	 15.509967 -24.108402 -4.617613 	 -32.070061 -24.108402 9.843557 	                    	                    	                    	
 4.500023 -24.213470 1.022911 	 -5.650044 -24.213470 -4.684976 	 -2.950049 -24.213470 9.804275 	 12.650002 -24.213470 -13.466339 	 25.650043 -24.213470 1.022911 	 15.499967 -24.213470 -4.684976 	 -32.100060 -24.213470 9.804275 	                    	                    	                    	
 4.510024 -24.318539 0.966408 	 -5.670044 -24.318539 -4.752542 	 -2.970049 -24.318539 9.764791 	 12.650002 -24.318539 -13.550922 	 25.670044 -24.318539 0.966408 	 15.489966 -24.318539 -4.752542 	 -32.130062 -24.318539 9.764791 	                    	                    	                    	
 4.520024 -24.423603 0.909706 	 -5.690045 -24.423603 -4.820305 	 -2.990050 -24.423603 9.725107 	 12.650002 -24.423603 -13.635704 	 25.690044 -24.423603 0.909706 	 15.479966 -24.423603 -4.820305 	 -32.160061 -24.423603 9.725107 	                    	                    	                    	
 4.530024 -24.528671 0.852805 	 -5.710045 -24.528671 -4.888268 	 -3.010050 -24.528671 9.685224 	 12.650002 -24.528671 -13.720687 	 25.710045 -24.528671 0.852805 	 15.469966 -24.528671 -4.888268 	 -32.190063 -24.528671 9.685224 	                    	                    	                    	
 4.540024 -24.633736 0.795703 	 -5.730046 -24.633736 -4.956433 	 -3.030051 -24.633736 9.645140 	 12.650002 -24.633736 -13.805869 	 25.730045 -24.633736 0.795703 	 15.459966 -24.633736 -4.956433 	 -32.220062 -24.633736 9.645140 	                    	                    	                    	
 4.550025 -24.738804 0.738400 	 -5.750046 -24.738804 -5.024797 	 -3.050051 -24.738804 9.604856 	 12.650002 -24.738804 -13.891252 	 25.750046 -24.738804 0.738400 	 15.449965 -24.738804 -5.024797 	 -32.250065 -24.738804 9.604856 	                    	                    	                    	
 4.560025 -24.843872 0.680898 	 -5.770047 -24.843872 -5.093362 	 -3.070052 -24.843872 9.564372 	 12.650002 -24.843872 -13.976835 	 25.770046 -24.843872 0.680898 	 15.439965 -24.843872 -5.093362 	 -32.280064 -24.843872 9.564372 	                    	                    	                    	
 4.570025 -24.948936 0.623197 	 -5.790047 -24.948936 -5.162125 	 -3.090052 -24.948936 9.523689 	 12.650002 -24.948936 -14.062616 	 25.790047 -24.948936 0.623197 	 15.429965 -24.948936 -5.162125 	 -32.310066 -24.948936 9.523689 	                    	                    	                    	
 4.580025 -25.054005 0.565294 	 -5.810048 -25.054005 -5.231090 	 -3.110053 -25.054005 9.482805 	 12.650002 -25.054005 -14.148600 	 25.810047 -25.054005 0.565294 	 15.419965 -25.054005 -5.231090 	 -32.340065 -25.054005 9.482805 	                    	                    	                    	
 4.590025 -25.159073 0.507192 	 -5.830048 -25.159073 -5.300253 	 -3.130053 -25.159073 9.441722 	 12.650002 -25.159073 -14.234782 	 25.830048 -25.159073 0.507192 	 15.409965 -25.159073 -5.300253 	 -32.370068 -25.159073 9.441722 	                    	                    	                    	
 4.600026 -25.264137 0.448890 	 -5.850049 -25.264137 -5.369617 	 -3.150054 -25.264137 9.400438 	 12.650002 -25.264137 -14.321164 	 25.850048 -25.264137 0.448890 	 15.399964 -25.264137 -5.369617 	 -32.400066 -25.264137 9.400438 	                    	                    	                    	
 4.610026 -25.369205 0.390388 	 -5.870049 -25.369205 -5.439181 	 -3.170054 -25.369205 9.358955 	 12.650002 -25.369205 -14.407746 	 25.870049 -25.369205 0.390388 	 15.389964 -25.369205 -5.439181 	 -32.430069 -25.369205 9.358955 	                    	                    	                    	
 4.620026 -25.474270 0.331686 	 -5.890049 -25.474270 -5.508945 	 -3.190054 -25.474270 9.317271 	 12.650002 -25.474270 -14.494530 	 25.890049 -25.474270 0.331686 	 15.379964 -25.474270 -5.508945 	 -32.460068 -25.474270 9.317271 	                    	                    	                    	
 4.630026 -25.579338 0.272783 	 -5.910050 -25.579338 -5.578910 	 -3.210055 -25.579338 9.275387 	 12.650002 -25.579338 -14.581512 	 25.910049 -25.579338 0.272783 	 15.369964 -25.579338 -5.578910 	 -32.490070 -25.579338 9.275387 	                    	                    	                    	
 4.640027 -25.684406 0.213680 	 -5.930050 -25.684406 -5.649075 	 -3.230055 -25.684406 9.233303 	 12.650002 -25.684406 -14.668696 	 25.930050 -25.684406 0.213680 	 15.359963 -25.684406 -5.649075 	 -32.520069 -25.684406 9.233303 	                    	                    	                    	
 4.650027 -25.789471 0.154379 	 -5.950051 -25.789471 -5.719438 	 -3.250056 -25.789471 9.191020 	 12.650002 -25.789471 -14.756078 	 25.950050 -25.789471 0.154379 	 15.349963 -25.789471 -5.719438 	 -32.550072 -25.789471 9.191020 	                    	                    	                    	
 4.660027 -25.894539 0.094876 	 -5.970051 -25.894539 -5.790003 	 -3.270056 -25.894539 9.148535 	 12.650002 -25.894539 -14.843661 	 25.970051 -25.894539 0.094876 	 15.339963 -25.894539 -5.790003 	 -32.580070 -25.894539 9.148535 	                    	                    	                    	
 4.670027 -25.999607 0.035174 	 -5.990052 -25.999607 -5.860767 	 -3.290057 -25.999607 9.105851 	 12.650002 -25.999607 -14.931444 	 25.990051 -25.999607 0.035174 	 15.329963 -25.999607 -5.860767 	 -32.610073 -25.999607 9.105851 	                    	                    	                    	
 4.680027 -26.104671 -0.024728 	 -6.010052 -26.104671 -5.931731 	 -3.310057 -26.104671 9.062968 	 12.650002 -26.104671 -15.019426 	 26.010052 -26.104671 -0.024728 	 15.319963 -26.104671 -5.931731 	 -32.640072 -26.104671 9.062968 	                    	                    	                    	
 4.690028 -26.209740 -0.084830 	 -6.030053 -26.209740 -6.002895 	 -3.330058 -26.209740 9.019884 	 12.650002 -26.209740 -15.107609 	 26.030052 -26.209740 -0.084830 	 15.309962 -26.209740 -6.002895 	 -32.670074 -26.209740 9.019884 	                    	                    	                    	
 4.700028 -26.314808 -0.145133 	 -6.050053 -26.314808 -6.074260 	 -3.350058 -26.314808 8.976600 	 12.650002 -26.314808 -15.195992 	 26.050053 -26.314808 -0.145133 	 15.299962 -26.314808 -6.074260 	 -32.700073 -26.314808 8.976600 	                    	                    	                    	
 4.710028 -26.419872 -0.205634 	 -6.070054 -26.419872 -6.145823 	 -3.370059 -26.419872 8.933118 	 12.650002 -26.419872 -15.284574 	 26.070053 -26.419872 -0.205634 	 15.289962 -26.419872 -6.145823 	 -32.730076 -26.419872 8.933118 	                    	                    	                    	
 4.720028 -26.524940 -0.266337 	 -6.090054 -26.524940 -6.217588 	 -3.390059 -26.524940 8.889433 	 12.650002 -26.524940 -15.373357 	 26.090054 -26.524940 -0.266337 	 15.279962 -26.524940 -6.217588 	 -32.760075 -26.524940 8.889433 	                    	                    	                    	
 4.730029 -26.630005 -0.327238 	 -6.110054 -26.630005 -6.289552 	 -3.410059 -26.630005 8.845550 	 12.650002 -26.630005 -15.462339 	 26.110054 -26.630005 -0.327238 	 15.269961 -26.630005 -6.289552 	 -32.790077 -26.630005 8.845550 	                    	                    	                    	
 4.740029 -26.735073 -0.388342 	 -6.130055 -26.735073 -6.361717 	 -3.430060 -26.735073 8.801465 	 12.650002 -26.735073 -15.551523 	 26.130054 -26.735073 -0.388342 	 15.259961 -26.735073 -6.361717 	 -32.820076 -26.735073 8.801465 	                    	                    	                    	
 4.750029 -26.840141 -0.449644 	 -6.150055 -26.840141 -6.434082 	 -3.450060 -26.840141 8.757181 	 12.650002 -26.840141 -15.640905 	 26.150055 -26.840141 -0.449644 	 15.249961 -26.840141 -6.434082 	 -32.850079 -26.840141 8.757181 	                    	                    	                    	
 4.760029 -26.945206 -0.511146 	 -6.170056 -26.945206 -6.506646 	 -3.470061 -26.945206 8.712697 	 12.650002 -26.945206 -15.730489 	 26.170055 -26.945206 -0.511146 	 15.239961 -26.945206 -6.506646 	 -32.880077 -26.945206 8.712697 	                    	                    	                    	
 4.770030 -27.050274 -0.572849 	 -6.190056 -27.050274 -6.579411 	 -3.490061 -27.050274 8.668014 	 12.650002 -27.050274 -15.820271 	 26.190056 -27.050274 -0.572849 	 15.229960 -27.050274 -6.579411 	 -32.910080 -27.050274 8.668014 	                    	                    	                    	
 4.780030 -27.155342 -0.634750 	 -6.210057 -27.155342 -6.652373 	 -3.510062 -27.155342 8.623131 	 12.650002 -27.155342 -15.910253 	 26.210056 -27.155342 -0.634750 	 15.219960 -27.155342 -6.652373 	 -32.940079 -27.155342 8.623131 	                    	                    	                    	
 4.790030 -27.260406 -0.696853 	 -6.230057 -27.260406 -6.725538 	 -3.530062 -27.260406 8.578046 	 12.650002 -27.260406 -16.000437 	 26.230057 -27.260406 -0.696853 	 15.209960 -27.260406 -6.725538 	 -32.970081 -27.260406 8.578046 	                    	                    	                    	
 4.800030 -27.365475 -0.759155 	 -6.250058 -27.365475 -6.798902 	 -3.550063 -27.365475 8.532763 	 12.650002 -27.365475 -16.090818 	 26.250057 -27.365475 -0.759155 	 15.199960 -27.365475 -6.798902 	 -33.000080 -27.365475 8.532763 	                    	                    	                    	
 4.810030 -27.470539 -0.821658 	 -6.270058 -27.470539 -6.872468 	 -3.570063 -27.470539 8.487278 	 12.650002 -27.470539 -16.181402 	 26.270058 -27.470539 -0.821658 	 15.189960 -27.470539 -6.872468 	 -33.030083 -27.470539 8.487278 	                    	                    	                    	
 4.820031 -27.575607 -0.884360 	 -6.290059 -27.575607 -6.946231 	 -3.590064 -27.575607 8.441594 	 12.650002 -27.575607 -16.272184 	 26.290058 -27.575607 -0.884360 	 15.179959 -27.575607 -6.946231 	 -33.060081 -27.575607 8.441594 	                    	                    	                    	
 4.830031 -27.680676 -0.947263 	 -6.310059 -27.680676 -7.020196 	 -3.610064 -27.680676 8.395710 	 12.650002 -27.680676 -16.363167 	 26.310059 -27.680676 -0.947263 	 15.169959 -27.680676 -7.020196 	 -33.090084 -27.680676 8.395710 	                    	                    	                    	
 4.840031 -27.785740 -1.010365 	 -6.330060 -27.785740 -7.094360 	 -3.630064 -27.785740 8.349627 	 12.650002 -27.785740 -16.454351 	 26.330059 -27.785740 -1.010365 	 15.159959 -27.785740 -7.094360 	 -33.120083 -27.785740 8.349627 	                    	                    	                    	
 4.850031 -27.890808 -1.073668 	 -6.350060 -27.890808 -7.168725 	 -3.650065 -27.890808 8.303342 	 12.650002 -27.890808 -16.545734 	 26.350060 -27.890808 -1.073668 	 15.149959 -27.890808 -7.168725 	 -33.150085 -27.890808 8.303342 	                    	                    	                    	
 4.860032 -27.995876 -1.137169 	 -6.370060 -27.995876 -7.243289 	 -3.670065 -27.995876 8.256859 	 12.650002 -27.995876 -16.637316 	 26.370060 -27.995876 -1.137169 	 15.139958 -27.995876 -7.243289 	 -33.180084 -27.995876 8.256859 	                    	                    	                    	
 4.870032 -28.100941 -1.200873 	 -6.390061 -28.100941 -7.318054 	 -3.690066 -28.100941 8.210175 	 12.650002 -28.100941 -16.729099 	 26.390060 -28.100941 -1.200873 	 15.129958 -28.100941 -7.318054 	 -33.210087 -28.100941 8.210175 	                    	                    	                    	
 4.880032 -28.206009 -1.264774 	 -6.410061 -28.206009 -7.393018 	 -3.710066 -28.206009 8.163291 	 12.650002 -28.206009 -16.821081 	 26.410061 -28.206009 -1.264774 	 15.119958 -28.206009 -7.393018 	 -33.240086 -28.206009 8.163291 	                    	                    	                    	
 4.890032 -28.311077 -1.328876 	 -6.430062 -28.311077 -7.468182 	 -3.730067 -28.311077 8.116207 	 12.650002 -28.311077 -16.913263 	 26.430061 -28.311077 -1.328876 	 15.109958 -28.311077 -7.468182 	 -33.270088 -28.311077 8.116207 	                    	                    	                    	
 4.900033 -28.416142 -1.393179 	 -6.450062 -28.416142 -7.543546 	 -3.750067 -28.416142 8.068923 	 12.650002 -28.416142 -17.005648 	 26.450062 -28.416142 -1.393179 	 15.099957 -28.416142 -7.543546 	 -33.300087 -28.416142 8.068923 	                    	                    	                    	
 4.910033 -28.521210 -1.457681 	 -6.470063 -28.521210 -7.619111 	 -3.770068 -28.521210 8.021440 	 12.650002 -28.521210 -17.098230 	 26.470062 -28.521210 -1.457681 	 15.089957 -28.521210 -7.619111 	 -33.330090 -28.521210 8.021440 	                    	                    	                    	
 4.920033 -28.626274 -1.522384 	 -6.490063 -28.626274 -7.694875 	 -3.790068 -28.626274 7.973755 	 12.650002 -28.626274 -17.191013 	 26.490063 -28.626274 -1.522384 	 15.079957 -28.626274 -7.694875 	 -33.360088 -28.626274 7.973755 	                    	                    	                    	
 4.930033 -28.731342 -1.587287 	 -6.510064 -28.731342 -7.770841 	 -3.810069 -28.731342 7.925870 	 12.650002 -28.731342 -17.283997 	 26.510063 -28.731342 -1.587287 	 15.069957 -28.731342 -7.770841 	 -33.390091 -28.731342 7.925870 	                    	                    	                    	
 4.940033 -28.836411 -1.652389 	 -6.530064 -28.836411 -7.847004 	 -3.830069 -28.836411 7.877787 	 12.650002 -28.836411 -17.377178 	 26.530064 -28.836411 -1.652389 	 15.059957 -28.836411 -7.847004 	 -33.420090 -28.836411 7.877787 	                    	                    	                    	
 4.950034 -28.941475 -1.717692 	 -6.550065 -28.941475 -7.923369 	 -3.850070 -28.941475 7.829502 	 12.650002 -28.941475 -17.470562 	 26.550064 -28.941475 -1.717692 	 15.049956 -28.941475 -7.923369 	 -33.450092 -28.941475 7.829502 	                    	                    	                    	
 4.960034 -29.046543 -1.783194 	 -6.570065 -29.046543 -7.999934 	 -3.870070 -29.046543 7.781019 	 12.650002 -29.046543 -17.564146 	 26.570065 -29.046543 -1.783194 	 15.039956 -29.046543 -7.999934 	 -33.480091 -29.046543 7.781019 	                    	                    	                    	
 4.970034 -29.151611 -1.848897 	 -6.590065 -29.151611 -8.076698 	 -3.890070 -29.151611 7.732335 	 12.650002 -29.151611 -17.657928 	 26.590065 -29.151611 -1.848897 	 15.029956 -29.151611 -8.076698 	 -33.510094 -29.151611 7.732335 	                    	                    	                    	
 4.980034 -29.256676 -1.914799 	 -6.610066 -29.256676 -8.153663 	 -3.910071 -29.256676 7.683451 	 12.650002 -29.256676 -17.751911 	 26.610065 -29.256676 -1.914799 	 15.019956 -29.256676 -8.153663 	 -33.540092 -29.256676 7.683451 	                    	                    	                    	
 4.990035 -29.361744 -1.980902 	 -6.630066 -29.361744 -8.230827 	 -3.930071 -29.361744 7.634367 	 12.650002 -29.361744 -17.846094 	 26.630066 -29.361744 -1.980902 	 15.009955 -29.361744 -8.230827 	 -33.570095 -29.361744 7.634367 	                    	                    	                    	
 5.000035 -29.466808 -2.047203 	 -6.650067 -29.466808 -8.308190 	 -3.950072 -29.466808 7.585083 	 12.650002 -29.466808 -17.940475 	 26.650066 -29.466808 -2.047203 	 14.999955 -29.466808 -8.308190 	 -33.600094 -29.466808 7.585083 	                    	                    	                    	
 5.010035 -29.571877 -2.113707 	 -6.670067 -29.571877 -8.385756 	 -3.970072 -29.571877 7.535599 	 12.650002 -29.571877 -18.035059 	 26.670067 -29.571877 -2.113707 	 14.989955 -29.571877 -8.385756 	 -33.630096 -29.571877 7.535599 	                    	                    	                    	
 5.020035 -29.676945 -2.180408 	 -6.690068 -29.676945 -8.463520 	 -3.990073 -29.676945 7.485915 	 12.650002 -29.676945 -18.129843 	 26.690067 -29.676945 -2.180408 	 14.979955 -29.676945 -8.463520 	 -33.660095 -29.676945 7.485915 	                    	                    	                    	
 5.030035 -29.782009 -2.247312 	 -6.710068 -29.782009 -8.541486 	 -4.010073 -29.782009 7.436030 	 12.650002 -29.782009 -18.224827 	 26.710068 -29.782009 -2.247312 	 14.969954 -29.782009 -8.541486 	 -33.690098 -29.782009 7.436030 	                    	                    	                    	
 5.040036 -29.887077 -2.314415 	 -6.730069 -29.887077 -8.619650 	 -4.030074 -29.887077 7.385946 	 12.650002 -29.887077 -18.320009 	 26.730068 -29.887077 -2.314415 	 14.959954 -29.887077 -8.619650 	 -33.720097 -29.887077 7.385946 	                    	                    	                    	
 5.050036 -29.992146 -2.381715 	 -6.750069 -29.992146 -8.698012 	 -4.050074 -29.992146 7.335664 	 12.650002 -29.992146 -18.415390 	 26.750069 -29.992146 -2.381715 	 14.949954 -29.992146 -8.698012 	 -33.750099 -29.992146 7.335664 	                    	                    	                    	
 5.060036 -30.097210 -2.449218 	 -6.770070 -30.097210 -8.776577 	 -4.070075 -30.097210 7.285180 	 12.650002 -30.097210 -18.510973 	 26.770069 -30.097210 -2.449218 	 14.939954 -30.097210 -8.776577 	 -33.780098 -30.097210 7.285180 	                    	                    	                    	
 5.070036 -30.202278 -2.516923 	 -6.790070 -30.202278 -8.855344 	 -4.090075 -30.202278 7.234493 	 12.650002 -30.202278 -18.606758 	 26.790070 -30.202278 -2.516923 	 14.929954 -30.202278 -8.855344 	 -33.810101 -30.202278 7.234493 	                    	                    	                    	
 5.080037 -30.307343 -2.584822 	 -6.810071 -30.307343 -8.934306 	 -4.110075 -30.307343 7.183612 	 12.650002 -30.307343 -18.702740 	 26.810070 -30.307343 -2.584822 	 14.919953 -30.307343 -8.934306 	 -33.840099 -30.307343 7.183612 	                    	                    	                    	
 5.090037 -30.412411 -2.652928 	 -6.830071 -30.412411 -9.013474 	 -4.130076 -30.412411 7.132525 	 12.650002 -30.412411 -18.798925 	 26.830070 -30.412411 -2.652928 	 14.909953 -30.412411 -9.013474 	 -33.870102 -30.412411 7.132525 	                    	                    	                    	
 5.100037 -30.517479 -2.721228 	 -6.850071 -30.517479 -9.092835 	 -4.150076 -30.517479 7.081243 	 12.650002 -30.517479 -18.895306 	 26.850071 -30.517479 -2.721228 	 14.899953 -30.517479 -9.092835 	 -33.900101 -30.517479 7.081243 	                    	                    	                    	
 5.110037 -30.622543 -2.789731 	 -6.870072 -30.622543 -9.172400 	 -4.170077 -30.622543 7.029759 	 12.650002 -30.622543 -18.991888 	 26.870071 -30.622543 -2.789731 	 14.889953 -30.622543 -9.172400 	 -33.930103 -30.622543 7.029759 	                    	                    	                    	
 5.120038 -30.727612 -2.858435 	 -6.890072 -30.727612 -9.252166 	 -4.190077 -30.727612 6.978073 	 12.650002 -30.727612 -19.088673 	 26.890072 -30.727612 -2.858435 	 14.879952 -30.727612 -9.252166 	 -33.960102 -30.727612 6.978073 	                    	                    	                    	
 5.130038 -30.832680 -2.927338 	 -6.910073 -30.832680 -9.332131 	 -4.210078 -30.832680 6.926189 	 12.650002 -30.832680 -19.185656 	 26.910072 -30.832680 -2.927338 	 14.869952 -30.832680 -9.332131 	 -33.990105 -30.832680 6.926189 	                    	                    	                    	
 5.140038 -30.937744 -2.996439 	 -6.930073 -30.937744 -9.412294 	 -4.230078 -30.937744 6.874106 	 12.650002 -30.937744 -19.282839 	 26.930073 -30.937744 -2.996439 	 14.859952 -30.937744 -9.412294 	 -34.020103 -30.937744 6.874106 	                    	                    	                    	
 5.150038 -31.042812 -3.065742 	 -6.950074 -31.042812 -9.492660 	 -4.250079 -31.042812 6.821821 	 12.650002 -31.042812 -19.380222 	 26.950073 -31.042812 -3.065742 	 14.849952 -31.042812 -9.492660 	 -34.050106 -31.042812 6.821821 	                    	                    	                    	
 5.160038 -31.147881 -3.135244 	 -6.970074 -31.147881 -9.573223 	 -4.270079 -31.147881 6.769338 	 12.650002 -31.147881 -19.477804 	 26.970074 -31.147881 -3.135244 	 14.839952 -31.147881 -9.573223 	 -34.080105 -31.147881 6.769338 	                    	                    	                    	
 5.170039 -31.252945 -3.204948 	 -6.990075 -31.252945 -9.653989 	 -4.290080 -31.252945 6.716653 	 12.650002 -31.252945 -19.575588 	 26.990074 -31.252945 -3.204948 	 14.829951 -31.252945 -9.653989 	 -34.110107 -31.252945 6.716653 	                    	                    	                    	
 5.180039 -31.358013 -3.274850 	 -7.010075 -31.358013 -9.734954 	 -4.310080 -31.358013 6.663769 	 12.650002 -31.358013 -19.673571 	 27.010075 -31.358013 -3.274850 	 14.819951 -31.358013 -9.734954 	 -34.140106 -31.358013 6.663769 	                    	                    	                    	
 5.190039 -31.463078 -3.344954 	 -7.030076 -31.463078 -9.816120 	 -4.330081 -31.463078 6.610683 	 12.650002 -31.463078 -19.771755 	 27.030075 -31.463078 -3.344954 	 14.809951 -31.463078 -9.816120 	 -34.170109 -31.463078 6.610683 	                    	                    	                    	
 5.200039 -31.568146 -3.415257 	 -7.050076 -31.568146 -9.897485 	 -4.350081 -31.568146 6.557398 	 12.650002 -31.568146 -19.870140 	 27.050076 -31.568146 -3.415257 	 14.799951 -31.568146 -9.897485 	 -34.200108 -31.568146 6.557398 	                    	                    	                    	
 5.210040 -31.673214 -3.485759 	 -7.070076 -31.673214 -9.979048 	 -4.370081 -31.673214 6.503916 	 12.650002 -31.673214 -19.968721 	 27.070076 -31.673214 -3.485759 	 14.789950 -31.673214 -9.979048 	 -34.230110 -31.673214 6.503916 	                    	                    	                    	
 5.220040 -31.778278 -3.556462 	 -7.090077 -31.778278 -10.060813 	 -4.390082 -31.778278 6.450231 	 12.650002 -31.778278 -20.067505 	 27.090076 -31.778278 -3.556462 	 14.779950 -31.778278 -10.060813 	 -34.260109 -31.778278 6.450231 	                    	                    	                    	
 5.230040 -31.883347 -3.627364 	 -7.110077 -31.883347 -10.142776 	 -4.410082 -31.883347 6.396348 	 12.650002 -31.883347 -20.166487 	 27.110077 -31.883347 -3.627364 	 14.769950 -31.883347 -10.142776 	 -34.290112 -31.883347 6.396348 	                    	                    	                    	
 5.240040 -31.988415 -3.698467 	 -7.130078 -31.988415 -10.224943 	 -4.430083 -31.988415 6.342262 	 12.650002 -31.988415 -20.265671 	 27.130077 -31.988415 -3.698467 	 14.759950 -31.988415 -10.224943 	 -34.320110 -31.988415 6.342262 	                    	                    	                    	
 5.250041 -32.093479 -3.769770 	 -7.150078 -32.093479 -10.307307 	 -4.450083 -32.093479 6.287978 	 12.650002 -32.093479 -20.365055 	 27.150078 -32.093479 -3.769770 	 14.749949 -32.093479 -10.307307 	 -34.350113 -32.093479 6.287978 	                    	                    	                    	
 5.260041 -32.198547 -3.841274 	 -7.170079 -32.198547 -10.389874 	 -4.470084 -32.198547 6.233492 	 12.650002 -32.198547 -20.464640 	 27.170078 -32.198547 -3.841274 	 14.739949 -32.198547 -10.389874 	 -34.380112 -32.198547 6.233492 	                    	                    	                    	
 5.270041 -32.303612 -3.912977 	 -7.190079 -32.303612 -10.472638 	 -4.490084 -32.303612 6.178808 	 12.650002 -32.303612 -20.564423 	 27.190079 -32.303612 -3.912977 	 14.729949 -32.303612 -10.472638 	 -34.410114 -32.303612 6.178808 	                    	                    	                    	
 5.280041 -32.408680 -3.984878 	 -7.210080 -32.408680 -10.555601 	 -4.510085 -32.408680 6.123925 	 12.650002 -32.408680 -20.664404 	 27.210079 -32.408680 -3.984878 	 14.719949 -32.408680 -10.555601 	 -34.440113 -32.408680 6.123925 	                    	                    	                    	
 5.290041 -32.513748 -4.056982 	 -7.230080 -32.513748 -10.638767 	 -4.530085 -32.513748 6.068841 	 12.650002 -32.513748 -20.764587 	 27.230080 -32.513748 -4.056982 	 14.709949 -32.513748 -10.638767 	 -34.470116 -32.513748 6.068841 	                    	                    	                    	
 5.300042 -32.618813 -4.129283 	 -7.250081 -32.618813 -10.722131 	 -4.550086 -32.618813 6.013557 	 12.650002 -32.618813 -20.864969 	 27.250080 -32.618813 -4.129283 	 14.699948 -32.618813 -10.722131 	 -34.500114 -32.618813 6.013557 	                    	                    	                    	
 5.310042 -32.723881 -4.201787 	 -7.270081 -32.723881 -10.805696 	 -4.570086 -32.723881 5.958072 	 12.650002 -32.723881 -20.965555 	 27.270081 -32.723881 -4.201787 	 14.689948 -32.723881 -10.805696 	 -34.530117 -32.723881 5.958072 	                    	                    	                    	
