# Game Session ID 
161 
### Session Start ### 
# Game ID 
0 
# Begin play Date and Time 
 7 / 5 / 2013    16:43:38 
# With Fead back 
 False  
# With Visible Trajectory 
 True  
### Game start ### 
 # Trajectory par ball 
 Ball 0                               	 Ball 1                               	 Ball 2                               	 Ball 3                               	 Ball 4                               	 Ball 5                               	 Ball 6                               	 Ball 7                               	 Ball 8                               	 Ball 9                               	
X          Y          Z          	X          Y          Z          	X          Y          Z          	X          Y          Z          	X          Y          Z          	X          Y          Z          	X          Y          Z          	X          Y          Z          	X          Y          Z          	X          Y          Z          	
 9.820004 1.737701 8.853019 	 15.499997 1.737701 5.877411 	 12.459999 1.737701 13.430876 	 -16.499992 1.737701 1.299554 	 -8.820001 1.737701 8.853019 	 -8.500002 1.737701 5.877411 	 4.539993 1.737701 13.430876 	 -5.859996 1.737701 1.299554 	 9.859998 1.737701 8.853019 	 10.179996 1.737701 5.877411 	
 9.810004 1.632637 8.845919 	 15.499997 1.632637 5.859250 	 12.429998 1.632637 13.440794 	 -16.499992 1.632637 1.264374 	 -8.810000 1.632637 8.845919 	 -8.500002 1.632637 5.859250 	 4.569993 1.632637 13.440794 	 -5.879996 1.632637 1.264374 	 9.879997 1.632637 8.845919 	 10.189996 1.632637 5.859250 	
 9.800004 1.527573 8.838618 	 15.499997 1.527573 5.840887 	 12.399999 1.527573 13.450512 	 -16.499992 1.527573 1.228994 	 -8.800000 1.527573 8.838618 	 -8.500002 1.527573 5.840887 	 4.599993 1.527573 13.450512 	 -5.899996 1.527573 1.228994 	 9.899998 1.527573 8.838618 	 10.199996 1.527573 5.840887 	
 9.790004 1.422508 8.831119 	 15.499997 1.422508 5.822325 	 12.369999 1.422508 13.460030 	 -16.499992 1.422508 1.193414 	 -8.790000 1.422508 8.831119 	 -8.500002 1.422508 5.822325 	 4.629993 1.422508 13.460030 	 -5.919996 1.422508 1.193414 	 9.919997 1.422508 8.831119 	 10.209996 1.422508 5.822325 	
 9.780005 1.317444 8.823418 	 15.499997 1.317444 5.803563 	 12.339999 1.317444 13.469347 	 -16.499992 1.317444 1.157634 	 -8.780001 1.317444 8.823418 	 -8.500002 1.317444 5.803563 	 4.659993 1.317444 13.469347 	 -5.939996 1.317444 1.157634 	 9.939998 1.317444 8.823418 	 10.219995 1.317444 5.803563 	
 9.770004 1.212379 8.815517 	 15.499997 1.212379 5.784601 	 12.309999 1.212379 13.478465 	 -16.499992 1.212379 1.121654 	 -8.770000 1.212379 8.815517 	 -8.500002 1.212379 5.784601 	 4.689993 1.212379 13.478465 	 -5.959996 1.212379 1.121654 	 9.959997 1.212379 8.815517 	 10.229996 1.212379 5.784601 	
 9.760004 1.107315 8.807418 	 15.499997 1.107315 5.765440 	 12.279999 1.107315 13.487383 	 -16.499992 1.107315 1.085474 	 -8.760000 1.107315 8.807418 	 -8.500002 1.107315 5.765440 	 4.719993 1.107315 13.487383 	 -5.979996 1.107315 1.085474 	 9.979998 1.107315 8.807418 	 10.239996 1.107315 5.765440 	
 9.750004 1.002251 8.799117 	 15.499997 1.002251 5.746078 	 12.249999 1.002251 13.496100 	 -16.499992 1.002251 1.049094 	 -8.750000 1.002251 8.799117 	 -8.500002 1.002251 5.746078 	 4.749993 1.002251 13.496100 	 -5.999996 1.002251 1.049094 	 9.999997 1.002251 8.799117 	 10.249996 1.002251 5.746078 	
 9.740005 0.897186 8.790617 	 15.499997 0.897186 5.726515 	 12.219999 0.897186 13.504619 	 -16.499992 0.897186 1.012514 	 -8.740001 0.897186 8.790617 	 -8.500002 0.897186 5.726515 	 4.779993 0.897186 13.504619 	 -6.019996 0.897186 1.012514 	 10.019998 0.897186 8.790617 	 10.259995 0.897186 5.726515 	
 9.730004 0.792122 8.781917 	 15.499997 0.792122 5.706753 	 12.189999 0.792122 13.512937 	 -16.499992 0.792122 0.975734 	 -8.730000 0.792122 8.781917 	 -8.500002 0.792122 5.706753 	 4.809993 0.792122 13.512937 	 -6.039996 0.792122 0.975734 	 10.039997 0.792122 8.781917 	 10.269996 0.792122 5.706753 	
 9.720004 0.687057 8.773017 	 15.499997 0.687057 5.686791 	 12.159999 0.687057 13.521054 	 -16.499992 0.687057 0.938754 	 -8.720000 0.687057 8.773017 	 -8.500002 0.687057 5.686791 	 4.839993 0.687057 13.521054 	 -6.059996 0.687057 0.938754 	 10.059998 0.687057 8.773017 	 10.279996 0.687057 5.686791 	
 9.710004 0.581993 8.763916 	 15.499997 0.581993 5.666629 	 12.129999 0.581993 13.528972 	 -16.499992 0.581993 0.901574 	 -8.710000 0.581993 8.763916 	 -8.500002 0.581993 5.666629 	 4.869993 0.581993 13.528972 	 -6.079996 0.581993 0.901574 	 10.079997 0.581993 8.763916 	 10.289996 0.581993 5.666629 	
 9.700005 0.476929 8.754616 	 15.499997 0.476929 5.646267 	 12.099999 0.476929 13.536690 	 -16.499992 0.476929 0.864194 	 -8.700001 0.476929 8.754616 	 -8.500002 0.476929 5.646267 	 4.899993 0.476929 13.536690 	 -6.099996 0.476929 0.864194 	 10.099998 0.476929 8.754616 	 10.299995 0.476929 5.646267 	
 9.690004 0.371864 8.745116 	 15.499997 0.371864 5.625706 	 12.069999 0.371864 13.544208 	 -16.499992 0.371864 0.826614 	 -8.690001 0.371864 8.745116 	 -8.500002 0.371864 5.625706 	 4.929993 0.371864 13.544208 	 -6.119996 0.371864 0.826614 	 10.119997 0.371864 8.745116 	 10.309996 0.371864 5.625706 	
 9.680004 0.266800 8.735415 	 15.499997 0.266800 5.604943 	 12.039999 0.266800 13.551525 	 -16.499992 0.266800 0.788834 	 -8.680000 0.266800 8.735415 	 -8.500002 0.266800 5.604943 	 4.959993 0.266800 13.551525 	 -6.139996 0.266800 0.788834 	 10.139997 0.266800 8.735415 	 10.319996 0.266800 5.604943 	
 9.670004 0.161736 8.725515 	 15.499997 0.161736 5.583982 	 12.009999 0.161736 13.558643 	 -16.499992 0.161736 0.750854 	 -8.670000 0.161736 8.725515 	 -8.500002 0.161736 5.583982 	 4.989993 0.161736 13.558643 	 -6.159996 0.161736 0.750854 	 10.159997 0.161736 8.725515 	 10.329996 0.161736 5.583982 	
 9.660005 0.056671 8.715415 	 15.499997 0.056671 5.562819 	 11.980000 0.056671 13.565561 	 -16.499992 0.056671 0.712674 	 -8.660001 0.056671 8.715415 	 -8.500002 0.056671 5.562819 	 5.019993 0.056671 13.565561 	 -6.179996 0.056671 0.712674 	 10.179997 0.056671 8.715415 	 10.339995 0.056671 5.562819 	
 9.650004 -0.048393 8.705114 	 15.499997 -0.048393 5.541457 	 11.949999 -0.048393 13.572279 	 -16.499992 -0.048393 0.674293 	 -8.650001 -0.048393 8.705114 	 -8.500002 -0.048393 5.541457 	 5.049993 -0.048393 13.572279 	 -6.199996 -0.048393 0.674293 	 10.199997 -0.048393 8.705114 	 10.349996 -0.048393 5.541457 	
 9.640004 -0.153458 8.694614 	 15.499997 -0.153458 5.519896 	 11.919999 -0.153458 13.578796 	 -16.499992 -0.153458 0.635714 	 -8.640000 -0.153458 8.694614 	 -8.500002 -0.153458 5.519896 	 5.079993 -0.153458 13.578796 	 -6.219995 -0.153458 0.635714 	 10.219997 -0.153458 8.694614 	 10.359996 -0.153458 5.519896 	
 9.630004 -0.258520 8.683914 	 15.499997 -0.258520 5.498134 	 11.889999 -0.258520 13.585114 	 -16.499992 -0.258520 0.596934 	 -8.630000 -0.258520 8.683914 	 -8.500002 -0.258520 5.498134 	 5.109993 -0.258520 13.585114 	 -6.239995 -0.258520 0.596934 	 10.239997 -0.258520 8.683914 	 10.369996 -0.258520 5.498134 	
 9.620005 -0.363585 8.673014 	 15.499997 -0.363585 5.476171 	 11.860000 -0.363585 13.591232 	 -16.499992 -0.363585 0.557953 	 -8.620001 -0.363585 8.673014 	 -8.500002 -0.363585 5.476171 	 5.139993 -0.363585 13.591232 	 -6.259995 -0.363585 0.557953 	 10.259997 -0.363585 8.673014 	 10.379995 -0.363585 5.476171 	
 9.610004 -0.468649 8.661914 	 15.499997 -0.468649 5.454010 	 11.829999 -0.468649 13.597150 	 -16.499992 -0.468649 0.518774 	 -8.610001 -0.468649 8.661914 	 -8.500002 -0.468649 5.454010 	 5.169992 -0.468649 13.597150 	 -6.279995 -0.468649 0.518774 	 10.279997 -0.468649 8.661914 	 10.389996 -0.468649 5.454010 	
 9.600004 -0.573713 8.650614 	 15.499997 -0.573713 5.431648 	 11.799999 -0.573713 13.602868 	 -16.499992 -0.573713 0.479394 	 -8.600000 -0.573713 8.650614 	 -8.500002 -0.573713 5.431648 	 5.199993 -0.573713 13.602868 	 -6.299995 -0.573713 0.479394 	 10.299997 -0.573713 8.650614 	 10.399996 -0.573713 5.431648 	
 9.590004 -0.678778 8.639113 	 15.499997 -0.678778 5.409086 	 11.770000 -0.678778 13.608386 	 -16.499992 -0.678778 0.439814 	 -8.590000 -0.678778 8.639113 	 -8.500002 -0.678778 5.409086 	 5.229992 -0.678778 13.608386 	 -6.319995 -0.678778 0.439814 	 10.319997 -0.678778 8.639113 	 10.409996 -0.678778 5.409086 	
 9.580005 -0.783842 8.627413 	 15.499997 -0.783842 5.386323 	 11.740000 -0.783842 13.613704 	 -16.499992 -0.783842 0.400033 	 -8.580001 -0.783842 8.627413 	 -8.500002 -0.783842 5.386323 	 5.259993 -0.783842 13.613704 	 -6.339995 -0.783842 0.400033 	 10.339997 -0.783842 8.627413 	 10.419995 -0.783842 5.386323 	
 9.570004 -0.888906 8.615513 	 15.499997 -0.888906 5.363362 	 11.709999 -0.888906 13.618821 	 -16.499992 -0.888906 0.360054 	 -8.570001 -0.888906 8.615513 	 -8.500002 -0.888906 5.363362 	 5.289992 -0.888906 13.618821 	 -6.359995 -0.888906 0.360054 	 10.359997 -0.888906 8.615513 	 10.429996 -0.888906 5.363362 	
 9.560004 -0.993971 8.603413 	 15.499997 -0.993971 5.340199 	 11.679999 -0.993971 13.623739 	 -16.499992 -0.993971 0.319873 	 -8.560000 -0.993971 8.603413 	 -8.500002 -0.993971 5.340199 	 5.319993 -0.993971 13.623739 	 -6.379995 -0.993971 0.319873 	 10.379997 -0.993971 8.603413 	 10.439996 -0.993971 5.340199 	
 9.550004 -1.099035 8.591112 	 15.499997 -1.099035 5.316837 	 11.650000 -1.099035 13.628457 	 -16.499992 -1.099035 0.279493 	 -8.550000 -1.099035 8.591112 	 -8.500002 -1.099035 5.316837 	 5.349992 -1.099035 13.628457 	 -6.399995 -1.099035 0.279493 	 10.399997 -1.099035 8.591112 	 10.449996 -1.099035 5.316837 	
 9.540005 -1.204100 8.578612 	 15.499997 -1.204100 5.293276 	 11.620000 -1.204100 13.632975 	 -16.499992 -1.204100 0.238914 	 -8.540001 -1.204100 8.578612 	 -8.500002 -1.204100 5.293276 	 5.379992 -1.204100 13.632975 	 -6.419995 -1.204100 0.238914 	 10.419997 -1.204100 8.578612 	 10.459995 -1.204100 5.293276 	
 9.530005 -1.309164 8.565911 	 15.499997 -1.309164 5.269513 	 11.589999 -1.309164 13.637292 	 -16.499992 -1.309164 0.198133 	 -8.530001 -1.309164 8.565911 	 -8.500002 -1.309164 5.269513 	 5.409992 -1.309164 13.637292 	 -6.439995 -1.309164 0.198133 	 10.439997 -1.309164 8.565911 	 10.469995 -1.309164 5.269513 	
 9.520004 -1.414228 8.553012 	 15.499997 -1.414228 5.245552 	 11.559999 -1.414228 13.641411 	 -16.499992 -1.414228 0.157154 	 -8.520000 -1.414228 8.553012 	 -8.500002 -1.414228 5.245552 	 5.439992 -1.414228 13.641411 	 -6.459995 -1.414228 0.157154 	 10.459997 -1.414228 8.553012 	 10.479996 -1.414228 5.245552 	
 9.510004 -1.519293 8.539911 	 15.499997 -1.519293 5.221390 	 11.530000 -1.519293 13.645329 	 -16.499992 -1.519293 0.115973 	 -8.510000 -1.519293 8.539911 	 -8.500002 -1.519293 5.221390 	 5.469992 -1.519293 13.645329 	 -6.479995 -1.519293 0.115973 	 10.479997 -1.519293 8.539911 	 10.489996 -1.519293 5.221390 	
 9.500005 -1.624357 8.526611 	 15.499997 -1.624357 5.197028 	 11.500000 -1.624357 13.649046 	 -16.499992 -1.624357 0.074593 	 -8.500001 -1.624357 8.526611 	 -8.500002 -1.624357 5.197028 	 5.499992 -1.624357 13.649046 	 -6.499995 -1.624357 0.074593 	 10.499997 -1.624357 8.526611 	 10.499995 -1.624357 5.197028 	
 9.490005 -1.729422 8.513111 	 15.499997 -1.729422 5.172466 	 11.469999 -1.729422 13.652564 	 -16.499992 -1.729422 0.033013 	 -8.490001 -1.729422 8.513111 	 -8.500002 -1.729422 5.172466 	 5.529992 -1.729422 13.652564 	 -6.519995 -1.729422 0.033013 	 10.519997 -1.729422 8.513111 	 10.509995 -1.729422 5.172466 	
 9.480004 -1.834486 8.499411 	 15.499997 -1.834486 5.147704 	 11.440000 -1.834486 13.655882 	 -16.499992 -1.834486 -0.008767 	 -8.480000 -1.834486 8.499411 	 -8.500002 -1.834486 5.147704 	 5.559992 -1.834486 13.655882 	 -6.539995 -1.834486 -0.008767 	 10.539997 -1.834486 8.499411 	 10.519996 -1.834486 5.147704 	
 9.470004 -1.939550 8.485510 	 15.499997 -1.939550 5.122741 	 11.410000 -1.939550 13.658998 	 -16.499992 -1.939550 -0.050747 	 -8.470000 -1.939550 8.485510 	 -8.500002 -1.939550 5.122741 	 5.589992 -1.939550 13.658998 	 -6.559995 -1.939550 -0.050747 	 10.559997 -1.939550 8.485510 	 10.529996 -1.939550 5.122741 	
 9.460005 -2.044613 8.471410 	 15.499997 -2.044613 5.097579 	 11.380000 -2.044613 13.661917 	 -16.499992 -2.044613 -0.092927 	 -8.460001 -2.044613 8.471410 	 -8.500002 -2.044613 5.097579 	 5.619992 -2.044613 13.661917 	 -6.579995 -2.044613 -0.092927 	 10.579997 -2.044613 8.471410 	 10.539995 -2.044613 5.097579 	
 9.450005 -2.149677 8.457109 	 15.499997 -2.149677 5.072217 	 11.349999 -2.149677 13.664635 	 -16.499992 -2.149677 -0.135307 	 -8.450001 -2.149677 8.457109 	 -8.500002 -2.149677 5.072217 	 5.649992 -2.149677 13.664635 	 -6.599995 -2.149677 -0.135307 	 10.599997 -2.149677 8.457109 	 10.549995 -2.149677 5.072217 	
 9.440004 -2.254742 8.442610 	 15.499997 -2.254742 5.046656 	 11.320000 -2.254742 13.667153 	 -16.499992 -2.254742 -0.177887 	 -8.440001 -2.254742 8.442610 	 -8.500002 -2.254742 5.046656 	 5.679992 -2.254742 13.667153 	 -6.619995 -2.254742 -0.177887 	 10.619997 -2.254742 8.442610 	 10.559996 -2.254742 5.046656 	
 9.430004 -2.359806 8.427910 	 15.499997 -2.359806 5.020894 	 11.290000 -2.359806 13.669471 	 -16.499992 -2.359806 -0.220667 	 -8.430000 -2.359806 8.427910 	 -8.500002 -2.359806 5.020894 	 5.709992 -2.359806 13.669471 	 -6.639995 -2.359806 -0.220667 	 10.639997 -2.359806 8.427910 	 10.569996 -2.359806 5.020894 	
 9.420005 -2.464870 8.413010 	 15.499997 -2.464870 4.994932 	 11.260000 -2.464870 13.671589 	 -16.499992 -2.464870 -0.263647 	 -8.420001 -2.464870 8.413010 	 -8.500002 -2.464870 4.994932 	 5.739992 -2.464870 13.671589 	 -6.659995 -2.464870 -0.263647 	 10.659997 -2.464870 8.413010 	 10.579995 -2.464870 4.994932 	
 9.410005 -2.569935 8.397909 	 15.499997 -2.569935 4.968770 	 11.230000 -2.569935 13.673507 	 -16.499992 -2.569935 -0.306827 	 -8.410001 -2.569935 8.397909 	 -8.500002 -2.569935 4.968770 	 5.769992 -2.569935 13.673507 	 -6.679995 -2.569935 -0.306827 	 10.679996 -2.569935 8.397909 	 10.589995 -2.569935 4.968770 	
 9.400004 -2.674999 8.382608 	 15.499997 -2.674999 4.942408 	 11.200000 -2.674999 13.675223 	 -16.499992 -2.674999 -0.350208 	 -8.400001 -2.674999 8.382608 	 -8.500002 -2.674999 4.942408 	 5.799992 -2.674999 13.675223 	 -6.699995 -2.674999 -0.350208 	 10.699997 -2.674999 8.382608 	 10.599996 -2.674999 4.942408 	
 9.390004 -2.780064 8.367108 	 15.499997 -2.780064 4.915846 	 11.170000 -2.780064 13.676742 	 -16.499992 -2.780064 -0.393787 	 -8.390000 -2.780064 8.367108 	 -8.500002 -2.780064 4.915846 	 5.829992 -2.780064 13.676742 	 -6.719995 -2.780064 -0.393787 	 10.719996 -2.780064 8.367108 	 10.609996 -2.780064 4.915846 	
 9.380005 -2.885128 8.351408 	 15.499997 -2.885128 4.889083 	 11.140000 -2.885128 13.678060 	 -16.499992 -2.885128 -0.437568 	 -8.380001 -2.885128 8.351408 	 -8.500002 -2.885128 4.889083 	 5.859992 -2.885128 13.678060 	 -6.739995 -2.885128 -0.437568 	 10.739997 -2.885128 8.351408 	 10.619995 -2.885128 4.889083 	
 9.370005 -2.990192 8.335508 	 15.499997 -2.990192 4.862122 	 11.110000 -2.990192 13.679178 	 -16.499992 -2.990192 -0.481547 	 -8.370001 -2.990192 8.335508 	 -8.500002 -2.990192 4.862122 	 5.889992 -2.990192 13.679178 	 -6.759995 -2.990192 -0.481547 	 10.759996 -2.990192 8.335508 	 10.629995 -2.990192 4.862122 	
 9.360004 -3.095257 8.319407 	 15.499997 -3.095257 4.834960 	 11.080000 -3.095257 13.680095 	 -16.499992 -3.095257 -0.525728 	 -8.360001 -3.095257 8.319407 	 -8.500002 -3.095257 4.834960 	 5.919992 -3.095257 13.680095 	 -6.779995 -3.095257 -0.525728 	 10.779997 -3.095257 8.319407 	 10.639996 -3.095257 4.834960 	
 9.350004 -3.200321 8.303107 	 15.499997 -3.200321 4.807598 	 11.050000 -3.200321 13.680813 	 -16.499992 -3.200321 -0.570108 	 -8.350000 -3.200321 8.303107 	 -8.500002 -3.200321 4.807598 	 5.949992 -3.200321 13.680813 	 -6.799995 -3.200321 -0.570108 	 10.799996 -3.200321 8.303107 	 10.649996 -3.200321 4.807598 	
 9.340005 -3.305386 8.286608 	 15.499997 -3.305386 4.780036 	 11.020000 -3.305386 13.681332 	 -16.499992 -3.305386 -0.614687 	 -8.340001 -3.305386 8.286608 	 -8.500002 -3.305386 4.780036 	 5.979992 -3.305386 13.681332 	 -6.819995 -3.305386 -0.614687 	 10.819997 -3.305386 8.286608 	 10.659995 -3.305386 4.780036 	
 9.330005 -3.410450 8.269907 	 15.499997 -3.410450 4.752274 	 10.990000 -3.410450 13.681648 	 -16.499992 -3.410450 -0.659468 	 -8.330001 -3.410450 8.269907 	 -8.500002 -3.410450 4.752274 	 6.009992 -3.410450 13.681648 	 -6.839995 -3.410450 -0.659468 	 10.839996 -3.410450 8.269907 	 10.669995 -3.410450 4.752274 	
 9.320004 -3.515514 8.253007 	 15.499997 -3.515514 4.724312 	 10.960000 -3.515514 13.681767 	 -16.499992 -3.515514 -0.704447 	 -8.320001 -3.515514 8.253007 	 -8.500002 -3.515514 4.724312 	 6.039992 -3.515514 13.681767 	 -6.859995 -3.515514 -0.704447 	 10.859997 -3.515514 8.253007 	 10.679996 -3.515514 4.724312 	
 9.310004 -3.620579 8.235907 	 15.499997 -3.620579 4.696150 	 10.930000 -3.620579 13.681684 	 -16.499992 -3.620579 -0.749628 	 -8.310000 -3.620579 8.235907 	 -8.500002 -3.620579 4.696150 	 6.069992 -3.620579 13.681684 	 -6.879995 -3.620579 -0.749628 	 10.879996 -3.620579 8.235907 	 10.689996 -3.620579 4.696150 	
 9.300005 -3.725643 8.218606 	 15.499997 -3.725643 4.667788 	 10.900001 -3.725643 13.681401 	 -16.499992 -3.725643 -0.795008 	 -8.300001 -3.725643 8.218606 	 -8.500002 -3.725643 4.667788 	 6.099992 -3.725643 13.681401 	 -6.899995 -3.725643 -0.795008 	 10.899997 -3.725643 8.218606 	 10.699995 -3.725643 4.667788 	
 9.290005 -3.830708 8.201106 	 15.499997 -3.830708 4.639226 	 10.870000 -3.830708 13.680920 	 -16.499992 -3.830708 -0.840588 	 -8.290001 -3.830708 8.201106 	 -8.500002 -3.830708 4.639226 	 6.129992 -3.830708 13.680920 	 -6.919995 -3.830708 -0.840588 	 10.919996 -3.830708 8.201106 	 10.709995 -3.830708 4.639226 	
 9.280005 -3.935772 8.183406 	 15.499997 -3.935772 4.610464 	 10.840000 -3.935772 13.680238 	 -16.499992 -3.935772 -0.886368 	 -8.280001 -3.935772 8.183406 	 -8.500002 -3.935772 4.610464 	 6.159992 -3.935772 13.680238 	 -6.939995 -3.935772 -0.886368 	 10.939997 -3.935772 8.183406 	 10.719995 -3.935772 4.610464 	
 9.270004 -4.040836 8.165505 	 15.499997 -4.040836 4.581502 	 10.810000 -4.040836 13.679356 	 -16.499992 -4.040836 -0.932348 	 -8.270000 -4.040836 8.165505 	 -8.500002 -4.040836 4.581502 	 6.189991 -4.040836 13.679356 	 -6.959995 -4.040836 -0.932348 	 10.959996 -4.040836 8.165505 	 10.729996 -4.040836 4.581502 	
 9.260005 -4.145901 8.147406 	 15.499997 -4.145901 4.552340 	 10.780001 -4.145901 13.678273 	 -16.499992 -4.145901 -0.978527 	 -8.260001 -4.145901 8.147406 	 -8.500002 -4.145901 4.552340 	 6.219992 -4.145901 13.678273 	 -6.979995 -4.145901 -0.978527 	 10.979997 -4.145901 8.147406 	 10.739995 -4.145901 4.552340 	
 9.250005 -4.250965 8.129105 	 15.499997 -4.250965 4.522978 	 10.750000 -4.250965 13.676991 	 -16.499992 -4.250965 -1.024907 	 -8.250001 -4.250965 8.129105 	 -8.500002 -4.250965 4.522978 	 6.249991 -4.250965 13.676991 	 -6.999995 -4.250965 -1.024907 	 10.999996 -4.250965 8.129105 	 10.749995 -4.250965 4.522978 	
 9.240005 -4.356030 8.110604 	 15.499997 -4.356030 4.493416 	 10.720000 -4.356030 13.675509 	 -16.499992 -4.356030 -1.071488 	 -8.240001 -4.356030 8.110604 	 -8.500002 -4.356030 4.493416 	 6.279992 -4.356030 13.675509 	 -7.019995 -4.356030 -1.071488 	 11.019997 -4.356030 8.110604 	 10.759995 -4.356030 4.493416 	
 9.230004 -4.461094 8.091904 	 15.499997 -4.461094 4.463654 	 10.690001 -4.461094 13.673826 	 -16.499992 -4.461094 -1.118268 	 -8.230000 -4.461094 8.091904 	 -8.500002 -4.461094 4.463654 	 6.309991 -4.461094 13.673826 	 -7.039995 -4.461094 -1.118268 	 11.039996 -4.461094 8.091904 	 10.769996 -4.461094 4.463654 	
 9.220005 -4.566158 8.073004 	 15.499997 -4.566158 4.433692 	 10.660001 -4.566158 13.671945 	 -16.499992 -4.566158 -1.165248 	 -8.220001 -4.566158 8.073004 	 -8.500002 -4.566158 4.433692 	 6.339992 -4.566158 13.671945 	 -7.059995 -4.566158 -1.165248 	 11.059997 -4.566158 8.073004 	 10.779995 -4.566158 4.433692 	
 9.210005 -4.671223 8.053904 	 15.499997 -4.671223 4.403531 	 10.630000 -4.671223 13.669863 	 -16.499992 -4.671223 -1.212428 	 -8.210001 -4.671223 8.053904 	 -8.500002 -4.671223 4.403531 	 6.369991 -4.671223 13.669863 	 -7.079995 -4.671223 -1.212428 	 11.079996 -4.671223 8.053904 	 10.789995 -4.671223 4.403531 	
 9.200005 -4.776287 8.034603 	 15.499997 -4.776287 4.373168 	 10.600000 -4.776287 13.667581 	 -16.499992 -4.776287 -1.259808 	 -8.200001 -4.776287 8.034603 	 -8.500002 -4.776287 4.373168 	 6.399992 -4.776287 13.667581 	 -7.099995 -4.776287 -1.259808 	 11.099997 -4.776287 8.034603 	 10.799995 -4.776287 4.373168 	
 9.190004 -4.881351 8.015103 	 15.499997 -4.881351 4.342607 	 10.570001 -4.881351 13.665098 	 -16.499992 -4.881351 -1.307387 	 -8.190001 -4.881351 8.015103 	 -8.500002 -4.881351 4.342607 	 6.429991 -4.881351 13.665098 	 -7.119995 -4.881351 -1.307387 	 11.119996 -4.881351 8.015103 	 10.809996 -4.881351 4.342607 	
 9.180005 -4.986416 7.995403 	 15.499997 -4.986416 4.311844 	 10.540001 -4.986416 13.662416 	 -16.499992 -4.986416 -1.355168 	 -8.180001 -4.986416 7.995403 	 -8.500002 -4.986416 4.311844 	 6.459991 -4.986416 13.662416 	 -7.139995 -4.986416 -1.355168 	 11.139997 -4.986416 7.995403 	 10.819995 -4.986416 4.311844 	
 9.170005 -5.091480 7.975503 	 15.499997 -5.091480 4.280883 	 10.510000 -5.091480 13.659534 	 -16.499992 -5.091480 -1.403147 	 -8.170001 -5.091480 7.975503 	 -8.500002 -5.091480 4.280883 	 6.489991 -5.091480 13.659534 	 -7.159995 -5.091480 -1.403147 	 11.159996 -5.091480 7.975503 	 10.829995 -5.091480 4.280883 	
 9.160005 -5.196545 7.955403 	 15.499997 -5.196545 4.249721 	 10.480000 -5.196545 13.656451 	 -16.499992 -5.196545 -1.451328 	 -8.160001 -5.196545 7.955403 	 -8.500002 -5.196545 4.249721 	 6.519991 -5.196545 13.656451 	 -7.179995 -5.196545 -1.451328 	 11.179996 -5.196545 7.955403 	 10.839995 -5.196545 4.249721 	
 9.150004 -5.301605 7.935103 	 15.499997 -5.301605 4.218359 	 10.450001 -5.301605 13.653170 	 -16.499992 -5.301605 -1.499707 	 -8.150001 -5.301605 7.935103 	 -8.500002 -5.301605 4.218359 	 6.549991 -5.301605 13.653170 	 -7.199995 -5.301605 -1.499707 	 11.199996 -5.301605 7.935103 	 10.849996 -5.301605 4.218359 	
 9.140005 -5.406670 7.914603 	 15.499997 -5.406670 4.186797 	 10.420001 -5.406670 13.649688 	 -16.499992 -5.406670 -1.548288 	 -8.140001 -5.406670 7.914603 	 -8.500002 -5.406670 4.186797 	 6.579991 -5.406670 13.649688 	 -7.219995 -5.406670 -1.548288 	 11.219996 -5.406670 7.914603 	 10.859995 -5.406670 4.186797 	
 9.130005 -5.511734 7.893902 	 15.499997 -5.511734 4.155035 	 10.390000 -5.511734 13.646006 	 -16.499992 -5.511734 -1.597068 	 -8.130001 -5.511734 7.893902 	 -8.500002 -5.511734 4.155035 	 6.609991 -5.511734 13.646006 	 -7.239995 -5.511734 -1.597068 	 11.239996 -5.511734 7.893902 	 10.869995 -5.511734 4.155035 	
 9.120005 -5.616798 7.873002 	 15.499997 -5.616798 4.123072 	 10.360001 -5.616798 13.642122 	 -16.499992 -5.616798 -1.646048 	 -8.120001 -5.616798 7.873002 	 -8.500002 -5.616798 4.123072 	 6.639991 -5.616798 13.642122 	 -7.259995 -5.616798 -1.646048 	 11.259996 -5.616798 7.873002 	 10.879995 -5.616798 4.123072 	
 9.110004 -5.721863 7.851902 	 15.499997 -5.721863 4.090910 	 10.330001 -5.721863 13.638041 	 -16.499992 -5.721863 -1.695228 	 -8.110001 -5.721863 7.851902 	 -8.500002 -5.721863 4.090910 	 6.669991 -5.721863 13.638041 	 -7.279994 -5.721863 -1.695228 	 11.279996 -5.721863 7.851902 	 10.889996 -5.721863 4.090910 	
 9.100005 -5.826927 7.830601 	 15.499997 -5.826927 4.058548 	 10.300001 -5.826927 13.633759 	 -16.499992 -5.826927 -1.744608 	 -8.100001 -5.826927 7.830601 	 -8.500002 -5.826927 4.058548 	 6.699991 -5.826927 13.633759 	 -7.299994 -5.826927 -1.744608 	 11.299996 -5.826927 7.830601 	 10.899995 -5.826927 4.058548 	
 9.090005 -5.931992 7.809102 	 15.499997 -5.931992 4.025987 	 10.270000 -5.931992 13.629276 	 -16.499992 -5.931992 -1.794188 	 -8.090001 -5.931992 7.809102 	 -8.500002 -5.931992 4.025987 	 6.729991 -5.931992 13.629276 	 -7.319994 -5.931992 -1.794188 	 11.319996 -5.931992 7.809102 	 10.909995 -5.931992 4.025987 	
