# Game Session ID 
159 
### Session Start ### 
# Game ID 
0 
# Begin play Date and Time 
 7 / 5 / 2013    16:37:41 
# With Fead back 
 False  
# With Visible Trajectory 
 True  
### Game start ### 
 # Trajectory par ball 
 Ball 0                               	 Ball 1                               	 Ball 2                               	 Ball 3                               	 Ball 4                               	 Ball 5                               	 Ball 6                               	 Ball 7                               	 Ball 8                               	 Ball 9                               	
 -13.290003 27.058197 4.731991 	 -7.249997 27.058197 4.422263 	 -5.560003 27.058197 5.208498 	 1.020000 27.058197 3.945757 	 2.980001 27.058197 4.731991 	                    	                    	                    	                    	                    	
 -13.310003 26.953133 4.773091 	 -7.249997 26.953133 4.452301 	 -5.590003 26.953133 5.266615 	 1.030000 26.953133 3.958776 	 2.970001 26.953133 4.773091 	                    	                    	                    	                    	                    	
 -13.330003 26.848068 4.813991 	 -7.249997 26.848068 4.482138 	 -5.620003 26.848068 5.324533 	 1.040000 26.848068 3.971596 	 2.960001 26.848068 4.813991 	                    	                    	                    	                    	                    	
 -13.350003 26.743004 4.854691 	 -7.249997 26.743004 4.511776 	 -5.650003 26.743004 5.382250 	 1.050000 26.743004 3.984216 	 2.950001 26.743004 4.854691 	                    	                    	                    	                    	                    	
 -13.370003 26.637939 4.895190 	 -7.249997 26.637939 4.541214 	 -5.680003 26.637939 5.439768 	 1.060000 26.637939 3.996636 	 2.940001 26.637939 4.895190 	                    	                    	                    	                    	                    	
 -13.390003 26.532875 4.935490 	 -7.249997 26.532875 4.570452 	 -5.710003 26.532875 5.497086 	 1.070000 26.532875 4.008856 	 2.930001 26.532875 4.935490 	                    	                    	                    	                    	                    	
 -13.410003 26.427811 4.975589 	 -7.249997 26.427811 4.599490 	 -5.740003 26.427811 5.554204 	 1.080000 26.427811 4.020876 	 2.920001 26.427811 4.975589 	                    	                    	                    	                    	                    	
 -13.430003 26.322746 5.015489 	 -7.249997 26.322746 4.628328 	 -5.770003 26.322746 5.611121 	 1.090000 26.322746 4.032696 	 2.910001 26.322746 5.015489 	                    	                    	                    	                    	                    	
 -13.450003 26.217682 5.055189 	 -7.249997 26.217682 4.656966 	 -5.800003 26.217682 5.667839 	 1.100000 26.217682 4.044315 	 2.900001 26.217682 5.055189 	                    	                    	                    	                    	                    	
 -13.470003 26.112617 5.094688 	 -7.249997 26.112617 4.685404 	 -5.830003 26.112617 5.724357 	 1.110000 26.112617 4.055736 	 2.890001 26.112617 5.094688 	                    	                    	                    	                    	                    	
 -13.490003 26.007553 5.133988 	 -7.249997 26.007553 4.713642 	 -5.860003 26.007553 5.780674 	 1.120000 26.007553 4.066955 	 2.880001 26.007553 5.133988 	                    	                    	                    	                    	                    	
 -13.510003 25.902489 5.173088 	 -7.249997 25.902489 4.741680 	 -5.890003 25.902489 5.836792 	 1.130000 25.902489 4.077975 	 2.870001 25.902489 5.173088 	                    	                    	                    	                    	                    	
 -13.530003 25.797424 5.211987 	 -7.249997 25.797424 4.769517 	 -5.920002 25.797424 5.892710 	 1.140000 25.797424 4.088795 	 2.860001 25.797424 5.211987 	                    	                    	                    	                    	                    	
 -13.550003 25.692362 5.250687 	 -7.249997 25.692362 4.797155 	 -5.950003 25.692362 5.948428 	 1.150000 25.692362 4.099415 	 2.850001 25.692362 5.250687 	                    	                    	                    	                    	                    	
 -13.570003 25.587297 5.289186 	 -7.249997 25.587297 4.824594 	 -5.980002 25.587297 6.003945 	 1.160000 25.587297 4.109835 	 2.840001 25.587297 5.289186 	                    	                    	                    	                    	                    	
 -13.590003 25.482233 5.327486 	 -7.249997 25.482233 4.851831 	 -6.010003 25.482233 6.059263 	 1.170000 25.482233 4.120055 	 2.830001 25.482233 5.327486 	                    	                    	                    	                    	                    	
 -13.610003 25.377169 5.365586 	 -7.249997 25.377169 4.878869 	 -6.040002 25.377169 6.114381 	 1.180000 25.377169 4.130075 	 2.820001 25.377169 5.365586 	                    	                    	                    	                    	                    	
 -13.630003 25.272104 5.403486 	 -7.249997 25.272104 4.905707 	 -6.070003 25.272104 6.169299 	 1.190000 25.272104 4.139894 	 2.810001 25.272104 5.403486 	                    	                    	                    	                    	                    	
 -13.650002 25.167040 5.441185 	 -7.249997 25.167040 4.932345 	 -6.100002 25.167040 6.224016 	 1.200000 25.167040 4.149514 	 2.800001 25.167040 5.441185 	                    	                    	                    	                    	                    	
 -13.670003 25.061975 5.478685 	 -7.249997 25.061975 4.958783 	 -6.130002 25.061975 6.278534 	 1.210000 25.061975 4.158934 	 2.790001 25.061975 5.478685 	                    	                    	                    	                    	                    	
 -13.690002 24.956911 5.515985 	 -7.249997 24.956911 4.985021 	 -6.160002 24.956911 6.332851 	 1.220000 24.956911 4.168154 	 2.780001 24.956911 5.515985 	                    	                    	                    	                    	                    	
 -13.710003 24.851847 5.553084 	 -7.249997 24.851847 5.011059 	 -6.190002 24.851847 6.386970 	 1.230000 24.851847 4.177174 	 2.770001 24.851847 5.553084 	                    	                    	                    	                    	                    	
 -13.730002 24.746782 5.589984 	 -7.249997 24.746782 5.036897 	 -6.220002 24.746782 6.440887 	 1.240000 24.746782 4.185994 	 2.760001 24.746782 5.589984 	                    	                    	                    	                    	                    	
 -13.750003 24.641718 5.626684 	 -7.249997 24.641718 5.062535 	 -6.250002 24.641718 6.494605 	 1.250000 24.641718 4.194613 	 2.750001 24.641718 5.626684 	                    	                    	                    	                    	                    	
 -13.770002 24.536654 5.663183 	 -7.249997 24.536654 5.087973 	 -6.280002 24.536654 6.548122 	 1.260000 24.536654 4.203033 	 2.740001 24.536654 5.663183 	                    	                    	                    	                    	                    	
 -13.790003 24.431589 5.699483 	 -7.249997 24.431589 5.113211 	 -6.310002 24.431589 6.601440 	 1.270000 24.431589 4.211253 	 2.730001 24.431589 5.699483 	                    	                    	                    	                    	                    	
 -13.810002 24.326525 5.735583 	 -7.249997 24.326525 5.138248 	 -6.340002 24.326525 6.654558 	 1.280000 24.326525 4.219273 	 2.720001 24.326525 5.735583 	                    	                    	                    	                    	                    	
 -13.830003 24.221460 5.771482 	 -7.249997 24.221460 5.163086 	 -6.370002 24.221460 6.707476 	 1.290000 24.221460 4.227093 	 2.710001 24.221460 5.771482 	                    	                    	                    	                    	                    	
 -13.850002 24.116396 5.807182 	 -7.249997 24.116396 5.187725 	 -6.400002 24.116396 6.760193 	 1.300000 24.116396 4.234713 	 2.700001 24.116396 5.807182 	                    	                    	                    	                    	                    	
 -13.870003 24.011332 5.842681 	 -7.249997 24.011332 5.212162 	 -6.430002 24.011332 6.812711 	 1.310000 24.011332 4.242133 	 2.690001 24.011332 5.842681 	                    	                    	                    	                    	                    	
 -13.890002 23.906269 5.877981 	 -7.249997 23.906269 5.236400 	 -6.460002 23.906269 6.865029 	 1.320000 23.906269 4.249353 	 2.680001 23.906269 5.877981 	                    	                    	                    	                    	                    	
 -13.910003 23.801205 5.913081 	 -7.249997 23.801205 5.260438 	 -6.490002 23.801205 6.917147 	 1.330000 23.801205 4.256372 	 2.670001 23.801205 5.913081 	                    	                    	                    	                    	                    	
 -13.930002 23.696140 5.947981 	 -7.249997 23.696140 5.284276 	 -6.520002 23.696140 6.969064 	 1.340000 23.696140 4.263193 	 2.660001 23.696140 5.947981 	                    	                    	                    	                    	                    	
 -13.950003 23.591076 5.982680 	 -7.249997 23.591076 5.307914 	 -6.550002 23.591076 7.020782 	 1.350000 23.591076 4.269812 	 2.650001 23.591076 5.982680 	                    	                    	                    	                    	                    	
 -13.970002 23.486012 6.017180 	 -7.249997 23.486012 5.331352 	 -6.580002 23.486012 7.072300 	 1.360000 23.486012 4.276232 	 2.640001 23.486012 6.017180 	                    	                    	                    	                    	                    	
 -13.990003 23.380947 6.051480 	 -7.249997 23.380947 5.354590 	 -6.610002 23.380947 7.123618 	 1.370000 23.380947 4.282452 	 2.630001 23.380947 6.051480 	                    	                    	                    	                    	                    	
 -14.010002 23.275883 6.085579 	 -7.249997 23.275883 5.377628 	 -6.640002 23.275883 7.174735 	 1.380000 23.275883 4.288472 	 2.620001 23.275883 6.085579 	                    	                    	                    	                    	                    	
 -14.030003 23.170818 6.119479 	 -7.249997 23.170818 5.400466 	 -6.670002 23.170818 7.225653 	 1.390000 23.170818 4.294292 	 2.610001 23.170818 6.119479 	                    	                    	                    	                    	                    	
 -14.050002 23.065754 6.153179 	 -7.249997 23.065754 5.423104 	 -6.700002 23.065754 7.276371 	 1.400000 23.065754 4.299912 	 2.600001 23.065754 6.153179 	                    	                    	                    	                    	                    	
 -14.070003 22.960690 6.186678 	 -7.249997 22.960690 5.445541 	 -6.730002 22.960690 7.326889 	 1.410000 22.960690 4.305332 	 2.590001 22.960690 6.186678 	                    	                    	                    	                    	                    	
 -14.090002 22.855625 6.219978 	 -7.249997 22.855625 5.467780 	 -6.760002 22.855625 7.377206 	 1.420000 22.855625 4.310552 	 2.580001 22.855625 6.219978 	                    	                    	                    	                    	                    	
 -14.110003 22.750561 6.253078 	 -7.249997 22.750561 5.489818 	 -6.790002 22.750561 7.427324 	 1.430000 22.750561 4.315571 	 2.570001 22.750561 6.253078 	                    	                    	                    	                    	                    	
 -14.130002 22.645496 6.285977 	 -7.249997 22.645496 5.511655 	 -6.820002 22.645496 7.477242 	 1.440000 22.645496 4.320391 	 2.560001 22.645496 6.285977 	                    	                    	                    	                    	                    	
 -14.150002 22.540432 6.318677 	 -7.249997 22.540432 5.533293 	 -6.850002 22.540432 7.526959 	 1.450000 22.540432 4.325011 	 2.550001 22.540432 6.318677 	                    	                    	                    	                    	                    	
 -14.170002 22.435368 6.351177 	 -7.249997 22.435368 5.554731 	 -6.880002 22.435368 7.576477 	 1.460000 22.435368 4.329431 	 2.540001 22.435368 6.351177 	                    	                    	                    	                    	                    	
 -14.190002 22.330303 6.383476 	 -7.249997 22.330303 5.575969 	 -6.910002 22.330303 7.625795 	 1.470000 22.330303 4.333651 	 2.530001 22.330303 6.383476 	                    	                    	                    	                    	                    	
 -14.210002 22.225239 6.415576 	 -7.249997 22.225239 5.597007 	 -6.940001 22.225239 7.674912 	 1.480000 22.225239 4.337671 	 2.520001 22.225239 6.415576 	                    	                    	                    	                    	                    	
 -14.230002 22.120174 6.447475 	 -7.249997 22.120174 5.617845 	 -6.970002 22.120174 7.723830 	 1.490000 22.120174 4.341491 	 2.510001 22.120174 6.447475 	                    	                    	                    	                    	                    	
 -14.250002 22.015110 6.479176 	 -7.249997 22.015110 5.638483 	 -7.000001 22.015110 7.772548 	 1.500000 22.015110 4.345110 	 2.500001 22.015110 6.479176 	                    	                    	                    	                    	                    	
 -14.270002 21.910046 6.510675 	 -7.249997 21.910046 5.658921 	 -7.030002 21.910046 7.821066 	 1.510000 21.910046 4.348530 	 2.490001 21.910046 6.510675 	                    	                    	                    	                    	                    	
 -14.290002 21.804981 6.541975 	 -7.249997 21.804981 5.679159 	 -7.060001 21.804981 7.869383 	 1.520000 21.804981 4.351750 	 2.480001 21.804981 6.541975 	                    	                    	                    	                    	                    	
 -14.310002 21.699917 6.573074 	 -7.249997 21.699917 5.699197 	 -7.090002 21.699917 7.917501 	 1.530000 21.699917 4.354770 	 2.470001 21.699917 6.573074 	                    	                    	                    	                    	                    	
 -14.330002 21.594852 6.603974 	 -7.249997 21.594852 5.719035 	 -7.120001 21.594852 7.965419 	 1.540000 21.594852 4.357590 	 2.460001 21.594852 6.603974 	                    	                    	                    	                    	                    	
 -14.350002 21.489788 6.634674 	 -7.249997 21.489788 5.738673 	 -7.150002 21.489788 8.013137 	 1.550000 21.489788 4.360210 	 2.450001 21.489788 6.634674 	                    	                    	                    	                    	                    	
 -14.370002 21.384724 6.665174 	 -7.249997 21.384724 5.758111 	 -7.180001 21.384724 8.060655 	 1.560000 21.384724 4.362630 	 2.440001 21.384724 6.665174 	                    	                    	                    	                    	                    	
 -14.390002 21.279659 6.695473 	 -7.249997 21.279659 5.777349 	 -7.210001 21.279659 8.107972 	 1.570000 21.279659 4.364850 	 2.430001 21.279659 6.695473 	                    	                    	                    	                    	                    	
 -14.410002 21.174597 6.725573 	 -7.249997 21.174597 5.796387 	 -7.240001 21.174597 8.155089 	 1.580000 21.174597 4.366869 	 2.420001 21.174597 6.725573 	                    	                    	                    	                    	                    	
 -14.430002 21.069532 6.755472 	 -7.249997 21.069532 5.815225 	 -7.270001 21.069532 8.202007 	 1.590000 21.069532 4.368690 	 2.410001 21.069532 6.755472 	                    	                    	                    	                    	                    	
 -14.450002 20.964468 6.785172 	 -7.249997 20.964468 5.833862 	 -7.300001 20.964468 8.248725 	 1.600000 20.964468 4.370309 	 2.400001 20.964468 6.785172 	                    	                    	                    	                    	                    	
 -14.470002 20.859404 6.814672 	 -7.249997 20.859404 5.852300 	 -7.330001 20.859404 8.295243 	 1.610000 20.859404 4.371729 	 2.390001 20.859404 6.814672 	                    	                    	                    	                    	                    	
 -14.490002 20.754339 6.843971 	 -7.249997 20.754339 5.870538 	 -7.360001 20.754339 8.341560 	 1.620000 20.754339 4.372949 	 2.380001 20.754339 6.843971 	                    	                    	                    	                    	                    	
 -14.510002 20.649275 6.873071 	 -7.249997 20.649275 5.888576 	 -7.390001 20.649275 8.387678 	 1.630000 20.649275 4.373969 	 2.370001 20.649275 6.873071 	                    	                    	                    	                    	                    	
 -14.530002 20.544210 6.901971 	 -7.249997 20.544210 5.906414 	 -7.420001 20.544210 8.433597 	 1.640000 20.544210 4.374789 	 2.360001 20.544210 6.901971 	                    	                    	                    	                    	                    	
 -14.550002 20.439146 6.930670 	 -7.249997 20.439146 5.924052 	 -7.450001 20.439146 8.479314 	 1.649999 20.439146 4.375409 	 2.350001 20.439146 6.930670 	                    	                    	                    	                    	                    	
 -14.570002 20.334082 6.959170 	 -7.249997 20.334082 5.941490 	 -7.480001 20.334082 8.524832 	 1.659999 20.334082 4.375829 	 2.340001 20.334082 6.959170 	                    	                    	                    	                    	                    	
 -14.590002 20.229017 6.987470 	 -7.249997 20.229017 5.958728 	 -7.510001 20.229017 8.570149 	 1.669999 20.229017 4.376049 	 2.330001 20.229017 6.987470 	                    	                    	                    	                    	                    	
 -14.610002 20.123955 7.015570 	 -7.249997 20.123955 5.975766 	 -7.540001 20.123955 8.615267 	 1.679999 20.123955 4.376069 	 2.320001 20.123955 7.015570 	                    	                    	                    	                    	                    	
 -14.630002 20.018890 7.043469 	 -7.249997 20.018890 5.992604 	 -7.570001 20.018890 8.660185 	 1.689999 20.018890 4.375888 	 2.310001 20.018890 7.043469 	                    	                    	                    	                    	                    	
 -14.650002 19.913826 7.071169 	 -7.249997 19.913826 6.009242 	 -7.600001 19.913826 8.704903 	 1.699999 19.913826 4.375508 	 2.300001 19.913826 7.071169 	                    	                    	                    	                    	                    	
 -14.670002 19.808762 7.098669 	 -7.249997 19.808762 6.025680 	 -7.630001 19.808762 8.749420 	 1.709999 19.808762 4.374928 	 2.290001 19.808762 7.098669 	                    	                    	                    	                    	                    	
 -14.690001 19.703697 7.125968 	 -7.249997 19.703697 6.041918 	 -7.660001 19.703697 8.793738 	 1.719999 19.703697 4.374148 	 2.280001 19.703697 7.125968 	                    	                    	                    	                    	                    	
 -14.710002 19.598633 7.153068 	 -7.249997 19.598633 6.057956 	 -7.690001 19.598633 8.837855 	 1.729999 19.598633 4.373168 	 2.270001 19.598633 7.153068 	                    	                    	                    	                    	                    	
 -14.730001 19.493568 7.179967 	 -7.249997 19.493568 6.073793 	 -7.720001 19.493568 8.881773 	 1.739999 19.493568 4.371988 	 2.260001 19.493568 7.179967 	                    	                    	                    	                    	                    	
 -14.750002 19.388504 7.206667 	 -7.249997 19.388504 6.089432 	 -7.750001 19.388504 8.925491 	 1.749999 19.388504 4.370608 	 2.250001 19.388504 7.206667 	                    	                    	                    	                    	                    	
 -14.770001 19.283440 7.233167 	 -7.249997 19.283440 6.104869 	 -7.780001 19.283440 8.969009 	 1.759999 19.283440 4.369028 	 2.240001 19.283440 7.233167 	                    	                    	                    	                    	                    	
 -14.790002 19.178375 7.259467 	 -7.249997 19.178375 6.120108 	 -7.810001 19.178375 9.012327 	 1.769999 19.178375 4.367248 	 2.230001 19.178375 7.259467 	                    	                    	                    	                    	                    	
 -14.810001 19.073311 7.285566 	 -7.249997 19.073311 6.135146 	 -7.840001 19.073311 9.055445 	 1.779999 19.073311 4.365267 	 2.220001 19.073311 7.285566 	                    	                    	                    	                    	                    	
 -14.830002 18.968246 7.311466 	 -7.249997 18.968246 6.149983 	 -7.870001 18.968246 9.098362 	 1.789999 18.968246 4.363087 	 2.210001 18.968246 7.311466 	                    	                    	                    	                    	                    	
 -14.850001 18.863182 7.337166 	 -7.249997 18.863182 6.164621 	 -7.900001 18.863182 9.141080 	 1.799999 18.863182 4.360707 	 2.200001 18.863182 7.337166 	                    	                    	                    	                    	                    	
 -14.870002 18.758118 7.362666 	 -7.249997 18.758118 6.179060 	 -7.930001 18.758118 9.183598 	 1.809999 18.758118 4.358127 	 2.190001 18.758118 7.362666 	                    	                    	                    	                    	                    	
 -14.890001 18.653053 7.387965 	 -7.249997 18.653053 6.193297 	 -7.960001 18.653053 9.225916 	 1.819999 18.653053 4.355347 	 2.180001 18.653053 7.387965 	                    	                    	                    	                    	                    	
 -14.910002 18.547989 7.413065 	 -7.249997 18.547989 6.207335 	 -7.990001 18.547989 9.268033 	 1.829999 18.547989 4.352367 	 2.170002 18.547989 7.413065 	                    	                    	                    	                    	                    	
 -14.930001 18.442924 7.437964 	 -7.249997 18.442924 6.221173 	 -8.020000 18.442924 9.309951 	 1.839999 18.442924 4.349187 	 2.160002 18.442924 7.437964 	                    	                    	                    	                    	                    	
 -14.950002 18.337860 7.462664 	 -7.249997 18.337860 6.234811 	 -8.050001 18.337860 9.351668 	 1.849999 18.337860 4.345807 	 2.150002 18.337860 7.462664 	                    	                    	                    	                    	                    	
 -14.970001 18.232796 7.487164 	 -7.249997 18.232796 6.248249 	 -8.080001 18.232796 9.393187 	 1.859999 18.232796 4.342227 	 2.140002 18.232796 7.487164 	                    	                    	                    	                    	                    	
 -14.990002 18.127731 7.511464 	 -7.249997 18.127731 6.261487 	 -8.110001 18.127731 9.434505 	 1.869999 18.127731 4.338447 	 2.130002 18.127731 7.511464 	                    	                    	                    	                    	                    	
 -15.010001 18.022667 7.535563 	 -7.249997 18.022667 6.274525 	 -8.140000 18.022667 9.475622 	 1.879999 18.022667 4.334466 	 2.120002 18.022667 7.535563 	                    	                    	                    	                    	                    	
 -15.030002 17.917603 7.559463 	 -7.249997 17.917603 6.287363 	 -8.170001 17.917603 9.516540 	 1.889999 17.917603 4.330286 	 2.110002 17.917603 7.559463 	                    	                    	                    	                    	                    	
 -15.050001 17.812538 7.583163 	 -7.249997 17.812538 6.300001 	 -8.200001 17.812538 9.557258 	 1.899999 17.812538 4.325906 	 2.100002 17.812538 7.583163 	                    	                    	                    	                    	                    	
 -15.070002 17.707474 7.606662 	 -7.249997 17.707474 6.312438 	 -8.230000 17.707474 9.597775 	 1.909999 17.707474 4.321326 	 2.090002 17.707474 7.606662 	                    	                    	                    	                    	                    	
 -15.090001 17.602409 7.629962 	 -7.249997 17.602409 6.324677 	 -8.260000 17.602409 9.638093 	 1.919999 17.602409 4.316546 	 2.080002 17.602409 7.629962 	                    	                    	                    	                    	                    	
 -15.110002 17.497345 7.653062 	 -7.249997 17.497345 6.336715 	 -8.290001 17.497345 9.678211 	 1.929999 17.497345 4.311566 	 2.070002 17.497345 7.653062 	                    	                    	                    	                    	                    	
 -15.130001 17.392281 7.675961 	 -7.249997 17.392281 6.348553 	 -8.320001 17.392281 9.718128 	 1.939999 17.392281 4.306386 	 2.060002 17.392281 7.675961 	                    	                    	                    	                    	                    	
 -15.150002 17.287216 7.698661 	 -7.249997 17.287216 6.360190 	 -8.350000 17.287216 9.757846 	 1.949999 17.287216 4.301006 	 2.050002 17.287216 7.698661 	                    	                    	                    	                    	                    	
 -15.170001 17.182152 7.721161 	 -7.249997 17.182152 6.371628 	 -8.380000 17.182152 9.797364 	 1.959999 17.182152 4.295425 	 2.040002 17.182152 7.721161 	                    	                    	                    	                    	                    	
 -15.190001 17.077087 7.743461 	 -7.249997 17.077087 6.382866 	 -8.410001 17.077087 9.836681 	 1.969999 17.077087 4.289646 	 2.030002 17.077087 7.743461 	                    	                    	                    	                    	                    	
 -15.210001 16.972023 7.765560 	 -7.249997 16.972023 6.393904 	 -8.440001 16.972023 9.875799 	 1.979999 16.972023 4.283665 	 2.020002 16.972023 7.765560 	                    	                    	                    	                    	                    	
 -15.230001 16.866959 7.787460 	 -7.249997 16.866959 6.404742 	 -8.470000 16.866959 9.914717 	 1.989999 16.866959 4.277485 	 2.010002 16.866959 7.787460 	                    	                    	                    	                    	                    	
 -15.250001 16.761894 7.809160 	 -7.249997 16.761894 6.415380 	 -8.500000 16.761894 9.953435 	 1.999999 16.761894 4.271105 	 2.000002 16.761894 7.809160 	                    	                    	                    	                    	                    	
 -15.270001 16.656830 7.830659 	 -7.249997 16.656830 6.425818 	 -8.530001 16.656830 9.991953 	 2.009999 16.656830 4.264525 	 1.990002 16.656830 7.830659 	                    	                    	                    	                    	                    	
 -15.290001 16.551767 7.851959 	 -7.249997 16.551767 6.436056 	 -8.560000 16.551767 10.030271 	 2.019999 16.551767 4.257745 	 1.980002 16.551767 7.851959 	                    	                    	                    	                    	                    	
 -15.310001 16.446703 7.873058 	 -7.249997 16.446703 6.446094 	 -8.590000 16.446703 10.068388 	 2.029999 16.446703 4.250765 	 1.970002 16.446703 7.873058 	                    	                    	                    	                    	                    	
 -15.330001 16.341639 7.893958 	 -7.249997 16.341639 6.455932 	 -8.620000 16.341639 10.106306 	 2.039999 16.341639 4.243585 	 1.960002 16.341639 7.893958 	                    	                    	                    	                    	                    	
 -15.350001 16.236574 7.914658 	 -7.249997 16.236574 6.465570 	 -8.650001 16.236574 10.144024 	 2.049999 16.236574 4.236205 	 1.950002 16.236574 7.914658 	                    	                    	                    	                    	                    	
 -15.370001 16.131510 7.935158 	 -7.249997 16.131510 6.475008 	 -8.680000 16.131510 10.181541 	 2.059999 16.131510 4.228624 	 1.940002 16.131510 7.935158 	                    	                    	                    	                    	                    	
 -15.390001 16.026445 7.955457 	 -7.249997 16.026445 6.484246 	 -8.710000 16.026445 10.218859 	 2.069999 16.026445 4.220844 	 1.930002 16.026445 7.955457 	                    	                    	                    	                    	                    	
 -15.410001 15.921381 7.975557 	 -7.249997 15.921381 6.493284 	 -8.740000 15.921381 10.255977 	 2.079999 15.921381 4.212864 	 1.920002 15.921381 7.975557 	                    	                    	                    	                    	                    	
 -15.430001 15.816317 7.995457 	 -7.249997 15.816317 6.502122 	 -8.770000 15.816317 10.292894 	 2.089999 15.816317 4.204684 	 1.910002 15.816317 7.995457 	                    	                    	                    	                    	                    	
 -15.450001 15.711252 8.015157 	 -7.249997 15.711252 6.510760 	 -8.800000 15.711252 10.329613 	 2.099999 15.711252 4.196304 	 1.900002 15.711252 8.015157 	                    	                    	                    	                    	                    	
 -15.470001 15.606188 8.034657 	 -7.249997 15.606188 6.519198 	 -8.830000 15.606188 10.366130 	 2.109999 15.606188 4.187724 	 1.890002 15.606188 8.034657 	                    	                    	                    	                    	                    	
 -15.490001 15.501124 8.053956 	 -7.249997 15.501124 6.527436 	 -8.860000 15.501124 10.402448 	 2.119999 15.501124 4.178944 	 1.880002 15.501124 8.053956 	                    	                    	                    	                    	                    	
 -15.510001 15.396060 8.073055 	 -7.249997 15.396060 6.535474 	 -8.890000 15.396060 10.438565 	 2.129999 15.396060 4.169964 	 1.870002 15.396060 8.073055 	                    	                    	                    	                    	                    	
 -15.530001 15.290996 8.091955 	 -7.249997 15.290996 6.543312 	 -8.920000 15.290996 10.474483 	 2.139999 15.290996 4.160784 	 1.860002 15.290996 8.091955 	                    	                    	                    	                    	                    	
 -15.550001 15.185931 8.110655 	 -7.249997 15.185931 6.550950 	 -8.950000 15.185931 10.510201 	 2.149999 15.185931 4.151404 	 1.850002 15.185931 8.110655 	                    	                    	                    	                    	                    	
 -15.570001 15.080867 8.129154 	 -7.249997 15.080867 6.558387 	 -8.980000 15.080867 10.545719 	 2.159999 15.080867 4.141823 	 1.840002 15.080867 8.129154 	                    	                    	                    	                    	                    	
 -15.590001 14.975802 8.147454 	 -7.249997 14.975802 6.565626 	 -9.010000 14.975802 10.581037 	 2.169999 14.975802 4.132043 	 1.830002 14.975802 8.147454 	                    	                    	                    	                    	                    	
 -15.610001 14.870738 8.165554 	 -7.249997 14.870738 6.572663 	 -9.040000 14.870738 10.616155 	 2.179999 14.870738 4.122063 	 1.820002 14.870738 8.165554 	                    	                    	                    	                    	                    	
 -15.630001 14.765674 8.183454 	 -7.249997 14.765674 6.579501 	 -9.070000 14.765674 10.651073 	 2.189999 14.765674 4.111883 	 1.810002 14.765674 8.183454 	                    	                    	                    	                    	                    	
 -15.650001 14.660609 8.201154 	 -7.249997 14.660609 6.586139 	 -9.099999 14.660609 10.685790 	 2.199999 14.660609 4.101503 	 1.800002 14.660609 8.201154 	                    	                    	                    	                    	                    	
 -15.670001 14.555546 8.218653 	 -7.249997 14.555546 6.592577 	 -9.130000 14.555546 10.720307 	 2.209999 14.555546 4.090923 	 1.790002 14.555546 8.218653 	                    	                    	                    	                    	                    	
 -15.690001 14.450481 8.235953 	 -7.249997 14.450481 6.598815 	 -9.160000 14.450481 10.754625 	 2.219999 14.450481 4.080143 	 1.780002 14.450481 8.235953 	                    	                    	                    	                    	                    	
 -15.710001 14.345417 8.253053 	 -7.249997 14.345417 6.604853 	 -9.190000 14.345417 10.788743 	 2.229999 14.345417 4.069163 	 1.770002 14.345417 8.253053 	                    	                    	                    	                    	                    	
 -15.730000 14.240353 8.269952 	 -7.249997 14.240353 6.610691 	 -9.219999 14.240353 10.822660 	 2.239999 14.240353 4.057983 	 1.760002 14.240353 8.269952 	                    	                    	                    	                    	                    	
 -15.750001 14.135288 8.286652 	 -7.249997 14.135288 6.616329 	 -9.250000 14.135288 10.856379 	 2.249999 14.135288 4.046603 	 1.750002 14.135288 8.286652 	                    	                    	                    	                    	                    	
 -15.770000 14.030224 8.303151 	 -7.249997 14.030224 6.621767 	 -9.280000 14.030224 10.889896 	 2.259999 14.030224 4.035023 	 1.740002 14.030224 8.303151 	                    	                    	                    	                    	                    	
 -15.790001 13.925159 8.319451 	 -7.249997 13.925159 6.627005 	 -9.309999 13.925159 10.923214 	 2.269999 13.925159 4.023242 	 1.730002 13.925159 8.319451 	                    	                    	                    	                    	                    	
 -15.810000 13.820095 8.335551 	 -7.249997 13.820095 6.632043 	 -9.339999 13.820095 10.956332 	 2.279999 13.820095 4.011262 	 1.720002 13.820095 8.335551 	                    	                    	                    	                    	                    	
 -15.830001 13.715031 8.351451 	 -7.249997 13.715031 6.636881 	 -9.370000 13.715031 10.989249 	 2.289999 13.715031 3.999082 	 1.710002 13.715031 8.351451 	                    	                    	                    	                    	                    	
 -15.850000 13.609966 8.367150 	 -7.249997 13.609966 6.641519 	 -9.400000 13.609966 11.021968 	 2.299999 13.609966 3.986702 	 1.700002 13.609966 8.367150 	                    	                    	                    	                    	                    	
 -15.870001 13.504902 8.382650 	 -7.249997 13.504902 6.645957 	 -9.429999 13.504902 11.054485 	 2.309999 13.504902 3.974122 	 1.690002 13.504902 8.382650 	                    	                    	                    	                    	                    	
 -15.890000 13.399837 8.397950 	 -7.249997 13.399837 6.650195 	 -9.459999 13.399837 11.086803 	 2.319999 13.399837 3.961342 	 1.680002 13.399837 8.397950 	                    	                    	                    	                    	                    	
 -15.910001 13.294773 8.413050 	 -7.249997 13.294773 6.654233 	 -9.490000 13.294773 11.118920 	 2.329999 13.294773 3.948362 	 1.670002 13.294773 8.413050 	                    	                    	                    	                    	                    	
