# Game Session ID 
169 
### Session Start ### 
# Game ID 
0 
# Begin play Date and Time 
 7 / 5 / 2013    16:58:19 
# With Fead back 
 False  
# With Visible Trajectory 
 True  
### Game start ### 
 # Throw number 1 of 30
# Type of Balls 
 Ball 0 -> Good ball 
 Ball 1 -> Bad ball 
 Ball 2 -> Ok ball 
# Trajectory par ball 
 Ball 0                               	 Ball 1                               	 Ball 2                               	 Ball 3                               	 Ball 4                               	 Ball 5                               	 Ball 6                               	 Ball 7                               	 Ball 8                               	 Ball 9                               	
X          Y          Z          	X          Y          Z          	X          Y          Z          	X          Y          Z          	X          Y          Z          	X          Y          Z          	X          Y          Z          	X          Y          Z          	X          Y          Z          	X          Y          Z          	
 11.049996 0.687057 8.773017 	 16.949986 0.687057 5.686791 	 24.610010 0.687057 13.521054 	 -9.490000 0.687057 0.938754 	                    	                    	                    	                    	                    	                    	
 11.049996 0.581993 8.763916 	 16.949986 0.581993 5.666629 	 24.630011 0.581993 13.528972 	 -9.470000 0.581993 0.901574 	                    	                    	                    	                    	                    	                    	
 11.049996 0.476929 8.754616 	 16.949986 0.476929 5.646267 	 24.650009 0.476929 13.536690 	 -9.450000 0.476929 0.864194 	                    	                    	                    	                    	                    	                    	
 11.049996 0.371864 8.745116 	 16.949986 0.371864 5.625706 	 24.670010 0.371864 13.544208 	 -9.430000 0.371864 0.826614 	                    	                    	                    	                    	                    	                    	
 11.049996 0.266800 8.735415 	 16.949986 0.266800 5.604943 	 24.690010 0.266800 13.551525 	 -9.410000 0.266800 0.788834 	                    	                    	                    	                    	                    	                    	
 11.049996 0.161736 8.725515 	 16.949986 0.161736 5.583982 	 24.710011 0.161736 13.558643 	 -9.390000 0.161736 0.750854 	                    	                    	                    	                    	                    	                    	
 11.049996 0.056671 8.715415 	 16.949986 0.056671 5.562819 	 24.730009 0.056671 13.565561 	 -9.370000 0.056671 0.712674 	                    	                    	                    	                    	                    	                    	
 11.049996 -0.048393 8.705114 	 16.949986 -0.048393 5.541457 	 24.750010 -0.048393 13.572279 	 -9.350000 -0.048393 0.674293 	                    	                    	                    	                    	                    	                    	
 11.049996 -0.153458 8.694614 	 16.949986 -0.153458 5.519896 	 24.770010 -0.153458 13.578796 	 -9.330000 -0.153458 0.635714 	                    	                    	                    	                    	                    	                    	
 11.049996 -0.258520 8.683914 	 16.949986 -0.258520 5.498134 	 24.790010 -0.258520 13.585114 	 -9.310000 -0.258520 0.596934 	                    	                    	                    	                    	                    	                    	
 11.049996 -0.363585 8.673014 	 16.949986 -0.363585 5.476171 	 24.810009 -0.363585 13.591232 	 -9.290000 -0.363585 0.557953 	                    	                    	                    	                    	                    	                    	
 11.049996 -0.468649 8.661914 	 16.949986 -0.468649 5.454010 	 24.830009 -0.468649 13.597150 	 -9.270000 -0.468649 0.518774 	                    	                    	                    	                    	                    	                    	
 11.049996 -0.573713 8.650614 	 16.949986 -0.573713 5.431648 	 24.850010 -0.573713 13.602868 	 -9.250000 -0.573713 0.479394 	                    	                    	                    	                    	                    	                    	
 11.049996 -0.678778 8.639113 	 16.949986 -0.678778 5.409086 	 24.870010 -0.678778 13.608386 	 -9.230000 -0.678778 0.439814 	                    	                    	                    	                    	                    	                    	
 11.049996 -0.783842 8.627413 	 16.949986 -0.783842 5.386323 	 24.890009 -0.783842 13.613704 	 -9.210000 -0.783842 0.400033 	                    	                    	                    	                    	                    	                    	
 11.049996 -0.888906 8.615513 	 16.949986 -0.888906 5.363362 	 24.910009 -0.888906 13.618821 	 -9.190001 -0.888906 0.360054 	                    	                    	                    	                    	                    	                    	
 11.049996 -0.993971 8.603413 	 16.949986 -0.993971 5.340199 	 24.930010 -0.993971 13.623739 	 -9.170000 -0.993971 0.319873 	                    	                    	                    	                    	                    	                    	
 11.049996 -1.099035 8.591112 	 16.949986 -1.099035 5.316837 	 24.950010 -1.099035 13.628457 	 -9.150001 -1.099035 0.279493 	                    	                    	                    	                    	                    	                    	
 11.049996 -1.204100 8.578612 	 16.949986 -1.204100 5.293276 	 24.970009 -1.204100 13.632975 	 -9.130000 -1.204100 0.238914 	                    	                    	                    	                    	                    	                    	
 11.049996 -1.309164 8.565911 	 16.949986 -1.309164 5.269513 	 24.990009 -1.309164 13.637292 	 -9.110001 -1.309164 0.198133 	                    	                    	                    	                    	                    	                    	
 11.049996 -1.414228 8.553012 	 16.949986 -1.414228 5.245552 	 25.010010 -1.414228 13.641411 	 -9.090000 -1.414228 0.157154 	                    	                    	                    	                    	                    	                    	
 11.049996 -1.519293 8.539911 	 16.949986 -1.519293 5.221390 	 25.030010 -1.519293 13.645329 	 -9.070001 -1.519293 0.115973 	                    	                    	                    	                    	                    	                    	
 11.049996 -1.624357 8.526611 	 16.949986 -1.624357 5.197028 	 25.050009 -1.624357 13.649046 	 -9.050000 -1.624357 0.074593 	                    	                    	                    	                    	                    	                    	
 11.049996 -1.729422 8.513111 	 16.949986 -1.729422 5.172466 	 25.070009 -1.729422 13.652564 	 -9.030001 -1.729422 0.033013 	                    	                    	                    	                    	                    	                    	
 11.049996 -1.834486 8.499411 	 16.949986 -1.834486 5.147704 	 25.090010 -1.834486 13.655882 	 -9.010000 -1.834486 -0.008767 	                    	                    	                    	                    	                    	                    	
 11.049996 -1.939550 8.485510 	 16.949986 -1.939550 5.122741 	 25.110010 -1.939550 13.658998 	 -8.990001 -1.939550 -0.050747 	                    	                    	                    	                    	                    	                    	
 11.049996 -2.044613 8.471410 	 16.949986 -2.044613 5.097579 	 25.130009 -2.044613 13.661917 	 -8.970000 -2.044613 -0.092927 	                    	                    	                    	                    	                    	                    	
 11.049996 -2.149677 8.457109 	 16.949986 -2.149677 5.072217 	 25.150009 -2.149677 13.664635 	 -8.950001 -2.149677 -0.135307 	                    	                    	                    	                    	                    	                    	
 11.049996 -2.254742 8.442610 	 16.949986 -2.254742 5.046656 	 25.170010 -2.254742 13.667153 	 -8.930000 -2.254742 -0.177887 	                    	                    	                    	                    	                    	                    	
 11.049996 -2.359806 8.427910 	 16.949986 -2.359806 5.020894 	 25.190010 -2.359806 13.669471 	 -8.910001 -2.359806 -0.220667 	                    	                    	                    	                    	                    	                    	
 11.049996 -2.464870 8.413010 	 16.949986 -2.464870 4.994932 	 25.210009 -2.464870 13.671589 	 -8.890000 -2.464870 -0.263647 	                    	                    	                    	                    	                    	                    	
 11.049996 -2.569935 8.397909 	 16.949986 -2.569935 4.968770 	 25.230009 -2.569935 13.673507 	 -8.870001 -2.569935 -0.306827 	                    	                    	                    	                    	                    	                    	
 11.049996 -2.674999 8.382608 	 16.949986 -2.674999 4.942408 	 25.250010 -2.674999 13.675223 	 -8.850000 -2.674999 -0.350208 	                    	                    	                    	                    	                    	                    	
 11.049996 -2.780064 8.367108 	 16.949986 -2.780064 4.915846 	 25.270010 -2.780064 13.676742 	 -8.830001 -2.780064 -0.393787 	                    	                    	                    	                    	                    	                    	
 11.049996 -2.885128 8.351408 	 16.949986 -2.885128 4.889083 	 25.290009 -2.885128 13.678060 	 -8.810000 -2.885128 -0.437568 	                    	                    	                    	                    	                    	                    	
 11.049996 -2.990192 8.335508 	 16.949986 -2.990192 4.862122 	 25.310009 -2.990192 13.679178 	 -8.790001 -2.990192 -0.481547 	                    	                    	                    	                    	                    	                    	
 11.049996 -3.095257 8.319407 	 16.949986 -3.095257 4.834960 	 25.330009 -3.095257 13.680095 	 -8.770000 -3.095257 -0.525728 	                    	                    	                    	                    	                    	                    	
 11.049996 -3.200321 8.303107 	 16.949986 -3.200321 4.807598 	 25.350010 -3.200321 13.680813 	 -8.750001 -3.200321 -0.570108 	                    	                    	                    	                    	                    	                    	
 11.049996 -3.305386 8.286608 	 16.949986 -3.305386 4.780036 	 25.370008 -3.305386 13.681332 	 -8.730000 -3.305386 -0.614687 	                    	                    	                    	                    	                    	                    	
 11.049996 -3.410450 8.269907 	 16.949986 -3.410450 4.752274 	 25.390009 -3.410450 13.681648 	 -8.710001 -3.410450 -0.659468 	                    	                    	                    	                    	                    	                    	
 11.049996 -3.515514 8.253007 	 16.949986 -3.515514 4.724312 	 25.410009 -3.515514 13.681767 	 -8.690001 -3.515514 -0.704447 	                    	                    	                    	                    	                    	                    	
 11.049996 -3.620579 8.235907 	 16.949986 -3.620579 4.696150 	 25.430010 -3.620579 13.681684 	 -8.670001 -3.620579 -0.749628 	                    	                    	                    	                    	                    	                    	
 11.049996 -3.725643 8.218606 	 16.949986 -3.725643 4.667788 	 25.450008 -3.725643 13.681401 	 -8.650001 -3.725643 -0.795008 	                    	                    	                    	                    	                    	                    	
 11.049996 -3.830708 8.201106 	 16.949986 -3.830708 4.639226 	 25.470009 -3.830708 13.680920 	 -8.630001 -3.830708 -0.840588 	                    	                    	                    	                    	                    	                    	
 11.049996 -3.935772 8.183406 	 16.949986 -3.935772 4.610464 	 25.490009 -3.935772 13.680238 	 -8.610001 -3.935772 -0.886368 	                    	                    	                    	                    	                    	                    	
 11.049996 -4.040836 8.165505 	 16.949986 -4.040836 4.581502 	 25.510010 -4.040836 13.679356 	 -8.590001 -4.040836 -0.932348 	                    	                    	                    	                    	                    	                    	
 11.049996 -4.145901 8.147406 	 16.949986 -4.145901 4.552340 	 25.530008 -4.145901 13.678273 	 -8.570001 -4.145901 -0.978527 	                    	                    	                    	                    	                    	                    	
 11.049996 -4.250965 8.129105 	 16.949986 -4.250965 4.522978 	 25.550009 -4.250965 13.676991 	 -8.550001 -4.250965 -1.024907 	                    	                    	                    	                    	                    	                    	
 11.049996 -4.356030 8.110604 	 16.949986 -4.356030 4.493416 	 25.570009 -4.356030 13.675509 	 -8.530001 -4.356030 -1.071488 	                    	                    	                    	                    	                    	                    	
 11.049996 -4.461094 8.091904 	 16.949986 -4.461094 4.463654 	 25.590010 -4.461094 13.673826 	 -8.510001 -4.461094 -1.118268 	                    	                    	                    	                    	                    	                    	
 11.049996 -4.566158 8.073004 	 16.949986 -4.566158 4.433692 	 25.610008 -4.566158 13.671945 	 -8.490001 -4.566158 -1.165248 	                    	                    	                    	                    	                    	                    	
 11.049996 -4.671223 8.053904 	 16.949986 -4.671223 4.403531 	 25.630009 -4.671223 13.669863 	 -8.470001 -4.671223 -1.212428 	                    	                    	                    	                    	                    	                    	
 11.049996 -4.776287 8.034603 	 16.949986 -4.776287 4.373168 	 25.650009 -4.776287 13.667581 	 -8.450001 -4.776287 -1.259808 	                    	                    	                    	                    	                    	                    	
 11.049996 -4.881351 8.015103 	 16.949986 -4.881351 4.342607 	 25.670010 -4.881351 13.665098 	 -8.430001 -4.881351 -1.307387 	                    	                    	                    	                    	                    	                    	
 11.049996 -4.986416 7.995403 	 16.949986 -4.986416 4.311844 	 25.690008 -4.986416 13.662416 	 -8.410001 -4.986416 -1.355168 	                    	                    	                    	                    	                    	                    	
 11.049996 -5.091480 7.975503 	 16.949986 -5.091480 4.280883 	 25.710009 -5.091480 13.659534 	 -8.390001 -5.091480 -1.403147 	                    	                    	                    	                    	                    	                    	
 11.049996 -5.196545 7.955403 	 16.949986 -5.196545 4.249721 	 25.730009 -5.196545 13.656451 	 -8.370001 -5.196545 -1.451328 	                    	                    	                    	                    	                    	                    	
 11.049996 -5.301605 7.935103 	 16.949986 -5.301605 4.218359 	 25.750010 -5.301605 13.653170 	 -8.350001 -5.301605 -1.499707 	                    	                    	                    	                    	                    	                    	
 11.049996 -5.406670 7.914603 	 16.949986 -5.406670 4.186797 	 25.770008 -5.406670 13.649688 	 -8.330001 -5.406670 -1.548288 	                    	                    	                    	                    	                    	                    	
 11.049996 -5.511734 7.893902 	 16.949986 -5.511734 4.155035 	 25.790009 -5.511734 13.646006 	 -8.310001 -5.511734 -1.597068 	                    	                    	                    	                    	                    	                    	
 11.049996 -5.616798 7.873002 	 16.949986 -5.616798 4.123072 	 25.810009 -5.616798 13.642122 	 -8.290001 -5.616798 -1.646048 	                    	                    	                    	                    	                    	                    	
 11.049996 -5.721863 7.851902 	 16.949986 -5.721863 4.090910 	 25.830009 -5.721863 13.638041 	 -8.270001 -5.721863 -1.695228 	                    	                    	                    	                    	                    	                    	
 11.049996 -5.826927 7.830601 	 16.949986 -5.826927 4.058548 	 25.850008 -5.826927 13.633759 	 -8.250001 -5.826927 -1.744608 	                    	                    	                    	                    	                    	                    	
 11.049996 -5.931992 7.809102 	 16.949986 -5.931992 4.025987 	 25.870008 -5.931992 13.629276 	 -8.230001 -5.931992 -1.794188 	                    	                    	                    	                    	                    	                    	
 11.049996 -6.037056 7.787401 	 16.949986 -6.037056 3.993224 	 25.890009 -6.037056 13.624594 	 -8.210001 -6.037056 -1.843968 	                    	                    	                    	                    	                    	                    	
 11.049996 -6.142120 7.765501 	 16.949986 -6.142120 3.960262 	 25.910009 -6.142120 13.619712 	 -8.190001 -6.142120 -1.893948 	                    	                    	                    	                    	                    	                    	
 11.049996 -6.247185 7.743401 	 16.949986 -6.247185 3.927101 	 25.930008 -6.247185 13.614631 	 -8.170001 -6.247185 -1.944128 	                    	                    	                    	                    	                    	                    	
 11.049996 -6.352249 7.721100 	 16.949986 -6.352249 3.893739 	 25.950008 -6.352249 13.609347 	 -8.150002 -6.352249 -1.994508 	                    	                    	                    	                    	                    	                    	
 11.049996 -6.457314 7.698600 	 16.949986 -6.457314 3.860177 	 25.970009 -6.457314 13.603866 	 -8.130001 -6.457314 -2.045088 	                    	                    	                    	                    	                    	                    	
 11.049996 -6.562378 7.675900 	 16.949986 -6.562378 3.826415 	 25.990009 -6.562378 13.598184 	 -8.110002 -6.562378 -2.095868 	                    	                    	                    	                    	                    	                    	
 11.049996 -6.667442 7.652999 	 16.949986 -6.667442 3.792453 	 26.010008 -6.667442 13.592300 	 -8.090001 -6.667442 -2.146848 	                    	                    	                    	                    	                    	                    	
 11.049996 -6.772507 7.629899 	 16.949986 -6.772507 3.758291 	 26.030008 -6.772507 13.586219 	 -8.070002 -6.772507 -2.198028 	                    	                    	                    	                    	                    	                    	
 11.049996 -6.877571 7.606599 	 16.949986 -6.877571 3.723929 	 26.050009 -6.877571 13.579937 	 -8.050001 -6.877571 -2.249408 	                    	                    	                    	                    	                    	                    	
 11.049996 -6.982635 7.583098 	 16.949986 -6.982635 3.689367 	 26.070009 -6.982635 13.573455 	 -8.030002 -6.982635 -2.300988 	                    	                    	                    	                    	                    	                    	
 11.049996 -7.087700 7.559399 	 16.949986 -7.087700 3.654605 	 26.090008 -7.087700 13.566772 	 -8.010001 -7.087700 -2.352768 	                    	                    	                    	                    	                    	                    	
 11.049996 -7.192764 7.535499 	 16.949986 -7.192764 3.619643 	 26.110008 -7.192764 13.559891 	 -7.990001 -7.192764 -2.404748 	                    	                    	                    	                    	                    	                    	
 11.049996 -7.297829 7.511398 	 16.949986 -7.297829 3.584481 	 26.130009 -7.297829 13.552809 	 -7.970001 -7.297829 -2.456928 	                    	                    	                    	                    	                    	                    	
 11.049996 -7.402893 7.487098 	 16.949986 -7.402893 3.549119 	 26.150009 -7.402893 13.545526 	 -7.950001 -7.402893 -2.509308 	                    	                    	                    	                    	                    	                    	
 11.049996 -7.507957 7.462598 	 16.949986 -7.507957 3.513557 	 26.170008 -7.507957 13.538044 	 -7.930001 -7.507957 -2.561888 	                    	                    	                    	                    	                    	                    	
 11.049996 -7.613022 7.437898 	 16.949986 -7.613022 3.477796 	 26.190008 -7.613022 13.530362 	 -7.910001 -7.613022 -2.614668 	                    	                    	                    	                    	                    	                    	
 11.049996 -7.718086 7.412997 	 16.949986 -7.718086 3.441833 	 26.210009 -7.718086 13.522480 	 -7.890001 -7.718086 -2.667648 	                    	                    	                    	                    	                    	                    	
 11.049996 -7.823151 7.387897 	 16.949986 -7.823151 3.405671 	 26.230009 -7.823151 13.514397 	 -7.870001 -7.823151 -2.720829 	                    	                    	                    	                    	                    	                    	
 11.049996 -7.928215 7.362597 	 16.949986 -7.928215 3.369309 	 26.250008 -7.928215 13.506115 	 -7.850001 -7.928215 -2.774209 	                    	                    	                    	                    	                    	                    	
 11.049996 -8.033279 7.337096 	 16.949986 -8.033279 3.332747 	 26.270008 -8.033279 13.497633 	 -7.830001 -8.033279 -2.827789 	                    	                    	                    	                    	                    	                    	
 11.049996 -8.138344 7.311397 	 16.949986 -8.138344 3.295986 	 26.290009 -8.138344 13.488951 	 -7.810001 -8.138344 -2.881568 	                    	                    	                    	                    	                    	                    	
 11.049996 -8.243408 7.285496 	 16.949986 -8.243408 3.259023 	 26.310009 -8.243408 13.480068 	 -7.790001 -8.243408 -2.935549 	                    	                    	                    	                    	                    	                    	
 11.049996 -8.348473 7.259396 	 16.949986 -8.348473 3.221861 	 26.330008 -8.348473 13.470986 	 -7.770001 -8.348473 -2.989729 	                    	                    	                    	                    	                    	                    	
 11.049996 -8.453537 7.233095 	 16.949986 -8.453537 3.184499 	 26.350008 -8.453537 13.461703 	 -7.750001 -8.453537 -3.044109 	                    	                    	                    	                    	                    	                    	
 11.049996 -8.558601 7.206595 	 16.949986 -8.558601 3.146938 	 26.370008 -8.558601 13.452222 	 -7.730001 -8.558601 -3.098688 	                    	                    	                    	                    	                    	                    	
 11.049996 -8.663666 7.179895 	 16.949986 -8.663666 3.109176 	 26.390009 -8.663666 13.442540 	 -7.710001 -8.663666 -3.153468 	                    	                    	                    	                    	                    	                    	
 11.049996 -8.768730 7.152995 	 16.949986 -8.768730 3.071214 	 26.410007 -8.768730 13.432658 	 -7.690001 -8.768730 -3.208448 	                    	                    	                    	                    	                    	                    	
 11.049996 -8.873795 7.125895 	 16.949986 -8.873795 3.033051 	 26.430008 -8.873795 13.422575 	 -7.670002 -8.873795 -3.263629 	                    	                    	                    	                    	                    	                    	
 11.049996 -8.978859 7.098595 	 16.949986 -8.978859 2.994690 	 26.450008 -8.978859 13.412293 	 -7.650002 -8.978859 -3.319008 	                    	                    	                    	                    	                    	                    	
 11.049996 -9.083923 7.071095 	 16.949986 -9.083923 2.956128 	 26.470009 -9.083923 13.401812 	 -7.630002 -9.083923 -3.374588 	                    	                    	                    	                    	                    	                    	
 11.049996 -9.188988 7.043394 	 16.949986 -9.188988 2.917366 	 26.490007 -9.188988 13.391129 	 -7.610002 -9.188988 -3.430368 	                    	                    	                    	                    	                    	                    	
 11.049996 -9.294048 7.015494 	 16.949986 -9.294048 2.878404 	 26.510008 -9.294048 13.380247 	 -7.590002 -9.294048 -3.486348 	                    	                    	                    	                    	                    	                    	
 11.049996 -9.399113 6.987393 	 16.949986 -9.399113 2.839242 	 26.530008 -9.399113 13.369164 	 -7.570002 -9.399113 -3.542529 	                    	                    	                    	                    	                    	                    	
 11.049996 -9.504177 6.959093 	 16.949986 -9.504177 2.799880 	 26.550009 -9.504177 13.357882 	 -7.550002 -9.504177 -3.598909 	                    	                    	                    	                    	                    	                    	
 11.049996 -9.609241 6.930593 	 16.949986 -9.609241 2.760318 	 26.570007 -9.609241 13.346400 	 -7.530002 -9.609241 -3.655488 	                    	                    	                    	                    	                    	                    	
 11.049996 -9.714306 6.901893 	 16.949986 -9.714306 2.720556 	 26.590008 -9.714306 13.334718 	 -7.510002 -9.714306 -3.712269 	                    	                    	                    	                    	                    	                    	
 11.049996 -9.819370 6.872993 	 16.949986 -9.819370 2.680594 	 26.610008 -9.819370 13.322836 	 -7.490002 -9.819370 -3.769249 	                    	                    	                    	                    	                    	                    	
 11.049996 -9.924435 6.843893 	 16.949986 -9.924435 2.640432 	 26.630009 -9.924435 13.310754 	 -7.470002 -9.924435 -3.826428 	                    	                    	                    	                    	                    	                    	
 11.049996 -10.029499 6.814592 	 16.949986 -10.029499 2.600070 	 26.650007 -10.029499 13.298471 	 -7.450002 -10.029499 -3.883809 	                    	                    	                    	                    	                    	                    	
 11.049996 -10.134563 6.785092 	 16.949986 -10.134563 2.559508 	 26.670008 -10.134563 13.285990 	 -7.430002 -10.134563 -3.941388 	                    	                    	                    	                    	                    	                    	
 11.049996 -10.239628 6.755392 	 16.949986 -10.239628 2.518746 	 26.690008 -10.239628 13.273308 	 -7.410002 -10.239628 -3.999168 	                    	                    	                    	                    	                    	                    	
 11.049996 -10.344692 6.725492 	 16.949986 -10.344692 2.477784 	 26.710009 -10.344692 13.260425 	 -7.390002 -10.344692 -4.057149 	                    	                    	                    	                    	                    	                    	
 11.049996 -10.449757 6.695392 	 16.949986 -10.449757 2.436622 	 26.730007 -10.449757 13.247343 	 -7.370002 -10.449757 -4.115328 	                    	                    	                    	                    	                    	                    	
 11.049996 -10.554821 6.665092 	 16.949986 -10.554821 2.395260 	 26.750008 -10.554821 13.234061 	 -7.350002 -10.554821 -4.173708 	                    	                    	                    	                    	                    	                    	
 11.049996 -10.659885 6.634591 	 16.949986 -10.659885 2.353698 	 26.770008 -10.659885 13.220578 	 -7.330002 -10.659885 -4.232289 	                    	                    	                    	                    	                    	                    	
 11.049996 -10.764950 6.603891 	 16.949986 -10.764950 2.311937 	 26.790009 -10.764950 13.206897 	 -7.310002 -10.764950 -4.291068 	                    	                    	                    	                    	                    	                    	
 11.049996 -10.870014 6.572990 	 16.949986 -10.870014 2.269974 	 26.810007 -10.870014 13.193014 	 -7.290002 -10.870014 -4.350049 	                    	                    	                    	                    	                    	                    	
 11.049996 -10.975079 6.541891 	 16.949986 -10.975079 2.227813 	 26.830008 -10.975079 13.178933 	 -7.270002 -10.975079 -4.409228 	                    	                    	                    	                    	                    	                    	
 11.049996 -11.080143 6.510590 	 16.949986 -11.080143 2.185451 	 26.850008 -11.080143 13.164650 	 -7.250002 -11.080143 -4.468608 	                    	                    	                    	                    	                    	                    	
 11.049996 -11.185207 6.479090 	 16.949986 -11.185207 2.142889 	 26.870008 -11.185207 13.150168 	 -7.230002 -11.185207 -4.528188 	                    	                    	                    	                    	                    	                    	
 11.049996 -11.290272 6.447389 	 16.949986 -11.290272 2.100126 	 26.890007 -11.290272 13.135486 	 -7.210002 -11.290272 -4.587969 	                    	                    	                    	                    	                    	                    	
 11.049996 -11.395336 6.415490 	 16.949986 -11.395336 2.057165 	 26.910007 -11.395336 13.120604 	 -7.190002 -11.395336 -4.647948 	                    	                    	                    	                    	                    	                    	
 11.049996 -11.500401 6.383389 	 16.949986 -11.500401 2.014003 	 26.930008 -11.500401 13.105521 	 -7.170002 -11.500401 -4.708129 	                    	                    	                    	                    	                    	                    	
 11.049996 -11.605465 6.351089 	 16.949986 -11.605465 1.970641 	 26.950008 -11.605465 13.090240 	 -7.150002 -11.605465 -4.768508 	                    	                    	                    	                    	                    	                    	
 11.049996 -11.710529 6.318589 	 16.949986 -11.710529 1.927079 	 26.970007 -11.710529 13.074758 	 -7.130002 -11.710529 -4.829089 	                    	                    	                    	                    	                    	                    	
 11.049996 -11.815594 6.285888 	 16.949986 -11.815594 1.883317 	 26.990007 -11.815594 13.059074 	 -7.110002 -11.815594 -4.889869 	                    	                    	                    	                    	                    	                    	
 11.049996 -11.920658 6.252988 	 16.949986 -11.920658 1.839355 	 27.010008 -11.920658 13.043193 	 -7.090002 -11.920658 -4.950849 	                    	                    	                    	                    	                    	                    	
 11.049996 -12.025723 6.219888 	 16.949986 -12.025723 1.795193 	 27.030008 -12.025723 13.027111 	 -7.070002 -12.025723 -5.012029 	                    	                    	                    	                    	                    	                    	
 11.049996 -12.130787 6.186588 	 16.949986 -12.130787 1.750831 	 27.050009 -12.130787 13.010829 	 -7.050002 -12.130787 -5.073409 	                    	                    	                    	                    	                    	                    	
 11.049996 -12.235855 6.153086 	 16.949986 -12.235855 1.706266 	 27.070009 -12.235855 12.994345 	 -7.030001 -12.235855 -5.134992 	                    	                    	                    	                    	                    	                    	
 11.049996 -12.340923 6.119385 	 16.949986 -12.340923 1.661504 	 27.090010 -12.340923 12.977663 	 -7.010001 -12.340923 -5.196774 	                    	                    	                    	                    	                    	                    	
 11.049996 -12.445988 6.085484 	 16.949986 -12.445988 1.616541 	 27.110010 -12.445988 12.960780 	 -6.990000 -12.445988 -5.258755 	                    	                    	                    	                    	                    	                    	
 11.049996 -12.551056 6.051383 	 16.949986 -12.551056 1.571377 	 27.130011 -12.551056 12.943697 	 -6.970000 -12.551056 -5.320937 	                    	                    	                    	                    	                    	                    	
 11.049996 -12.656124 6.017083 	 16.949986 -12.656124 1.526016 	 27.150011 -12.656124 12.926416 	 -6.949999 -12.656124 -5.383317 	                    	                    	                    	                    	                    	                    	
 11.049996 -12.761189 5.982581 	 16.949986 -12.761189 1.480452 	 27.170012 -12.761189 12.908933 	 -6.929999 -12.761189 -5.445899 	                    	                    	                    	                    	                    	                    	
 11.049996 -12.866257 5.947881 	 16.949986 -12.866257 1.434689 	 27.190012 -12.866257 12.891251 	 -6.909998 -12.866257 -5.508680 	                    	                    	                    	                    	                    	                    	
 11.049996 -12.971321 5.912978 	 16.949986 -12.971321 1.388725 	 27.210012 -12.971321 12.873366 	 -6.889998 -12.971321 -5.571663 	                    	                    	                    	                    	                    	                    	
 11.049996 -13.076389 5.877877 	 16.949986 -13.076389 1.342562 	 27.230013 -13.076389 12.855285 	 -6.869998 -13.076389 -5.634844 	                    	                    	                    	                    	                    	                    	
 11.049996 -13.181458 5.842577 	 16.949986 -13.181458 1.296199 	 27.250013 -13.181458 12.837002 	 -6.849997 -13.181458 -5.698225 	                    	                    	                    	                    	                    	                    	
 11.049996 -13.286522 5.807075 	 16.949986 -13.286522 1.249636 	 27.270014 -13.286522 12.818519 	 -6.829997 -13.286522 -5.761807 	                    	                    	                    	                    	                    	                    	
 11.049996 -13.391590 5.771375 	 16.949986 -13.391590 1.202874 	 27.290014 -13.391590 12.799838 	 -6.809996 -13.391590 -5.825587 	                    	                    	                    	                    	                    	                    	
 11.049996 -13.496658 5.735474 	 16.949986 -13.496658 1.155910 	 27.310015 -13.496658 12.780954 	 -6.789996 -13.496658 -5.889570 	                    	                    	                    	                    	                    	                    	
 11.049996 -13.601723 5.699373 	 16.949986 -13.601723 1.108748 	 27.330015 -13.601723 12.761872 	 -6.769995 -13.601723 -5.953751 	                    	                    	                    	                    	                    	                    	
 11.049996 -13.706791 5.663071 	 16.949986 -13.706791 1.061384 	 27.350016 -13.706791 12.742589 	 -6.749995 -13.706791 -6.018133 	                    	                    	                    	                    	                    	                    	
 11.049996 -13.811859 5.626570 	 16.949986 -13.811859 1.013821 	 27.370016 -13.811859 12.723106 	 -6.729994 -13.811859 -6.082715 	                    	                    	                    	                    	                    	                    	
 11.049996 -13.916924 5.589869 	 16.949986 -13.916924 0.966058 	 27.390017 -13.916924 12.703424 	 -6.709994 -13.916924 -6.147496 	                    	                    	                    	                    	                    	                    	
 11.049996 -14.021992 5.552968 	 16.949986 -14.021992 0.918094 	 27.410017 -14.021992 12.683540 	 -6.689993 -14.021992 -6.212478 	                    	                    	                    	                    	                    	                    	
 11.049996 -14.127056 5.515866 	 16.949986 -14.127056 0.869931 	 27.430017 -14.127056 12.663458 	 -6.669993 -14.127056 -6.277660 	                    	                    	                    	                    	                    	                    	
 11.049996 -14.232124 5.478566 	 16.949986 -14.232124 0.821569 	 27.450018 -14.232124 12.643176 	 -6.649992 -14.232124 -6.343040 	                    	                    	                    	                    	                    	                    	
 11.049996 -14.337193 5.441064 	 16.949986 -14.337193 0.773005 	 27.470018 -14.337193 12.622692 	 -6.629992 -14.337193 -6.408623 	                    	                    	                    	                    	                    	                    	
 11.049996 -14.442257 5.403364 	 16.949986 -14.442257 0.724242 	 27.490019 -14.442257 12.602011 	 -6.609992 -14.442257 -6.474404 	                    	                    	                    	                    	                    	                    	
 11.049996 -14.547325 5.365461 	 16.949986 -14.547325 0.675278 	 27.510019 -14.547325 12.581126 	 -6.589991 -14.547325 -6.540387 	                    	                    	                    	                    	                    	                    	
 11.049996 -14.652393 5.327360 	 16.949986 -14.652393 0.626115 	 27.530020 -14.652393 12.560043 	 -6.569991 -14.652393 -6.606568 	                    	                    	                    	                    	                    	                    	
