# Game Session ID 
162 
### Session Start ### 
# Game ID 
0 
# Begin play Date and Time 
 7 / 5 / 2013    16:46:13 
# With Fead back 
 False  
# With Visible Trajectory 
 True  
### Game start ### 
 # Throw number 1 of 30
# Type of Balls 
 Ball 0 -> Good ball 
 Ball 1 -> Bad ball 
 Ball 2 -> Ok ball 
# Trajectory par ball 
 Ball 0                               	 Ball 1                               	 Ball 2                               	 Ball 3                               	 Ball 4                               	 Ball 5                               	 Ball 6                               	 Ball 7                               	 Ball 8                               	 Ball 9                               	
 2.829997 -10.344692 6.725492 	 -2.659990 -10.344692 2.477784 	 -0.659997 -10.344692 13.260425 	 13.000004 -10.344692 -4.057149 	 22.659988 -10.344692 6.725492 	 17.169989 -10.344692 2.477784 	 -28.489975 -10.344692 13.260425 	                    	                    	                    	
 2.839997 -10.449757 6.695392 	 -2.679990 -10.449757 2.436622 	 -0.679997 -10.449757 13.247343 	 13.000004 -10.449757 -4.115328 	 22.679989 -10.449757 6.695392 	 17.159988 -10.449757 2.436622 	 -28.519976 -10.449757 13.247343 	                    	                    	                    	
 2.849997 -10.554821 6.665092 	 -2.699990 -10.554821 2.395260 	 -0.699997 -10.554821 13.234061 	 13.000004 -10.554821 -4.173708 	 22.699989 -10.554821 6.665092 	 17.149988 -10.554821 2.395260 	 -28.549974 -10.554821 13.234061 	                    	                    	                    	
 2.859997 -10.659885 6.634591 	 -2.719990 -10.659885 2.353698 	 -0.719997 -10.659885 13.220578 	 13.000004 -10.659885 -4.232289 	 22.719988 -10.659885 6.634591 	 17.139988 -10.659885 2.353698 	 -28.579975 -10.659885 13.220578 	                    	                    	                    	
 2.869997 -10.764950 6.603891 	 -2.739990 -10.764950 2.311937 	 -0.739997 -10.764950 13.206897 	 13.000004 -10.764950 -4.291068 	 22.739988 -10.764950 6.603891 	 17.129988 -10.764950 2.311937 	 -28.609976 -10.764950 13.206897 	                    	                    	                    	
 2.879997 -10.870014 6.572990 	 -2.759990 -10.870014 2.269974 	 -0.759997 -10.870014 13.193014 	 13.000004 -10.870014 -4.350049 	 22.759989 -10.870014 6.572990 	 17.119987 -10.870014 2.269974 	 -28.639975 -10.870014 13.193014 	                    	                    	                    	
 2.889997 -10.975079 6.541891 	 -2.779990 -10.975079 2.227813 	 -0.779997 -10.975079 13.178933 	 13.000004 -10.975079 -4.409228 	 22.779989 -10.975079 6.541891 	 17.109987 -10.975079 2.227813 	 -28.669975 -10.975079 13.178933 	                    	                    	                    	
 2.899997 -11.080143 6.510590 	 -2.799990 -11.080143 2.185451 	 -0.799997 -11.080143 13.164650 	 13.000004 -11.080143 -4.468608 	 22.799988 -11.080143 6.510590 	 17.099989 -11.080143 2.185451 	 -28.699974 -11.080143 13.164650 	                    	                    	                    	
 2.909997 -11.185207 6.479090 	 -2.819990 -11.185207 2.142889 	 -0.819997 -11.185207 13.150168 	 13.000004 -11.185207 -4.528188 	 22.819988 -11.185207 6.479090 	 17.089989 -11.185207 2.142889 	 -28.729975 -11.185207 13.150168 	                    	                    	                    	
 2.919997 -11.290272 6.447389 	 -2.839990 -11.290272 2.100126 	 -0.839997 -11.290272 13.135486 	 13.000004 -11.290272 -4.587969 	 22.839989 -11.290272 6.447389 	 17.079988 -11.290272 2.100126 	 -28.759975 -11.290272 13.135486 	                    	                    	                    	
 2.929996 -11.395336 6.415490 	 -2.859990 -11.395336 2.057165 	 -0.859997 -11.395336 13.120604 	 13.000004 -11.395336 -4.647948 	 22.859989 -11.395336 6.415490 	 17.069988 -11.395336 2.057165 	 -28.789974 -11.395336 13.120604 	                    	                    	                    	
 2.939996 -11.500401 6.383389 	 -2.879990 -11.500401 2.014003 	 -0.879997 -11.500401 13.105521 	 13.000004 -11.500401 -4.708129 	 22.879988 -11.500401 6.383389 	 17.059988 -11.500401 2.014003 	 -28.819975 -11.500401 13.105521 	                    	                    	                    	
 2.949996 -11.605465 6.351089 	 -2.899990 -11.605465 1.970641 	 -0.899997 -11.605465 13.090240 	 13.000004 -11.605465 -4.768508 	 22.899988 -11.605465 6.351089 	 17.049988 -11.605465 1.970641 	 -28.849976 -11.605465 13.090240 	                    	                    	                    	
 2.959996 -11.710529 6.318589 	 -2.919990 -11.710529 1.927079 	 -0.919997 -11.710529 13.074758 	 13.000004 -11.710529 -4.829089 	 22.919989 -11.710529 6.318589 	 17.039988 -11.710529 1.927079 	 -28.879974 -11.710529 13.074758 	                    	                    	                    	
 2.969996 -11.815594 6.285888 	 -2.939990 -11.815594 1.883317 	 -0.939997 -11.815594 13.059074 	 13.000004 -11.815594 -4.889869 	 22.939989 -11.815594 6.285888 	 17.029987 -11.815594 1.883317 	 -28.909975 -11.815594 13.059074 	                    	                    	                    	
 2.979996 -11.920658 6.252988 	 -2.959990 -11.920658 1.839355 	 -0.959997 -11.920658 13.043193 	 13.000004 -11.920658 -4.950849 	 22.959988 -11.920658 6.252988 	 17.019989 -11.920658 1.839355 	 -28.939974 -11.920658 13.043193 	                    	                    	                    	
 2.989996 -12.025723 6.219888 	 -2.979990 -12.025723 1.795193 	 -0.979997 -12.025723 13.027111 	 13.000004 -12.025723 -5.012029 	 22.979988 -12.025723 6.219888 	 17.009989 -12.025723 1.795193 	 -28.969975 -12.025723 13.027111 	                    	                    	                    	
 2.999997 -12.130787 6.186588 	 -2.999990 -12.130787 1.750831 	 -0.999998 -12.130787 13.010829 	 13.000004 -12.130787 -5.073409 	 22.999989 -12.130787 6.186588 	 16.999989 -12.130787 1.750831 	 -28.999975 -12.130787 13.010829 	                    	                    	                    	
 3.009997 -12.235855 6.153086 	 -3.019990 -12.235855 1.706266 	 -1.019998 -12.235855 12.994345 	 13.000004 -12.235855 -5.134992 	 23.019989 -12.235855 6.153086 	 16.989988 -12.235855 1.706266 	 -29.029976 -12.235855 12.994345 	                    	                    	                    	
 3.019997 -12.340923 6.119385 	 -3.039991 -12.340923 1.661504 	 -1.039999 -12.340923 12.977663 	 13.000004 -12.340923 -5.196774 	 23.039989 -12.340923 6.119385 	 16.979988 -12.340923 1.661504 	 -29.059977 -12.340923 12.977663 	                    	                    	                    	
 3.029997 -12.445988 6.085484 	 -3.059991 -12.445988 1.616541 	 -1.059999 -12.445988 12.960780 	 13.000004 -12.445988 -5.258755 	 23.059990 -12.445988 6.085484 	 16.969988 -12.445988 1.616541 	 -29.089977 -12.445988 12.960780 	                    	                    	                    	
 3.039998 -12.551056 6.051383 	 -3.079992 -12.551056 1.571377 	 -1.079999 -12.551056 12.943697 	 13.000004 -12.551056 -5.320937 	 23.079990 -12.551056 6.051383 	 16.959988 -12.551056 1.571377 	 -29.119978 -12.551056 12.943697 	                    	                    	                    	
 3.049998 -12.656124 6.017083 	 -3.099992 -12.656124 1.526016 	 -1.100000 -12.656124 12.926416 	 13.000004 -12.656124 -5.383317 	 23.099991 -12.656124 6.017083 	 16.949987 -12.656124 1.526016 	 -29.149979 -12.656124 12.926416 	                    	                    	                    	
 3.059998 -12.761189 5.982581 	 -3.119993 -12.761189 1.480452 	 -1.120000 -12.761189 12.908933 	 13.000004 -12.761189 -5.445899 	 23.119991 -12.761189 5.982581 	 16.939987 -12.761189 1.480452 	 -29.179979 -12.761189 12.908933 	                    	                    	                    	
 3.069998 -12.866257 5.947881 	 -3.139993 -12.866257 1.434689 	 -1.140001 -12.866257 12.891251 	 13.000004 -12.866257 -5.508680 	 23.139992 -12.866257 5.947881 	 16.929987 -12.866257 1.434689 	 -29.209980 -12.866257 12.891251 	                    	                    	                    	
 3.079998 -12.971321 5.912978 	 -3.159994 -12.971321 1.388725 	 -1.160001 -12.971321 12.873366 	 13.000004 -12.971321 -5.571663 	 23.159992 -12.971321 5.912978 	 16.919987 -12.971321 1.388725 	 -29.239981 -12.971321 12.873366 	                    	                    	                    	
 3.089999 -13.076389 5.877877 	 -3.179994 -13.076389 1.342562 	 -1.180002 -13.076389 12.855285 	 13.000004 -13.076389 -5.634844 	 23.179993 -13.076389 5.877877 	 16.909986 -13.076389 1.342562 	 -29.269981 -13.076389 12.855285 	                    	                    	                    	
 3.099999 -13.181458 5.842577 	 -3.199995 -13.181458 1.296199 	 -1.200002 -13.181458 12.837002 	 13.000004 -13.181458 -5.698225 	 23.199993 -13.181458 5.842577 	 16.899986 -13.181458 1.296199 	 -29.299982 -13.181458 12.837002 	                    	                    	                    	
 3.109999 -13.286522 5.807075 	 -3.219995 -13.286522 1.249636 	 -1.220003 -13.286522 12.818519 	 13.000004 -13.286522 -5.761807 	 23.219994 -13.286522 5.807075 	 16.889986 -13.286522 1.249636 	 -29.329983 -13.286522 12.818519 	                    	                    	                    	
 3.119999 -13.391590 5.771375 	 -3.239995 -13.391590 1.202874 	 -1.240003 -13.391590 12.799838 	 13.000004 -13.391590 -5.825587 	 23.239994 -13.391590 5.771375 	 16.879986 -13.391590 1.202874 	 -29.359983 -13.391590 12.799838 	                    	                    	                    	
 3.130000 -13.496658 5.735474 	 -3.259996 -13.496658 1.155910 	 -1.260004 -13.496658 12.780954 	 13.000004 -13.496658 -5.889570 	 23.259995 -13.496658 5.735474 	 16.869986 -13.496658 1.155910 	 -29.389984 -13.496658 12.780954 	                    	                    	                    	
 3.140000 -13.601723 5.699373 	 -3.279996 -13.601723 1.108748 	 -1.280004 -13.601723 12.761872 	 13.000004 -13.601723 -5.953751 	 23.279995 -13.601723 5.699373 	 16.859985 -13.601723 1.108748 	 -29.419985 -13.601723 12.761872 	                    	                    	                    	
 3.150000 -13.706791 5.663071 	 -3.299997 -13.706791 1.061384 	 -1.300004 -13.706791 12.742589 	 13.000004 -13.706791 -6.018133 	 23.299995 -13.706791 5.663071 	 16.849985 -13.706791 1.061384 	 -29.449986 -13.706791 12.742589 	                    	                    	                    	
 3.160000 -13.811859 5.626570 	 -3.319997 -13.811859 1.013821 	 -1.320005 -13.811859 12.723106 	 13.000004 -13.811859 -6.082715 	 23.319996 -13.811859 5.626570 	 16.839985 -13.811859 1.013821 	 -29.479986 -13.811859 12.723106 	                    	                    	                    	
 3.170001 -13.916924 5.589869 	 -3.339998 -13.916924 0.966058 	 -1.340005 -13.916924 12.703424 	 13.000004 -13.916924 -6.147496 	 23.339996 -13.916924 5.589869 	 16.829985 -13.916924 0.966058 	 -29.509987 -13.916924 12.703424 	                    	                    	                    	
 3.180001 -14.021992 5.552968 	 -3.359998 -14.021992 0.918094 	 -1.360006 -14.021992 12.683540 	 13.000004 -14.021992 -6.212478 	 23.359997 -14.021992 5.552968 	 16.819984 -14.021992 0.918094 	 -29.539988 -14.021992 12.683540 	                    	                    	                    	
 3.190001 -14.127056 5.515866 	 -3.379999 -14.127056 0.869931 	 -1.380006 -14.127056 12.663458 	 13.000004 -14.127056 -6.277660 	 23.379997 -14.127056 5.515866 	 16.809984 -14.127056 0.869931 	 -29.569988 -14.127056 12.663458 	                    	                    	                    	
 3.200001 -14.232124 5.478566 	 -3.399999 -14.232124 0.821569 	 -1.400007 -14.232124 12.643176 	 13.000004 -14.232124 -6.343040 	 23.399998 -14.232124 5.478566 	 16.799984 -14.232124 0.821569 	 -29.599989 -14.232124 12.643176 	                    	                    	                    	
 3.210001 -14.337193 5.441064 	 -3.420000 -14.337193 0.773005 	 -1.420007 -14.337193 12.622692 	 13.000004 -14.337193 -6.408623 	 23.419998 -14.337193 5.441064 	 16.789984 -14.337193 0.773005 	 -29.629990 -14.337193 12.622692 	                    	                    	                    	
 3.220002 -14.442257 5.403364 	 -3.440000 -14.442257 0.724242 	 -1.440008 -14.442257 12.602011 	 13.000004 -14.442257 -6.474404 	 23.439999 -14.442257 5.403364 	 16.779984 -14.442257 0.724242 	 -29.659990 -14.442257 12.602011 	                    	                    	                    	
 3.230002 -14.547325 5.365461 	 -3.460001 -14.547325 0.675278 	 -1.460008 -14.547325 12.581126 	 13.000004 -14.547325 -6.540387 	 23.459999 -14.547325 5.365461 	 16.769983 -14.547325 0.675278 	 -29.689991 -14.547325 12.581126 	                    	                    	                    	
 3.240002 -14.652393 5.327360 	 -3.480001 -14.652393 0.626115 	 -1.480009 -14.652393 12.560043 	 13.000004 -14.652393 -6.606568 	 23.480000 -14.652393 5.327360 	 16.759983 -14.652393 0.626115 	 -29.719992 -14.652393 12.560043 	                    	                    	                    	
 3.250002 -14.757458 5.289058 	 -3.500001 -14.757458 0.576751 	 -1.500009 -14.757458 12.538761 	 13.000004 -14.757458 -6.672950 	 23.500000 -14.757458 5.289058 	 16.749983 -14.757458 0.576751 	 -29.749992 -14.757458 12.538761 	                    	                    	                    	
 3.260003 -14.862526 5.250559 	 -3.520002 -14.862526 0.527189 	 -1.520010 -14.862526 12.517280 	 13.000004 -14.862526 -6.739531 	 23.520000 -14.862526 5.250559 	 16.739983 -14.862526 0.527189 	 -29.779993 -14.862526 12.517280 	                    	                    	                    	
 3.270003 -14.967590 5.211857 	 -3.540002 -14.967590 0.477426 	 -1.540010 -14.967590 12.495596 	 13.000004 -14.967590 -6.806313 	 23.540001 -14.967590 5.211857 	 16.729982 -14.967590 0.477426 	 -29.809994 -14.967590 12.495596 	                    	                    	                    	
 3.280003 -15.072659 5.172955 	 -3.560003 -15.072659 0.427462 	 -1.560010 -15.072659 12.473713 	 13.000004 -15.072659 -6.873295 	 23.560001 -15.072659 5.172955 	 16.719982 -15.072659 0.427462 	 -29.839994 -15.072659 12.473713 	                    	                    	                    	
 3.290003 -15.177727 5.133854 	 -3.580003 -15.177727 0.377299 	 -1.580011 -15.177727 12.451631 	 13.000004 -15.177727 -6.940476 	 23.580002 -15.177727 5.133854 	 16.709982 -15.177727 0.377299 	 -29.869995 -15.177727 12.451631 	                    	                    	                    	
 3.300004 -15.282791 5.094553 	 -3.600004 -15.282791 0.326936 	 -1.600011 -15.282791 12.429348 	 13.000004 -15.282791 -7.007857 	 23.600002 -15.282791 5.094553 	 16.699982 -15.282791 0.326936 	 -29.899996 -15.282791 12.429348 	                    	                    	                    	
 3.310004 -15.387859 5.055052 	 -3.620004 -15.387859 0.276373 	 -1.620012 -15.387859 12.406865 	 13.000004 -15.387859 -7.075439 	 23.620003 -15.387859 5.055052 	 16.689981 -15.387859 0.276373 	 -29.929996 -15.387859 12.406865 	                    	                    	                    	
 3.320004 -15.492928 5.015351 	 -3.640005 -15.492928 0.225610 	 -1.640012 -15.492928 12.384183 	 13.000004 -15.492928 -7.143221 	 23.640003 -15.492928 5.015351 	 16.679981 -15.492928 0.225610 	 -29.959997 -15.492928 12.384183 	                    	                    	                    	
 3.330004 -15.597992 4.975450 	 -3.660005 -15.597992 0.174646 	 -1.660013 -15.597992 12.361300 	 13.000004 -15.597992 -7.211203 	 23.660004 -15.597992 4.975450 	 16.669981 -15.597992 0.174646 	 -29.989998 -15.597992 12.361300 	                    	                    	                    	
 3.340004 -15.703060 4.935348 	 -3.680006 -15.703060 0.123482 	 -1.680013 -15.703060 12.338216 	 13.000004 -15.703060 -7.279385 	 23.680004 -15.703060 4.935348 	 16.659981 -15.703060 0.123482 	 -30.019999 -15.703060 12.338216 	                    	                    	                    	
 3.350005 -15.808128 4.895046 	 -3.700006 -15.808128 0.072118 	 -1.700014 -15.808128 12.314933 	 13.000004 -15.808128 -7.347768 	 23.700005 -15.808128 4.895046 	 16.649981 -15.808128 0.072118 	 -30.049999 -15.808128 12.314933 	                    	                    	                    	
 3.360005 -15.913193 4.854545 	 -3.720006 -15.913193 0.020556 	 -1.720014 -15.913193 12.291451 	 13.000004 -15.913193 -7.416348 	 23.720005 -15.913193 4.854545 	 16.639980 -15.913193 0.020556 	 -30.080000 -15.913193 12.291451 	                    	                    	                    	
 3.370005 -16.018261 4.813844 	 -3.740007 -16.018261 -0.031207 	 -1.740015 -16.018261 12.267768 	 13.000004 -16.018261 -7.485130 	 23.740005 -16.018261 4.813844 	 16.629980 -16.018261 -0.031207 	 -30.110001 -16.018261 12.267768 	                    	                    	                    	
 3.380005 -16.123325 4.772943 	 -3.760007 -16.123325 -0.083170 	 -1.760015 -16.123325 12.243886 	 13.000004 -16.123325 -7.554111 	 23.760006 -16.123325 4.772943 	 16.619980 -16.123325 -0.083170 	 -30.140001 -16.123325 12.243886 	                    	                    	                    	
 3.390006 -16.228394 4.731840 	 -3.780008 -16.228394 -0.135335 	 -1.780015 -16.228394 12.219801 	 13.000004 -16.228394 -7.623295 	 23.780006 -16.228394 4.731840 	 16.609980 -16.228394 -0.135335 	 -30.170002 -16.228394 12.219801 	                    	                    	                    	
 3.400006 -16.333462 4.690540 	 -3.800008 -16.333462 -0.187697 	 -1.800016 -16.333462 12.195519 	 13.000004 -16.333462 -7.692675 	 23.800007 -16.333462 4.690540 	 16.599979 -16.333462 -0.187697 	 -30.200003 -16.333462 12.195519 	                    	                    	                    	
 3.410006 -16.438526 4.649039 	 -3.820009 -16.438526 -0.240261 	 -1.820016 -16.438526 12.171037 	 13.000004 -16.438526 -7.762258 	 23.820007 -16.438526 4.649039 	 16.589979 -16.438526 -0.240261 	 -30.230003 -16.438526 12.171037 	                    	                    	                    	
 3.420006 -16.543594 4.607337 	 -3.840009 -16.543594 -0.293025 	 -1.840017 -16.543594 12.146353 	 13.000004 -16.543594 -7.832040 	 23.840008 -16.543594 4.607337 	 16.579979 -16.543594 -0.293025 	 -30.260004 -16.543594 12.146353 	                    	                    	                    	
 3.430007 -16.648663 4.565436 	 -3.860010 -16.648663 -0.345987 	 -1.860017 -16.648663 12.121470 	 13.000004 -16.648663 -7.902021 	 23.860008 -16.648663 4.565436 	 16.569979 -16.648663 -0.345987 	 -30.290005 -16.648663 12.121470 	                    	                    	                    	
 3.440007 -16.753727 4.523333 	 -3.880010 -16.753727 -0.399152 	 -1.880018 -16.753727 12.096386 	 13.000004 -16.753727 -7.972204 	 23.880009 -16.753727 4.523333 	 16.559978 -16.753727 -0.399152 	 -30.320005 -16.753727 12.096386 	                    	                    	                    	
 3.450007 -16.858795 4.481032 	 -3.900011 -16.858795 -0.452515 	 -1.900018 -16.858795 12.071104 	 13.000004 -16.858795 -8.042585 	 23.900009 -16.858795 4.481032 	 16.549978 -16.858795 -0.452515 	 -30.350006 -16.858795 12.071104 	                    	                    	                    	
 3.460007 -16.963860 4.438531 	 -3.920011 -16.963860 -0.506078 	 -1.920019 -16.963860 12.045621 	 13.000004 -16.963860 -8.113168 	 23.920010 -16.963860 4.438531 	 16.539978 -16.963860 -0.506078 	 -30.380007 -16.963860 12.045621 	                    	                    	                    	
 3.470007 -17.068928 4.395829 	 -3.940012 -17.068928 -0.559842 	 -1.940019 -17.068928 12.019938 	 13.000004 -17.068928 -8.183949 	 23.940010 -17.068928 4.395829 	 16.529978 -17.068928 -0.559842 	 -30.410007 -17.068928 12.019938 	                    	                    	                    	
 3.480008 -17.173996 4.352928 	 -3.960012 -17.173996 -0.613806 	 -1.960020 -17.173996 11.994055 	 13.000004 -17.173996 -8.254931 	 23.960011 -17.173996 4.352928 	 16.519978 -17.173996 -0.613806 	 -30.440008 -17.173996 11.994055 	                    	                    	                    	
 3.490008 -17.279060 4.309827 	 -3.980012 -17.279060 -0.667968 	 -1.980020 -17.279060 11.967973 	 13.000004 -17.279060 -8.326113 	 23.980011 -17.279060 4.309827 	 16.509977 -17.279060 -0.667968 	 -30.470009 -17.279060 11.967973 	                    	                    	                    	
 3.500008 -17.384129 4.266525 	 -4.000013 -17.384129 -0.722332 	 -2.000021 -17.384129 11.941689 	 13.000004 -17.384129 -8.397495 	 24.000011 -17.384129 4.266525 	 16.499977 -17.384129 -0.722332 	 -30.500010 -17.384129 11.941689 	                    	                    	                    	
 3.510008 -17.489197 4.223024 	 -4.020013 -17.489197 -0.776895 	 -2.020021 -17.489197 11.915207 	 13.000004 -17.489197 -8.469076 	 24.020012 -17.489197 4.223024 	 16.489977 -17.489197 -0.776895 	 -30.530010 -17.489197 11.915207 	                    	                    	                    	
 3.520009 -17.594261 4.179323 	 -4.040014 -17.594261 -0.831658 	 -2.040021 -17.594261 11.888524 	 13.000004 -17.594261 -8.540858 	 24.040012 -17.594261 4.179323 	 16.479977 -17.594261 -0.831658 	 -30.560011 -17.594261 11.888524 	                    	                    	                    	
 3.530009 -17.699329 4.135422 	 -4.060014 -17.699329 -0.886621 	 -2.060022 -17.699329 11.861641 	 13.000004 -17.699329 -8.612840 	 24.060013 -17.699329 4.135422 	 16.469976 -17.699329 -0.886621 	 -30.590012 -17.699329 11.861641 	                    	                    	                    	
 3.540009 -17.804394 4.091321 	 -4.080015 -17.804394 -0.941785 	 -2.080022 -17.804394 11.834558 	 13.000004 -17.804394 -8.685021 	 24.080013 -17.804394 4.091321 	 16.459976 -17.804394 -0.941785 	 -30.620012 -17.804394 11.834558 	                    	                    	                    	
 3.550009 -17.909462 4.047019 	 -4.100015 -17.909462 -0.997149 	 -2.100023 -17.909462 11.807275 	 13.000004 -17.909462 -8.757404 	 24.100014 -17.909462 4.047019 	 16.449976 -17.909462 -0.997149 	 -30.650013 -17.909462 11.807275 	                    	                    	                    	
 3.560009 -18.014530 4.002516 	 -4.120016 -18.014530 -1.052713 	 -2.120023 -18.014530 11.779791 	 13.000004 -18.014530 -8.829987 	 24.120014 -18.014530 4.002516 	 16.439976 -18.014530 -1.052713 	 -30.680014 -18.014530 11.779791 	                    	                    	                    	
 3.570010 -18.119595 3.957814 	 -4.140016 -18.119595 -1.108477 	 -2.140024 -18.119595 11.752107 	 13.000004 -18.119595 -8.902769 	 24.140015 -18.119595 3.957814 	 16.429976 -18.119595 -1.108477 	 -30.710014 -18.119595 11.752107 	                    	                    	                    	
 3.580010 -18.224663 3.912913 	 -4.160017 -18.224663 -1.164440 	 -2.160024 -18.224663 11.724225 	 13.000004 -18.224663 -8.975751 	 24.160015 -18.224663 3.912913 	 16.419975 -18.224663 -1.164440 	 -30.740015 -18.224663 11.724225 	                    	                    	                    	
 3.590010 -18.329731 3.867812 	 -4.180017 -18.329731 -1.220603 	 -2.180025 -18.329731 11.696142 	 13.000004 -18.329731 -9.048932 	 24.180016 -18.329731 3.867812 	 16.409975 -18.329731 -1.220603 	 -30.770016 -18.329731 11.696142 	                    	                    	                    	
 3.600010 -18.434795 3.822511 	 -4.200017 -18.434795 -1.276966 	 -2.200025 -18.434795 11.667859 	 13.000004 -18.434795 -9.122313 	 24.200016 -18.434795 3.822511 	 16.399975 -18.434795 -1.276966 	 -30.800016 -18.434795 11.667859 	                    	                    	                    	
 3.610011 -18.539864 3.777009 	 -4.220018 -18.539864 -1.333530 	 -2.220026 -18.539864 11.639377 	 13.000004 -18.539864 -9.195896 	 24.220016 -18.539864 3.777009 	 16.389975 -18.539864 -1.333530 	 -30.830017 -18.539864 11.639377 	                    	                    	                    	
 3.620011 -18.644932 3.731308 	 -4.240018 -18.644932 -1.390294 	 -2.240026 -18.644932 11.610693 	 13.000004 -18.644932 -9.269678 	 24.240017 -18.644932 3.731308 	 16.379974 -18.644932 -1.390294 	 -30.860018 -18.644932 11.610693 	                    	                    	                    	
 3.630011 -18.749996 3.685405 	 -4.260019 -18.749996 -1.447258 	 -2.260026 -18.749996 11.581809 	 13.000004 -18.749996 -9.343660 	 24.260017 -18.749996 3.685405 	 16.369974 -18.749996 -1.447258 	 -30.890018 -18.749996 11.581809 	                    	                    	                    	
 3.640011 -18.855064 3.639303 	 -4.280019 -18.855064 -1.504422 	 -2.280027 -18.855064 11.552726 	 13.000004 -18.855064 -9.417844 	 24.280018 -18.855064 3.639303 	 16.359974 -18.855064 -1.504422 	 -30.920019 -18.855064 11.552726 	                    	                    	                    	
 3.650012 -18.960129 3.593002 	 -4.300020 -18.960129 -1.561785 	 -2.300027 -18.960129 11.523443 	 13.000004 -18.960129 -9.492225 	 24.300018 -18.960129 3.593002 	 16.349974 -18.960129 -1.561785 	 -30.950020 -18.960129 11.523443 	                    	                    	                    	
 3.660012 -19.065197 3.546501 	 -4.320020 -19.065197 -1.619348 	 -2.320028 -19.065197 11.493960 	 13.000004 -19.065197 -9.566806 	 24.320019 -19.065197 3.546501 	 16.339973 -19.065197 -1.619348 	 -30.980021 -19.065197 11.493960 	                    	                    	                    	
 3.670012 -19.170265 3.499800 	 -4.340021 -19.170265 -1.677111 	 -2.340028 -19.170265 11.464278 	 13.000004 -19.170265 -9.641588 	 24.340019 -19.170265 3.499800 	 16.329973 -19.170265 -1.677111 	 -31.010021 -19.170265 11.464278 	                    	                    	                    	
 3.680012 -19.275330 3.452897 	 -4.360021 -19.275330 -1.735077 	 -2.360029 -19.275330 11.434393 	 13.000004 -19.275330 -9.716572 	 24.360020 -19.275330 3.452897 	 16.319973 -19.275330 -1.735077 	 -31.040022 -19.275330 11.434393 	                    	                    	                    	
 3.690012 -19.380398 3.405797 	 -4.380022 -19.380398 -1.793239 	 -2.380029 -19.380398 11.404311 	 13.000004 -19.380398 -9.791752 	 24.380020 -19.380398 3.405797 	 16.309973 -19.380398 -1.793239 	 -31.070023 -19.380398 11.404311 	                    	                    	                    	
 3.700013 -19.485466 3.358495 	 -4.400022 -19.485466 -1.851603 	 -2.400030 -19.485466 11.374027 	 13.000004 -19.485466 -9.867135 	 24.400021 -19.485466 3.358495 	 16.299973 -19.485466 -1.851603 	 -31.100023 -19.485466 11.374027 	                    	                    	                    	
 3.710013 -19.590530 3.310992 	 -4.420022 -19.590530 -1.910167 	 -2.420030 -19.590530 11.343544 	 13.000004 -19.590530 -9.942718 	 24.420021 -19.590530 3.310992 	 16.289972 -19.590530 -1.910167 	 -31.130024 -19.590530 11.343544 	                    	                    	                    	
 3.720013 -19.695599 3.263292 	 -4.440023 -19.695599 -1.968930 	 -2.440031 -19.695599 11.312861 	 13.000004 -19.695599 -10.018498 	 24.440022 -19.695599 3.263292 	 16.279972 -19.695599 -1.968930 	 -31.160025 -19.695599 11.312861 	                    	                    	                    	
 3.730013 -19.800663 3.215389 	 -4.460023 -19.800663 -2.027895 	 -2.460031 -19.800663 11.281977 	 13.000004 -19.800663 -10.094482 	 24.460022 -19.800663 3.215389 	 16.269972 -19.800663 -2.027895 	 -31.190025 -19.800663 11.281977 	                    	                    	                    	
 3.740014 -19.905731 3.167287 	 -4.480024 -19.905731 -2.087058 	 -2.480031 -19.905731 11.250895 	 13.000004 -19.905731 -10.170664 	 24.480022 -19.905731 3.167287 	 16.259972 -19.905731 -2.087058 	 -31.220026 -19.905731 11.250895 	                    	                    	                    	
 3.750014 -20.010799 3.118986 	 -4.500024 -20.010799 -2.146421 	 -2.500032 -20.010799 11.219611 	 13.000004 -20.010799 -10.247046 	 24.500023 -20.010799 3.118986 	 16.249971 -20.010799 -2.146421 	 -31.250027 -20.010799 11.219611 	                    	                    	                    	
 3.760014 -20.115864 3.070484 	 -4.520025 -20.115864 -2.205985 	 -2.520032 -20.115864 11.188128 	 13.000004 -20.115864 -10.323628 	 24.520023 -20.115864 3.070484 	 16.239971 -20.115864 -2.205985 	 -31.280027 -20.115864 11.188128 	                    	                    	                    	
 3.770014 -20.220932 3.021782 	 -4.540025 -20.220932 -2.265749 	 -2.540033 -20.220932 11.156445 	 13.000004 -20.220932 -10.400411 	 24.540024 -20.220932 3.021782 	 16.229971 -20.220932 -2.265749 	 -31.310028 -20.220932 11.156445 	                    	                    	                    	
 3.780015 -20.326000 2.972881 	 -4.560026 -20.326000 -2.325712 	 -2.560033 -20.326000 11.124562 	 13.000004 -20.326000 -10.477391 	 24.560024 -20.326000 2.972881 	 16.219971 -20.326000 -2.325712 	 -31.340029 -20.326000 11.124562 	                    	                    	                    	
 3.790015 -20.431065 2.923779 	 -4.580026 -20.431065 -2.385876 	 -2.580034 -20.431065 11.092478 	 13.000004 -20.431065 -10.554575 	 24.580025 -20.431065 2.923779 	 16.209970 -20.431065 -2.385876 	 -31.370029 -20.431065 11.092478 	                    	                    	                    	
