# Game Session ID 
163 
### Session Start ### 
# Game ID 
0 
# Begin play Date and Time 
 7 / 5 / 2013    16:47:50 
# With Fead back 
 False  
# With Visible Trajectory 
 True  
### Game start ### 
 # Throw number 1 of 30
# Type of Balls 
 Ball 0 -> Good ball 
 Ball 1 -> Bad ball 
 Ball 2 -> Ok ball 
# Trajectory par ball 
 Ball 0                               	 Ball 1                               	 Ball 2                               	 Ball 3                               	 Ball 4                               	 Ball 5                               	 Ball 6                               	 Ball 7                               	 Ball 8                               	 Ball 9                               	
 -8.270004 22.750561 6.253078 	 -2.370001 22.750561 5.489818 	 -1.630000 22.750561 7.427324 	 6.310003 22.750561 4.315571 	 5.689997 22.750561 6.253078 	 11.590004 22.750561 5.489818 	                    	                    	                    	                    	
 -8.260004 22.645496 6.285977 	 -2.360001 22.645496 5.511655 	 -1.640000 22.645496 7.477242 	 6.330003 22.645496 4.320391 	 5.669997 22.645496 6.285977 	 11.570004 22.645496 5.511655 	                    	                    	                    	                    	
 -8.250004 22.540432 6.318677 	 -2.350001 22.540432 5.533293 	 -1.650000 22.540432 7.526959 	 6.350003 22.540432 4.325011 	 5.649997 22.540432 6.318677 	 11.550004 22.540432 5.533293 	                    	                    	                    	                    	
 -8.240004 22.435368 6.351177 	 -2.340001 22.435368 5.554731 	 -1.660000 22.435368 7.576477 	 6.370003 22.435368 4.329431 	 5.629997 22.435368 6.351177 	 11.530005 22.435368 5.554731 	                    	                    	                    	                    	
 -8.230004 22.330303 6.383476 	 -2.330001 22.330303 5.575969 	 -1.670000 22.330303 7.625795 	 6.390003 22.330303 4.333651 	 5.609997 22.330303 6.383476 	 11.510004 22.330303 5.575969 	                    	                    	                    	                    	
 -8.220004 22.225239 6.415576 	 -2.320001 22.225239 5.597007 	 -1.680000 22.225239 7.674912 	 6.410003 22.225239 4.337671 	 5.589997 22.225239 6.415576 	 11.490005 22.225239 5.597007 	                    	                    	                    	                    	
 -8.210004 22.120174 6.447475 	 -2.310001 22.120174 5.617845 	 -1.690000 22.120174 7.723830 	 6.430003 22.120174 4.341491 	 5.569997 22.120174 6.447475 	 11.470004 22.120174 5.617845 	                    	                    	                    	                    	
 -8.200004 22.015110 6.479176 	 -2.300001 22.015110 5.638483 	 -1.700000 22.015110 7.772548 	 6.450003 22.015110 4.345110 	 5.549997 22.015110 6.479176 	 11.450005 22.015110 5.638483 	                    	                    	                    	                    	
 -8.190004 21.910046 6.510675 	 -2.290001 21.910046 5.658921 	 -1.710000 21.910046 7.821066 	 6.470003 21.910046 4.348530 	 5.529997 21.910046 6.510675 	 11.430004 21.910046 5.658921 	                    	                    	                    	                    	
 -8.180004 21.804981 6.541975 	 -2.280001 21.804981 5.679159 	 -1.720000 21.804981 7.869383 	 6.490003 21.804981 4.351750 	 5.509997 21.804981 6.541975 	 11.410005 21.804981 5.679159 	                    	                    	                    	                    	
 -8.170004 21.699917 6.573074 	 -2.270001 21.699917 5.699197 	 -1.730000 21.699917 7.917501 	 6.510003 21.699917 4.354770 	 5.489997 21.699917 6.573074 	 11.390004 21.699917 5.699197 	                    	                    	                    	                    	
 -8.160004 21.594852 6.603974 	 -2.260001 21.594852 5.719035 	 -1.740000 21.594852 7.965419 	 6.530003 21.594852 4.357590 	 5.469997 21.594852 6.603974 	 11.370005 21.594852 5.719035 	                    	                    	                    	                    	
 -8.150004 21.489788 6.634674 	 -2.250001 21.489788 5.738673 	 -1.750000 21.489788 8.013137 	 6.550003 21.489788 4.360210 	 5.449997 21.489788 6.634674 	 11.350004 21.489788 5.738673 	                    	                    	                    	                    	
 -8.140004 21.384724 6.665174 	 -2.240001 21.384724 5.758111 	 -1.760000 21.384724 8.060655 	 6.570003 21.384724 4.362630 	 5.429997 21.384724 6.665174 	 11.330005 21.384724 5.758111 	                    	                    	                    	                    	
 -8.130004 21.279659 6.695473 	 -2.230001 21.279659 5.777349 	 -1.770000 21.279659 8.107972 	 6.590003 21.279659 4.364850 	 5.409997 21.279659 6.695473 	 11.310004 21.279659 5.777349 	                    	                    	                    	                    	
 -8.120004 21.174597 6.725573 	 -2.220001 21.174597 5.796387 	 -1.780000 21.174597 8.155089 	 6.610003 21.174597 4.366869 	 5.389997 21.174597 6.725573 	 11.290005 21.174597 5.796387 	                    	                    	                    	                    	
 -8.110004 21.069532 6.755472 	 -2.210001 21.069532 5.815225 	 -1.790000 21.069532 8.202007 	 6.630002 21.069532 4.368690 	 5.369998 21.069532 6.755472 	 11.270004 21.069532 5.815225 	                    	                    	                    	                    	
 -8.100004 20.964468 6.785172 	 -2.200001 20.964468 5.833862 	 -1.800000 20.964468 8.248725 	 6.650002 20.964468 4.370309 	 5.349998 20.964468 6.785172 	 11.250005 20.964468 5.833862 	                    	                    	                    	                    	
 -8.090004 20.859404 6.814672 	 -2.190001 20.859404 5.852300 	 -1.810000 20.859404 8.295243 	 6.670002 20.859404 4.371729 	 5.329998 20.859404 6.814672 	 11.230004 20.859404 5.852300 	                    	                    	                    	                    	
 -8.080004 20.754339 6.843971 	 -2.180001 20.754339 5.870538 	 -1.820000 20.754339 8.341560 	 6.690002 20.754339 4.372949 	 5.309998 20.754339 6.843971 	 11.210005 20.754339 5.870538 	                    	                    	                    	                    	
 -8.070004 20.649275 6.873071 	 -2.170002 20.649275 5.888576 	 -1.830000 20.649275 8.387678 	 6.710002 20.649275 4.373969 	 5.289998 20.649275 6.873071 	 11.190004 20.649275 5.888576 	                    	                    	                    	                    	
 -8.060004 20.544210 6.901971 	 -2.160002 20.544210 5.906414 	 -1.840000 20.544210 8.433597 	 6.730002 20.544210 4.374789 	 5.269998 20.544210 6.901971 	 11.170005 20.544210 5.906414 	                    	                    	                    	                    	
 -8.050004 20.439146 6.930670 	 -2.150002 20.439146 5.924052 	 -1.850000 20.439146 8.479314 	 6.750002 20.439146 4.375409 	 5.249998 20.439146 6.930670 	 11.150004 20.439146 5.924052 	                    	                    	                    	                    	
 -8.040004 20.334082 6.959170 	 -2.140002 20.334082 5.941490 	 -1.860000 20.334082 8.524832 	 6.770002 20.334082 4.375829 	 5.229998 20.334082 6.959170 	 11.130005 20.334082 5.941490 	                    	                    	                    	                    	
 -8.030005 20.229017 6.987470 	 -2.130002 20.229017 5.958728 	 -1.870000 20.229017 8.570149 	 6.790002 20.229017 4.376049 	 5.209998 20.229017 6.987470 	 11.110004 20.229017 5.958728 	                    	                    	                    	                    	
 -8.020004 20.123955 7.015570 	 -2.120002 20.123955 5.975766 	 -1.880000 20.123955 8.615267 	 6.810002 20.123955 4.376069 	 5.189998 20.123955 7.015570 	 11.090005 20.123955 5.975766 	                    	                    	                    	                    	
 -8.010004 20.018890 7.043469 	 -2.110002 20.018890 5.992604 	 -1.890000 20.018890 8.660185 	 6.830002 20.018890 4.375888 	 5.169998 20.018890 7.043469 	 11.070004 20.018890 5.992604 	                    	                    	                    	                    	
 -8.000004 19.913826 7.071169 	 -2.100002 19.913826 6.009242 	 -1.899999 19.913826 8.704903 	 6.850002 19.913826 4.375508 	 5.149998 19.913826 7.071169 	 11.050005 19.913826 6.009242 	                    	                    	                    	                    	
 -7.990004 19.808762 7.098669 	 -2.090002 19.808762 6.025680 	 -1.909999 19.808762 8.749420 	 6.870002 19.808762 4.374928 	 5.129998 19.808762 7.098669 	 11.030005 19.808762 6.025680 	                    	                    	                    	                    	
 -7.980004 19.703697 7.125968 	 -2.080002 19.703697 6.041918 	 -1.919999 19.703697 8.793738 	 6.890002 19.703697 4.374148 	 5.109998 19.703697 7.125968 	 11.010005 19.703697 6.041918 	                    	                    	                    	                    	
 -7.970004 19.598633 7.153068 	 -2.070002 19.598633 6.057956 	 -1.929999 19.598633 8.837855 	 6.910002 19.598633 4.373168 	 5.089998 19.598633 7.153068 	 10.990005 19.598633 6.057956 	                    	                    	                    	                    	
 -7.960004 19.493568 7.179967 	 -2.060002 19.493568 6.073793 	 -1.939999 19.493568 8.881773 	 6.930002 19.493568 4.371988 	 5.069998 19.493568 7.179967 	 10.970005 19.493568 6.073793 	                    	                    	                    	                    	
 -7.950004 19.388504 7.206667 	 -2.050002 19.388504 6.089432 	 -1.949999 19.388504 8.925491 	 6.950002 19.388504 4.370608 	 5.049998 19.388504 7.206667 	 10.950005 19.388504 6.089432 	                    	                    	                    	                    	
 -7.940004 19.283440 7.233167 	 -2.040002 19.283440 6.104869 	 -1.959999 19.283440 8.969009 	 6.970002 19.283440 4.369028 	 5.029998 19.283440 7.233167 	 10.930005 19.283440 6.104869 	                    	                    	                    	                    	
 -7.930004 19.178375 7.259467 	 -2.030002 19.178375 6.120108 	 -1.969999 19.178375 9.012327 	 6.990002 19.178375 4.367248 	 5.009998 19.178375 7.259467 	 10.910005 19.178375 6.120108 	                    	                    	                    	                    	
 -7.920004 19.073311 7.285566 	 -2.020002 19.073311 6.135146 	 -1.979999 19.073311 9.055445 	 7.010002 19.073311 4.365267 	 4.989998 19.073311 7.285566 	 10.890005 19.073311 6.135146 	                    	                    	                    	                    	
 -7.910004 18.968246 7.311466 	 -2.010002 18.968246 6.149983 	 -1.989999 18.968246 9.098362 	 7.030002 18.968246 4.363087 	 4.969998 18.968246 7.311466 	 10.870005 18.968246 6.149983 	                    	                    	                    	                    	
 -7.900004 18.863182 7.337166 	 -2.000002 18.863182 6.164621 	 -1.999999 18.863182 9.141080 	 7.050002 18.863182 4.360707 	 4.949998 18.863182 7.337166 	 10.850005 18.863182 6.164621 	                    	                    	                    	                    	
 -7.890004 18.758118 7.362666 	 -1.990002 18.758118 6.179060 	 -2.010000 18.758118 9.183598 	 7.070002 18.758118 4.358127 	 4.929998 18.758118 7.362666 	 10.830005 18.758118 6.179060 	                    	                    	                    	                    	
 -7.880004 18.653053 7.387965 	 -1.980002 18.653053 6.193297 	 -2.020000 18.653053 9.225916 	 7.090002 18.653053 4.355347 	 4.909998 18.653053 7.387965 	 10.810005 18.653053 6.193297 	                    	                    	                    	                    	
 -7.870004 18.547989 7.413065 	 -1.970002 18.547989 6.207335 	 -2.029999 18.547989 9.268033 	 7.110002 18.547989 4.352367 	 4.889998 18.547989 7.413065 	 10.790005 18.547989 6.207335 	                    	                    	                    	                    	
 -7.860004 18.442924 7.437964 	 -1.960002 18.442924 6.221173 	 -2.039999 18.442924 9.309951 	 7.130002 18.442924 4.349187 	 4.869998 18.442924 7.437964 	 10.770005 18.442924 6.221173 	                    	                    	                    	                    	
 -7.850004 18.337860 7.462664 	 -1.950002 18.337860 6.234811 	 -2.049999 18.337860 9.351668 	 7.150002 18.337860 4.345807 	 4.849998 18.337860 7.462664 	 10.750005 18.337860 6.234811 	                    	                    	                    	                    	
 -7.840004 18.232796 7.487164 	 -1.940002 18.232796 6.248249 	 -2.059999 18.232796 9.393187 	 7.170002 18.232796 4.342227 	 4.829998 18.232796 7.487164 	 10.730005 18.232796 6.248249 	                    	                    	                    	                    	
 -7.830004 18.127731 7.511464 	 -1.930002 18.127731 6.261487 	 -2.069999 18.127731 9.434505 	 7.190002 18.127731 4.338447 	 4.809998 18.127731 7.511464 	 10.710005 18.127731 6.261487 	                    	                    	                    	                    	
 -7.820004 18.022667 7.535563 	 -1.920002 18.022667 6.274525 	 -2.079999 18.022667 9.475622 	 7.210002 18.022667 4.334466 	 4.789998 18.022667 7.535563 	 10.690005 18.022667 6.274525 	                    	                    	                    	                    	
 -7.810004 17.917603 7.559463 	 -1.910002 17.917603 6.287363 	 -2.089999 17.917603 9.516540 	 7.230002 17.917603 4.330286 	 4.769998 17.917603 7.559463 	 10.670005 17.917603 6.287363 	                    	                    	                    	                    	
 -7.800004 17.812538 7.583163 	 -1.900002 17.812538 6.300001 	 -2.099999 17.812538 9.557258 	 7.250002 17.812538 4.325906 	 4.749998 17.812538 7.583163 	 10.650005 17.812538 6.300001 	                    	                    	                    	                    	
 -7.790004 17.707474 7.606662 	 -1.890002 17.707474 6.312438 	 -2.109999 17.707474 9.597775 	 7.270002 17.707474 4.321326 	 4.729998 17.707474 7.606662 	 10.630005 17.707474 6.312438 	                    	                    	                    	                    	
 -7.780005 17.602409 7.629962 	 -1.880002 17.602409 6.324677 	 -2.119999 17.602409 9.638093 	 7.290002 17.602409 4.316546 	 4.709998 17.602409 7.629962 	 10.610005 17.602409 6.324677 	                    	                    	                    	                    	
 -7.770004 17.497345 7.653062 	 -1.870002 17.497345 6.336715 	 -2.129999 17.497345 9.678211 	 7.310002 17.497345 4.311566 	 4.689998 17.497345 7.653062 	 10.590005 17.497345 6.336715 	                    	                    	                    	                    	
 -7.760005 17.392281 7.675961 	 -1.860002 17.392281 6.348553 	 -2.139999 17.392281 9.718128 	 7.330002 17.392281 4.306386 	 4.669998 17.392281 7.675961 	 10.570005 17.392281 6.348553 	                    	                    	                    	                    	
 -7.750004 17.287216 7.698661 	 -1.850002 17.287216 6.360190 	 -2.149999 17.287216 9.757846 	 7.350002 17.287216 4.301006 	 4.649998 17.287216 7.698661 	 10.550005 17.287216 6.360190 	                    	                    	                    	                    	
 -7.740005 17.182152 7.721161 	 -1.840002 17.182152 6.371628 	 -2.159999 17.182152 9.797364 	 7.370002 17.182152 4.295425 	 4.629998 17.182152 7.721161 	 10.530005 17.182152 6.371628 	                    	                    	                    	                    	
 -7.730004 17.077087 7.743461 	 -1.830002 17.077087 6.382866 	 -2.169999 17.077087 9.836681 	 7.390002 17.077087 4.289646 	 4.609998 17.077087 7.743461 	 10.510005 17.077087 6.382866 	                    	                    	                    	                    	
 -7.720005 16.972023 7.765560 	 -1.820002 16.972023 6.393904 	 -2.179999 16.972023 9.875799 	 7.410002 16.972023 4.283665 	 4.589998 16.972023 7.765560 	 10.490005 16.972023 6.393904 	                    	                    	                    	                    	
 -7.710004 16.866959 7.787460 	 -1.810002 16.866959 6.404742 	 -2.189999 16.866959 9.914717 	 7.430002 16.866959 4.277485 	 4.569998 16.866959 7.787460 	 10.470005 16.866959 6.404742 	                    	                    	                    	                    	
 -7.700005 16.761894 7.809160 	 -1.800002 16.761894 6.415380 	 -2.199999 16.761894 9.953435 	 7.450002 16.761894 4.271105 	 4.549998 16.761894 7.809160 	 10.450006 16.761894 6.415380 	                    	                    	                    	                    	
 -7.690004 16.656830 7.830659 	 -1.790002 16.656830 6.425818 	 -2.209999 16.656830 9.991953 	 7.470002 16.656830 4.264525 	 4.529998 16.656830 7.830659 	 10.430005 16.656830 6.425818 	                    	                    	                    	                    	
 -7.680005 16.551767 7.851959 	 -1.780002 16.551767 6.436056 	 -2.219999 16.551767 10.030271 	 7.490002 16.551767 4.257745 	 4.509998 16.551767 7.851959 	 10.410006 16.551767 6.436056 	                    	                    	                    	                    	
 -7.670004 16.446703 7.873058 	 -1.770002 16.446703 6.446094 	 -2.229999 16.446703 10.068388 	 7.510002 16.446703 4.250765 	 4.489998 16.446703 7.873058 	 10.390005 16.446703 6.446094 	                    	                    	                    	                    	
 -7.660005 16.341639 7.893958 	 -1.760002 16.341639 6.455932 	 -2.239999 16.341639 10.106306 	 7.530002 16.341639 4.243585 	 4.469998 16.341639 7.893958 	 10.370006 16.341639 6.455932 	                    	                    	                    	                    	
 -7.650004 16.236574 7.914658 	 -1.750002 16.236574 6.465570 	 -2.249999 16.236574 10.144024 	 7.550002 16.236574 4.236205 	 4.449998 16.236574 7.914658 	 10.350005 16.236574 6.465570 	                    	                    	                    	                    	
 -7.640005 16.131510 7.935158 	 -1.740002 16.131510 6.475008 	 -2.259999 16.131510 10.181541 	 7.570002 16.131510 4.228624 	 4.429998 16.131510 7.935158 	 10.330006 16.131510 6.475008 	                    	                    	                    	                    	
 -7.630004 16.026445 7.955457 	 -1.730002 16.026445 6.484246 	 -2.269999 16.026445 10.218859 	 7.590002 16.026445 4.220844 	 4.409998 16.026445 7.955457 	 10.310005 16.026445 6.484246 	                    	                    	                    	                    	
 -7.620005 15.921381 7.975557 	 -1.720002 15.921381 6.493284 	 -2.279999 15.921381 10.255977 	 7.610002 15.921381 4.212864 	 4.389998 15.921381 7.975557 	 10.290006 15.921381 6.493284 	                    	                    	                    	                    	
 -7.610004 15.816317 7.995457 	 -1.710002 15.816317 6.502122 	 -2.289999 15.816317 10.292894 	 7.630002 15.816317 4.204684 	 4.369998 15.816317 7.995457 	 10.270005 15.816317 6.502122 	                    	                    	                    	                    	
 -7.600005 15.711252 8.015157 	 -1.700002 15.711252 6.510760 	 -2.299999 15.711252 10.329613 	 7.650002 15.711252 4.196304 	 4.349998 15.711252 8.015157 	 10.250006 15.711252 6.510760 	                    	                    	                    	                    	
 -7.590004 15.606188 8.034657 	 -1.690002 15.606188 6.519198 	 -2.309999 15.606188 10.366130 	 7.670002 15.606188 4.187724 	 4.329998 15.606188 8.034657 	 10.230005 15.606188 6.519198 	                    	                    	                    	                    	
 -7.580005 15.501124 8.053956 	 -1.680002 15.501124 6.527436 	 -2.319999 15.501124 10.402448 	 7.690001 15.501124 4.178944 	 4.309999 15.501124 8.053956 	 10.210006 15.501124 6.527436 	                    	                    	                    	                    	
 -7.570004 15.396060 8.073055 	 -1.670002 15.396060 6.535474 	 -2.329999 15.396060 10.438565 	 7.710001 15.396060 4.169964 	 4.289999 15.396060 8.073055 	 10.190005 15.396060 6.535474 	                    	                    	                    	                    	
 -7.560005 15.290996 8.091955 	 -1.660002 15.290996 6.543312 	 -2.339999 15.290996 10.474483 	 7.730001 15.290996 4.160784 	 4.269999 15.290996 8.091955 	 10.170006 15.290996 6.543312 	                    	                    	                    	                    	
 -7.550004 15.185931 8.110655 	 -1.650002 15.185931 6.550950 	 -2.349999 15.185931 10.510201 	 7.750001 15.185931 4.151404 	 4.249999 15.185931 8.110655 	 10.150005 15.185931 6.550950 	                    	                    	                    	                    	
 -7.540005 15.080867 8.129154 	 -1.640002 15.080867 6.558387 	 -2.359999 15.080867 10.545719 	 7.770001 15.080867 4.141823 	 4.229999 15.080867 8.129154 	 10.130006 15.080867 6.558387 	                    	                    	                    	                    	
 -7.530005 14.975802 8.147454 	 -1.630002 14.975802 6.565626 	 -2.369999 14.975802 10.581037 	 7.790001 14.975802 4.132043 	 4.209999 14.975802 8.147454 	 10.110005 14.975802 6.565626 	                    	                    	                    	                    	
 -7.520005 14.870738 8.165554 	 -1.620002 14.870738 6.572663 	 -2.379999 14.870738 10.616155 	 7.810001 14.870738 4.122063 	 4.189999 14.870738 8.165554 	 10.090006 14.870738 6.572663 	                    	                    	                    	                    	
 -7.510005 14.765674 8.183454 	 -1.610002 14.765674 6.579501 	 -2.389999 14.765674 10.651073 	 7.830001 14.765674 4.111883 	 4.169999 14.765674 8.183454 	 10.070005 14.765674 6.579501 	                    	                    	                    	                    	
 -7.500005 14.660609 8.201154 	 -1.600002 14.660609 6.586139 	 -2.399999 14.660609 10.685790 	 7.850001 14.660609 4.101503 	 4.149999 14.660609 8.201154 	 10.050006 14.660609 6.586139 	                    	                    	                    	                    	
 -7.490005 14.555546 8.218653 	 -1.590002 14.555546 6.592577 	 -2.409999 14.555546 10.720307 	 7.870001 14.555546 4.090923 	 4.129999 14.555546 8.218653 	 10.030005 14.555546 6.592577 	                    	                    	                    	                    	
 -7.480005 14.450481 8.235953 	 -1.580002 14.450481 6.598815 	 -2.419999 14.450481 10.754625 	 7.890001 14.450481 4.080143 	 4.109999 14.450481 8.235953 	 10.010006 14.450481 6.598815 	                    	                    	                    	                    	
 -7.470005 14.345417 8.253053 	 -1.570002 14.345417 6.604853 	 -2.429999 14.345417 10.788743 	 7.910001 14.345417 4.069163 	 4.089999 14.345417 8.253053 	 9.990005 14.345417 6.604853 	                    	                    	                    	                    	
 -7.460005 14.240353 8.269952 	 -1.560002 14.240353 6.610691 	 -2.439999 14.240353 10.822660 	 7.930001 14.240353 4.057983 	 4.069999 14.240353 8.269952 	 9.970006 14.240353 6.610691 	                    	                    	                    	                    	
 -7.450005 14.135288 8.286652 	 -1.550002 14.135288 6.616329 	 -2.449999 14.135288 10.856379 	 7.950001 14.135288 4.046603 	 4.049999 14.135288 8.286652 	 9.950006 14.135288 6.616329 	                    	                    	                    	                    	
 -7.440005 14.030224 8.303151 	 -1.540002 14.030224 6.621767 	 -2.459999 14.030224 10.889896 	 7.970001 14.030224 4.035023 	 4.029999 14.030224 8.303151 	 9.930006 14.030224 6.621767 	                    	                    	                    	                    	
 -7.430005 13.925159 8.319451 	 -1.530002 13.925159 6.627005 	 -2.469999 13.925159 10.923214 	 7.990001 13.925159 4.023242 	 4.009999 13.925159 8.319451 	 9.910006 13.925159 6.627005 	                    	                    	                    	                    	
 -7.420005 13.820095 8.335551 	 -1.520002 13.820095 6.632043 	 -2.479999 13.820095 10.956332 	 8.010001 13.820095 4.011262 	 3.989999 13.820095 8.335551 	 9.890006 13.820095 6.632043 	                    	                    	                    	                    	
 -7.410005 13.715031 8.351451 	 -1.510002 13.715031 6.636881 	 -2.489999 13.715031 10.989249 	 8.030002 13.715031 3.999082 	 3.969999 13.715031 8.351451 	 9.870006 13.715031 6.636881 	                    	                    	                    	                    	
 -7.400005 13.609966 8.367150 	 -1.500002 13.609966 6.641519 	 -2.499999 13.609966 11.021968 	 8.050001 13.609966 3.986702 	 3.949999 13.609966 8.367150 	 9.850006 13.609966 6.641519 	                    	                    	                    	                    	
 -7.390005 13.504902 8.382650 	 -1.490002 13.504902 6.645957 	 -2.509999 13.504902 11.054485 	 8.070002 13.504902 3.974122 	 3.929999 13.504902 8.382650 	 9.830006 13.504902 6.645957 	                    	                    	                    	                    	
 -7.380005 13.399837 8.397950 	 -1.480002 13.399837 6.650195 	 -2.519999 13.399837 11.086803 	 8.090001 13.399837 3.961342 	 3.909999 13.399837 8.397950 	 9.810006 13.399837 6.650195 	                    	                    	                    	                    	
 -7.370005 13.294773 8.413050 	 -1.470002 13.294773 6.654233 	 -2.529999 13.294773 11.118920 	 8.110002 13.294773 3.948362 	 3.889999 13.294773 8.413050 	 9.790006 13.294773 6.654233 	                    	                    	                    	                    	
 -7.360005 13.189709 8.427949 	 -1.460002 13.189709 6.658071 	 -2.539999 13.189709 11.150838 	 8.130001 13.189709 3.935182 	 3.869999 13.189709 8.427949 	 9.770006 13.189709 6.658071 	                    	                    	                    	                    	
 -7.350005 13.084644 8.442649 	 -1.450002 13.084644 6.661709 	 -2.549999 13.084644 11.182556 	 8.150002 13.084644 3.921802 	 3.849999 13.084644 8.442649 	 9.750006 13.084644 6.661709 	                    	                    	                    	                    	
 -7.340005 12.979582 8.457149 	 -1.440002 12.979582 6.665147 	 -2.559999 12.979582 11.214074 	 8.170001 12.979582 3.908222 	 3.829999 12.979582 8.457149 	 9.730006 12.979582 6.665147 	                    	                    	                    	                    	
 -7.330005 12.874517 8.471448 	 -1.430002 12.874517 6.668385 	 -2.569999 12.874517 11.245392 	 8.190001 12.874517 3.894442 	 3.809999 12.874517 8.471448 	 9.710006 12.874517 6.668385 	                    	                    	                    	                    	
 -7.320005 12.769453 8.485548 	 -1.420002 12.769453 6.671423 	 -2.579999 12.769453 11.276509 	 8.210001 12.769453 3.880462 	 3.789999 12.769453 8.485548 	 9.690006 12.769453 6.671423 	                    	                    	                    	                    	
 -7.310005 12.664389 8.499448 	 -1.410002 12.664389 6.674261 	 -2.589999 12.664389 11.307427 	 8.230001 12.664389 3.866282 	 3.769999 12.664389 8.499448 	 9.670006 12.664389 6.674261 	                    	                    	                    	                    	
 -7.300005 12.559324 8.513147 	 -1.400002 12.559324 6.676898 	 -2.599999 12.559324 11.338145 	 8.250001 12.559324 3.851902 	 3.749999 12.559324 8.513147 	 9.650006 12.559324 6.676898 	                    	                    	                    	                    	
 -7.290005 12.454260 8.526648 	 -1.390002 12.454260 6.679337 	 -2.609999 12.454260 11.368663 	 8.270001 12.454260 3.837322 	 3.729999 12.454260 8.526648 	 9.630006 12.454260 6.679337 	                    	                    	                    	                    	
 -7.280005 12.349195 8.539947 	 -1.380002 12.349195 6.681575 	 -2.619999 12.349195 11.398980 	 8.290001 12.349195 3.822541 	 3.709999 12.349195 8.539947 	 9.610006 12.349195 6.681575 	                    	                    	                    	                    	
 -7.270005 12.244131 8.553046 	 -1.370002 12.244131 6.683612 	 -2.629999 12.244131 11.429098 	 8.310001 12.244131 3.807561 	 3.689999 12.244131 8.553046 	 9.590006 12.244131 6.683612 	                    	                    	                    	                    	
 -7.260005 12.139067 8.565946 	 -1.360002 12.139067 6.685451 	 -2.639999 12.139067 11.459016 	 8.330001 12.139067 3.792381 	 3.669999 12.139067 8.565946 	 9.570006 12.139067 6.685451 	                    	                    	                    	                    	
 -7.250005 12.034002 8.578646 	 -1.350002 12.034002 6.687088 	 -2.649999 12.034002 11.488734 	 8.350001 12.034002 3.777001 	 3.649999 12.034002 8.578646 	 9.550006 12.034002 6.687088 	                    	                    	                    	                    	
 -7.240005 11.928938 8.591146 	 -1.340002 11.928938 6.688527 	 -2.659999 11.928938 11.518251 	 8.370001 11.928938 3.761421 	 3.629999 11.928938 8.591146 	 9.530006 11.928938 6.688527 	                    	                    	                    	                    	
 -7.230005 11.823874 8.603445 	 -1.330002 11.823874 6.689764 	 -2.669999 11.823874 11.547569 	 8.390001 11.823874 3.745641 	 3.609999 11.823874 8.603445 	 9.510006 11.823874 6.689764 	                    	                    	                    	                    	
 -7.220005 11.718809 8.615545 	 -1.320002 11.718809 6.690803 	 -2.679999 11.718809 11.576687 	 8.410001 11.718809 3.729661 	 3.589999 11.718809 8.615545 	 9.490006 11.718809 6.690803 	                    	                    	                    	                    	
 -7.210005 11.613745 8.627444 	 -1.310002 11.613745 6.691640 	 -2.689999 11.613745 11.605605 	 8.430001 11.613745 3.713481 	 3.569999 11.613745 8.627444 	 9.470006 11.613745 6.691640 	                    	                    	                    	                    	
 -7.200005 11.508680 8.639144 	 -1.300002 11.508680 6.692278 	 -2.699999 11.508680 11.634322 	 8.450001 11.508680 3.697101 	 3.549999 11.508680 8.639144 	 9.450006 11.508680 6.692278 	                    	                    	                    	                    	
 -7.190005 11.403616 8.650644 	 -1.290002 11.403616 6.692717 	 -2.709999 11.403616 11.662841 	 8.470001 11.403616 3.680521 	 3.529999 11.403616 8.650644 	 9.430006 11.403616 6.692717 	                    	                    	                    	                    	
 -7.180005 11.298552 8.661943 	 -1.280002 11.298552 6.692954 	 -2.719999 11.298552 11.691158 	 8.490001 11.298552 3.663740 	 3.509999 11.298552 8.661943 	 9.410007 11.298552 6.692954 	                    	                    	                    	                    	
 -7.170005 11.193487 8.673043 	 -1.270002 11.193487 6.692992 	 -2.729999 11.193487 11.719275 	 8.510001 11.193487 3.646760 	 3.489999 11.193487 8.673043 	 9.390006 11.193487 6.692992 	                    	                    	                    	                    	
 -7.160005 11.088423 8.683944 	 -1.260002 11.088423 6.692831 	 -2.739999 11.088423 11.747193 	 8.530001 11.088423 3.629580 	 3.469999 11.088423 8.683944 	 9.370007 11.088423 6.692831 	                    	                    	                    	                    	
 -7.150005 10.983360 8.694643 	 -1.250002 10.983360 6.692468 	 -2.749999 10.983360 11.774911 	 8.550001 10.983360 3.612200 	 3.449999 10.983360 8.694643 	 9.350006 10.983360 6.692468 	                    	                    	                    	                    	
 -7.140005 10.878296 8.705143 	 -1.240002 10.878296 6.691906 	 -2.759999 10.878296 11.802429 	 8.570001 10.878296 3.594620 	 3.429999 10.878296 8.705143 	 9.330007 10.878296 6.691906 	                    	                    	                    	                    	
 -7.130005 10.773232 8.715443 	 -1.230002 10.773232 6.691144 	 -2.769999 10.773232 11.829747 	 8.590001 10.773232 3.576840 	 3.409999 10.773232 8.715443 	 9.310006 10.773232 6.691144 	                    	                    	                    	                    	
 -7.120005 10.668167 8.725542 	 -1.220002 10.668167 6.690182 	 -2.779999 10.668167 11.856865 	 8.610001 10.668167 3.558860 	 3.389999 10.668167 8.725542 	 9.290007 10.668167 6.690182 	                    	                    	                    	                    	
