# Game Session ID 
3 
### Session Start ### 
# Game ID 
0 
# Begin play Date and Time 
 7 / 5 / 2013    18:14:5 
# With Fead back 
 False  
# With Visible Trajectory 
 True  
### Game start ### 
 # Trajectory par ball 
 Ball 0                               	 Ball 1                               	 Ball 2                               	 Ball 3                               	 Ball 4                               	 Ball 5                               	 Ball 6                               	 Ball 7                               	 Ball 8                               	 Ball 9                               	
 1.829956 -23.793201 1.246919 	 15.949999 -23.793201 -4.416720 	 4.719933 -23.793201 9.960209 	 -10.939977 -23.793201 -13.130009 	 -17.060022 -23.793201 1.246919 	                    	                    	                    	                    	                    	
 1.809955 -23.898270 1.191217 	 15.949999 -23.898270 -4.483484 	 4.689932 -23.898270 9.921525 	 -10.929976 -23.898270 -13.213792 	 -17.070023 -23.898270 1.191217 	                    	                    	                    	                    	                    	
 1.789955 -24.003338 1.135315 	 15.949999 -24.003338 -4.550448 	 4.659931 -24.003338 9.882642 	 -10.919976 -24.003338 -13.297774 	 -17.080023 -24.003338 1.135315 	                    	                    	                    	                    	                    	
 1.769954 -24.108402 1.079212 	 15.949999 -24.108402 -4.617613 	 4.629930 -24.108402 9.843557 	 -10.909976 -24.108402 -13.381957 	 -17.090023 -24.108402 1.079212 	                    	                    	                    	                    	                    	
 1.749954 -24.213470 1.022911 	 15.949999 -24.213470 -4.684976 	 4.599930 -24.213470 9.804275 	 -10.899976 -24.213470 -13.466339 	 -17.100023 -24.213470 1.022911 	                    	                    	                    	                    	                    	
 1.729953 -24.318539 0.966408 	 15.949999 -24.318539 -4.752542 	 4.569929 -24.318539 9.764791 	 -10.889976 -24.318539 -13.550922 	 -17.110023 -24.318539 0.966408 	                    	                    	                    	                    	                    	
 1.709953 -24.423603 0.909706 	 15.949999 -24.423603 -4.820305 	 4.539928 -24.423603 9.725107 	 -10.879975 -24.423603 -13.635704 	 -17.120024 -24.423603 0.909706 	                    	                    	                    	                    	                    	
 1.689952 -24.528671 0.852805 	 15.949999 -24.528671 -4.888268 	 4.509928 -24.528671 9.685224 	 -10.869975 -24.528671 -13.720687 	 -17.130024 -24.528671 0.852805 	                    	                    	                    	                    	                    	
 1.669952 -24.633736 0.795703 	 15.949999 -24.633736 -4.956433 	 4.479927 -24.633736 9.645140 	 -10.859975 -24.633736 -13.805869 	 -17.140024 -24.633736 0.795703 	                    	                    	                    	                    	                    	
 1.649951 -24.738804 0.738400 	 15.949999 -24.738804 -5.024797 	 4.449926 -24.738804 9.604856 	 -10.849975 -24.738804 -13.891252 	 -17.150024 -24.738804 0.738400 	                    	                    	                    	                    	                    	
 1.629951 -24.843872 0.680898 	 15.949999 -24.843872 -5.093362 	 4.419926 -24.843872 9.564372 	 -10.839974 -24.843872 -13.976835 	 -17.160025 -24.843872 0.680898 	                    	                    	                    	                    	                    	
 1.609951 -24.948936 0.623197 	 15.949999 -24.948936 -5.162125 	 4.389925 -24.948936 9.523689 	 -10.829974 -24.948936 -14.062616 	 -17.170025 -24.948936 0.623197 	                    	                    	                    	                    	                    	
 1.589950 -25.054005 0.565294 	 15.949999 -25.054005 -5.231090 	 4.359924 -25.054005 9.482805 	 -10.819974 -25.054005 -14.148600 	 -17.180025 -25.054005 0.565294 	                    	                    	                    	                    	                    	
 1.569950 -25.159073 0.507192 	 15.949999 -25.159073 -5.300253 	 4.329924 -25.159073 9.441722 	 -10.809974 -25.159073 -14.234782 	 -17.190025 -25.159073 0.507192 	                    	                    	                    	                    	                    	
 1.549949 -25.264137 0.448890 	 15.949999 -25.264137 -5.369617 	 4.299923 -25.264137 9.400438 	 -10.799973 -25.264137 -14.321164 	 -17.200026 -25.264137 0.448890 	                    	                    	                    	                    	                    	
 1.529949 -25.369205 0.390388 	 15.949999 -25.369205 -5.439181 	 4.269922 -25.369205 9.358955 	 -10.789973 -25.369205 -14.407746 	 -17.210026 -25.369205 0.390388 	                    	                    	                    	                    	                    	
 1.509948 -25.474270 0.331686 	 15.949999 -25.474270 -5.508945 	 4.239922 -25.474270 9.317271 	 -10.779973 -25.474270 -14.494530 	 -17.220026 -25.474270 0.331686 	                    	                    	                    	                    	                    	
 1.489948 -25.579338 0.272783 	 15.949999 -25.579338 -5.578910 	 4.209921 -25.579338 9.275387 	 -10.769973 -25.579338 -14.581512 	 -17.230026 -25.579338 0.272783 	                    	                    	                    	                    	                    	
 1.469947 -25.684406 0.213680 	 15.949999 -25.684406 -5.649075 	 4.179920 -25.684406 9.233303 	 -10.759973 -25.684406 -14.668696 	 -17.240026 -25.684406 0.213680 	                    	                    	                    	                    	                    	
 1.449947 -25.789471 0.154379 	 15.949999 -25.789471 -5.719438 	 4.149920 -25.789471 9.191020 	 -10.749972 -25.789471 -14.756078 	 -17.250027 -25.789471 0.154379 	                    	                    	                    	                    	                    	
 1.429946 -25.894539 0.094876 	 15.949999 -25.894539 -5.790003 	 4.119919 -25.894539 9.148535 	 -10.739972 -25.894539 -14.843661 	 -17.260027 -25.894539 0.094876 	                    	                    	                    	                    	                    	
 1.409946 -25.999607 0.035174 	 15.949999 -25.999607 -5.860767 	 4.089918 -25.999607 9.105851 	 -10.729972 -25.999607 -14.931444 	 -17.270027 -25.999607 0.035174 	                    	                    	                    	                    	                    	
 1.389946 -26.104671 -0.024728 	 15.949999 -26.104671 -5.931731 	 4.059917 -26.104671 9.062968 	 -10.719972 -26.104671 -15.019426 	 -17.280027 -26.104671 -0.024728 	                    	                    	                    	                    	                    	
 1.369945 -26.209740 -0.084830 	 15.949999 -26.209740 -6.002895 	 4.029917 -26.209740 9.019884 	 -10.709971 -26.209740 -15.107609 	 -17.290028 -26.209740 -0.084830 	                    	                    	                    	                    	                    	
 1.349945 -26.314808 -0.145133 	 15.949999 -26.314808 -6.074260 	 3.999916 -26.314808 8.976600 	 -10.699971 -26.314808 -15.195992 	 -17.300028 -26.314808 -0.145133 	                    	                    	                    	                    	                    	
 1.329944 -26.419872 -0.205634 	 15.949999 -26.419872 -6.145823 	 3.969915 -26.419872 8.933118 	 -10.689971 -26.419872 -15.284574 	 -17.310028 -26.419872 -0.205634 	                    	                    	                    	                    	                    	
 1.309944 -26.524940 -0.266337 	 15.949999 -26.524940 -6.217588 	 3.939914 -26.524940 8.889433 	 -10.679971 -26.524940 -15.373357 	 -17.320028 -26.524940 -0.266337 	                    	                    	                    	                    	                    	
 1.289943 -26.630005 -0.327238 	 15.949999 -26.630005 -6.289552 	 3.909914 -26.630005 8.845550 	 -10.669971 -26.630005 -15.462339 	 -17.330029 -26.630005 -0.327238 	                    	                    	                    	                    	                    	
 1.269943 -26.735073 -0.388342 	 15.949999 -26.735073 -6.361717 	 3.879913 -26.735073 8.801465 	 -10.659970 -26.735073 -15.551523 	 -17.340029 -26.735073 -0.388342 	                    	                    	                    	                    	                    	
 1.249942 -26.840141 -0.449644 	 15.949999 -26.840141 -6.434082 	 3.849912 -26.840141 8.757181 	 -10.649970 -26.840141 -15.640905 	 -17.350029 -26.840141 -0.449644 	                    	                    	                    	                    	                    	
 1.229942 -26.945206 -0.511146 	 15.949999 -26.945206 -6.506646 	 3.819912 -26.945206 8.712697 	 -10.639970 -26.945206 -15.730489 	 -17.360029 -26.945206 -0.511146 	                    	                    	                    	                    	                    	
 1.209941 -27.050274 -0.572849 	 15.949999 -27.050274 -6.579411 	 3.789911 -27.050274 8.668014 	 -10.629970 -27.050274 -15.820271 	 -17.370029 -27.050274 -0.572849 	                    	                    	                    	                    	                    	
 1.189941 -27.155342 -0.634750 	 15.949999 -27.155342 -6.652373 	 3.759910 -27.155342 8.623131 	 -10.619969 -27.155342 -15.910253 	 -17.380030 -27.155342 -0.634750 	                    	                    	                    	                    	                    	
 1.169940 -27.260406 -0.696853 	 15.949999 -27.260406 -6.725538 	 3.729910 -27.260406 8.578046 	 -10.609969 -27.260406 -16.000437 	 -17.390030 -27.260406 -0.696853 	                    	                    	                    	                    	                    	
 1.149940 -27.365475 -0.759155 	 15.949999 -27.365475 -6.798902 	 3.699909 -27.365475 8.532763 	 -10.599969 -27.365475 -16.090818 	 -17.400030 -27.365475 -0.759155 	                    	                    	                    	                    	                    	
 1.129940 -27.470539 -0.821658 	 15.949999 -27.470539 -6.872468 	 3.669908 -27.470539 8.487278 	 -10.589969 -27.470539 -16.181402 	 -17.410030 -27.470539 -0.821658 	                    	                    	                    	                    	                    	
 1.109939 -27.575607 -0.884360 	 15.949999 -27.575607 -6.946231 	 3.639908 -27.575607 8.441594 	 -10.579968 -27.575607 -16.272184 	 -17.420031 -27.575607 -0.884360 	                    	                    	                    	                    	                    	
 1.089939 -27.680676 -0.947263 	 15.949999 -27.680676 -7.020196 	 3.609907 -27.680676 8.395710 	 -10.569968 -27.680676 -16.363167 	 -17.430031 -27.680676 -0.947263 	                    	                    	                    	                    	                    	
 1.069938 -27.785740 -1.010365 	 15.949999 -27.785740 -7.094360 	 3.579906 -27.785740 8.349627 	 -10.559968 -27.785740 -16.454351 	 -17.440031 -27.785740 -1.010365 	                    	                    	                    	                    	                    	
 1.049938 -27.890808 -1.073668 	 15.949999 -27.890808 -7.168725 	 3.549906 -27.890808 8.303342 	 -10.549968 -27.890808 -16.545734 	 -17.450031 -27.890808 -1.073668 	                    	                    	                    	                    	                    	
 1.029937 -27.995876 -1.137169 	 15.949999 -27.995876 -7.243289 	 3.519905 -27.995876 8.256859 	 -10.539968 -27.995876 -16.637316 	 -17.460032 -27.995876 -1.137169 	                    	                    	                    	                    	                    	
 1.009937 -28.100941 -1.200873 	 15.949999 -28.100941 -7.318054 	 3.489904 -28.100941 8.210175 	 -10.529967 -28.100941 -16.729099 	 -17.470032 -28.100941 -1.200873 	                    	                    	                    	                    	                    	
 0.989936 -28.206009 -1.264774 	 15.949999 -28.206009 -7.393018 	 3.459903 -28.206009 8.163291 	 -10.519967 -28.206009 -16.821081 	 -17.480032 -28.206009 -1.264774 	                    	                    	                    	                    	                    	
 0.969936 -28.311077 -1.328876 	 15.949999 -28.311077 -7.468182 	 3.429903 -28.311077 8.116207 	 -10.509967 -28.311077 -16.913263 	 -17.490032 -28.311077 -1.328876 	                    	                    	                    	                    	                    	
 0.949935 -28.416142 -1.393179 	 15.949999 -28.416142 -7.543546 	 3.399902 -28.416142 8.068923 	 -10.499967 -28.416142 -17.005648 	 -17.500032 -28.416142 -1.393179 	                    	                    	                    	                    	                    	
 0.929935 -28.521210 -1.457681 	 15.949999 -28.521210 -7.619111 	 3.369901 -28.521210 8.021440 	 -10.489966 -28.521210 -17.098230 	 -17.510033 -28.521210 -1.457681 	                    	                    	                    	                    	                    	
 0.909935 -28.626274 -1.522384 	 15.949999 -28.626274 -7.694875 	 3.339901 -28.626274 7.973755 	 -10.479966 -28.626274 -17.191013 	 -17.520033 -28.626274 -1.522384 	                    	                    	                    	                    	                    	
 0.889934 -28.731342 -1.587287 	 15.949999 -28.731342 -7.770841 	 3.309900 -28.731342 7.925870 	 -10.469966 -28.731342 -17.283997 	 -17.530033 -28.731342 -1.587287 	                    	                    	                    	                    	                    	
 0.869934 -28.836411 -1.652389 	 15.949999 -28.836411 -7.847004 	 3.279899 -28.836411 7.877787 	 -10.459966 -28.836411 -17.377178 	 -17.540033 -28.836411 -1.652389 	                    	                    	                    	                    	                    	
 0.849933 -28.941475 -1.717692 	 15.949999 -28.941475 -7.923369 	 3.249899 -28.941475 7.829502 	 -10.449965 -28.941475 -17.470562 	 -17.550034 -28.941475 -1.717692 	                    	                    	                    	                    	                    	
 0.829933 -29.046543 -1.783194 	 15.949999 -29.046543 -7.999934 	 3.219898 -29.046543 7.781019 	 -10.439965 -29.046543 -17.564146 	 -17.560034 -29.046543 -1.783194 	                    	                    	                    	                    	                    	
 0.809932 -29.151611 -1.848897 	 15.949999 -29.151611 -8.076698 	 3.189897 -29.151611 7.732335 	 -10.429965 -29.151611 -17.657928 	 -17.570034 -29.151611 -1.848897 	                    	                    	                    	                    	                    	
 0.789932 -29.256676 -1.914799 	 15.949999 -29.256676 -8.153663 	 3.159897 -29.256676 7.683451 	 -10.419965 -29.256676 -17.751911 	 -17.580034 -29.256676 -1.914799 	                    	                    	                    	                    	                    	
 0.769931 -29.361744 -1.980902 	 15.949999 -29.361744 -8.230827 	 3.129896 -29.361744 7.634367 	 -10.409965 -29.361744 -17.846094 	 -17.590034 -29.361744 -1.980902 	                    	                    	                    	                    	                    	
 0.749931 -29.466808 -2.047203 	 15.949999 -29.466808 -8.308190 	 3.099895 -29.466808 7.585083 	 -10.399964 -29.466808 -17.940475 	 -17.600035 -29.466808 -2.047203 	                    	                    	                    	                    	                    	
 0.729930 -29.571877 -2.113707 	 15.949999 -29.571877 -8.385756 	 3.069895 -29.571877 7.535599 	 -10.389964 -29.571877 -18.035059 	 -17.610035 -29.571877 -2.113707 	                    	                    	                    	                    	                    	
 0.709930 -29.676945 -2.180408 	 15.949999 -29.676945 -8.463520 	 3.039894 -29.676945 7.485915 	 -10.379964 -29.676945 -18.129843 	 -17.620035 -29.676945 -2.180408 	                    	                    	                    	                    	                    	
 0.689929 -29.782009 -2.247312 	 15.949999 -29.782009 -8.541486 	 3.009893 -29.782009 7.436030 	 -10.369964 -29.782009 -18.224827 	 -17.630035 -29.782009 -2.247312 	                    	                    	                    	                    	                    	
 0.669929 -29.887077 -2.314415 	 15.949999 -29.887077 -8.619650 	 2.979892 -29.887077 7.385946 	 -10.359963 -29.887077 -18.320009 	 -17.640036 -29.887077 -2.314415 	                    	                    	                    	                    	                    	
 0.649929 -29.992146 -2.381715 	 15.949999 -29.992146 -8.698012 	 2.949892 -29.992146 7.335664 	 -10.349963 -29.992146 -18.415390 	 -17.650036 -29.992146 -2.381715 	                    	                    	                    	                    	                    	
 0.629928 -30.097210 -2.449218 	 15.949999 -30.097210 -8.776577 	 2.919891 -30.097210 7.285180 	 -10.339963 -30.097210 -18.510973 	 -17.660036 -30.097210 -2.449218 	                    	                    	                    	                    	                    	
 0.609928 -30.202278 -2.516923 	 15.949999 -30.202278 -8.855344 	 2.889890 -30.202278 7.234493 	 -10.329963 -30.202278 -18.606758 	 -17.670036 -30.202278 -2.516923 	                    	                    	                    	                    	                    	
 0.589927 -30.307343 -2.584822 	 15.949999 -30.307343 -8.934306 	 2.859890 -30.307343 7.183612 	 -10.319963 -30.307343 -18.702740 	 -17.680037 -30.307343 -2.584822 	                    	                    	                    	                    	                    	
 0.569927 -30.412411 -2.652928 	 15.949999 -30.412411 -9.013474 	 2.829889 -30.412411 7.132525 	 -10.309962 -30.412411 -18.798925 	 -17.690037 -30.412411 -2.652928 	                    	                    	                    	                    	                    	
 0.549926 -30.517479 -2.721228 	 15.949999 -30.517479 -9.092835 	 2.799888 -30.517479 7.081243 	 -10.299962 -30.517479 -18.895306 	 -17.700037 -30.517479 -2.721228 	                    	                    	                    	                    	                    	
 0.529926 -30.622543 -2.789731 	 15.949999 -30.622543 -9.172400 	 2.769888 -30.622543 7.029759 	 -10.289962 -30.622543 -18.991888 	 -17.710037 -30.622543 -2.789731 	                    	                    	                    	                    	                    	
 0.509925 -30.727612 -2.858435 	 15.949999 -30.727612 -9.252166 	 2.739887 -30.727612 6.978073 	 -10.279962 -30.727612 -19.088673 	 -17.720037 -30.727612 -2.858435 	                    	                    	                    	                    	                    	
 0.489925 -30.832680 -2.927338 	 15.949999 -30.832680 -9.332131 	 2.709886 -30.832680 6.926189 	 -10.269961 -30.832680 -19.185656 	 -17.730038 -30.832680 -2.927338 	                    	                    	                    	                    	                    	
 0.469924 -30.937744 -2.996439 	 15.949999 -30.937744 -9.412294 	 2.679886 -30.937744 6.874106 	 -10.259961 -30.937744 -19.282839 	 -17.740038 -30.937744 -2.996439 	                    	                    	                    	                    	                    	
 0.449924 -31.042812 -3.065742 	 15.949999 -31.042812 -9.492660 	 2.649885 -31.042812 6.821821 	 -10.249961 -31.042812 -19.380222 	 -17.750038 -31.042812 -3.065742 	                    	                    	                    	                    	                    	
 0.429924 -31.147881 -3.135244 	 15.949999 -31.147881 -9.573223 	 2.619884 -31.147881 6.769338 	 -10.239961 -31.147881 -19.477804 	 -17.760038 -31.147881 -3.135244 	                    	                    	                    	                    	                    	
 0.409923 -31.252945 -3.204948 	 15.949999 -31.252945 -9.653989 	 2.589884 -31.252945 6.716653 	 -10.229960 -31.252945 -19.575588 	 -17.770039 -31.252945 -3.204948 	                    	                    	                    	                    	                    	
 0.389923 -31.358013 -3.274850 	 15.949999 -31.358013 -9.734954 	 2.559883 -31.358013 6.663769 	 -10.219960 -31.358013 -19.673571 	 -17.780039 -31.358013 -3.274850 	                    	                    	                    	                    	                    	
 0.369922 -31.463078 -3.344954 	 15.949999 -31.463078 -9.816120 	 2.529882 -31.463078 6.610683 	 -10.209960 -31.463078 -19.771755 	 -17.790039 -31.463078 -3.344954 	                    	                    	                    	                    	                    	
 0.349922 -31.568146 -3.415257 	 15.949999 -31.568146 -9.897485 	 2.499882 -31.568146 6.557398 	 -10.199960 -31.568146 -19.870140 	 -17.800039 -31.568146 -3.415257 	                    	                    	                    	                    	                    	
 0.329921 -31.673214 -3.485759 	 15.949999 -31.673214 -9.979048 	 2.469881 -31.673214 6.503916 	 -10.189960 -31.673214 -19.968721 	 -17.810040 -31.673214 -3.485759 	                    	                    	                    	                    	                    	
 0.309921 -31.778278 -3.556462 	 15.949999 -31.778278 -10.060813 	 2.439880 -31.778278 6.450231 	 -10.179959 -31.778278 -20.067505 	 -17.820040 -31.778278 -3.556462 	                    	                    	                    	                    	                    	
 0.289920 -31.883347 -3.627364 	 15.949999 -31.883347 -10.142776 	 2.409879 -31.883347 6.396348 	 -10.169959 -31.883347 -20.166487 	 -17.830040 -31.883347 -3.627364 	                    	                    	                    	                    	                    	
 0.269920 -31.988415 -3.698467 	 15.949999 -31.988415 -10.224943 	 2.379879 -31.988415 6.342262 	 -10.159959 -31.988415 -20.265671 	 -17.840040 -31.988415 -3.698467 	                    	                    	                    	                    	                    	
 0.249919 -32.093479 -3.769770 	 15.949999 -32.093479 -10.307307 	 2.349878 -32.093479 6.287978 	 -10.149959 -32.093479 -20.365055 	 -17.850040 -32.093479 -3.769770 	                    	                    	                    	                    	                    	
 0.229919 -32.198547 -3.841274 	 15.949999 -32.198547 -10.389874 	 2.319877 -32.198547 6.233492 	 -10.139958 -32.198547 -20.464640 	 -17.860041 -32.198547 -3.841274 	                    	                    	                    	                    	                    	
 0.209919 -32.303612 -3.912977 	 15.949999 -32.303612 -10.472638 	 2.289877 -32.303612 6.178808 	 -10.129958 -32.303612 -20.564423 	 -17.870041 -32.303612 -3.912977 	                    	                    	                    	                    	                    	
 0.189918 -32.408680 -3.984878 	 15.949999 -32.408680 -10.555601 	 2.259876 -32.408680 6.123925 	 -10.119958 -32.408680 -20.664404 	 -17.880041 -32.408680 -3.984878 	                    	                    	                    	                    	                    	
 0.169918 -32.513748 -4.056982 	 15.949999 -32.513748 -10.638767 	 2.229875 -32.513748 6.068841 	 -10.109958 -32.513748 -20.764587 	 -17.890041 -32.513748 -4.056982 	                    	                    	                    	                    	                    	
 0.149917 -32.618813 -4.129283 	 15.949999 -32.618813 -10.722131 	 2.199875 -32.618813 6.013557 	 -10.099957 -32.618813 -20.864969 	 -17.900042 -32.618813 -4.129283 	                    	                    	                    	                    	                    	
 0.129917 -32.723881 -4.201787 	 15.949999 -32.723881 -10.805696 	 2.169874 -32.723881 5.958072 	 -10.089957 -32.723881 -20.965555 	 -17.910042 -32.723881 -4.201787 	                    	                    	                    	                    	                    	
 0.109916 -32.828949 -4.274489 	 15.949999 -32.828949 -10.889461 	 2.139873 -32.828949 5.902388 	 -10.079957 -32.828949 -21.066338 	 -17.920042 -32.828949 -4.274489 	                    	                    	                    	                    	                    	
 0.089916 -32.934013 -4.347390 	 15.949999 -32.934013 -10.973423 	 2.109873 -32.934013 5.846506 	 -10.069957 -32.934013 -21.167318 	 -17.930042 -32.934013 -4.347390 	                    	                    	                    	                    	                    	
# Trajectory par ball 
 Ball 0                               	 Ball 1                               	 Ball 2                               	 Ball 3                               	 Ball 4                               	 Ball 5                               	 Ball 6                               	 Ball 7                               	 Ball 8                               	 Ball 9                               	
X          Y          Z          	X          Y          Z          	X          Y          Z          	X          Y          Z          	X          Y          Z          	X          Y          Z          	X          Y          Z          	X          Y          Z          	X          Y          Z          	X          Y          Z          	
 -7.659999 30.000000 3.500000 	 -4.360002 30.000000 3.500000 	 0.360000 30.000000 3.500000 	 3.630000 30.000000 3.500000 	 8.370002 30.000000 3.500000 	 11.669999 30.000000 3.500000 	                    	                    	                    	                    	
 -7.649999 29.894936 3.546700 	 -4.350001 29.894936 3.535638 	 0.350000 29.894936 3.563718 	 3.650000 29.894936 3.518620 	 8.350001 29.894936 3.546700 	 11.649999 29.894936 3.535638 	                    	                    	                    	                    	
 -7.639998 29.789871 3.593199 	 -4.340001 29.789871 3.571076 	 0.340000 29.789871 3.627235 	 3.670000 29.789871 3.537040 	 8.330001 29.789871 3.593199 	 11.629998 29.789871 3.571076 	                    	                    	                    	                    	
 -7.629999 29.684807 3.639499 	 -4.330001 29.684807 3.606314 	 0.330000 29.684807 3.690553 	 3.690000 29.684807 3.555260 	 8.310001 29.684807 3.639499 	 11.609999 29.684807 3.606314 	                    	                    	                    	                    	
 -7.619998 29.579742 3.685599 	 -4.320001 29.579742 3.641352 	 0.320000 29.579742 3.753671 	 3.710000 29.579742 3.573280 	 8.290001 29.579742 3.685599 	 11.589998 29.579742 3.641352 	                    	                    	                    	                    	
 -7.609999 29.474678 3.731498 	 -4.310001 29.474678 3.676190 	 0.310000 29.474678 3.816589 	 3.730000 29.474678 3.591100 	 8.270001 29.474678 3.731498 	 11.569999 29.474678 3.676190 	                    	                    	                    	                    	
 -7.599998 29.369614 3.777198 	 -4.300001 29.369614 3.710828 	 0.300000 29.369614 3.879307 	 3.750000 29.369614 3.608719 	 8.250001 29.369614 3.777198 	 11.549998 29.369614 3.710828 	                    	                    	                    	                    	
 -7.589999 29.264549 3.822698 	 -4.290001 29.264549 3.745265 	 0.290000 29.264549 3.941824 	 3.770000 29.264549 3.626139 	 8.230001 29.264549 3.822698 	 11.529999 29.264549 3.745265 	                    	                    	                    	                    	
 -7.579998 29.159485 3.867997 	 -4.280001 29.159485 3.779504 	 0.280000 29.159485 4.004142 	 3.790000 29.159485 3.643359 	 8.210001 29.159485 3.867997 	 11.509998 29.159485 3.779504 	                    	                    	                    	                    	
 -7.569999 29.054420 3.913097 	 -4.270001 29.054420 3.813541 	 0.270000 29.054420 4.066260 	 3.810000 29.054420 3.660379 	 8.190001 29.054420 3.913097 	 11.489999 29.054420 3.813541 	                    	                    	                    	                    	
 -7.559999 28.949356 3.957997 	 -4.260001 28.949356 3.847379 	 0.260000 28.949356 4.128178 	 3.830000 28.949356 3.677199 	 8.170001 28.949356 3.957997 	 11.469998 28.949356 3.847379 	                    	                    	                    	                    	
 -7.549999 28.844292 4.002697 	 -4.250001 28.844292 3.881017 	 0.250000 28.844292 4.189895 	 3.850000 28.844292 3.693819 	 8.150002 28.844292 4.002697 	 11.449999 28.844292 3.881017 	                    	                    	                    	                    	
 -7.539999 28.739227 4.047196 	 -4.240001 28.739227 3.914455 	 0.240000 28.739227 4.251413 	 3.870000 28.739227 3.710238 	 8.130001 28.739227 4.047196 	 11.429998 28.739227 3.914455 	                    	                    	                    	                    	
 -7.529999 28.634163 4.091496 	 -4.230001 28.634163 3.947693 	 0.230000 28.634163 4.312731 	 3.890000 28.634163 3.726458 	 8.110002 28.634163 4.091496 	 11.409999 28.634163 3.947693 	                    	                    	                    	                    	
 -7.519999 28.529099 4.135596 	 -4.220001 28.529099 3.980731 	 0.220000 28.529099 4.373848 	 3.910000 28.529099 3.742478 	 8.090001 28.529099 4.135596 	 11.389998 28.529099 3.980731 	                    	                    	                    	                    	
 -7.509999 28.424034 4.179495 	 -4.210001 28.424034 4.013569 	 0.210000 28.424034 4.434766 	 3.930000 28.424034 3.758298 	 8.070002 28.424034 4.179495 	 11.369999 28.424034 4.013569 	                    	                    	                    	                    	
 -7.499999 28.318970 4.223195 	 -4.200001 28.318970 4.046207 	 0.200000 28.318970 4.495484 	 3.950000 28.318970 3.773918 	 8.050001 28.318970 4.223195 	 11.349998 28.318970 4.046207 	                    	                    	                    	                    	
 -7.489999 28.213905 4.266695 	 -4.190001 28.213905 4.078645 	 0.190000 28.213905 4.556002 	 3.970000 28.213905 3.789338 	 8.030002 28.213905 4.266695 	 11.329999 28.213905 4.078645 	                    	                    	                    	                    	
 -7.479999 28.108841 4.309995 	 -4.180001 28.108841 4.110883 	 0.180000 28.108841 4.616320 	 3.990000 28.108841 3.804558 	 8.010001 28.108841 4.309995 	 11.309999 28.108841 4.110883 	                    	                    	                    	                    	
 -7.469999 28.003777 4.353094 	 -4.170002 28.003777 4.142921 	 0.170000 28.003777 4.676437 	 4.010000 28.003777 3.819578 	 7.990001 28.003777 4.353094 	 11.289999 28.003777 4.142921 	                    	                    	                    	                    	
 -7.459999 27.898712 4.395994 	 -4.160001 27.898712 4.174759 	 0.160000 27.898712 4.736355 	 4.030000 27.898712 3.834398 	 7.970001 27.898712 4.395994 	 11.269999 27.898712 4.174759 	                    	                    	                    	                    	
 -7.449999 27.793648 4.438694 	 -4.150002 27.793648 4.206397 	 0.150000 27.793648 4.796073 	 4.050000 27.793648 3.849017 	 7.950001 27.793648 4.438694 	 11.249999 27.793648 4.206397 	                    	                    	                    	                    	
 -7.439999 27.688583 4.481194 	 -4.140001 27.688583 4.237835 	 0.140000 27.688583 4.855591 	 4.070000 27.688583 3.863437 	 7.930001 27.688583 4.481194 	 11.229999 27.688583 4.237835 	                    	                    	                    	                    	
 -7.429998 27.583519 4.523493 	 -4.130001 27.583519 4.269073 	 0.130000 27.583519 4.914909 	 4.090001 27.583519 3.877657 	 7.910001 27.583519 4.523493 	 11.209998 27.583519 4.269073 	                    	                    	                    	                    	
 -7.419999 27.478455 4.565593 	 -4.120001 27.478455 4.300111 	 0.120000 27.478455 4.974027 	 4.110001 27.478455 3.891677 	 7.890001 27.478455 4.565593 	 11.189999 27.478455 4.300111 	                    	                    	                    	                    	
 -7.409998 27.373390 4.607492 	 -4.110001 27.373390 4.330949 	 0.110000 27.373390 5.032944 	 4.130001 27.373390 3.905497 	 7.870001 27.373390 4.607492 	 11.169998 27.373390 4.330949 	                    	                    	                    	                    	
 -7.399999 27.268326 4.649192 	 -4.100001 27.268326 4.361587 	 0.100000 27.268326 5.091662 	 4.150001 27.268326 3.919117 	 7.850001 27.268326 4.649192 	 11.149999 27.268326 4.361587 	                    	                    	                    	                    	
 -7.389998 27.163261 4.690692 	 -4.090001 27.163261 4.392025 	 0.090000 27.163261 5.150180 	 4.170001 27.163261 3.932537 	 7.830001 27.163261 4.690692 	 11.129998 27.163261 4.392025 	                    	                    	                    	                    	
 -7.379999 27.058197 4.731991 	 -4.080001 27.058197 4.422263 	 0.080000 27.058197 5.208498 	 4.190001 27.058197 3.945757 	 7.810001 27.058197 4.731991 	 11.109999 27.058197 4.422263 	                    	                    	                    	                    	
 -7.369998 26.953133 4.773091 	 -4.070001 26.953133 4.452301 	 0.070000 26.953133 5.266615 	 4.210001 26.953133 3.958776 	 7.790001 26.953133 4.773091 	 11.089998 26.953133 4.452301 	                    	                    	                    	                    	
 -7.359999 26.848068 4.813991 	 -4.060001 26.848068 4.482138 	 0.060000 26.848068 5.324533 	 4.230000 26.848068 3.971596 	 7.770001 26.848068 4.813991 	 11.069999 26.848068 4.482138 	                    	                    	                    	                    	
 -7.349998 26.743004 4.854691 	 -4.050001 26.743004 4.511776 	 0.050000 26.743004 5.382250 	 4.250000 26.743004 3.984216 	 7.750001 26.743004 4.854691 	 11.049998 26.743004 4.511776 	                    	                    	                    	                    	
