# Game Session ID 
160 
### Session Start ### 
# Game ID 
0 
# Begin play Date and Time 
 7 / 5 / 2013    16:38:40 
# With Fead back 
 False  
# With Visible Trajectory 
 True  
### Game start ### 
 # Trajectory par ball 
 Ball 0                               	 Ball 1                               	 Ball 2                               	 Ball 3                               	 Ball 4                               	 Ball 5                               	 Ball 6                               	 Ball 7                               	 Ball 8                               	 Ball 9                               	
 2.279997 -2.990192 8.335508 	 7.980000 -2.990192 4.862122 	 4.020000 -2.990192 13.679178 	 19.109999 -2.990192 -0.481547 	 8.890001 -2.990192 8.335508 	 14.589993 -2.990192 4.862122 	                    	                    	                    	                    	
 2.289997 -3.095257 8.319407 	 7.990001 -3.095257 4.834960 	 4.009999 -3.095257 13.680095 	 19.129997 -3.095257 -0.525728 	 8.870001 -3.095257 8.319407 	 14.569992 -3.095257 4.834960 	                    	                    	                    	                    	
 2.299997 -3.200321 8.303107 	 8.000001 -3.200321 4.807598 	 3.999999 -3.200321 13.680813 	 19.149998 -3.200321 -0.570108 	 8.850001 -3.200321 8.303107 	 14.549993 -3.200321 4.807598 	                    	                    	                    	                    	
 2.309997 -3.305386 8.286608 	 8.010000 -3.305386 4.780036 	 3.989999 -3.305386 13.681332 	 19.169998 -3.305386 -0.614687 	 8.830001 -3.305386 8.286608 	 14.529992 -3.305386 4.780036 	                    	                    	                    	                    	
 2.319997 -3.410450 8.269907 	 8.020000 -3.410450 4.752274 	 3.979999 -3.410450 13.681648 	 19.189999 -3.410450 -0.659468 	 8.810001 -3.410450 8.269907 	 14.509993 -3.410450 4.752274 	                    	                    	                    	                    	
 2.329997 -3.515514 8.253007 	 8.030001 -3.515514 4.724312 	 3.969999 -3.515514 13.681767 	 19.209997 -3.515514 -0.704447 	 8.790001 -3.515514 8.253007 	 14.489992 -3.515514 4.724312 	                    	                    	                    	                    	
 2.339997 -3.620579 8.235907 	 8.040001 -3.620579 4.696150 	 3.959999 -3.620579 13.681684 	 19.229998 -3.620579 -0.749628 	 8.770001 -3.620579 8.235907 	 14.469993 -3.620579 4.696150 	                    	                    	                    	                    	
 2.349997 -3.725643 8.218606 	 8.050000 -3.725643 4.667788 	 3.949999 -3.725643 13.681401 	 19.249998 -3.725643 -0.795008 	 8.750001 -3.725643 8.218606 	 14.449992 -3.725643 4.667788 	                    	                    	                    	                    	
 2.359997 -3.830708 8.201106 	 8.060000 -3.830708 4.639226 	 3.939999 -3.830708 13.680920 	 19.269999 -3.830708 -0.840588 	 8.730001 -3.830708 8.201106 	 14.429993 -3.830708 4.639226 	                    	                    	                    	                    	
 2.369997 -3.935772 8.183406 	 8.070001 -3.935772 4.610464 	 3.929999 -3.935772 13.680238 	 19.289997 -3.935772 -0.886368 	 8.710001 -3.935772 8.183406 	 14.409992 -3.935772 4.610464 	                    	                    	                    	                    	
 2.379997 -4.040836 8.165505 	 8.080001 -4.040836 4.581502 	 3.919999 -4.040836 13.679356 	 19.309998 -4.040836 -0.932348 	 8.690001 -4.040836 8.165505 	 14.389993 -4.040836 4.581502 	                    	                    	                    	                    	
 2.389997 -4.145901 8.147406 	 8.090000 -4.145901 4.552340 	 3.909999 -4.145901 13.678273 	 19.329998 -4.145901 -0.978527 	 8.670001 -4.145901 8.147406 	 14.369992 -4.145901 4.552340 	                    	                    	                    	                    	
 2.399997 -4.250965 8.129105 	 8.100000 -4.250965 4.522978 	 3.899999 -4.250965 13.676991 	 19.349998 -4.250965 -1.024907 	 8.650002 -4.250965 8.129105 	 14.349993 -4.250965 4.522978 	                    	                    	                    	                    	
 2.409997 -4.356030 8.110604 	 8.110001 -4.356030 4.493416 	 3.889999 -4.356030 13.675509 	 19.369997 -4.356030 -1.071488 	 8.630001 -4.356030 8.110604 	 14.329992 -4.356030 4.493416 	                    	                    	                    	                    	
 2.419997 -4.461094 8.091904 	 8.120001 -4.461094 4.463654 	 3.879999 -4.461094 13.673826 	 19.389997 -4.461094 -1.118268 	 8.610002 -4.461094 8.091904 	 14.309993 -4.461094 4.463654 	                    	                    	                    	                    	
 2.429997 -4.566158 8.073004 	 8.130000 -4.566158 4.433692 	 3.869999 -4.566158 13.671945 	 19.409998 -4.566158 -1.165248 	 8.590001 -4.566158 8.073004 	 14.289992 -4.566158 4.433692 	                    	                    	                    	                    	
 2.439997 -4.671223 8.053904 	 8.140000 -4.671223 4.403531 	 3.859999 -4.671223 13.669863 	 19.429998 -4.671223 -1.212428 	 8.570002 -4.671223 8.053904 	 14.269993 -4.671223 4.403531 	                    	                    	                    	                    	
 2.449997 -4.776287 8.034603 	 8.150001 -4.776287 4.373168 	 3.849999 -4.776287 13.667581 	 19.449997 -4.776287 -1.259808 	 8.550001 -4.776287 8.034603 	 14.249992 -4.776287 4.373168 	                    	                    	                    	                    	
 2.459997 -4.881351 8.015103 	 8.160001 -4.881351 4.342607 	 3.839999 -4.881351 13.665098 	 19.469997 -4.881351 -1.307387 	 8.530002 -4.881351 8.015103 	 14.229993 -4.881351 4.342607 	                    	                    	                    	                    	
 2.469997 -4.986416 7.995403 	 8.170000 -4.986416 4.311844 	 3.829999 -4.986416 13.662416 	 19.489998 -4.986416 -1.355168 	 8.510001 -4.986416 7.995403 	 14.209992 -4.986416 4.311844 	                    	                    	                    	                    	
 2.479997 -5.091480 7.975503 	 8.180000 -5.091480 4.280883 	 3.819999 -5.091480 13.659534 	 19.509998 -5.091480 -1.403147 	 8.490002 -5.091480 7.975503 	 14.189993 -5.091480 4.280883 	                    	                    	                    	                    	
 2.489997 -5.196545 7.955403 	 8.190001 -5.196545 4.249721 	 3.809999 -5.196545 13.656451 	 19.529997 -5.196545 -1.451328 	 8.470001 -5.196545 7.955403 	 14.169992 -5.196545 4.249721 	                    	                    	                    	                    	
 2.499997 -5.301605 7.935103 	 8.200001 -5.301605 4.218359 	 3.799999 -5.301605 13.653170 	 19.549997 -5.301605 -1.499707 	 8.450002 -5.301605 7.935103 	 14.149993 -5.301605 4.218359 	                    	                    	                    	                    	
 2.509997 -5.406670 7.914603 	 8.210000 -5.406670 4.186797 	 3.789999 -5.406670 13.649688 	 19.569998 -5.406670 -1.548288 	 8.430001 -5.406670 7.914603 	 14.129992 -5.406670 4.186797 	                    	                    	                    	                    	
 2.519997 -5.511734 7.893902 	 8.220000 -5.511734 4.155035 	 3.779999 -5.511734 13.646006 	 19.589998 -5.511734 -1.597068 	 8.410002 -5.511734 7.893902 	 14.109993 -5.511734 4.155035 	                    	                    	                    	                    	
 2.529997 -5.616798 7.873002 	 8.230000 -5.616798 4.123072 	 3.770000 -5.616798 13.642122 	 19.609997 -5.616798 -1.646048 	 8.390001 -5.616798 7.873002 	 14.089993 -5.616798 4.123072 	                    	                    	                    	                    	
 2.539997 -5.721863 7.851902 	 8.240001 -5.721863 4.090910 	 3.760000 -5.721863 13.638041 	 19.629997 -5.721863 -1.695228 	 8.370002 -5.721863 7.851902 	 14.069993 -5.721863 4.090910 	                    	                    	                    	                    	
 2.549997 -5.826927 7.830601 	 8.250000 -5.826927 4.058548 	 3.750000 -5.826927 13.633759 	 19.649998 -5.826927 -1.744608 	 8.350001 -5.826927 7.830601 	 14.049993 -5.826927 4.058548 	                    	                    	                    	                    	
 2.559997 -5.931992 7.809102 	 8.260000 -5.931992 4.025987 	 3.740000 -5.931992 13.629276 	 19.669998 -5.931992 -1.794188 	 8.330002 -5.931992 7.809102 	 14.029993 -5.931992 4.025987 	                    	                    	                    	                    	
 2.569997 -6.037056 7.787401 	 8.270000 -6.037056 3.993224 	 3.730000 -6.037056 13.624594 	 19.689997 -6.037056 -1.843968 	 8.310001 -6.037056 7.787401 	 14.009993 -6.037056 3.993224 	                    	                    	                    	                    	
 2.579997 -6.142120 7.765501 	 8.280001 -6.142120 3.960262 	 3.720000 -6.142120 13.619712 	 19.709997 -6.142120 -1.893948 	 8.290002 -6.142120 7.765501 	 13.989993 -6.142120 3.960262 	                    	                    	                    	                    	
 2.589997 -6.247185 7.743401 	 8.290000 -6.247185 3.927101 	 3.710000 -6.247185 13.614631 	 19.729998 -6.247185 -1.944128 	 8.270001 -6.247185 7.743401 	 13.969993 -6.247185 3.927101 	                    	                    	                    	                    	
 2.599997 -6.352249 7.721100 	 8.300000 -6.352249 3.893739 	 3.700000 -6.352249 13.609347 	 19.749998 -6.352249 -1.994508 	 8.250002 -6.352249 7.721100 	 13.949993 -6.352249 3.893739 	                    	                    	                    	                    	
 2.609997 -6.457314 7.698600 	 8.310000 -6.457314 3.860177 	 3.690000 -6.457314 13.603866 	 19.769997 -6.457314 -2.045088 	 8.230001 -6.457314 7.698600 	 13.929993 -6.457314 3.860177 	                    	                    	                    	                    	
 2.619997 -6.562378 7.675900 	 8.320001 -6.562378 3.826415 	 3.680000 -6.562378 13.598184 	 19.789997 -6.562378 -2.095868 	 8.210002 -6.562378 7.675900 	 13.909993 -6.562378 3.826415 	                    	                    	                    	                    	
 2.629997 -6.667442 7.652999 	 8.330000 -6.667442 3.792453 	 3.670000 -6.667442 13.592300 	 19.809998 -6.667442 -2.146848 	 8.190001 -6.667442 7.652999 	 13.889993 -6.667442 3.792453 	                    	                    	                    	                    	
 2.639997 -6.772507 7.629899 	 8.340000 -6.772507 3.758291 	 3.660000 -6.772507 13.586219 	 19.829998 -6.772507 -2.198028 	 8.170002 -6.772507 7.629899 	 13.869993 -6.772507 3.758291 	                    	                    	                    	                    	
 2.649997 -6.877571 7.606599 	 8.350000 -6.877571 3.723929 	 3.650000 -6.877571 13.579937 	 19.849997 -6.877571 -2.249408 	 8.150002 -6.877571 7.606599 	 13.849993 -6.877571 3.723929 	                    	                    	                    	                    	
 2.659997 -6.982635 7.583098 	 8.360001 -6.982635 3.689367 	 3.640000 -6.982635 13.573455 	 19.869997 -6.982635 -2.300988 	 8.130002 -6.982635 7.583098 	 13.829993 -6.982635 3.689367 	                    	                    	                    	                    	
 2.669997 -7.087700 7.559399 	 8.370000 -7.087700 3.654605 	 3.630000 -7.087700 13.566772 	 19.889997 -7.087700 -2.352768 	 8.110002 -7.087700 7.559399 	 13.809993 -7.087700 3.654605 	                    	                    	                    	                    	
 2.679997 -7.192764 7.535499 	 8.380000 -7.192764 3.619643 	 3.620000 -7.192764 13.559891 	 19.909998 -7.192764 -2.404748 	 8.090002 -7.192764 7.535499 	 13.789993 -7.192764 3.619643 	                    	                    	                    	                    	
 2.689997 -7.297829 7.511398 	 8.390000 -7.297829 3.584481 	 3.610000 -7.297829 13.552809 	 19.929996 -7.297829 -2.456928 	 8.070002 -7.297829 7.511398 	 13.769993 -7.297829 3.584481 	                    	                    	                    	                    	
 2.699997 -7.402893 7.487098 	 8.400001 -7.402893 3.549119 	 3.600000 -7.402893 13.545526 	 19.949997 -7.402893 -2.509308 	 8.050002 -7.402893 7.487098 	 13.749993 -7.402893 3.549119 	                    	                    	                    	                    	
 2.709997 -7.507957 7.462598 	 8.410000 -7.507957 3.513557 	 3.590000 -7.507957 13.538044 	 19.969997 -7.507957 -2.561888 	 8.030002 -7.507957 7.462598 	 13.729993 -7.507957 3.513557 	                    	                    	                    	                    	
 2.719997 -7.613022 7.437898 	 8.420000 -7.613022 3.477796 	 3.580000 -7.613022 13.530362 	 19.989998 -7.613022 -2.614668 	 8.010002 -7.613022 7.437898 	 13.709993 -7.613022 3.477796 	                    	                    	                    	                    	
 2.729997 -7.718086 7.412997 	 8.430000 -7.718086 3.441833 	 3.570000 -7.718086 13.522480 	 20.009996 -7.718086 -2.667648 	 7.990002 -7.718086 7.412997 	 13.689993 -7.718086 3.441833 	                    	                    	                    	                    	
 2.739997 -7.823151 7.387897 	 8.440001 -7.823151 3.405671 	 3.560000 -7.823151 13.514397 	 20.029997 -7.823151 -2.720829 	 7.970002 -7.823151 7.387897 	 13.669993 -7.823151 3.405671 	                    	                    	                    	                    	
 2.749997 -7.928215 7.362597 	 8.450000 -7.928215 3.369309 	 3.550000 -7.928215 13.506115 	 20.049997 -7.928215 -2.774209 	 7.950002 -7.928215 7.362597 	 13.649993 -7.928215 3.369309 	                    	                    	                    	                    	
 2.759997 -8.033279 7.337096 	 8.460000 -8.033279 3.332747 	 3.540000 -8.033279 13.497633 	 20.069998 -8.033279 -2.827789 	 7.930002 -8.033279 7.337096 	 13.629993 -8.033279 3.332747 	                    	                    	                    	                    	
 2.769997 -8.138344 7.311397 	 8.470000 -8.138344 3.295986 	 3.530000 -8.138344 13.488951 	 20.089996 -8.138344 -2.881568 	 7.910002 -8.138344 7.311397 	 13.609993 -8.138344 3.295986 	                    	                    	                    	                    	
 2.779997 -8.243408 7.285496 	 8.480000 -8.243408 3.259023 	 3.520000 -8.243408 13.480068 	 20.109997 -8.243408 -2.935549 	 7.890002 -8.243408 7.285496 	 13.589993 -8.243408 3.259023 	                    	                    	                    	                    	
 2.789997 -8.348473 7.259396 	 8.490000 -8.348473 3.221861 	 3.510000 -8.348473 13.470986 	 20.129997 -8.348473 -2.989729 	 7.870002 -8.348473 7.259396 	 13.569993 -8.348473 3.221861 	                    	                    	                    	                    	
 2.799997 -8.453537 7.233095 	 8.500000 -8.453537 3.184499 	 3.500000 -8.453537 13.461703 	 20.149998 -8.453537 -3.044109 	 7.850002 -8.453537 7.233095 	 13.549994 -8.453537 3.184499 	                    	                    	                    	                    	
 2.809997 -8.558601 7.206595 	 8.510000 -8.558601 3.146938 	 3.490000 -8.558601 13.452222 	 20.169996 -8.558601 -3.098688 	 7.830002 -8.558601 7.206595 	 13.529993 -8.558601 3.146938 	                    	                    	                    	                    	
 2.819997 -8.663666 7.179895 	 8.520000 -8.663666 3.109176 	 3.480000 -8.663666 13.442540 	 20.189997 -8.663666 -3.153468 	 7.810002 -8.663666 7.179895 	 13.509994 -8.663666 3.109176 	                    	                    	                    	                    	
 2.829997 -8.768730 7.152995 	 8.530000 -8.768730 3.071214 	 3.470000 -8.768730 13.432658 	 20.209997 -8.768730 -3.208448 	 7.790002 -8.768730 7.152995 	 13.489993 -8.768730 3.071214 	                    	                    	                    	                    	
 2.839997 -8.873795 7.125895 	 8.540000 -8.873795 3.033051 	 3.460000 -8.873795 13.422575 	 20.229998 -8.873795 -3.263629 	 7.770002 -8.873795 7.125895 	 13.469994 -8.873795 3.033051 	                    	                    	                    	                    	
 2.849997 -8.978859 7.098595 	 8.550000 -8.978859 2.994690 	 3.450000 -8.978859 13.412293 	 20.249996 -8.978859 -3.319008 	 7.750002 -8.978859 7.098595 	 13.449993 -8.978859 2.994690 	                    	                    	                    	                    	
 2.859997 -9.083923 7.071095 	 8.560000 -9.083923 2.956128 	 3.440000 -9.083923 13.401812 	 20.269997 -9.083923 -3.374588 	 7.730002 -9.083923 7.071095 	 13.429994 -9.083923 2.956128 	                    	                    	                    	                    	
 2.869997 -9.188988 7.043394 	 8.570000 -9.188988 2.917366 	 3.430000 -9.188988 13.391129 	 20.289997 -9.188988 -3.430368 	 7.710002 -9.188988 7.043394 	 13.409993 -9.188988 2.917366 	                    	                    	                    	                    	
 2.879997 -9.294048 7.015494 	 8.580000 -9.294048 2.878404 	 3.420000 -9.294048 13.380247 	 20.309998 -9.294048 -3.486348 	 7.690002 -9.294048 7.015494 	 13.389994 -9.294048 2.878404 	                    	                    	                    	                    	
 2.889997 -9.399113 6.987393 	 8.590000 -9.399113 2.839242 	 3.410000 -9.399113 13.369164 	 20.329996 -9.399113 -3.542529 	 7.670002 -9.399113 6.987393 	 13.369993 -9.399113 2.839242 	                    	                    	                    	                    	
 2.899997 -9.504177 6.959093 	 8.600000 -9.504177 2.799880 	 3.400000 -9.504177 13.357882 	 20.349997 -9.504177 -3.598909 	 7.650002 -9.504177 6.959093 	 13.349994 -9.504177 2.799880 	                    	                    	                    	                    	
 2.909997 -9.609241 6.930593 	 8.610000 -9.609241 2.760318 	 3.390000 -9.609241 13.346400 	 20.369997 -9.609241 -3.655488 	 7.630002 -9.609241 6.930593 	 13.329993 -9.609241 2.760318 	                    	                    	                    	                    	
 2.919997 -9.714306 6.901893 	 8.620000 -9.714306 2.720556 	 3.380000 -9.714306 13.334718 	 20.389997 -9.714306 -3.712269 	 7.610002 -9.714306 6.901893 	 13.309994 -9.714306 2.720556 	                    	                    	                    	                    	
 2.929997 -9.819370 6.872993 	 8.630000 -9.819370 2.680594 	 3.370000 -9.819370 13.322836 	 20.409996 -9.819370 -3.769249 	 7.590002 -9.819370 6.872993 	 13.289993 -9.819370 2.680594 	                    	                    	                    	                    	
 2.939997 -9.924435 6.843893 	 8.640000 -9.924435 2.640432 	 3.360000 -9.924435 13.310754 	 20.429996 -9.924435 -3.826428 	 7.570002 -9.924435 6.843893 	 13.269994 -9.924435 2.640432 	                    	                    	                    	                    	
 2.949997 -10.029499 6.814592 	 8.650000 -10.029499 2.600070 	 3.350000 -10.029499 13.298471 	 20.449997 -10.029499 -3.883809 	 7.550002 -10.029499 6.814592 	 13.249993 -10.029499 2.600070 	                    	                    	                    	                    	
 2.959997 -10.134563 6.785092 	 8.660000 -10.134563 2.559508 	 3.340000 -10.134563 13.285990 	 20.469997 -10.134563 -3.941388 	 7.530002 -10.134563 6.785092 	 13.229994 -10.134563 2.559508 	                    	                    	                    	                    	
 2.969997 -10.239628 6.755392 	 8.670000 -10.239628 2.518746 	 3.330000 -10.239628 13.273308 	 20.489996 -10.239628 -3.999168 	 7.510002 -10.239628 6.755392 	 13.209993 -10.239628 2.518746 	                    	                    	                    	                    	
 2.979997 -10.344692 6.725492 	 8.680000 -10.344692 2.477784 	 3.320000 -10.344692 13.260425 	 20.509996 -10.344692 -4.057149 	 7.490002 -10.344692 6.725492 	 13.189994 -10.344692 2.477784 	                    	                    	                    	                    	
 2.989997 -10.449757 6.695392 	 8.690000 -10.449757 2.436622 	 3.310000 -10.449757 13.247343 	 20.529997 -10.449757 -4.115328 	 7.470002 -10.449757 6.695392 	 13.169993 -10.449757 2.436622 	                    	                    	                    	                    	
 2.999997 -10.554821 6.665092 	 8.700000 -10.554821 2.395260 	 3.300000 -10.554821 13.234061 	 20.549997 -10.554821 -4.173708 	 7.450002 -10.554821 6.665092 	 13.149994 -10.554821 2.395260 	                    	                    	                    	                    	
 3.009997 -10.659885 6.634591 	 8.710000 -10.659885 2.353698 	 3.290000 -10.659885 13.220578 	 20.569996 -10.659885 -4.232289 	 7.430002 -10.659885 6.634591 	 13.129993 -10.659885 2.353698 	                    	                    	                    	                    	
 3.019997 -10.764950 6.603891 	 8.720000 -10.764950 2.311937 	 3.280000 -10.764950 13.206897 	 20.589996 -10.764950 -4.291068 	 7.410002 -10.764950 6.603891 	 13.109994 -10.764950 2.311937 	                    	                    	                    	                    	
 3.029997 -10.870014 6.572990 	 8.730000 -10.870014 2.269974 	 3.270000 -10.870014 13.193014 	 20.609997 -10.870014 -4.350049 	 7.390002 -10.870014 6.572990 	 13.089993 -10.870014 2.269974 	                    	                    	                    	                    	
 3.039997 -10.975079 6.541891 	 8.740000 -10.975079 2.227813 	 3.260000 -10.975079 13.178933 	 20.629997 -10.975079 -4.409228 	 7.370002 -10.975079 6.541891 	 13.069994 -10.975079 2.227813 	                    	                    	                    	                    	
 3.049997 -11.080143 6.510590 	 8.750000 -11.080143 2.185451 	 3.250000 -11.080143 13.164650 	 20.649996 -11.080143 -4.468608 	 7.350002 -11.080143 6.510590 	 13.049994 -11.080143 2.185451 	                    	                    	                    	                    	
 3.059997 -11.185207 6.479090 	 8.760000 -11.185207 2.142889 	 3.240000 -11.185207 13.150168 	 20.669996 -11.185207 -4.528188 	 7.330002 -11.185207 6.479090 	 13.029994 -11.185207 2.142889 	                    	                    	                    	                    	
 3.069997 -11.290272 6.447389 	 8.770000 -11.290272 2.100126 	 3.230000 -11.290272 13.135486 	 20.689997 -11.290272 -4.587969 	 7.310002 -11.290272 6.447389 	 13.009994 -11.290272 2.100126 	                    	                    	                    	                    	
 3.079997 -11.395336 6.415490 	 8.780000 -11.395336 2.057165 	 3.220000 -11.395336 13.120604 	 20.709997 -11.395336 -4.647948 	 7.290002 -11.395336 6.415490 	 12.989994 -11.395336 2.057165 	                    	                    	                    	                    	
 3.089997 -11.500401 6.383389 	 8.790000 -11.500401 2.014003 	 3.210000 -11.500401 13.105521 	 20.729996 -11.500401 -4.708129 	 7.270002 -11.500401 6.383389 	 12.969994 -11.500401 2.014003 	                    	                    	                    	                    	
 3.099997 -11.605465 6.351089 	 8.800000 -11.605465 1.970641 	 3.200000 -11.605465 13.090240 	 20.749996 -11.605465 -4.768508 	 7.250002 -11.605465 6.351089 	 12.949994 -11.605465 1.970641 	                    	                    	                    	                    	
 3.109997 -11.710529 6.318589 	 8.809999 -11.710529 1.927079 	 3.190000 -11.710529 13.074758 	 20.769997 -11.710529 -4.829089 	 7.230002 -11.710529 6.318589 	 12.929994 -11.710529 1.927079 	                    	                    	                    	                    	
 3.119997 -11.815594 6.285888 	 8.820000 -11.815594 1.883317 	 3.180000 -11.815594 13.059074 	 20.789997 -11.815594 -4.889869 	 7.210002 -11.815594 6.285888 	 12.909994 -11.815594 1.883317 	                    	                    	                    	                    	
 3.129997 -11.920658 6.252988 	 8.830000 -11.920658 1.839355 	 3.170000 -11.920658 13.043193 	 20.809996 -11.920658 -4.950849 	 7.190002 -11.920658 6.252988 	 12.889994 -11.920658 1.839355 	                    	                    	                    	                    	
 3.139997 -12.025723 6.219888 	 8.840000 -12.025723 1.795193 	 3.160000 -12.025723 13.027111 	 20.829996 -12.025723 -5.012029 	 7.170002 -12.025723 6.219888 	 12.869994 -12.025723 1.795193 	                    	                    	                    	                    	
 3.149997 -12.130787 6.186588 	 8.850000 -12.130787 1.750831 	 3.150000 -12.130787 13.010829 	 20.849997 -12.130787 -5.073409 	 7.150002 -12.130787 6.186588 	 12.849994 -12.130787 1.750831 	                    	                    	                    	                    	
 3.159997 -12.235855 6.153086 	 8.860001 -12.235855 1.706266 	 3.140000 -12.235855 12.994345 	 20.869997 -12.235855 -5.134992 	 7.130002 -12.235855 6.153086 	 12.829993 -12.235855 1.706266 	                    	                    	                    	                    	
 3.169997 -12.340923 6.119385 	 8.870001 -12.340923 1.661504 	 3.129999 -12.340923 12.977663 	 20.889997 -12.340923 -5.196774 	 7.110001 -12.340923 6.119385 	 12.809993 -12.340923 1.661504 	                    	                    	                    	                    	
 3.179997 -12.445988 6.085484 	 8.880001 -12.445988 1.616541 	 3.119999 -12.445988 12.960780 	 20.909998 -12.445988 -5.258755 	 7.090001 -12.445988 6.085484 	 12.789992 -12.445988 1.616541 	                    	                    	                    	                    	
 3.189998 -12.551056 6.051383 	 8.890001 -12.551056 1.571377 	 3.109999 -12.551056 12.943697 	 20.929998 -12.551056 -5.320937 	 7.070000 -12.551056 6.051383 	 12.769992 -12.551056 1.571377 	                    	                    	                    	                    	
 3.199998 -12.656124 6.017083 	 8.900002 -12.656124 1.526016 	 3.099999 -12.656124 12.926416 	 20.949999 -12.656124 -5.383317 	 7.050000 -12.656124 6.017083 	 12.749991 -12.656124 1.526016 	                    	                    	                    	                    	
 3.209998 -12.761189 5.982581 	 8.910002 -12.761189 1.480452 	 3.089998 -12.761189 12.908933 	 20.969999 -12.761189 -5.445899 	 7.029999 -12.761189 5.982581 	 12.729991 -12.761189 1.480452 	                    	                    	                    	                    	
 3.219998 -12.866257 5.947881 	 8.920002 -12.866257 1.434689 	 3.079998 -12.866257 12.891251 	 20.990000 -12.866257 -5.508680 	 7.009999 -12.866257 5.947881 	 12.709991 -12.866257 1.434689 	                    	                    	                    	                    	
 3.229999 -12.971321 5.912978 	 8.930002 -12.971321 1.388725 	 3.069998 -12.971321 12.873366 	 21.010000 -12.971321 -5.571663 	 6.989998 -12.971321 5.912978 	 12.689990 -12.971321 1.388725 	                    	                    	                    	                    	
 3.239999 -13.076389 5.877877 	 8.940002 -13.076389 1.342562 	 3.059998 -13.076389 12.855285 	 21.030001 -13.076389 -5.634844 	 6.969998 -13.076389 5.877877 	 12.669990 -13.076389 1.342562 	                    	                    	                    	                    	
 3.249999 -13.181458 5.842577 	 8.950003 -13.181458 1.296199 	 3.049998 -13.181458 12.837002 	 21.050001 -13.181458 -5.698225 	 6.949997 -13.181458 5.842577 	 12.649989 -13.181458 1.296199 	                    	                    	                    	                    	
 3.259999 -13.286522 5.807075 	 8.960003 -13.286522 1.249636 	 3.039997 -13.286522 12.818519 	 21.070002 -13.286522 -5.761807 	 6.929997 -13.286522 5.807075 	 12.629989 -13.286522 1.249636 	                    	                    	                    	                    	
 3.270000 -13.391590 5.771375 	 8.970003 -13.391590 1.202874 	 3.029997 -13.391590 12.799838 	 21.090002 -13.391590 -5.825587 	 6.909997 -13.391590 5.771375 	 12.609988 -13.391590 1.202874 	                    	                    	                    	                    	
 3.280000 -13.496658 5.735474 	 8.980003 -13.496658 1.155910 	 3.019997 -13.496658 12.780954 	 21.110003 -13.496658 -5.889570 	 6.889996 -13.496658 5.735474 	 12.589988 -13.496658 1.155910 	                    	                    	                    	                    	
 3.290000 -13.601723 5.699373 	 8.990004 -13.601723 1.108748 	 3.009997 -13.601723 12.761872 	 21.130003 -13.601723 -5.953751 	 6.869996 -13.601723 5.699373 	 12.569987 -13.601723 1.108748 	                    	                    	                    	                    	
 3.300000 -13.706791 5.663071 	 9.000004 -13.706791 1.061384 	 2.999996 -13.706791 12.742589 	 21.150003 -13.706791 -6.018133 	 6.849995 -13.706791 5.663071 	 12.549987 -13.706791 1.061384 	                    	                    	                    	                    	
 3.310000 -13.811859 5.626570 	 9.010004 -13.811859 1.013821 	 2.989996 -13.811859 12.723106 	 21.170004 -13.811859 -6.082715 	 6.829995 -13.811859 5.626570 	 12.529986 -13.811859 1.013821 	                    	                    	                    	                    	
 3.320001 -13.916924 5.589869 	 9.020004 -13.916924 0.966058 	 2.979996 -13.916924 12.703424 	 21.190004 -13.916924 -6.147496 	 6.809994 -13.916924 5.589869 	 12.509986 -13.916924 0.966058 	                    	                    	                    	                    	
 3.330001 -14.021992 5.552968 	 9.030005 -14.021992 0.918094 	 2.969996 -14.021992 12.683540 	 21.210005 -14.021992 -6.212478 	 6.789994 -14.021992 5.552968 	 12.489985 -14.021992 0.918094 	                    	                    	                    	                    	
 3.340001 -14.127056 5.515866 	 9.040005 -14.127056 0.869931 	 2.959996 -14.127056 12.663458 	 21.230005 -14.127056 -6.277660 	 6.769993 -14.127056 5.515866 	 12.469985 -14.127056 0.869931 	                    	                    	                    	                    	
 3.350001 -14.232124 5.478566 	 9.050005 -14.232124 0.821569 	 2.949995 -14.232124 12.643176 	 21.250006 -14.232124 -6.343040 	 6.749993 -14.232124 5.478566 	 12.449985 -14.232124 0.821569 	                    	                    	                    	                    	
 3.360002 -14.337193 5.441064 	 9.060005 -14.337193 0.773005 	 2.939995 -14.337193 12.622692 	 21.270006 -14.337193 -6.408623 	 6.729992 -14.337193 5.441064 	 12.429984 -14.337193 0.773005 	                    	                    	                    	                    	
 3.370002 -14.442257 5.403364 	 9.070005 -14.442257 0.724242 	 2.929995 -14.442257 12.602011 	 21.290007 -14.442257 -6.474404 	 6.709992 -14.442257 5.403364 	 12.409984 -14.442257 0.724242 	                    	                    	                    	                    	
 3.380002 -14.547325 5.365461 	 9.080006 -14.547325 0.675278 	 2.919995 -14.547325 12.581126 	 21.310007 -14.547325 -6.540387 	 6.689991 -14.547325 5.365461 	 12.389983 -14.547325 0.675278 	                    	                    	                    	                    	
 3.390002 -14.652393 5.327360 	 9.090006 -14.652393 0.626115 	 2.909994 -14.652393 12.560043 	 21.330008 -14.652393 -6.606568 	 6.669991 -14.652393 5.327360 	 12.369983 -14.652393 0.626115 	                    	                    	                    	                    	
 3.400002 -14.757458 5.289058 	 9.100006 -14.757458 0.576751 	 2.899994 -14.757458 12.538761 	 21.350008 -14.757458 -6.672950 	 6.649991 -14.757458 5.289058 	 12.349982 -14.757458 0.576751 	                    	                    	                    	                    	
